1242013274	20250506	202505	2025	2025.3452	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								1	040	040	04	1	1.0	2	1	2	1.72711571675302	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20250506043000	https://www.dailyherald.com/20250505/news/new-arlington-heights-mayor-sworn-in-meets-with-bears-president-on-first-day/
1242013275	20250506	202505	2025	2025.3452	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								0	040	040	04	1	1.0	4	1	4	2.25314777998675	3	Peter Square, District of Columbia, United States	US	USDC	DC001	38.9029	-77.0622	528828	3	Peter Square, District of Columbia, United States	US	USDC		38.9029	-77.0622	528828	3	Peter Square, District of Columbia, United States	US	USDC		38.9029	-77.0622	528828	20250506043000	https://www.deseret.com/faith/2025/05/05/lessons-from-ai-generated-image-pope-president-trump/
1242013276	20250506	202505	2025	2025.3452	GOV	AUTHORITIES						GOV			USA	NORTH CAROLINA	USA								1	042	042	04	1	1.9	2	1	2	-5.63380281690141	3	Union City, Tennessee, United States	US	USTN	TN131	36.4242	-89.057	1273213	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	3	Union City, Tennessee, United States	US	USTN		36.4242	-89.057	1273213	20250506043000	https://www.wbbjtv.com/2025/05/05/tbi-issues-endangered-child-alert-for-union-city-7-year-old/
1242013277	20250506	202505	2025	2025.3452	GOV	GOVERNMENT						GOV			USA	ALASKA	USA								1	042	042	04	1	1.9	10	1	10	-4.35967302452316	3	Alcatraz, California, United States	US	USCA	CA075	37.8269	-122.423	1657175	3	Alcatraz, California, United States	US	USCA	CA075	37.8269	-122.423	1657175	3	Alcatraz, California, United States	US	USCA	CA075	37.8269	-122.423	1657175	20250506043000	https://www.eastidahonews.com/2025/05/how-alcatraz-became-americas-most-notorious-prison/
1242013278	20250506	202505	2025	2025.3452	GOV	AUTHORITIES						GOV			USA	NORTH CAROLINA	USA								1	042	042	04	1	1.9	8	1	8	-5.63380281690141	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20250506043000	https://www.wbbjtv.com/2025/05/05/tbi-issues-endangered-child-alert-for-union-city-7-year-old/
1242013279	20250506	202505	2025	2025.3452	GOV	GOVERNANCE						GOV			USA	CALIFORNIA	USA								1	046	046	04	1	7.0	4	1	4	-1.5748031496063	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20250506043000	https://usaherald.com/elon-musk-scores-major-win-as-openai-abandons-for-profit-shift-amid-legal-pressure/
1242013280	20250506	202505	2025	2025.3452	GOV	GOVERNANCE						GOV			USA	CALIFORNIA	USA								1	046	046	04	1	7.0	6	1	6	-1.5748031496063	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	20250506043000	https://usaherald.com/elon-musk-scores-major-win-as-openai-abandons-for-profit-shift-amid-legal-pressure/
1242013281	20250506	202505	2025	2025.3452	GOV	MAYOR						GOV			USA	UNITED STATES	USA								1	051	051	05	1	3.4	2	1	2	1.72711571675302	3	Arlington Heights, Illinois, United States	US	USIL	IL167	39.8198	-89.6015	403610	3	Arlington Heights, Illinois, United States	US	USIL		39.8198	-89.6015	403610	3	Arlington Heights, Illinois, United States	US	USIL		39.8198	-89.6015	403610	20250506043000	https://www.dailyherald.com/20250505/news/new-arlington-heights-mayor-sworn-in-meets-with-bears-president-on-first-day/
1242013282	20250506	202505	2025	2025.3452	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								0	051	051	05	1	3.4	2	1	2	2.25314777998675	3	Peter Square, District of Columbia, United States	US	USDC	DC001	38.9029	-77.0622	528828	3	Peter Square, District of Columbia, United States	US	USDC		38.9029	-77.0622	528828	3	Peter Square, District of Columbia, United States	US	USDC		38.9029	-77.0622	528828	20250506043000	https://www.deseret.com/faith/2025/05/05/lessons-from-ai-generated-image-pope-president-trump/
1242013283	20250506	202505	2025	2025.3452	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								1	084	084	08	2	7.0	2	1	2	-5.44554455445546	3	Grand Junction, Colorado, United States	US	USCO	CO077	39.0639	-108.551	204662	3	Grand Junction, Colorado, United States	US	USCO		39.0639	-108.551	204662	3	Grand Junction, Colorado, United States	US	USCO		39.0639	-108.551	204662	20250506043000	https://www.kjct8.com/2025/05/06/free-tina-peters-now-president-trump-calls-tina-peters-release/
1242013284	20250506	202505	2025	2025.3452	GOV	AUTHORITIES						GOV			USA	INDIANA	USA								1	090	090	09	2	-2.0	4	1	4	-4.34782608695652	3	Terre Haute, Indiana, United States	US	USIN	IN167	39.4667	-87.4139	444648	3	Terre Haute, Indiana, United States	US	USIN		39.4667	-87.4139	444648	3	Terre Haute, Indiana, United States	US	USIN		39.4667	-87.4139	444648	20250506043000	https://www.hindustantimes.com/world-news/us-news/terre-haute-shooting-gunfire-reported-at-candlewood-suites-on-wabash-avenue-indiana-101746495524585.html
1242013285	20250506	202505	2025	2025.3452	GOV	AUTHORITIES						GOV			USA	INDIANA	USA								1	090	090	09	2	-2.0	2	1	2	-4.34782608695652	3	Terre Haute, Indiana, United States	US	USIN	IN167	39.4667	-87.4139	444648	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	3	Terre Haute, Indiana, United States	US	USIN		39.4667	-87.4139	444648	20250506043000	https://www.hindustantimes.com/world-news/us-news/terre-haute-shooting-gunfire-reported-at-candlewood-suites-on-wabash-avenue-indiana-101746495524585.html
1242013286	20250506	202505	2025	2025.3452	GOV	AUTHORITIES						GOV			USA	UNITED STATES	USA								1	090	090	09	2	-2.0	2	1	2	-4.34782608695652	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	3	Terre Haute, Indiana, United States	US	USIN		39.4667	-87.4139	444648	3	Terre Haute, Indiana, United States	US	USIN		39.4667	-87.4139	444648	20250506043000	https://www.hindustantimes.com/world-news/us-news/terre-haute-shooting-gunfire-reported-at-candlewood-suites-on-wabash-avenue-indiana-101746495524585.html
1242013287	20250506	202505	2025	2025.3452	GOV	AUTHORITIES						GOV			USA	UNITED STATES	USA								1	090	090	09	2	-2.0	2	1	2	-4.34782608695652	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	3	Terre Haute, Indiana, United States	US	USIN		39.4667	-87.4139	444648	20250506043000	https://www.hindustantimes.com/world-news/us-news/terre-haute-shooting-gunfire-reported-at-candlewood-suites-on-wabash-avenue-indiana-101746495524585.html
1242013288	20250506	202505	2025	2025.3452	GOV	ADMINISTRATION						GOV			USA	HOUSTON	USA								0	130	130	13	3	-4.4	9	1	9	0.64171122994652	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20250506043000	https://economictimes.indiatimes.com/small-biz/sustainability/india-sees-a-future-making-solar-panels-for-itself-and-maybe-the-world/articleshow/120918044.cms
1242013289	20250506	202505	2025	2025.3452	GOV	FIRE MARSHAL						GOV			USA	UNITED STATES	USA								0	173	173	17	4	-5.0	2	1	2	-7.79661016949152	3	Bexar County, Texas, United States	US	USTX	TX029	29.4502	-98.517	1383800	3	Bexar County, Texas, United States	US	USTX		29.4502	-98.517	1383800	3	Bexar County, Texas, United States	US	USTX		29.4502	-98.517	1383800	20250506043000	https://www.ksat.com/news/local/2025/05/06/3-more-suspects-arrested-on-possession-of-illegal-explosive-device-charges-bcso-says/
1242013290	20250506	202505	2025	2025.3452	GOV	AUTHORITIES						GOV			USA	UNITED STATES	USA								0	193	193	19	4	-10.0	2	1	2	-8.04828973843058	3	Fort Walton Beach, Florida, United States	US	USFL	FL091	30.4058	-86.6188	282710	3	Okaloosa County, Florida, United States	US	USFL		30.6874	-86.5625	306915	3	Okaloosa County, Florida, United States	US	USFL		30.6874	-86.5625	306915	20250506043000	https://www.yahoo.com/news/lawsuit-planned-over-florida-deputys-040149115.html
1242013291	20250506	202505	2025	2025.3452	GOV	AUTHORITIES						GOV			USA	UNITED STATES	USA								0	193	193	19	4	-10.0	2	1	2	-8.04828973843058	3	Okaloosa County, Florida, United States	US	USFL	FL091	30.6874	-86.5625	306915	3	Okaloosa County, Florida, United States	US	USFL		30.6874	-86.5625	306915	3	Okaloosa County, Florida, United States	US	USFL		30.6874	-86.5625	306915	20250506043000	https://www.yahoo.com/news/lawsuit-planned-over-florida-deputys-040149115.html
1242013292	20250506	202505	2025	2025.3452	GOV	PRESIDENT						GOV			USACOP	UNITED STATES	USA					COP			1	020	020	02	1	3.0	4	1	4	-4.02684563758389	3	Alcatraz, California, United States	US	USCA	CA075	37.8269	-122.423	1657175	3	Alcatraz, California, United States	US	USCA	CA075	37.8269	-122.423	1657175	3	Alcatraz, California, United States	US	USCA	CA075	37.8269	-122.423	1657175	20250506043000	https://www.cbs8.com/article/news/local/state-senator-gov-newsoms-office-weigh-in-on-trumps-plan-to-reopen-alcatraz-prison/509-c97dbd47-5d78-4dbe-8631-74f667abfbae
1242013293	20250506	202505	2025	2025.3452	GOV	PRESIDENT						GOV			USACOP	UNITED STATES	USA					COP			1	020	020	02	1	3.0	1	1	1	-4.02684563758389	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	3	Alcatraz, California, United States	US	USCA	CA075	37.8269	-122.423	1657175	3	Alcatraz, California, United States	US	USCA	CA075	37.8269	-122.423	1657175	20250506043000	https://www.cbs8.com/article/news/local/state-senator-gov-newsoms-office-weigh-in-on-trumps-plan-to-reopen-alcatraz-prison/509-c97dbd47-5d78-4dbe-8631-74f667abfbae
1242013294	20250506	202505	2025	2025.3452	GOV	PRESIDENT						GOV			USACOP	UNITED STATES	USA					COP			1	080	080	08	2	5.0	4	1	4	-4.02684563758389	3	Alcatraz, California, United States	US	USCA	CA075	37.8269	-122.423	1657175	3	Alcatraz, California, United States	US	USCA	CA075	37.8269	-122.423	1657175	3	Alcatraz, California, United States	US	USCA	CA075	37.8269	-122.423	1657175	20250506043000	https://www.cbs8.com/article/news/local/state-senator-gov-newsoms-office-weigh-in-on-trumps-plan-to-reopen-alcatraz-prison/509-c97dbd47-5d78-4dbe-8631-74f667abfbae
1242013295	20250506	202505	2025	2025.3452	GOV	PRESIDENT						GOV			USACOP	UNITED STATES	USA					COP			1	080	080	08	2	5.0	1	1	1	-4.02684563758389	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	3	Alcatraz, California, United States	US	USCA	CA075	37.8269	-122.423	1657175	3	Alcatraz, California, United States	US	USCA	CA075	37.8269	-122.423	1657175	20250506043000	https://www.cbs8.com/article/news/local/state-senator-gov-newsoms-office-weigh-in-on-trumps-plan-to-reopen-alcatraz-prison/509-c97dbd47-5d78-4dbe-8631-74f667abfbae
1242013296	20250506	202505	2025	2025.3452	GOV	PRESIDENT						GOV			USAGOV	UNITED STATES	USA					GOV			1	040	040	04	1	1.0	4	1	4	1.72711571675302	3	Arlington Heights, Illinois, United States	US	USIL	IL167	39.8198	-89.6015	403610	3	Arlington Heights, Illinois, United States	US	USIL		39.8198	-89.6015	403610	3	Arlington Heights, Illinois, United States	US	USIL		39.8198	-89.6015	403610	20250506043000	https://www.dailyherald.com/20250505/news/new-arlington-heights-mayor-sworn-in-meets-with-bears-president-on-first-day/
1242013297	20250506	202505	2025	2025.3452	GOV	GOVERNMENT						GOV			USAMED	REUTERS	USA					MED			1	011	011	01	1	-0.1	10	1	10	-0.29673590504451	5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	20250506043000	https://dailytimes.com.pk/1296723/india-starts-work-on-hydro-projects-after-suspending-treaty-with-pakistan/
1242013298	20250506	202505	2025	2025.3452	GOV	GOVERNMENT						GOV			USAMED	REUTERS	USA					MED			1	120	120	12	3	-4.0	10	1	10	-0.29673590504451	5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	20250506043000	https://dailytimes.com.pk/1296723/india-starts-work-on-hydro-projects-after-suspending-treaty-with-pakistan/
1242013299	20250506	202505	2025	2025.3452	GOV	PRESIDENT						GOV			VAT	VATICAN	VAT								0	040	040	04	1	1.0	6	1	6	2.25314777998675	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20250506043000	https://www.deseret.com/faith/2025/05/05/lessons-from-ai-generated-image-pope-president-trump/
1242013300	20250506	202505	2025	2025.3452	GOVHLH	HEALTH DEPARTMENT						GOV	HLH		BUS	LANDLORD						BUS			0	012	012	01	1	-0.4	10	1	10	-2.38095238095238	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	20250506043000	https://realty.economictimes.indiatimes.com/news/regulatory/bengaluru-civic-body-plans-crackdown-on-pgs-lacking-essential-amenities/120918712
1242013301	20250506	202505	2025	2025.3452	GOVHRI	HUMAN RIGHTS COMMISSION						GOV	HRI												0	020	020	02	1	3.0	10	1	10	-3.93603936039361	4	Pitlochry, Perth and Kinross, United Kingdom	UK	UKW1	40177	56.7	-3.71667	-2605387	0								4	Pitlochry, Perth and Kinross, United Kingdom	UK	UKW1	40177	56.7	-3.71667	-2605387	20250506043000	https://www.dailyrecord.co.uk/news/scottish-news/victims-scotlands-tinker-experiment-work-35172423
1242013302	20250506	202505	2025	2025.3452	GOVMILMED	NATIONAL SECURITY COUNCIL						GOV	MIL	MED											0	010	010	01	1	0.0	1	1	1	-6.30975143403442	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20250506043000	https://www.newstalkflorida.com/featured/mexicos-president-rejects-trumps-push-to-send-us-troops-across-border/
1242013303	20250506	202505	2025	2025.3452	HLH	HOSPITAL						HLH													1	190	190	19	4	-10.0	3	1	3	2.25314777998675	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	0								4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	20250506043000	https://www.deseret.com/faith/2025/05/05/lessons-from-ai-generated-image-pope-president-trump/
1242013304	20250506	202505	2025	2025.3452	HLH	HOSPITAL						HLH													1	190	190	19	4	-10.0	2	1	2	2.25314777998675	3	Peter Square, District of Columbia, United States	US	USDC	DC001	38.9029	-77.0622	528828	0								3	Peter Square, District of Columbia, United States	US	USDC		38.9029	-77.0622	528828	20250506043000	https://www.deseret.com/faith/2025/05/05/lessons-from-ai-generated-image-pope-president-trump/
1242013305	20250506	202505	2025	2025.3452	HLH	HOSPITAL						HLH			USA	MONTANA	USA								1	042	042	04	1	1.9	2	1	2	-5.29661016949153	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250506043000	https://www.brandonsun.com/world/2025/05/02/7-people-are-dead-after-pickup-and-tour-van-collide-near-yellowstone-national-park-police-say
1242013306	20250506	202505	2025	2025.3452	HLH	HOSPITAL						HLH			USAHLH	UNITED STATES	USA					HLH			1	043	043	04	1	2.8	1	1	1	-5.29661016949153	2	Montana, United States	US	USMT		46.9048	-110.326	MT	3	Idaho Falls, Idaho, United States	US	USID		43.4666	-112.034	396684	3	Idaho Falls, Idaho, United States	US	USID		43.4666	-112.034	396684	20250506043000	https://www.brandonsun.com/world/2025/05/02/7-people-are-dead-after-pickup-and-tour-van-collide-near-yellowstone-national-park-police-say
1242013307	20250506	202505	2025	2025.3452	HLH	HOSPITAL						HLH			USAHLH	UNITED STATES	USA					HLH			1	043	043	04	1	2.8	1	1	1	-5.29661016949153	2	Montana, United States	US	USMT		46.9048	-110.326	MT	3	Idaho Falls, Idaho, United States	US	USID		43.4666	-112.034	396684	2	Montana, United States	US	USMT		46.9048	-110.326	MT	20250506043000	https://www.brandonsun.com/world/2025/05/02/7-people-are-dead-after-pickup-and-tour-van-collide-near-yellowstone-national-park-police-say
1242013308	20250506	202505	2025	2025.3452	HND	HONDURAS	HND																		0	090	090	09	2	-2.0	4	1	4	0	1	Honduras	HO	HO		15	-86.5	HO	0								1	Honduras	HO	HO		15	-86.5	HO	20250506043000	https://www.ksat.com/news/local/2025/05/06/service-member-from-cibolo-found-dead-in-honduras-us-army-official-says/
1242013309	20250506	202505	2025	2025.3452	HND	HONDURAS	HND								MIL	ARMY						MIL			1	084	084	08	2	7.0	5	1	5	0	1	Honduras	HO	HO		15	-86.5	HO	1	Honduras	HO	HO		15	-86.5	HO	1	Honduras	HO	HO		15	-86.5	HO	20250506043000	https://www.ksat.com/news/local/2025/05/06/service-member-from-cibolo-found-dead-in-honduras-us-army-official-says/
1242013310	20250506	202505	2025	2025.3452	IGOEUREEC	EUROPEAN COMMISSION	EUR	EEC				IGO			RUS	RUSSIA	RUS								1	036	036	03	1	4.0	2	1	2	-2.32067510548523	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Ukraine	UP	UP		49	32	UP	20250506043000	https://www.marketscreener.com/quote/index/S-P-GSCI-NATURAL-GAS-INDE-46869167/news/EU-to-set-out-plan-for-phasing-out-final-Russian-gas-supplies-49833464/
1242013311	20250506	202505	2025	2025.3452	IND	TAMIL NADU	IND								BUS	COMPANY						BUS			0	030	030	03	1	4.0	2	1	2	0.64171122994652	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	20250506043000	https://economictimes.indiatimes.com/small-biz/sustainability/india-sees-a-future-making-solar-panels-for-itself-and-maybe-the-world/articleshow/120918044.cms
1242013312	20250506	202505	2025	2025.3452	IND	TAMIL NADU	IND								BUS	COMPANY						BUS			0	030	030	03	1	4.0	4	1	4	0.64171122994652	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	20250506043000	https://economictimes.indiatimes.com/small-biz/sustainability/india-sees-a-future-making-solar-panels-for-itself-and-maybe-the-world/articleshow/120918044.cms
1242013313	20250506	202505	2025	2025.3452	INDGOV	MAHARASHTRA	IND					GOV													1	010	010	01	1	0.0	10	1	10	-8.06916426512969	0								0								0								20250506043000	https://realty.economictimes.indiatimes.com/news/infrastructure/activists-in-vasai-virar-demand-sit-probe-into-illegal-constructions/120897294
1242013314	20250506	202505	2025	2025.3452	IRL	IRELAND	IRL																		1	010	010	01	1	0.0	4	1	4	2.61348005502063	4	Wicklow, Wicklow, Ireland	EI	EI31	18309	52.975	-6.04944	-1506204	0								4	Wicklow, Wicklow, Ireland	EI	EI31	18309	52.975	-6.04944	-1506204	20250506043000	https://www.irishtimes.com/culture/music/2025/05/06/clarinettist-julian-bliss-youre-running-a-business-a-lot-of-musicians-dont-learn-that-side-early-enough-it-can-be-overwhelming/
1242013315	20250506	202505	2025	2025.3452	IRL	IRELAND	IRL																		1	010	010	01	1	0.0	4	1	4	1.22377622377623	1	Ireland	EI	EI		53	-8	EI	0								1	Ireland	EI	EI		53	-8	EI	20250506043000	https://www.irishtimes.com/culture/art/review/2025/05/06/labour-of-love-at-the-glucksman-review-a-funny-inventive-irrepressible-exhibition-about-the-meaning-of-care/
1242013316	20250506	202505	2025	2025.3452	IRL	IRELAND	IRL																		1	012	012	01	1	-0.4	2	1	2	-0.79365079365079	1	Ireland	EI	EI		53	-8	EI	0								1	Ireland	EI	EI		53	-8	EI	20250506043000	https://www.irishexaminer.com/lifestyle/parenting/arid-41626429.html
1242013317	20250506	202505	2025	2025.3452	IRL	IRISH	IRL																		1	042	042	04	1	1.9	5	1	5	0.4746835443038	1	Ireland	EI	EI		53	-8	EI	0								1	Ireland	EI	EI		53	-8	EI	20250506043000	https://www.dailyrecord.co.uk/lifestyle/scots-react-american-called-scotland-35173049
1242013318	20250506	202505	2025	2025.3452	IRL	IRELAND	IRL																		1	043	043	04	1	2.8	10	1	10	3.57142857142857	1	Ireland	EI	EI		53	-8	EI	0								1	Ireland	EI	EI		53	-8	EI	20250506043000	https://www.tvguide.co.uk/schedule/b2f1418b-feae-5fa1-b9d2-535327290fea/forever-in-my-heart
1242013319	20250506	202505	2025	2025.3452	IRL	IRELAND	IRL								MED	MEDIA						MED			0	015	015	01	1	0.0	4	1	4	2.61348005502063	4	Wicklow, Wicklow, Ireland	EI	EI31	18309	52.975	-6.04944	-1506204	4	Wicklow, Wicklow, Ireland	EI	EI31	18309	52.975	-6.04944	-1506204	4	Wicklow, Wicklow, Ireland	EI	EI31	18309	52.975	-6.04944	-1506204	20250506043000	https://www.irishtimes.com/culture/music/2025/05/06/clarinettist-julian-bliss-youre-running-a-business-a-lot-of-musicians-dont-learn-that-side-early-enough-it-can-be-overwhelming/
1242013320	20250506	202505	2025	2025.3452	IRN	IRANIAN	IRN																		1	040	040	04	1	1.0	2	1	2	0.308641975308641	4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	0								4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	20250506043000	https://dailytimes.com.pk/1296726/rising-tensions-with-india-pakistan-ups-diplomacy/
1242013321	20250506	202505	2025	2025.3452	IRN	IRAN	IRN																		1	040	040	04	1	1.0	2	1	2	0.308641975308641	1	Iran	IR	IR		32	53	IR	0								4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	20250506043000	https://dailytimes.com.pk/1296726/rising-tensions-with-india-pakistan-ups-diplomacy/
1242013322	20250506	202505	2025	2025.3452	IRNGOV	IRANIAN	IRN					GOV			IRN	IRAN	IRN								1	120	120	12	3	-4.0	6	1	6	-0.623052959501554	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20250506043000	https://www.globaltimes.cn/page/202505/1333393.shtml
1242013323	20250506	202505	2025	2025.3452	ISR	ISRAEL	ISR																		1	043	043	04	1	2.8	3	1	3	0.69284064665127	1	Russia	RS	RS		60	100	RS	0								1	Russia	RS	RS		60	100	RS	20250506043000	https://www.mnnonline.org/news/russians-and-ukrainians-fight-for-unity-in-israels-christian-community/
1242013324	20250506	202505	2025	2025.3452	ISR	ISRAEL	ISR																		1	043	043	04	1	2.8	2	1	2	0.69284064665127	1	Ukraine	UP	UP		49	32	UP	0								1	Ukraine	UP	UP		49	32	UP	20250506043000	https://www.mnnonline.org/news/russians-and-ukrainians-fight-for-unity-in-israels-christian-community/
1242013325	20250506	202505	2025	2025.3452	ISR	ISRAEL	ISR																		0	110	110	11	3	-2.0	2	1	2	-6.54582074521652	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	0								1	United States	US	US		39.828175	-98.5795	US	20250506043000	https://www.hindustantimes.com/world-news/israels-radical-new-course-in-gaza-101746496192993.html
1242013326	20250506	202505	2025	2025.3452	ISR	ISRAEL	ISR								ISRCHR	ISRAEL	ISR			CHR					1	040	040	04	1	1.0	3	1	3	0.69284064665127	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20250506043000	https://www.mnnonline.org/news/russians-and-ukrainians-fight-for-unity-in-israels-christian-community/
1242013327	20250506	202505	2025	2025.3452	ISR	ISRAEL	ISR								ISRCHR	ISRAEL	ISR			CHR					1	040	040	04	1	1.0	1	1	1	0.69284064665127	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20250506043000	https://www.mnnonline.org/news/russians-and-ukrainians-fight-for-unity-in-israels-christian-community/
1242013328	20250506	202505	2025	2025.3452	ISR	ISRAEL	ISR								ISRCHR	ISRAEL	ISR			CHR					1	043	043	04	1	2.8	3	1	3	0.69284064665127	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20250506043000	https://www.mnnonline.org/news/russians-and-ukrainians-fight-for-unity-in-israels-christian-community/
1242013329	20250506	202505	2025	2025.3452	ISR	ISRAEL	ISR								ISRCHR	ISRAEL	ISR			CHR					1	043	043	04	1	2.8	1	1	1	0.69284064665127	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20250506043000	https://www.mnnonline.org/news/russians-and-ukrainians-fight-for-unity-in-israels-christian-community/
1242013330	20250506	202505	2025	2025.3452	ISR	ISRAELI	ISR								REB	REBEL						REB			1	195	195	19	4	-10.0	2	1	2	-8.33333333333333	1	Israel	IS	IS		31.5	34.75	IS	4	Bajil, Al ?udaydah, Yemen	YM	YM08	32754	15.0584	43.2851	-3185102	4	Bajil, Al ?udaydah, Yemen	YM	YM08	32754	15.0584	43.2851	-3185102	20250506043000	https://pragativadi.com/israel-strikes-yemens-hodeida-port-after-houthi-missile-attack-near-tel-aviv/
1242013331	20250506	202505	2025	2025.3452	ISR	ISRAEL	ISR								UKR	UKRAINE	UKR								1	040	040	04	1	1.0	1	1	1	0.69284064665127	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20250506043000	https://www.mnnonline.org/news/russians-and-ukrainians-fight-for-unity-in-israels-christian-community/
1242013332	20250506	202505	2025	2025.3452	ISR	ISRAEL	ISR								UKR	UKRAINE	UKR								1	043	043	04	1	2.8	1	1	1	0.69284064665127	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20250506043000	https://www.mnnonline.org/news/russians-and-ukrainians-fight-for-unity-in-israels-christian-community/
1242013333	20250506	202505	2025	2025.3452	ISR	ISRAEL	ISR								YEM	YEMEN	YEM								1	194	194	19	4	-10.0	10	1	10	-6.87022900763359	4	Hodeida, Al ?udaydah, Yemen	YM	YM08	32740	14.7978	42.9545	-3183075	4	Hodeida, Al ?udaydah, Yemen	YM	YM08	32740	14.7978	42.9545	-3183075	4	Hodeida, Al ?udaydah, Yemen	YM	YM08	32740	14.7978	42.9545	-3183075	20250506043000	https://www.scmp.com/news/world/middle-east/article/3309187/israel-strikes-yemens-hodeida-port-after-houthi-missile-attack-main-airport
