1241995765	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA																		1	130	130	13	3	-4.4	2	1	2	1.25944584382871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250506014500	https://breakingdefense.com/2025/05/hegseth-to-slash-20-percent-of-4-star-billets-in-dramatic-cuts-to-active-duty-ranks/
1241995766	20250506	202505	2025	2025.3452	USA	NEW JERSEY	USA																		1	141	141	14	3	-6.5	2	1	2	-4.78199718706048	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	0								2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20250506014500	https://www.workers.org/2025/05/85434/
1241995767	20250506	202505	2025	2025.3452	USA	CALIFORNIA	USA																		0	163	163	16	4	-8.0	8	1	8	-2.48091603053436	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20250506014500	https://www.yahoo.com/news/lawmakers-spark-outrage-voting-block-235500652.html
1241995768	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA																		0	1712	171	17	4	-9.2	4	1	4	-5.26315789473685	3	Twin Pines, California, United States	US	USCA	CA061	39.0255	-120.979	1656377	0								3	Twin Pines, California, United States	US	USCA		39.0255	-120.979	1656377	20250506014500	https://kesq.com/news/2025/05/05/ca-supreme-court-upholds-death-penalty-of-man-who-started-fire-that-killed-five-firefighters-near-cabazon/
1241995769	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA																		0	1712	171	17	4	-9.2	2	1	2	-4.68933177022275	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	0								1	Israel	IS	IS		31.5	34.75	IS	20250506014500	https://www.jta.org/2025/05/05/united-states/a-jewish-nonprofit-may-have-accidentally-caused-michigan-to-drop-charges-against-pro-palestinian-activists
1241995770	20250506	202505	2025	2025.3452	USA	MONTANA	USA																		1	172	172	17	4	-5.0	10	1	10	0.46728971962617	0								0								0								20250506014500	https://nbcmontana.com/news/local/tree-removal-to-close-part-of-montana-highway-35-near-bigfork
1241995771	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA																		1	172	172	17	4	-5.0	2	1	2	-2.48091603053436	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	California, United States	US	USCA		36.17	-119.746	CA	20250506014500	https://www.yahoo.com/news/lawmakers-spark-outrage-voting-block-235500652.html
1241995772	20250506	202505	2025	2025.3452	USA	UTAH	USA																		1	172	172	17	4	-5.0	10	1	10	0.815217391304341	2	Utah, United States	US	USUT		40.1135	-111.854	UT	0								2	Utah, United States	US	USUT		40.1135	-111.854	UT	20250506014500	https://www.hjnews.com/news/government/utah-officials-advise-on-dental-health-in-anticipation-of-water-fluoridation-ban/article_e25eba48-50ec-4078-894a-31f4d5d058bb.html
1241995773	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA																		1	1723	172	17	4	-5.0	2	1	2	-1.37931034482759	2	Montana, United States	US	USMT		46.9048	-110.326	MT	0								2	Montana, United States	US	USMT		46.9048	-110.326	MT	20250506014500	https://nbcmontana.com/news/local/um-to-cut-bus-routes-amid-upcoming-100000-deficit
1241995774	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA																		0	173	173	17	4	-5.0	2	1	2	-8.95705521472389	3	Fairfax County, Virginia, United States	US	USVA	VA059	38.8501	-77.3497	1480119	0								3	Fairfax County, Virginia, United States	US	USVA		38.8501	-77.3497	1480119	20250506014500	https://www.foxnews.com/us/ice-nabs-illegal-migrant-after-blue-city-court-drops-home-invasion-child-abduction-charges
1241995775	20250506	202505	2025	2025.3452	USA	IOWA	USA																		1	173	173	17	4	-5.0	10	1	10	-8.91089108910892	3	Le Mars, Iowa, United States	US	USIA	IA149	42.7942	-96.1656	458255	0								3	Le Mars, Iowa, United States	US	USIA		42.7942	-96.1656	458255	20250506014500	https://www.ktiv.com/2025/05/05/le-mars-woman-changes-her-plea-death-her-child/
1241995776	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA																		1	173	173	17	4	-5.0	2	1	2	-16.8949771689498	3	Shelbyville, Michigan, United States	US	USMI	MI005	42.5942	-85.6372	637713	0								3	Mccordsville, Indiana, United States	US	USIN	IN059	39.9081	-85.9228	1699782	20250506014500	https://www.greenfieldreporter.com/2025/05/05/arrests-may-5-3/
1241995777	20250506	202505	2025	2025.3452	USA	MINNEAPOLIS	USA																		1	173	173	17	4	-5.0	10	1	10	-6.7911714770798	3	Red Lake, Minnesota, United States	US	USMN	MN007	47.8763	-95.0169	649864	0								3	Red Lake, Minnesota, United States	US	USMN		47.8763	-95.0169	649864	20250506014500	https://www.mankatofreepress.com/news/state_national_news/bail-is-set-at-2-million-for-a-man-charged-with-killing-four-people-in/article_3c0d83e5-a088-5524-b09e-2a21226a1f17.html
1241995778	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA																		1	175	175	17	4	-9.0	1	1	1	-9.50871632329638	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	0								3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20250506014500	https://kesq.com/news/california/2025/05/05/chp-lapd-sued-over-alleged-violent-attack-at-ucla-pro-palestine-encampment/
1241995779	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA																		0	181	181	18	4	-9.0	2	1	2	-8.95705521472389	3	Fairfax County, Virginia, United States	US	USVA	VA059	38.8501	-77.3497	1480119	0								3	Fairfax County, Virginia, United States	US	USVA		38.8501	-77.3497	1480119	20250506014500	https://www.foxnews.com/us/ice-nabs-illegal-migrant-after-blue-city-court-drops-home-invasion-child-abduction-charges
1241995780	20250506	202505	2025	2025.3452	USA	AMERICAN	USA																		1	190	190	19	4	-10.0	3	1	3	-1.80412371134021	4	Alexandria, Al Iskandariyah, Egypt	EG	EG06	61590	31.1981	29.9192	-290263	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250506014500	https://www.newsnationnow.com/politics/marjorie-taylor-greene-georgia-governor-senate/
1241995781	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA																		1	190	190	19	4	-10.0	2	1	2	-6.7911714770798	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	0								2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20250506014500	https://www.mankatofreepress.com/news/state_national_news/bail-is-set-at-2-million-for-a-man-charged-with-killing-four-people-in/article_3c0d83e5-a088-5524-b09e-2a21226a1f17.html
1241995782	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA																		0	190	190	19	4	-10.0	2	1	2	-4.0983606557377	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								3	Kaufman County, Texas, United States	US	USTX		32.6001	-96.3003	1383914	20250506014500	https://lonestar995fm.com/ixp/192/p/texas-murder-suspect-missing/
1241995783	20250506	202505	2025	2025.3452	USA	AMERICAN	USA																		1	190	190	19	4	-10.0	1	1	1	-1.80412371134021	1	Ukraine	UP	UP		49	32	UP	0								2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20250506014500	https://www.newsnationnow.com/politics/marjorie-taylor-greene-georgia-governor-senate/
1241995784	20250506	202505	2025	2025.3452	USA	AMERICAN	USA																		0	190	190	19	4	-10.0	10	1	10	0.431034482758621	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	0								2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20250506014500	https://www.alternet.org/aoc-congress/
1241995785	20250506	202505	2025	2025.3452	USA	WASHINGTON	USA																		1	191	191	19	4	-9.5	10	1	10	-8.92857142857143	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250506014500	https://929zzu.com/2025/05/05/crash-on-i-90-causes-eastbound-traffic-delays-in-spokane-valley/
1241995786	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA																		1	192	192	19	4	-9.5	4	1	4	-10.3053435114504	3	Kerr County, Texas, United States	US	USTX	TX265	30.0502	-99.3003	1383918	0								3	Kerr County, Texas, United States	US	USTX		30.0502	-99.3003	1383918	20250506014500	https://www.wcnc.com/article/news/crime/san-antonio-texas-kerr-county-fatal-crash-kills-3-motorcyclists-witness-reaction-scene-drunk-driver-arrested-charges/273-b1f2653e-b064-4626-926d-be570078fdef
1241995787	20250506	202505	2025	2025.3452	USA	DALLAS	USA								AUS	SYDNEY	AUS								0	043	043	04	1	2.8	4	1	4	2.74423710208562	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20250506014500	https://travelweekly.com.au/qantas-announces-two-new-international-routes-and-more-choice-for-customers/
1241995788	20250506	202505	2025	2025.3452	USA	DALLAS	USA								AUS	SYDNEY	AUS								0	043	043	04	1	2.8	2	1	2	2.74423710208562	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20250506014500	https://travelweekly.com.au/qantas-announces-two-new-international-routes-and-more-choice-for-customers/
1241995789	20250506	202505	2025	2025.3452	USA	DALLAS	USA								AUS	SYDNEY	AUS								0	043	043	04	1	2.8	4	1	4	2.74423710208562	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20250506014500	https://travelweekly.com.au/qantas-announces-two-new-international-routes-and-more-choice-for-customers/
1241995790	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA								AUS	AUSTRALIA	AUS								0	060	060	06	2	6.0	2	1	2	2.74423710208562	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20250506014500	https://travelweekly.com.au/qantas-announces-two-new-international-routes-and-more-choice-for-customers/
1241995791	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA								AUS	AUSTRALIA	AUS								0	060	060	06	2	6.0	2	1	2	2.74423710208562	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20250506014500	https://travelweekly.com.au/qantas-announces-two-new-international-routes-and-more-choice-for-customers/
1241995792	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA								BUS	MANUFACTURER						BUS			1	020	020	02	1	3.0	2	1	2	2.34375	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20250506014500	https://nbcmontana.com/news/local/gianforte-appeals-to-colorado-gun-firms-as-state-enforces-new-firearm-regulations
1241995793	20250506	202505	2025	2025.3452	USA	AUSTIN	USA								BUS	COMPANIES						BUS			1	043	043	04	1	2.8	5	1	5	-7.94520547945206	3	Travis County, Texas, United States	US	USTX	TX453	30.3335	-97.8003	1384012	3	Travis County, Texas, United States	US	USTX		30.3335	-97.8003	1384012	3	Travis County, Texas, United States	US	USTX		30.3335	-97.8003	1384012	20250506014500	https://www.kut.org/austin/2025-05-05/travis-county-texas-nate-paul-real-estate-developer-unpaid-property-taxes-lawsuit
1241995794	20250506	202505	2025	2025.3452	USA	FLORIDA	USA								BUS	INDUSTRY						BUS			1	045	045	04	1	5.0	2	1	2	1.04895104895105	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20250506014500	https://www.wcjb.com/2025/05/05/marion-countys-horse-industry-celebrates-kentucky-derby-win-decoupling-bills-fail/
1241995795	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA								BUS	INDUSTRY						BUS			1	051	051	05	1	3.4	6	1	6	1.04895104895105	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20250506014500	https://www.wcjb.com/2025/05/05/marion-countys-horse-industry-celebrates-kentucky-derby-win-decoupling-bills-fail/
1241995796	20250506	202505	2025	2025.3452	USA	MIAMI	USA								BUS	PRODUCER						BUS			1	070	070	07	2	7.0	5	1	5	6.14035087719298	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	20250506014500	https://sflcn.com/j-vibe-releases-new-reggae-anthem-spark-up/
1241995797	20250506	202505	2025	2025.3452	USA	TEXAS	USA								BUS	COMPANY						BUS			1	071	071	07	2	7.4	4	2	4	-2.85188281827829	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20250506014500	https://www.yahoo.com/news/school-board-races-across-texas-000741117.html
1241995798	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA								BUS	BUSINESS						BUS			0	120	120	12	3	-4.0	2	2	2	-2.85188281827829	3	San Antonio, Texas, United States	US	USTX	TX029	29.4241	-98.4936	1380951	3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	20250506014500	https://www.yahoo.com/news/school-board-races-across-texas-000741117.html
1241995799	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA								BUS	BUSINESS						BUS			0	120	120	12	3	-4.0	2	2	2	-2.85188281827829	3	San Antonio, Texas, United States	US	USTX	TX029	29.4241	-98.4936	1380951	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20250506014500	https://www.yahoo.com/news/school-board-races-across-texas-000741117.html
1241995800	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA								BUS	BANK						BUS			1	173	173	17	4	-5.0	4	1	4	-7.94520547945206	3	Travis County, Texas, United States	US	USTX	TX453	30.3335	-97.8003	1384012	3	Travis County, Texas, United States	US	USTX		30.3335	-97.8003	1384012	3	Travis County, Texas, United States	US	USTX		30.3335	-97.8003	1384012	20250506014500	https://www.kut.org/austin/2025-05-05/travis-county-texas-nate-paul-real-estate-developer-unpaid-property-taxes-lawsuit
1241995801	20250506	202505	2025	2025.3452	USA	RICHMOND	USA								CAN	CANADA	CAN								1	182	182	18	4	-9.5	4	1	4	-3.69843527738264	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20250506014500	https://globalnews.ca/news/11164776/tatyanna-harrison-chelsea-poorman-noelle-osoup-inquest/
1241995802	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA								CANGOVBUS	MARK CARNEY	CAN					GOV	BUS		1	040	040	04	1	1.0	4	1	4	-0.60975609756098	3	Blair House, District of Columbia, United States	US	USDC	DC001	38.899	-77.038	531685	3	Blair House, District of Columbia, United States	US	USDC		38.899	-77.038	531685	3	Blair House, District of Columbia, United States	US	USDC		38.899	-77.038	531685	20250506014500	https://www.irishtimes.com/world/us/2025/05/05/mark-carneys-meeting-with-trump-will-stress-test-us-canada-friendship/
1241995803	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA								COP	POLICE						COP			0	013	013	01	1	0.4	4	1	4	-5.85106382978723	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20250506014500	https://www.greenfieldreporter.com/2025/05/05/browns-linebacker-devin-bush-accused-of-assaulting-girlfriend-in-his-pittsburgh-home/
1241995804	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA								COP	PRISON						COP			1	020	020	02	1	3.0	6	3	6	-7.94329981041347	3	Alcatraz, California, United States	US	USCA	CA075	37.8269	-122.423	1657175	3	Alcatraz, California, United States	US	USCA	CA075	37.8269	-122.423	1657175	3	Alcatraz, California, United States	US	USCA	CA075	37.8269	-122.423	1657175	20250506014500	https://www.yahoo.com/news/federal-bureau-prisons-lots-problems-011256512.html
1241995805	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA								COP	PRISON						COP			1	020	020	02	1	3.0	10	4	10	-7.93470416608348	3	Brooklyn, Florida, United States	US	USFL	FL031	30.3236	-81.6745	279437	3	Brooklyn, Florida, United States	US	USFL	FL031	30.3236	-81.6745	279437	3	Brooklyn, Florida, United States	US	USFL	FL031	30.3236	-81.6745	279437	20250506014500	https://www.wsbradio.com/news/politics/federal-bureau/SHLOFRRUHZGYXFDGAZSVMZVI6Y/
1241995806	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA								COP	PRISON						COP			0	020	020	02	1	3.0	4	1	4	-3.68098159509203	3	Franklin County, Arkansas, United States	US	USAR	AR047	35.5501	-93.8669	66853	3	Franklin County, Arkansas, United States	US	USAR		35.5501	-93.8669	66853	3	Franklin County, Arkansas, United States	US	USAR		35.5501	-93.8669	66853	20250506014500	https://www.yahoo.com/news/arkansas-sen-bryan-king-sends-225632515.html
1241995807	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA								COP	DEPUTIES						COP			0	043	043	04	1	2.8	7	1	7	-7.07070707070707	3	Harris County, Texas, United States	US	USTX	TX201	29.8336	-95.4002	1383886	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20250506014500	https://www.wcnc.com/article/news/crime/shooting-upper-lake-drive-atascocita-texas/285-2639cf42-98be-4b88-9f79-be76d9a777a0
1241995808	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA								COP	PRISON						COP			0	051	051	05	1	3.4	16	4	16	-7.93792753270723	3	Alcatraz, California, United States	US	USCA	CA075	37.8269	-122.423	1657175	3	Alcatraz, California, United States	US	USCA	CA075	37.8269	-122.423	1657175	3	Alcatraz, California, United States	US	USCA	CA075	37.8269	-122.423	1657175	20250506014500	https://www.yahoo.com/news/federal-bureau-prisons-lots-problems-011256512.html
1241995809	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA								COP	PRISON						COP			1	100	100	10	3	-5.0	32	4	32	-7.93792753270723	3	Alcatraz, California, United States	US	USCA	CA075	37.8269	-122.423	1657175	3	Alcatraz, California, United States	US	USCA	CA075	37.8269	-122.423	1657175	3	Alcatraz, California, United States	US	USCA	CA075	37.8269	-122.423	1657175	20250506014500	https://www.yahoo.com/news/federal-bureau-prisons-lots-problems-011256512.html
1241995810	20250506	202505	2025	2025.3452	USA	LOUISVILLE	USA								COP	POLICE						COP			1	138	138	13	3	-7.0	15	1	10	-6.14805520702635	0								0								0								20250506014500	https://www.wlky.com/article/man-accused-holding-girlfriend-baby-hostage-louisville/64675856
1241995811	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA								CRM	CROOK						CRM			0	110	110	11	3	-2.0	5	1	5	-4.4296788482835	3	Graves County, Kentucky, United States	US	USKY	KY083	36.7334	-88.65	516888	3	Graves County, Kentucky, United States	US	USKY		36.7334	-88.65	516888	3	Graves County, Kentucky, United States	US	USKY		36.7334	-88.65	516888	20250506014500	https://www.wpsdlocal6.com/news/mayfield-mausoleum-owner-under-police-investigation/article_25e5aa40-9b52-47e4-8b76-17b935a1b988.html
1241995812	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA								CRM	CROOK						CRM			0	110	110	11	3	-2.0	1	1	1	-4.4296788482835	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20250506014500	https://www.wpsdlocal6.com/news/mayfield-mausoleum-owner-under-police-investigation/article_25e5aa40-9b52-47e4-8b76-17b935a1b988.html
1241995813	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA								CVL	MIGRANT						CVL			1	036	036	03	1	4.0	2	1	2	-0.37735849056604	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20250506014500	https://www.al.com/politics/2025/05/tuberville-trumps-plan-to-bait-migrants-to-leave-country-for-1000-a-heroic-effort.html
1241995814	20250506	202505	2025	2025.3452	USA	ILLINOIS	USA								CVL	COMMUNITY						CVL			0	036	036	03	1	4.0	10	1	10	9.18367346938775	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20250506014500	https://www.wsiltv.com/news/illinois/veterans-honor-flight-departs-tuesday-morning-public-invited-for-welcome-home-celebration/article_9a5c8635-5a89-44ad-abd9-5a012a54b6ae.html
1241995815	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA								CVL	SMALL TOWN						CVL			0	043	043	04	1	2.8	1	1	1	-0.42480883602378	3	Watertown, New York, United States	US	USNY	NY045	43.9748	-75.9108	968914	3	Watertown, New York, United States	US	USNY	NY045	43.9748	-75.9108	968914	3	Watertown, New York, United States	US	USNY	NY045	43.9748	-75.9108	968914	20250506014500	https://www.nny360.com/news/stlawrencecounty/gendebien-democrat-running-for-congress-in-ny-21-says-tariffs-prices-on-minds-of-voters/article_ec80aa79-9fa7-5cd7-be13-5c6c2836b496.html
1241995816	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA								CVL	SMALL TOWN						CVL			0	043	043	04	1	2.8	1	1	1	-0.42480883602378	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20250506014500	https://www.nny360.com/news/stlawrencecounty/gendebien-democrat-running-for-congress-in-ny-21-says-tariffs-prices-on-minds-of-voters/article_ec80aa79-9fa7-5cd7-be13-5c6c2836b496.html
1241995817	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA								CVL	COMMUNITY						CVL			1	110	110	11	3	-2.0	4	1	4	-4.4296788482835	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20250506014500	https://www.wpsdlocal6.com/news/mayfield-mausoleum-owner-under-police-investigation/article_25e5aa40-9b52-47e4-8b76-17b935a1b988.html
1241995818	20250506	202505	2025	2025.3452	USA	CALIFORNIA	USA								CVL	RESIDENTS						CVL			0	130	130	13	3	-4.4	8	1	8	-2.48091603053436	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20250506014500	https://www.yahoo.com/news/lawmakers-spark-outrage-voting-block-235500652.html
1241995819	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA								EDU	STUDENT						EDU			1	010	010	01	1	0.0	4	1	4	-2.22222222222223	3	Columbia University, New York, United States	US	USNY	NY061	40.809	-73.9613	947193	3	Columbia University, New York, United States	US	USNY		40.809	-73.9613	947193	3	Columbia University, New York, United States	US	USNY		40.809	-73.9613	947193	20250506014500	https://www.jta.org/2025/05/05/culture/mosab-abu-toha-palestinian-writer-targeted-by-far-right-pro-israel-activists-wins-pulitzer-for-commentary
1241995820	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA								EDU	COLLEGE						EDU			1	010	010	01	1	0.0	2	1	2	5.16431924882629	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20250506014500	https://www.usi.edu/news/releases/2025/05/usi-to-celebrate-over-1-600-graduates-at-2025-spring-commencement-ceremonies
1241995821	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA								EDU	COLLEGE						EDU			1	010	010	01	1	0.0	2	1	2	5.16431924882629	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20250506014500	https://www.usi.edu/news/releases/2025/05/usi-to-celebrate-over-1-600-graduates-at-2025-spring-commencement-ceremonies
1241995822	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			1	013	013	01	1	0.4	4	1	4	1.38568129330254	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20250506014500	https://townhall.com/tipsheet/jeremyfrankel/2025/05/05/catholic-charter-school-case-based-on-religious-liberty-oklahoma-education-official-says-n2656590
1241995823	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA								EDU	COLLEGE						EDU			0	020	020	02	1	3.0	2	1	2	-1.15473441108545	3	Department Of Education, District of Columbia, United States	US	USDC	DC001	38.8862	-77.0183	530857	3	Department Of Education, District of Columbia, United States	US	USDC		38.8862	-77.0183	530857	3	Department Of Education, District of Columbia, United States	US	USDC		38.8862	-77.0183	530857	20250506014500	https://kesq.com/news/national-world/cnn-national/2025/05/05/trump-administration-to-halt-new-research-grants-for-harvard-as-battle-over-political-ideology-and-academic-freedom-flares/
1241995824	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA								EDU	STUDENT						EDU			0	030	030	03	1	4.0	2	1	2	-1.80102915951973	3	Taylor Place, Arizona, United States	US	USAZ	AZ003	32.0762	-109.325	24648	3	Taylor Place, Arizona, United States	US	USAZ		32.0762	-109.325	24648	3	Taylor Place, Arizona, United States	US	USAZ		32.0762	-109.325	24648	20250506014500	https://www.statepress.com/article/2025/05/magazine-thats-gay-asu
1241995825	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			1	051	051	05	1	3.4	12	2	12	-2.85188281827829	3	Tarrant County, Texas, United States	US	USTX	TX439	32.7668	-97.3003	1384005	3	Tarrant County, Texas, United States	US	USTX		32.7668	-97.3003	1384005	3	Tarrant County, Texas, United States	US	USTX		32.7668	-97.3003	1384005	20250506014500	https://www.yahoo.com/news/school-board-races-across-texas-000741117.html
1241995826	20250506	202505	2025	2025.3452	USA	ALABAMA	USA								EDU	SCHOOL						EDU			1	071	071	07	2	7.4	14	1	7	1.90274841437632	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20250506014500	https://www.al.com/news/2025/05/alabama-gov-kay-ivey-signs-state-budgets-landmark-school-funding-reform-package.html
1241995827	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA								EGY	ALEXANDRIA	EGY								0	193	193	19	4	-10.0	2	1	2	-1.80412371134021	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	4	Alexandria, Al Iskandariyah, Egypt	EG	EG06	61590	31.1981	29.9192	-290263	4	Alexandria, Al Iskandariyah, Egypt	EG	EG06	61590	31.1981	29.9192	-290263	20250506014500	https://www.newsnationnow.com/politics/marjorie-taylor-greene-georgia-governor-senate/
