1242046716	20250506	202505	2025	2025.3452	JUD	SUPREME COURT						JUD													1	127	127	12	3	-5.0	10	1	10	-1.58311345646438	1	India	IN	IN		20	77	IN	0								1	India	IN	IN		20	77	IN	20250506090000	https://www.livemint.com/market/mark-to-market/prolonged-uncertainty-jsw-steel-supreme-court-bhushan-power-resolution-plan-liquidation-nuvama-kotak-incred-11746513706895.html
1242046717	20250506	202505	2025	2025.3452	JUD	PROSECUTOR						JUD													0	173	173	17	4	-5.0	8	1	8	-2.91801760074108	4	Seocho, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.4906	127.02	-715701	0								4	Seocho, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.4906	127.02	-715701	20250506090000	https://www.hani.co.kr/arti/english_edition/e_national/1196015.html
1242046718	20250506	202505	2025	2025.3452	JUD	PROSECUTOR						JUD													0	173	173	17	4	-5.0	12	1	12	-2.91801760074108	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	0								4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20250506090000	https://www.hani.co.kr/arti/english_edition/e_national/1196015.html
1242046719	20250506	202505	2025	2025.3452	JUD	LAWYER						JUD			GOV	GOVERNMENT						GOV			1	060	060	06	2	6.0	10	1	10	-5.55555555555555	0								0								0								20250506090000	https://www.gulte.com/political-news/352173/is-tdp-losing-control-lawyer-who-fought-against-babu-gets-govt-post
1242046720	20250506	202505	2025	2025.3452	JUD	SUPREME COURT						JUD			GOV	PRESIDENT						GOV			0	110	110	11	3	-2.0	4	1	4	-0.6485084306096	4	Jecheon, Ch'ungch'ong-bukto, South Korea	KS	KS05	24978	37.1361	128.212	-706081	4	Jecheon, Ch'ungch'ong-bukto, South Korea	KS	KS05	24978	37.1361	128.212	-706081	4	Jecheon, Ch'ungch'ong-bukto, South Korea	KS	KS05	24978	37.1361	128.212	-706081	20250506090000	https://www.koreaherald.com:443/article/10481080
1242046721	20250506	202505	2025	2025.3452	JUD	LAWYER						JUD			KOR	SOUTH KOREA	KOR								0	010	010	01	1	0.0	2	1	2	-0.6485084306096	4	Jecheon, Ch'ungch'ong-bukto, South Korea	KS	KS05	24978	37.1361	128.212	-706081	4	Jecheon, Ch'ungch'ong-bukto, South Korea	KS	KS05	24978	37.1361	128.212	-706081	4	Jecheon, Ch'ungch'ong-bukto, South Korea	KS	KS05	24978	37.1361	128.212	-706081	20250506090000	https://www.koreaherald.com:443/article/10481080
1242046722	20250506	202505	2025	2025.3452	JUD	LAWYER						JUD			KOR	SOUTH KOREA	KOR								0	010	010	01	1	0.0	4	1	4	-0.6485084306096	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20250506090000	https://www.koreaherald.com:443/article/10481080
1242046723	20250506	202505	2025	2025.3452	JUD	CHIEF JUSTICE						JUD			KOR	SOUTH KOREA	KOR								0	043	043	04	1	2.8	16	1	8	-2.91801760074108	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20250506090000	https://www.hani.co.kr/arti/english_edition/e_national/1196015.html
1242046724	20250506	202505	2025	2025.3452	JUD	SUPREME COURT						JUD			KOR	SOUTH KOREA	KOR								0	112	112	11	3	-2.0	4	1	4	-0.6485084306096	4	Jecheon, Ch'ungch'ong-bukto, South Korea	KS	KS05	24978	37.1361	128.212	-706081	4	Jecheon, Ch'ungch'ong-bukto, South Korea	KS	KS05	24978	37.1361	128.212	-706081	4	Jecheon, Ch'ungch'ong-bukto, South Korea	KS	KS05	24978	37.1361	128.212	-706081	20250506090000	https://www.koreaherald.com:443/article/10481080
1242046725	20250506	202505	2025	2025.3452	JUD	TRIBUNAL						JUD			MED	BLOG						MED			1	043	043	04	1	2.8	5	1	5	1.84350675952478	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20250506090000	https://www.sci-tech-today.com/stats/blogging-statistics-updated/
1242046726	20250506	202505	2025	2025.3452	JUD	COUNSEL						JUD			NGA	NIGERIA	NGA								1	120	120	12	3	-4.0	5	1	5	-3.26633165829145	4	Maitama, Nigeria (general), Nigeria	NI	NI00	191147	9.10306	7.49444	-2018513	4	Maitama, Nigeria (general), Nigeria	NI	NI00	191147	9.10306	7.49444	-2018513	4	Maitama, Nigeria (general), Nigeria	NI	NI00	191147	9.10306	7.49444	-2018513	20250506090000	https://saharareporters.com/2025/05/06/n27billion-fraud-court-admits-more-evidence-against-aviation-ex-minister-sirika-daughter
1242046727	20250506	202505	2025	2025.3452	JUD	CHIEF JUSTICE						JUD			PTY	POLITICAL PARTIES									1	051	051	05	1	3.4	5	1	5	1.68350168350168	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	20250506090000	https://www.graphic.com.gh/news/politics/ghana-news-chief-justices-suspension-protest-coalition-of-political-parties-expresses-gratitude-for-turnout.html
1242046728	20250506	202505	2025	2025.3452	JUD	ATTORNEY						JUD			USA	CINCINNATI	USA								0	010	010	01	1	0.0	2	1	2	-4.87551867219917	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20250506090000	https://www.foxnews.com/us/gofundme-support-ohio-deputys-accused-killer-puts-target-backs-police-expert
1242046729	20250506	202505	2025	2025.3452	JUD	ATTORNEY						JUD			USA	CINCINNATI	USA								0	010	010	01	1	0.0	2	1	2	-4.87551867219917	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20250506090000	https://www.foxnews.com/us/gofundme-support-ohio-deputys-accused-killer-puts-target-backs-police-expert
1242046730	20250506	202505	2025	2025.3452	JUD	ATTORNEY						JUD			USA	UNITED STATES	USA								0	190	190	19	4	-10.0	4	1	4	-4.87551867219917	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20250506090000	https://www.foxnews.com/us/gofundme-support-ohio-deputys-accused-killer-puts-target-backs-police-expert
1242046731	20250506	202505	2025	2025.3452	JUD	ATTORNEY						JUD			USA	CINCINNATI	USA								0	193	193	19	4	-10.0	2	1	2	-4.87551867219917	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	20250506090000	https://www.foxnews.com/us/gofundme-support-ohio-deputys-accused-killer-puts-target-backs-police-expert
1242046732	20250506	202505	2025	2025.3452	JUD	ATTORNEY						JUD			USA	CINCINNATI	USA								0	193	193	19	4	-10.0	2	1	2	-4.87551867219917	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20250506090000	https://www.foxnews.com/us/gofundme-support-ohio-deputys-accused-killer-puts-target-backs-police-expert
1242046733	20250506	202505	2025	2025.3452	JUD	ATTORNEY						JUD			USACOP	CINCINNATI	USA					COP			0	010	010	01	1	0.0	6	1	6	-4.87551867219917	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20250506090000	https://www.foxnews.com/us/gofundme-support-ohio-deputys-accused-killer-puts-target-backs-police-expert
1242046734	20250506	202505	2025	2025.3452	JUD	ATTORNEY						JUD			USACOP	CINCINNATI	USA					COP			0	193	193	19	4	-10.0	6	1	6	-4.87551867219917	3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	20250506090000	https://www.foxnews.com/us/gofundme-support-ohio-deputys-accused-killer-puts-target-backs-police-expert
1242046735	20250506	202505	2025	2025.3452	JUDJUD	DISTRICT COURT						JUD	JUD		USA	UNITED STATES	USA								1	015	015	01	1	0.0	4	1	4	-8.52713178294576	3	Dubuque County, Iowa, United States	US	USIA	IA061	42.4833	-90.8668	465219	3	Dubuque County, Iowa, United States	US	USIA		42.4833	-90.8668	465219	3	Dubuque County, Iowa, United States	US	USIA		42.4833	-90.8668	465219	20250506090000	https://www.telegraphherald.com/news/tri-state/article_8ac5f2d2-2c56-42f6-9400-123ae2990feb.html
1242046736	20250506	202505	2025	2025.3452	JUDJUD	DISTRICT COURT						JUD	JUD		USAJUD	IOWA	USA					JUD			1	015	015	01	1	0.0	6	1	6	-8.52713178294576	3	Dubuque County, Iowa, United States	US	USIA	IA061	42.4833	-90.8668	465219	3	Dubuque County, Iowa, United States	US	USIA		42.4833	-90.8668	465219	3	Dubuque County, Iowa, United States	US	USIA		42.4833	-90.8668	465219	20250506090000	https://www.telegraphherald.com/news/tri-state/article_8ac5f2d2-2c56-42f6-9400-123ae2990feb.html
1242046737	20250506	202505	2025	2025.3452	KAZ	KAZAKHSTAN	KAZ								AZE	AZERBAIJAN	AZE								1	057	057	05	1	8.0	2	1	2	4.76190476190476	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	20250506090000	https://en.trend.az/business/4040399.html
1242046738	20250506	202505	2025	2025.3452	KAZ	KAZAKHSTAN	KAZ								AZE	AZERBAIJAN	AZE								1	057	057	05	1	8.0	2	1	2	4.76190476190476	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	20250506090000	https://en.trend.az/business/4040399.html
1242046739	20250506	202505	2025	2025.3452	KAZ	KAZAKHSTAN	KAZ								AZE	AZERBAIJAN	AZE								1	057	057	05	1	8.0	6	1	6	4.76190476190476	1	Kazakhstan	KZ	KZ		48	68	KZ	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	20250506090000	https://en.trend.az/business/4040399.html
1242046740	20250506	202505	2025	2025.3452	KAZ	KAZAKHSTAN	KAZ								UZB	UZBEKISTAN	UZB								1	030	030	03	1	4.0	2	1	2	4.76190476190476	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	20250506090000	https://en.trend.az/business/4040399.html
1242046741	20250506	202505	2025	2025.3452	KAZ	KAZAKHSTAN	KAZ								UZB	UZBEKISTAN	UZB								1	030	030	03	1	4.0	2	1	2	4.76190476190476	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	20250506090000	https://en.trend.az/business/4040399.html
1242046742	20250506	202505	2025	2025.3452	KAZ	KAZAKHSTAN	KAZ								UZB	UZBEKISTAN	UZB								1	030	030	03	1	4.0	6	1	6	4.76190476190476	1	Kazakhstan	KZ	KZ		48	68	KZ	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	20250506090000	https://en.trend.az/business/4040399.html
1242046743	20250506	202505	2025	2025.3452	KAZ	KAZAKHSTAN	KAZ								UZB	UZBEKISTAN	UZB								1	057	057	05	1	8.0	2	1	2	4.76190476190476	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	20250506090000	https://en.trend.az/business/4040399.html
1242046744	20250506	202505	2025	2025.3452	KAZ	KAZAKHSTAN	KAZ								UZB	UZBEKISTAN	UZB								1	057	057	05	1	8.0	2	1	2	4.76190476190476	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	20250506090000	https://en.trend.az/business/4040399.html
1242046745	20250506	202505	2025	2025.3452	KAZ	KAZAKHSTAN	KAZ								UZB	UZBEKISTAN	UZB								1	057	057	05	1	8.0	6	1	6	4.76190476190476	1	Kazakhstan	KZ	KZ		48	68	KZ	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	20250506090000	https://en.trend.az/business/4040399.html
1242046746	20250506	202505	2025	2025.3452	KEN	KENYA	KEN																		1	181	181	18	4	-9.0	4	1	4	-8.06451612903225	4	Migori, Nyanza, Kenya	KE	KE07	18585	-1.06343	34.4731	-2256083	0								4	Migori, Nyanza, Kenya	KE	KE07	18585	-1.06343	34.4731	-2256083	20250506090000	https://africa.com/incident-at-kenyan-rally-shoe-thrown-at-president-ruto/
1242046747	20250506	202505	2025	2025.3452	KEN	KENYA	KEN								CHN	CHINA	CHN								1	042	042	04	1	1.9	10	1	10	1.2987012987013	1	Kenya	KE	KE		1	38	KE	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20250506090000	https://www.aa.com.tr/en/africa/african-military-officials-begin-10-day-trip-to-china/3558308
1242046748	20250506	202505	2025	2025.3452	KHM	CAMBODIAN	KHM																		0	070	070	07	2	7.0	2	1	2	6.88202247191011	1	Cambodia	CB	CB		13	105	CB	0								1	Cambodia	CB	CB		13	105	CB	20250506090000	https://www.phnompenhpost.com/business/aba-solidifies-its-market-leadership-with-strong-performance-in-2024-
1242046749	20250506	202505	2025	2025.3452	KHM	CAMBODIA	KHM								BUS	COMPANIES						BUS			0	051	051	05	1	3.4	10	1	10	5.72519083969466	1	Cambodia	CB	CB		13	105	CB	1	Cambodia	CB	CB		13	105	CB	1	Cambodia	CB	CB		13	105	CB	20250506090000	https://www.phnompenhpost.com/business/chinese-investors-explore-crude-oil-production-in-cambodia
1242046750	20250506	202505	2025	2025.3452	KHM	CAMBODIA	KHM								GOV	PRIME MINISTER						GOV			1	040	040	04	1	1.0	5	1	5	5.72519083969466	1	Cambodia	CB	CB		13	105	CB	1	Cambodia	CB	CB		13	105	CB	1	Cambodia	CB	CB		13	105	CB	20250506090000	https://www.phnompenhpost.com/business/chinese-investors-explore-crude-oil-production-in-cambodia
1242046751	20250506	202505	2025	2025.3452	KHM	CAMBODIAN	KHM								GOV	KINGDOM						GOV			1	070	070	07	2	7.0	4	1	4	5.72519083969466	1	Cambodia	CB	CB		13	105	CB	1	Cambodia	CB	CB		13	105	CB	1	Cambodia	CB	CB		13	105	CB	20250506090000	https://www.phnompenhpost.com/business/chinese-investors-explore-crude-oil-production-in-cambodia
1242046752	20250506	202505	2025	2025.3452	KHM	CAMBODIA	KHM								IDN	INDONESIA	IDN								0	061	061	06	2	6.4	1	1	1	0.29325513196481	4	Siem Reap, Kâal, Cambodia	CB	CB07	12343	11.3996	104.864	-1030068	4	Siem Reap, Kâal, Cambodia	CB	CB07	12343	11.3996	104.864	-1030068	4	Siem Reap, Kâal, Cambodia	CB	CB07	12343	11.3996	104.864	-1030068	20250506090000	https://www.phnompenhpost.com/national/indonesia-offers-to-support-private-sector-fisheries-energy-cooperation
1242046753	20250506	202505	2025	2025.3452	KHM	CAMBODIA	KHM								IDN	INDONESIA	IDN								0	061	061	06	2	6.4	4	1	4	0.29325513196481	4	Siem Reap, Kâal, Cambodia	CB	CB07	12343	11.3996	104.864	-1030068	4	Bali, Jawa Timur, Indonesia	ID	ID08	18585	-7.1046	112.337	10205777	4	Siem Reap, Kâal, Cambodia	CB	CB07	12343	11.3996	104.864	-1030068	20250506090000	https://www.phnompenhpost.com/national/indonesia-offers-to-support-private-sector-fisheries-energy-cooperation
1242046754	20250506	202505	2025	2025.3452	KHM	CAMBODIA	KHM								KHMGOV	CAMBODIA	KHM					GOV			1	040	040	04	1	1.0	2	1	2	5.72519083969466	1	Cambodia	CB	CB		13	105	CB	1	Cambodia	CB	CB		13	105	CB	1	Cambodia	CB	CB		13	105	CB	20250506090000	https://www.phnompenhpost.com/business/chinese-investors-explore-crude-oil-production-in-cambodia
1242046755	20250506	202505	2025	2025.3452	KHM	CAMBODIAN	KHM								KHMGOV	CAMBODIA	KHM					GOV			0	070	070	07	2	7.0	2	1	2	6.88202247191011	1	Cambodia	CB	CB		13	105	CB	1	Cambodia	CB	CB		13	105	CB	1	Cambodia	CB	CB		13	105	CB	20250506090000	https://www.phnompenhpost.com/business/aba-solidifies-its-market-leadership-with-strong-performance-in-2024-
1242046756	20250506	202505	2025	2025.3452	KHMGOV	CAMBODIAN	KHM					GOV													0	070	070	07	2	7.0	6	1	6	6.88202247191011	1	Cambodia	CB	CB		13	105	CB	0								1	Cambodia	CB	CB		13	105	CB	20250506090000	https://www.phnompenhpost.com/business/aba-solidifies-its-market-leadership-with-strong-performance-in-2024-
1242046757	20250506	202505	2025	2025.3452	KHMGOV	CAMBODIAN	KHM					GOV			GOV	KINGDOM						GOV			1	070	070	07	2	7.0	6	1	6	5.72519083969466	1	Cambodia	CB	CB		13	105	CB	1	Cambodia	CB	CB		13	105	CB	1	Cambodia	CB	CB		13	105	CB	20250506090000	https://www.phnompenhpost.com/business/chinese-investors-explore-crude-oil-production-in-cambodia
1242046758	20250506	202505	2025	2025.3452	KHMGOV	CAMBODIA	KHM					GOV			KHM	CAMBODIA	KHM								1	040	040	04	1	1.0	2	1	2	5.72519083969466	1	Cambodia	CB	CB		13	105	CB	1	Cambodia	CB	CB		13	105	CB	1	Cambodia	CB	CB		13	105	CB	20250506090000	https://www.phnompenhpost.com/business/chinese-investors-explore-crude-oil-production-in-cambodia
1242046759	20250506	202505	2025	2025.3452	KHMGOV	CAMBODIA	KHM					GOV			KHM	CAMBODIA	KHM								1	051	051	05	1	3.4	1	1	1	5.72519083969466	1	Cambodia	CB	CB		13	105	CB	1	Cambodia	CB	CB		13	105	CB	1	Cambodia	CB	CB		13	105	CB	20250506090000	https://www.phnompenhpost.com/business/chinese-investors-explore-crude-oil-production-in-cambodia
1242046760	20250506	202505	2025	2025.3452	KHMGOVENV	CAMBODIA	KHM					GOV	ENV		KHM	CAMBODIA	KHM								1	130	130	13	3	-4.4	2	1	2	-4.95283018867924	4	Kampot, KâôB, Cambodia	CB	CB21	12341	10.6104	104.181	-1023825	4	Kampot, KâôB, Cambodia	CB	CB21	12341	10.6104	104.181	-1023825	4	Kampot, KâôB, Cambodia	CB	CB21	12341	10.6104	104.181	-1023825	20250506090000	https://www.phnompenhpost.com/national/prime-minister-orders-shut-down-of-waterway-polluters
1242046761	20250506	202505	2025	2025.3452	KOR	SOUTH KOREA	KOR																		1	010	010	01	1	0.0	4	1	4	-1.64654226125137	5	Gangwon, Kangwon-do, South Korea	KS	KS06	24978	37.75	128.25	-709262	0								5	Gangwon, Kangwon-do, South Korea	KS	KS06	24978	37.75	128.25	-709262	20250506090000	https://www.finanznachrichten.de/nachrichten-2025-05/65311421-sphingotec-gmbh-boditech-med-and-sphingotec-announce-launch-of-afias-penkid-assay-for-kidney-function-diagnostics-200.htm
1242046762	20250506	202505	2025	2025.3452	KOR	SOUTH KOREA	KOR																		1	017	017	01	1	0.0	32	1	16	0.46656298600311	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	0								4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20250506090000	http://english.hani.co.kr/arti/english_edition/e_national/1196013.html
1242046763	20250506	202505	2025	2025.3452	KOR	SOUTH KOREA	KOR																		1	033	033	03	1	5.2	4	1	4	-1.64654226125137	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	0								4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20250506090000	https://www.finanznachrichten.de/nachrichten-2025-05/65311421-sphingotec-gmbh-boditech-med-and-sphingotec-announce-launch-of-afias-penkid-assay-for-kidney-function-diagnostics-200.htm
1242046764	20250506	202505	2025	2025.3452	KOR	SOUTH KOREA	KOR																		0	043	043	04	1	2.8	2	1	2	-0.6485084306096	4	Jecheon, Ch'ungch'ong-bukto, South Korea	KS	KS05	24978	37.1361	128.212	-706081	0								4	Jecheon, Ch'ungch'ong-bukto, South Korea	KS	KS05	24978	37.1361	128.212	-706081	20250506090000	https://www.koreaherald.com:443/article/10481080
1242046765	20250506	202505	2025	2025.3452	KOR	SOUTH KOREA	KOR																		1	060	060	06	2	6.0	4	1	4	-1.64654226125137	5	Gangwon, Kangwon-do, South Korea	KS	KS06	24978	37.75	128.25	-709262	0								5	Gangwon, Kangwon-do, South Korea	KS	KS06	24978	37.75	128.25	-709262	20250506090000	https://www.finanznachrichten.de/nachrichten-2025-05/65311421-sphingotec-gmbh-boditech-med-and-sphingotec-announce-launch-of-afias-penkid-assay-for-kidney-function-diagnostics-200.htm
1242046766	20250506	202505	2025	2025.3452	KOR	SOUTH KOREA	KOR																		0	190	190	19	4	-10.0	12	1	12	0.46656298600311	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	0								4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20250506090000	http://english.hani.co.kr/arti/english_edition/e_national/1196013.html
1242046767	20250506	202505	2025	2025.3452	KOR	SOUTH KOREA	KOR								JUD	SUPREME COURT						JUD			0	013	013	01	1	0.4	2	1	2	-0.6485084306096	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20250506090000	https://www.koreaherald.com:443/article/10481080
1242046768	20250506	202505	2025	2025.3452	KOR	SOUTH KOREA	KOR								JUD	CHIEF JUSTICE						JUD			0	042	042	04	1	1.9	16	1	8	-2.91801760074108	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20250506090000	https://www.hani.co.kr/arti/english_edition/e_national/1196015.html
1242046769	20250506	202505	2025	2025.3452	KOR	SOUTH KOREA	KOR								PRK	CHUNGCHEONG	PRK								0	043	043	04	1	2.8	4	1	4	-0.6485084306096	4	Jecheon, Ch'ungch'ong-bukto, South Korea	KS	KS05	24978	37.1361	128.212	-706081	4	Jecheon, Ch'ungch'ong-bukto, South Korea	KS	KS05	24978	37.1361	128.212	-706081	4	Jecheon, Ch'ungch'ong-bukto, South Korea	KS	KS05	24978	37.1361	128.212	-706081	20250506090000	https://www.koreaherald.com:443/article/10481080
1242046770	20250506	202505	2025	2025.3452	KORGOV	HAN DUCK SOO	KOR					GOV													0	190	190	19	4	-10.0	4	1	4	0.46656298600311	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	0								4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20250506090000	http://english.hani.co.kr/arti/english_edition/e_national/1196013.html
1242046771	20250506	202505	2025	2025.3452	KORGOV	HAN DUCK SOO	KOR					GOV			KOR	SEOUL	KOR								1	017	017	01	1	0.0	8	1	4	0.46656298600311	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20250506090000	http://english.hani.co.kr/arti/english_edition/e_national/1196013.html
1242046772	20250506	202505	2025	2025.3452	LAB	WORKER						LAB													0	012	012	01	1	-0.4	10	1	10	-0.51813471502591	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	0								2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20250506090000	http://www.starobserver.com.au/artsentertainment/glitter-grit-sbs-explores-how-the-longest-running-gay-rodeo-is-faring-in-trumps-america/236623
1242046773	20250506	202505	2025	2025.3452	LAB	EMPLOYEE						LAB													1	128	128	12	3	-5.0	5	1	5	-4.24354243542436	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20250506090000	https://www.bristolpost.co.uk/news/uk-world-news/ms-co-op-cyber-attack-10157985
1242046774	20250506	202505	2025	2025.3452	LABLEG	TRADE UNION						LAB	LEG		LAB	TRADE UNION						LAB			1	051	051	05	1	3.4	10	1	10	2.54668930390492	1	Antigua And Barbuda	AC	AC		17.05	-61.8	AC	1	Antigua And Barbuda	AC	AC		17.05	-61.8	AC	1	Antigua And Barbuda	AC	AC		17.05	-61.8	AC	20250506090000	https://antiguaobserver.com/peoples-union-calls-for-labour-reforms-and-revitalized-trade-unionism/
1242046775	20250506	202505	2025	2025.3452	LBN	LEBANON	LBN								GBR	LONDON	GBR								1	036	036	03	1	4.0	2	1	2	-4.80225988700565	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20250506090000	https://www.middleeastmonitor.com/20250506-pa-president-to-call-for-disarmament-of-palestine-resistance-groups-in-lebanon-during-upcoming-visit-sources-say/
1242046776	20250506	202505	2025	2025.3452	LBN	LEBANON	LBN								ISR	ISRAELI	ISR								1	043	043	04	1	2.8	2	1	2	-7.31707317073171	4	Srifa, Liban-Sud, Lebanon	LE	LE06	18314	33.2814	35.3967	-811324	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20250506090000	https://www.aa.com.tr/en/middle-east/israeli-warplanes-strike-southern-eastern-lebanon-near-syrian-border/3558181
1242046777	20250506	202505	2025	2025.3452	LBN	LEBANON	LBN								ISR	ISRAEL	ISR								1	194	194	19	4	-10.0	2	1	2	-7.31707317073171	4	Srifa, Liban-Sud, Lebanon	LE	LE06	18314	33.2814	35.3967	-811324	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20250506090000	https://www.aa.com.tr/en/middle-east/israeli-warplanes-strike-southern-eastern-lebanon-near-syrian-border/3558181
