1241985043	20250506	202505	2025	2025.3452	GOV	FIRE DEPARTMENT						GOV			USA	UNITED STATES	USA								1	090	090	09	2	-2.0	2	1	2	-0.76923076923077	3	Midlothian Fire Department, Texas, United States	US	USTX	TX139	32.4839	-96.9948	2551509	3	Midlothian Fire Department, Texas, United States	US	USTX		32.4839	-96.9948	2551509	3	Midlothian Fire Department, Texas, United States	US	USTX		32.4839	-96.9948	2551509	20250506003000	https://www.fox4news.com/news/midlothian-fire-department-continues-search-riggs-midlothian-firehouse-dog
1241985044	20250506	202505	2025	2025.3452	GOV	ADMINISTRATION						GOV			USA	MARYLAND	USA								1	173	173	17	4	-5.0	3	1	3	-8.34575260804769	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20250506003000	https://www.dailynews.com/2025/05/05/juan-vargas-trump-administrations-hostility-to-due-process-is-un-american/
1241985045	20250506	202505	2025	2025.3452	GOV	ADMINISTRATION						GOV			USA	MARYLAND	USA								1	173	173	17	4	-5.0	3	1	3	-8.34575260804769	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20250506003000	https://www.dailynews.com/2025/05/05/juan-vargas-trump-administrations-hostility-to-due-process-is-un-american/
1241985046	20250506	202505	2025	2025.3452	GOV	ADMINISTRATION						GOV			USACVL	THE US	USA					CVL			1	036	036	03	1	4.0	3	1	3	-4.42953020134228	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20250506003000	https://gazette.com/ap/politics/trump-administration-says-it-will-pay-immigrants-in-the-us-illegally-1-000-to-leave/article_fb01595a-ae36-55c8-b2ae-e4624ece63a6.html
1241985047	20250506	202505	2025	2025.3452	GOV	PRESIDENT						GOV			USAGOV	OVAL OFFICE	USA					GOV			0	040	040	04	1	1.0	6	1	6	-1.628664495114	4	Yekaterinburg, Sverdlovskaya Oblast', Russia	RS	RS71	25100	56.8575	60.6125	-3040171	4	Yekaterinburg, Sverdlovskaya Oblast', Russia	RS	RS71	25100	56.8575	60.6125	-3040171	4	Yekaterinburg, Sverdlovskaya Oblast', Russia	RS	RS71	25100	56.8575	60.6125	-3040171	20250506003000	https://www.dailymail.co.uk/news/article-14681175/Trump-ballerina-Ksenia-Karelina-Russian-prison.html
1241985048	20250506	202505	2025	2025.3452	GOV	SECRETARY OF STATE						GOV			USAGOV	OHIO	USA					GOV			1	043	043	04	1	2.8	6	1	6	-5.9504132231405	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20250506003000	https://highlandcountypress.com/headlines/ohio-house-budget-would-eliminate-independent-campaign-finance-oversight
1241985049	20250506	202505	2025	2025.3452	GOV	CITY MAYOR						GOV			USALEG	KENTUCKY	USA					LEG			1	040	040	04	1	1.0	1	1	1	0.34602076124568	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20250506003000	https://www.wboc.com/news/worcester-county-leaders-travel-to-d-c-in-effort-to-halt-offshore-wind-project/article_7e4120a6-89f6-42d7-bbab-2dfa948001b8.html
1241985050	20250506	202505	2025	2025.3452	GOV	GOVERNOR						GOV			USALEG	INDIANA	USA					LEG			0	043	043	04	1	2.8	7	1	7	-0.64808813998704	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20250506003000	https://www.whitecountycitizen.com/23andme-users-genetic-data-at-risk-state-ags-warn/article_b1fb90cd-e3af-5138-b25c-aaa9b956b036.html
1241985051	20250506	202505	2025	2025.3452	GOV	GOVERNOR						GOV			USALEG	UNITED STATES	USA					LEG			0	043	043	04	1	2.8	1	1	1	-0.64808813998704	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20250506003000	https://www.whitecountycitizen.com/23andme-users-genetic-data-at-risk-state-ags-warn/article_b1fb90cd-e3af-5138-b25c-aaa9b956b036.html
1241985052	20250506	202505	2025	2025.3452	GOV	AUTHORITIES						GOV			nav	NAVAJO			nav						1	1723	172	17	4	-5.0	10	1	10	-5.55555555555556	0								0								0								20250506003000	https://www.fox32chicago.com/news/channahon-police-department-suspicious-package-evacuation-road-closures
1241985053	20250506	202505	2025	2025.3452	GOVAGR	AGRICULTURE SECRETARY						GOV	AGR												1	020	020	02	1	3.0	6	1	6	-4.58333333333334	3	Capitol Hill, District of Columbia, United States	US	USDC	DC001	38.889	-77.0003	529313	0								3	Capitol Hill, District of Columbia, United States	US	USDC		38.889	-77.0003	529313	20250506003000	https://www.dtnpf.com/agriculture/web/ag/news/article/2025/05/05/15-000-employees-leaving-usda-white
1241985054	20250506	202505	2025	2025.3452	GOVAGR	AGRICULTURE SECRETARY						GOV	AGR												1	020	020	02	1	3.0	2	1	2	-4.58333333333334	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20250506003000	https://www.dtnpf.com/agriculture/web/ag/news/article/2025/05/05/15-000-employees-leaving-usda-white
1241985055	20250506	202505	2025	2025.3452	GOVAGR	AGRICULTURE SECRETARY						GOV	AGR		GOV	ADMINISTRATION						GOV			1	046	046	04	1	7.0	6	1	6	-4.58333333333334	3	Capitol Hill, District of Columbia, United States	US	USDC	DC001	38.889	-77.0003	529313	3	Capitol Hill, District of Columbia, United States	US	USDC		38.889	-77.0003	529313	3	Capitol Hill, District of Columbia, United States	US	USDC		38.889	-77.0003	529313	20250506003000	https://www.dtnpf.com/agriculture/web/ag/news/article/2025/05/05/15-000-employees-leaving-usda-white
1241985056	20250506	202505	2025	2025.3452	GOVAGR	AGRICULTURE SECRETARY						GOV	AGR		USAGOV	UNITED STATES	USA					GOV			1	046	046	04	1	7.0	2	1	2	-4.58333333333334	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20250506003000	https://www.dtnpf.com/agriculture/web/ag/news/article/2025/05/05/15-000-employees-leaving-usda-white
1241985057	20250506	202505	2025	2025.3452	GOVHLH	HEALTH DEPARTMENT						GOV	HLH												1	0311	031	03	1	5.2	2	1	2	1.71526586620926	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20250506003000	https://www.brownwoodnews.com/2025/05/05/commissioners-approve-final-payment-for-new-health-dept-building/
1241985058	20250506	202505	2025	2025.3452	GOVMIL	DEFENSE SECRETARY						GOV	MIL												0	020	020	02	1	3.0	6	1	6	0.5925925925926	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20250506003000	https://gazette.com/thetribune/air-force-academy-superintendent-proposes-cutting-civilian-staff/article_75ccc33d-2799-4440-a94e-204e8c7ea17e.html
1241985059	20250506	202505	2025	2025.3452	GOVMIL	NATIONAL SECURITY COUNCIL						GOV	MIL		MEX	MEXICO	MEX								0	030	030	03	1	4.0	3	1	3	-5.05415162454873	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20250506003000	https://voiceofvienna.org/2025/05/mexico-rejects-trumps-troop-proposal-defends-sovereignty-amid-cartel-crisis/
1241985060	20250506	202505	2025	2025.3452	GOVMIL	DEFENSE SECRETARY						GOV	MIL		USA	UNITED STATES	USA								0	020	020	02	1	3.0	2	1	2	0.5925925925926	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20250506003000	https://gazette.com/thetribune/air-force-academy-superintendent-proposes-cutting-civilian-staff/article_75ccc33d-2799-4440-a94e-204e8c7ea17e.html
1241985061	20250506	202505	2025	2025.3452	GOVMIL	NATIONAL SECURITY COUNCIL						GOV	MIL		USA	UNITED STATES	USA								0	030	030	03	1	4.0	2	1	2	-5.05415162454873	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250506003000	https://voiceofvienna.org/2025/05/mexico-rejects-trumps-troop-proposal-defends-sovereignty-amid-cartel-crisis/
1241985062	20250506	202505	2025	2025.3452	GOVMIL	NATIONAL SECURITY ADVISER						GOV	MIL		USA	AMERICAN	USA								0	051	051	05	1	3.4	1	1	1	-1.628664495114	4	Yekaterinburg, Sverdlovskaya Oblast', Russia	RS	RS71	25100	56.8575	60.6125	-3040171	4	Yekaterinburg, Sverdlovskaya Oblast', Russia	RS	RS71	25100	56.8575	60.6125	-3040171	4	Yekaterinburg, Sverdlovskaya Oblast', Russia	RS	RS71	25100	56.8575	60.6125	-3040171	20250506003000	https://www.dailymail.co.uk/news/article-14681175/Trump-ballerina-Ksenia-Karelina-Russian-prison.html
1241985063	20250506	202505	2025	2025.3452	GOVMIL	NATIONAL SECURITY ADVISER						GOV	MIL		USA	AMERICAN	USA								0	051	051	05	1	3.4	7	1	7	-1.628664495114	1	United Arab Emirates	AE	AE		24	54	AE	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20250506003000	https://www.dailymail.co.uk/news/article-14681175/Trump-ballerina-Ksenia-Karelina-Russian-prison.html
1241985064	20250506	202505	2025	2025.3452	GRC	GREECE	GRC																		1	013	013	01	1	0.4	4	1	4	-0.32206119162641	1	Greece	GR	GR		39	22	GR	0								1	Greece	GR	GR		39	22	GR	20250506003000	https://www.theguardian.com/science/2025/may/06/x-ray-reveals-ancient-greek-author-of-charred-first-century-bc-vesuvius-scroll
1241985065	20250506	202505	2025	2025.3452	HLH	MEDICAL PRACTITIONER						HLH													0	010	010	01	1	0.0	20	1	20	1.21488300870344	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	0								4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	20250506003000	https://www.newswise.com/articles/trying-to-predict-how-an-autistic-child-will-develop-cognitively/?ad2f=1&aid=827911
1241985066	20250506	202505	2025	2025.3452	HLH	HEALTH CARE PROVIDER						HLH													0	020	020	02	1	3.0	5	1	5	0.46656298600311	3	Raleigh, North Carolina, United States	US	USNC	NC183	35.7721	-78.6386	1024242	0								3	Raleigh, North Carolina, United States	US	USNC	NC183	35.7721	-78.6386	1024242	20250506003000	https://www.wunc.org/health/2025-05-05/nc-lawmakers-fix-health-care-headaches
1241985067	20250506	202505	2025	2025.3452	HLH	DOCTOR						HLH													1	020	020	02	1	3.0	10	1	10	-2.13414634146342	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	0								2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20250506003000	http://www.thebulltulsa.com/story/681923983d854d6d7740d21f/melanoma-monday-survivor-shares-warning-as-oklahoma-doctors-urge-early-skin-checks
1241985068	20250506	202505	2025	2025.3452	HLH	HOSPITAL						HLH													1	043	043	04	1	2.8	30	2	30	-5.79690181937132	0								0								0								20250506003000	https://metro.co.uk/2025/05/05/john-sugdens-next-victim-confirmed-emmerdale-child-left-facing-death-23027202/
1241985069	20250506	202505	2025	2025.3452	HLH	NURSE						HLH													0	043	043	04	1	2.8	10	1	10	4.39560439560439	4	Sechelt, British Columbia, Canada	CA	CA02	12565	49.4667	-123.767	-573361	0								4	Sechelt, British Columbia, Canada	CA	CA02	12565	49.4667	-123.767	-573361	20250506003000	https://www.coastreporter.net/local-news/award-presented-to-sunshine-coast-nurse-for-helping-save-mans-life-10605959
1241985070	20250506	202505	2025	2025.3452	HLH	SURGEON						HLH													1	046	046	04	1	7.0	6	1	6	1.71673819742489	1	Ghana	GH	GH		8	-2	GH	0								1	Ghana	GH	GH		8	-2	GH	20250506003000	https://www.ghanamma.com/2025/05/05/dr-yakubu-seidu-adam-is-new-ceo-of-korle-bu-teaching-hospital/
1241985071	20250506	202505	2025	2025.3452	HLH	HOSPITAL						HLH													1	130	130	13	3	-4.4	10	1	10	-1.0989010989011	0								0								0								20250506003000	https://www.leicestermercury.co.uk/news/celebs-tv/emmerdale-star-lets-slip-mackenzie-10157383
1241985072	20250506	202505	2025	2025.3452	HLH	HOSPITAL						HLH			COP	POLICE						COP			1	020	020	02	1	3.0	5	1	5	-5.1094890510949	0								0								0								20250506003000	https://castlegarsource.com/2025/05/05/nelson-pd-shuts-down-portion-of-view-street-for-dangerous-warrant-execution/
1241985073	20250506	202505	2025	2025.3452	HLH	SURGEON						HLH			GHA	GHANA	GHA								1	046	046	04	1	7.0	4	1	4	1.71673819742489	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	20250506003000	https://www.ghanamma.com/2025/05/05/dr-yakubu-seidu-adam-is-new-ceo-of-korle-bu-teaching-hospital/
1241985074	20250506	202505	2025	2025.3452	HLH	NURSE						HLH			USA	PENNSYLVANIA	USA								1	023	023	02	1	3.4	10	1	10	1.0752688172043	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20250506003000	https://www.weny.com/story/52747741/nurse-practitioners-advocate-for-full-practice-authority
1241985075	20250506	202505	2025	2025.3452	HLH	DOCTOR						HLH			USA	NEW YORK	USA								0	043	043	04	1	2.8	2	1	2	-4.17690417690418	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250506003000	https://www.badlefthook.com/2025/5/5/24424388/hes-lying-to-the-world-robert-garcia-calls-out-bill-haney-for-post-about-jose-ramirez
1241985076	20250506	202505	2025	2025.3452	HRI	RIGHTS GROUP						HRI													0	051	051	05	1	3.4	4	1	4	-3.37301587301587	1	North Korea	KN	KN		40	127	KN	0								1	North Korea	KN	KN		40	127	KN	20250506003000	https://www.worldtribune.com/trumps-nih-ends-all-experiments-on-beagles/
1241985077	20250506	202505	2025	2025.3452	HRI	RIGHTS GROUP						HRI													0	051	051	05	1	3.4	6	1	6	-3.37301587301587	1	Tunisia	TS	TS		34	9	TS	0								1	Tunisia	TS	TS		34	9	TS	20250506003000	https://www.worldtribune.com/trumps-nih-ends-all-experiments-on-beagles/
1241985078	20250506	202505	2025	2025.3452	IDN	INDONESIA	IDN																		1	015	015	01	1	0.0	2	1	2	3.06345733041576	4	Surakarta, Jawa Tengah, Indonesia	ID	ID07	18585	-7.55611	110.832	-2698531	0								4	Surakarta, Jawa Tengah, Indonesia	ID	ID07	18585	-7.55611	110.832	-2698531	20250506003000	https://www.thejakartapost.com/opinion/2025/05/06/monarchs-within-the-republic.html
1241985079	20250506	202505	2025	2025.3452	IDN	CENTRAL JAVA	IDN																		1	036	036	03	1	4.0	10	1	10	3.06345733041576	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	0								4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	20250506003000	https://www.thejakartapost.com/opinion/2025/05/06/monarchs-within-the-republic.html
1241985080	20250506	202505	2025	2025.3452	IDN	INDONESIA	IDN																		1	050	050	05	1	3.5	2	1	2	3.06345733041576	4	Surakarta, Jawa Tengah, Indonesia	ID	ID07	18585	-7.55611	110.832	-2698531	0								4	Surakarta, Jawa Tengah, Indonesia	ID	ID07	18585	-7.55611	110.832	-2698531	20250506003000	https://www.thejakartapost.com/opinion/2025/05/06/monarchs-within-the-republic.html
1241985081	20250506	202505	2025	2025.3452	IDN	INDONESIA	IDN								GOV	HOME MINIST						GOV			1	010	010	01	1	0.0	2	1	2	3.06345733041576	4	Yogyakarta, Yogyakarta, Indonesia	ID	ID10	18585	-7.78278	110.361	-2703546	5	Central Java, Jawa Tengah, Indonesia	ID	ID07	18585	-7.5	110	-2679924	4	Yogyakarta, Yogyakarta, Indonesia	ID	ID10	18585	-7.78278	110.361	-2703546	20250506003000	https://www.thejakartapost.com/opinion/2025/05/06/monarchs-within-the-republic.html
1241985082	20250506	202505	2025	2025.3452	IDN	CENTRAL JAVA	IDN								IDNGOV	CENTRAL JAVA	IDN					GOV			0	110	110	11	3	-2.0	6	1	6	3.06345733041576	5	Central Java, Jawa Tengah, Indonesia	ID	ID07	18585	-7.5	110	-2679924	5	Central Java, Jawa Tengah, Indonesia	ID	ID07	18585	-7.5	110	-2679924	5	Central Java, Jawa Tengah, Indonesia	ID	ID07	18585	-7.5	110	-2679924	20250506003000	https://www.thejakartapost.com/opinion/2025/05/06/monarchs-within-the-republic.html
1241985083	20250506	202505	2025	2025.3452	IDNGOV	INDONESIA	IDN					GOV			GOV	HOME MINIST						GOV			1	010	010	01	1	0.0	2	1	2	3.06345733041576	4	Yogyakarta, Yogyakarta, Indonesia	ID	ID10	18585	-7.78278	110.361	-2703546	5	Central Java, Jawa Tengah, Indonesia	ID	ID07	18585	-7.5	110	-2679924	4	Yogyakarta, Yogyakarta, Indonesia	ID	ID10	18585	-7.78278	110.361	-2703546	20250506003000	https://www.thejakartapost.com/opinion/2025/05/06/monarchs-within-the-republic.html
1241985084	20250506	202505	2025	2025.3452	IDNLEG	INDONESIA	IDN					LEG			IDN	INDONESIA	IDN								1	010	010	01	1	0.0	2	1	2	3.06345733041576	5	Central Java, Jawa Tengah, Indonesia	ID	ID07	18585	-7.5	110	-2679924	4	Surakarta, Jawa Tengah, Indonesia	ID	ID07	18585	-7.55611	110.832	-2698531	5	Central Java, Jawa Tengah, Indonesia	ID	ID07	18585	-7.5	110	-2679924	20250506003000	https://www.thejakartapost.com/opinion/2025/05/06/monarchs-within-the-republic.html
1241985085	20250506	202505	2025	2025.3452	IDNMIL	INDONESIA	IDN					MIL			KHMELI	HUN SEN	KHM					ELI			1	042	042	04	1	1.9	6	1	6	5.92885375494071	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	20250506003000	https://www.thejakartapost.com/world/2025/05/06/cambodias-hun-sen-is-in-indonesia-to-promote-peace-regional-stability.html
1241985086	20250506	202505	2025	2025.3452	IDNMIL	INDONESIA	IDN					MIL			KHMELI	HUN SEN	KHM					ELI			1	051	051	05	1	3.4	1	1	1	5.92885375494071	4	Halim Perdanakusuma, Jakarta Raya, Indonesia	ID	ID04	18585	-6.2647	106.894	10169008	4	Halim Perdanakusuma, Jakarta Raya, Indonesia	ID	ID04	18585	-6.2647	106.894	10169008	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	20250506003000	https://www.thejakartapost.com/world/2025/05/06/cambodias-hun-sen-is-in-indonesia-to-promote-peace-regional-stability.html
1241985087	20250506	202505	2025	2025.3452	IDNMIL	INDONESIA	IDN					MIL			KHMELI	HUN SEN	KHM					ELI			1	051	051	05	1	3.4	5	1	5	5.92885375494071	4	Halim Perdanakusuma, Jakarta Raya, Indonesia	ID	ID04	18585	-6.2647	106.894	10169008	4	Halim Perdanakusuma, Jakarta Raya, Indonesia	ID	ID04	18585	-6.2647	106.894	10169008	4	Halim Perdanakusuma, Jakarta Raya, Indonesia	ID	ID04	18585	-6.2647	106.894	10169008	20250506003000	https://www.thejakartapost.com/world/2025/05/06/cambodias-hun-sen-is-in-indonesia-to-promote-peace-regional-stability.html
1241985088	20250506	202505	2025	2025.3452	IGOEUREEC	THE EU	EUR	EEC				IGO													0	112	112	11	3	-2.0	5	1	5	-5.89548905761501	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	0								4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	20250506003000	https://insideclimatenews.org/news/05052025/pakistan-climate-disaster-deaths/
1241985089	20250506	202505	2025	2025.3452	IGOUNO	THE UN		UNO				IGO			PAKGOV	PAKISTAN	PAK					GOV			0	012	012	01	1	-0.4	3	1	3	-3.58422939068101	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	20250506003000	https://www.thenews.com.pk/latest/1308840-pakistan-slams-indias-iwt-breach-raises-issue-at-unsc
1241985090	20250506	202505	2025	2025.3452	IGOUNO	THE UN		UNO				IGO			PAKGOV	PAKISTAN	PAK					GOV			0	012	012	01	1	-0.4	2	1	2	-3.58422939068101	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20250506003000	https://www.thenews.com.pk/latest/1308840-pakistan-slams-indias-iwt-breach-raises-issue-at-unsc
1241985091	20250506	202505	2025	2025.3452	IGOUNO	THE UN		UNO				IGO			PSE	GAZA	PSE								1	084	084	08	2	7.0	2	1	2	-3.64583333333333	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250506003000	https://www.middleeasteye.net/live-blog/live-blog-update/president-trump-says-us-will-provide-food-palestinians
1241985092	20250506	202505	2025	2025.3452	IGOUNODEV	UNESCO		UNO				IGO	DEV												0	020	020	02	1	3.0	4	1	4	1.09797297297297	4	Nubia, Egypt (general), Egypt	EG	EG00	37093	20	32	-300402	0								4	Nubia, Egypt (general), Egypt	EG	EG00	37093	20	32	-300402	20250506003000	https://www.elledecor.com/life-culture/a64635875/met-gala-temple-of-dendur-history/
1241985093	20250506	202505	2025	2025.3452	IGOUNODEV	UNESCO		UNO				IGO	DEV		EGY	EGYPT	EGY								0	020	020	02	1	3.0	2	1	2	1.09797297297297	4	High Dam, Aswan, Egypt	EG	EG16	61579	23.9702	32.8775	-290200	4	Lake Nasser, Egypt (general), Egypt	EG	EG00	61579	22.8333	32.5	-11964	4	Lake Nasser, Egypt (general), Egypt	EG	EG00	61579	22.8333	32.5	-11964	20250506003000	https://www.elledecor.com/life-culture/a64635875/met-gala-temple-of-dendur-history/
1241985094	20250506	202505	2025	2025.3452	IGOUNODEV	UNESCO		UNO				IGO	DEV		EGY	EGYPT	EGY								0	020	020	02	1	3.0	4	1	4	1.09797297297297	4	Nubia, Egypt (general), Egypt	EG	EG00	37093	20	32	-300402	4	Nubia, Egypt (general), Egypt	EG	EG00	37093	20	32	-300402	4	Nubia, Egypt (general), Egypt	EG	EG00	37093	20	32	-300402	20250506003000	https://www.elledecor.com/life-culture/a64635875/met-gala-temple-of-dendur-history/
1241985095	20250506	202505	2025	2025.3452	IGOWSTNAT	NATO	WST	NAT				IGO			GBR	UNITED KINGDOM	GBR								1	154	154	15	4	-7.2	8	1	8	1.7774343122102	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20250506003000	https://theaviationist.com/2025/05/05/raf-flypast-80th-anniversary-ve-day/
1241985096	20250506	202505	2025	2025.3452	IGOWSTNAT	NATO	WST	NAT				IGO			GBR	UNITED KINGDOM	GBR								1	154	154	15	4	-7.2	2	1	2	1.7774343122102	1	Poland	PL	PL		52	20	PL	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20250506003000	https://theaviationist.com/2025/05/05/raf-flypast-80th-anniversary-ve-day/
1241985097	20250506	202505	2025	2025.3452	IND	HARYANA	IND																		1	042	042	04	1	1.9	20	1	20	-3.95729873990743	0								0								0								20250506003000	https://news.webindia123.com/news/Articles/India/20250506/4313350.html
1241985098	20250506	202505	2025	2025.3452	IND	BIHAR	IND																		1	110	110	11	3	-2.0	5	1	5	1.05042016806722	4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	0								4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	20250506003000	https://www.thehindu.com/news/national/bihar/bihar-polls-will-be-the-first-test-of-the-call-to-defeat-bjp-cpims-ma-baby/article69541184.ece
1241985099	20250506	202505	2025	2025.3452	IND	MUMBAI	IND								COP	POLICE						COP			1	174	174	17	4	-5.0	1	1	1	-4.19354838709678	4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	20250506003000	https://aninews.in/news/national/general-news/police-deports-three-pakistani-nationals-from-navi-mumbai20250505230552/
1241985100	20250506	202505	2025	2025.3452	IND	MUMBAI	IND								COP	POLICE						COP			1	174	174	17	4	-5.0	3	1	3	-4.19354838709678	1	Pakistan	PK	PK		30	70	PK	4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	20250506003000	https://aninews.in/news/national/general-news/police-deports-three-pakistani-nationals-from-navi-mumbai20250505230552/
1241985101	20250506	202505	2025	2025.3452	IND	NEW DELHI	IND								DEU	GERMAN	DEU								1	084	084	08	2	7.0	3	1	3	-6.25	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20250506003000	https://aninews.in/news/national/general-news/lufthansa-suspend-operations-in-pakistani-airspace-amid-india-pakistan-tensions20250505225851/
1241985102	20250506	202505	2025	2025.3452	IND	BIHAR	IND								GOV	SECRETARIAT						GOV			0	046	046	04	1	7.0	4	1	4	1.05042016806722	4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	20250506003000	https://www.thehindu.com/news/national/bihar/bihar-polls-will-be-the-first-test-of-the-call-to-defeat-bjp-cpims-ma-baby/article69541184.ece
