1242018167	20250506	202505	2025	2025.3452	GOV	GOVERNMENT						GOV			LKA	SRI LANKA	LKA								1	080	080	08	2	5.0	4	1	4	-0.68691250903832	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	20250506051500	https://dbsjeyaraj.com/dbsj/?p=85869
1242018168	20250506	202505	2025	2025.3452	GOV	MINIST OF STATE						GOV			MED	NEWS AGENCY						MED			1	060	060	06	2	6.0	3	1	3	-1.25786163522013	4	Brazzaville, Brazzaville, Congo	CF	CF12	18585	-4.25917	15.2847	-2205356	4	Brazzaville, Brazzaville, Congo	CF	CF12	18585	-4.25917	15.2847	-2205356	4	Brazzaville, Brazzaville, Congo	CF	CF12	18585	-4.25917	15.2847	-2205356	20250506051500	https://www.prokerala.com/news/articles/a1631988.html
1242018169	20250506	202505	2025	2025.3452	GOV	KING						GOV			MIL	MILITARY						MIL			1	141	141	14	3	-6.5	6	1	6	-3.89610389610389	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20250506051500	https://www.yahoo.com/news/maddow-blog-massive-no-kings-043104792.html
1242018170	20250506	202505	2025	2025.3452	GOV	MAYOR						GOV			MILGOV	LIEUTENANT						MIL	GOV		1	036	036	03	1	4.0	32	4	32	6.38977635782748	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20250506051500	https://www.terracestandard.com/business/lieutenant-governor-of-bc-showcases-okanagan-businesses-on-kelowna-visit-7988987
1242018171	20250506	202505	2025	2025.3452	GOV	SOVEREIGN						GOV			NMR	NORTH AMERICA	NMR								1	010	010	01	1	0.0	3	1	3	0.63694267515924	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250506051500	https://www.stcatharinesstandard.ca/politics/federal/opinion-here-is-what-carney-must-achieve-on-his-historic-mission-to-washington/article_7e105e08-5b94-5960-a2c2-c9643d914e19.html
1242018172	20250506	202505	2025	2025.3452	GOV	GOVERNMENT						GOV			OPP	THE OPPOSITION						OPP			1	046	046	04	1	7.0	10	1	10	-5.07246376811594	1	Sudan	SU	SU		16	30	SU	1	Sudan	SU	SU		16	30	SU	1	Sudan	SU	SU		16	30	SU	20250506051500	https://www.prokerala.com/news/articles/a1631992.html
1242018173	20250506	202505	2025	2025.3452	GOV	PRIME MINISTER						GOV			OPP	OPPOSITION LEADER						OPP			1	051	051	05	1	3.4	10	1	10	-1.06951871657754	4	Honiara, Solomon Islands (general), Solomon Islands	BP	BP00	18585	-9.43333	159.95	-1546211	4	Honiara, Solomon Islands (general), Solomon Islands	BP	BP00	18585	-9.43333	159.95	-1546211	4	Honiara, Solomon Islands (general), Solomon Islands	BP	BP00	18585	-9.43333	159.95	-1546211	20250506051500	https://www.easternriverinachronicle.com.au/story/8959488/solomons-pm-manele-hangs-tough-to-remain-in-charge/
1242018174	20250506	202505	2025	2025.3452	GOV	PRIME MINISTER						GOV			OPP	OPPOSITION LEADER						OPP			1	051	051	05	1	3.4	2	1	2	-1.01351351351351	4	Honiara, Solomon Islands (general), Solomon Islands	BP	BP00	18585	-9.43333	159.95	-1546211	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20250506051500	https://www.canberratimes.com.au/story/8959488/solomons-pm-manele-hangs-tough-to-remain-in-charge/
1242018175	20250506	202505	2025	2025.3452	GOV	PRIME MINISTER						GOV			OPP	OPPOSITION LEADER						OPP			1	051	051	05	1	3.4	8	1	8	-1.01351351351351	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20250506051500	https://www.canberratimes.com.au/story/8959488/solomons-pm-manele-hangs-tough-to-remain-in-charge/
1242018176	20250506	202505	2025	2025.3452	GOV	PRESIDENT						GOV			PAK	PAKISTAN	PAK								0	043	043	04	1	2.8	2	1	2	-2.00573065902579	4	Muhammad Yunus, Sindh, Pakistan	PK	PK05	23686	27.5252	68.5774	6121254	4	Muhammad Yunus, Sindh, Pakistan	PK	PK05	23686	27.5252	68.5774	6121254	4	Muhammad Yunus, Sindh, Pakistan	PK	PK05	23686	27.5252	68.5774	6121254	20250506051500	https://www.yahoo.com/news/bangladeshs-ex-premier-khaleda-zia-045124526.html
1242018177	20250506	202505	2025	2025.3452	GOV	PRESIDENT						GOV			PAK	PAKISTAN	PAK								0	043	043	04	1	2.8	2	1	2	-2.00573065902579	1	India	IN	IN		20	77	IN	4	Muhammad Yunus, Sindh, Pakistan	PK	PK05	23686	27.5252	68.5774	6121254	1	India	IN	IN		20	77	IN	20250506051500	https://www.yahoo.com/news/bangladeshs-ex-premier-khaleda-zia-045124526.html
1242018178	20250506	202505	2025	2025.3452	GOV	FOREIGN MINIST						GOV			PAK	PAKISTAN	PAK								0	046	046	04	1	7.0	2	1	2	-1.71232876712328	4	Radio Pakistan, Sindh, Pakistan	PK	PK05	23693	25.3853	68.3714	10598934	4	Radio Pakistan, Sindh, Pakistan	PK	PK05	23693	25.3853	68.3714	10598934	4	Radio Pakistan, Sindh, Pakistan	PK	PK05	23693	25.3853	68.3714	10598934	20250506051500	https://www.arabnews.com/node/2599685/pakistan
1242018179	20250506	202505	2025	2025.3452	GOV	MAYOR						GOV			PHL	PHILIPPINE	PHL								1	190	190	19	4	-10.0	4	1	4	0.16326530612245	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	20250506051500	https://www.rappler.com/philippines/elections/richard-garin-macario-napulan-candidates-mayor-miagao-iloilo-may-2025/
1242018180	20250506	202505	2025	2025.3452	GOV	PRIME MINISTER						GOV			REL	ABBOT									0	020	020	02	1	3.0	3	1	3	-1.3840830449827	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20250506051500	https://www.canberratimes.com.au/story/8959041/canberra-liberals-rethink-candidate-selection-after-election/
1242018181	20250506	202505	2025	2025.3452	GOV	PRESIDENT						GOV			SDNGOV	SALVA KIIR	SDN					GOV			1	036	036	03	1	4.0	10	1	10	-5.07246376811594	1	Sudan	SU	SU		16	30	SU	1	Sudan	SU	SU		16	30	SU	1	Sudan	SU	SU		16	30	SU	20250506051500	https://www.prokerala.com/news/articles/a1631992.html
1242018182	20250506	202505	2025	2025.3452	GOV	PRIME MINISTER						GOV			SLB	SOLOMON ISLAND	SLB								0	057	057	05	1	8.0	6	2	6	-1.04151611504552	4	Honiara, Solomon Islands (general), Solomon Islands	BP	BP00	18585	-9.43333	159.95	-1546211	4	Honiara, Solomon Islands (general), Solomon Islands	BP	BP00	18585	-9.43333	159.95	-1546211	4	Honiara, Solomon Islands (general), Solomon Islands	BP	BP00	18585	-9.43333	159.95	-1546211	20250506051500	https://www.canberratimes.com.au/story/8959488/solomons-pm-manele-hangs-tough-to-remain-in-charge/
1242018183	20250506	202505	2025	2025.3452	GOV	DEPUTY PRIME MINISTER						GOV			SLB	SOLOMON ISLAND	SLB								1	0831	083	08	2	5.0	4	2	4	-1.04151611504552	4	Malaita, Solomon Islands (general), Solomon Islands	BP	BP00	18585	-9.01748	160.954	-1548212	4	Malaita, Solomon Islands (general), Solomon Islands	BP	BP00	18585	-9.01748	160.954	-1548212	4	Malaita, Solomon Islands (general), Solomon Islands	BP	BP00	18585	-9.01748	160.954	-1548212	20250506051500	https://www.canberratimes.com.au/story/8959488/solomons-pm-manele-hangs-tough-to-remain-in-charge/
1242018184	20250506	202505	2025	2025.3452	GOV	MAYOR						GOV			USA	UNITED STATES	USA								1	012	012	01	1	-0.4	4	1	4	0.37850113550341	3	Battle Ground, Washington, United States	US	USWA	WA011	45.7809	-122.533	1530801	3	Olympia, Washington, United States	US	USWA	WA067	47.0379	-122.901	1533353	3	Battle Ground, Washington, United States	US	USWA		45.7809	-122.533	1530801	20250506051500	http://www.thereflector.com/stories/cortes-reflects-on-first-session-in-olympia-warns-of-challenges-ahead,380257
1242018185	20250506	202505	2025	2025.3452	GOV	CABINET						GOV			USA	KENTUCKY	USA								0	020	020	02	1	3.0	10	1	10	-3.29067641681901	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20250506051500	https://www.wdrb.com/news/oldham-county-family-left-frustrated-after-car-crashes-into-home-in-middle-of-the-night/article_2fb734ea-41b9-457b-9e45-e64b898b948a.html
1242018186	20250506	202505	2025	2025.3452	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								1	042	042	04	1	1.9	1	1	1	7.69230769230769	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20250506051500	https://www.thehindu.com/entertainment/movies/met-gala-2025-kamala-harris-makes-surprise-debut-in-tailored-off-white-gown/article69543652.ece
1242018187	20250506	202505	2025	2025.3452	GOV	ADMINISTRATION						GOV			USA	UNITED STATES	USA								0	042	042	04	1	1.9	4	1	4	-1.53550863723609	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20250506051500	https://www.yahoo.com/news/defence-migration-germanys-coalition-store-042433670.html
1242018188	20250506	202505	2025	2025.3452	GOV	PREMIER						GOV			USA	UNITED STATES	USA								1	043	043	04	1	2.8	2	1	2	-6.23441396508728	3	French Lick, Indiana, United States	US	USIN	IN117	38.5489	-86.62	450938	3	French Lick, Indiana, United States	US	USIN		38.5489	-86.62	450938	3	French Lick, Indiana, United States	US	USIN		38.5489	-86.62	450938	20250506051500	https://www.wdrb.com/news/2-day-classic-car-auction-brings-in-more-than-1-million-for-jamey-noels-restitution/article_989a4957-a3f0-4e4b-bfb0-bb5512848e3e.html
1242018189	20250506	202505	2025	2025.3452	GOV	TREASURY SECRETARY						GOV			USA	UNITED STATES	USA								1	043	043	04	1	2.8	2	1	2	0.714285714285716	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250506051500	https://www.japantimes.co.jp/business/2025/05/06/us-agriculture-secretary-visit/
1242018190	20250506	202505	2025	2025.3452	GOV	PRESIDENT						GOV			USA	COLORADO	USA								1	0841	084	08	2	7.0	2	1	2	-8.15047021943579	3	Colorado Springs, Colorado, United States	US	USCO	CO041	38.8339	-104.821	204797	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20250506051500	https://krdo.com/news/2025/05/05/take-all-necessary-action-president-trump-calls-for-doj-to-release-former-colorado-clerk-tina-peters-from-prison/
1242018191	20250506	202505	2025	2025.3452	GOV	PRESIDENT						GOV			USA	COLORADO	USA								1	0841	084	08	2	7.0	6	1	6	-8.15047021943579	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20250506051500	https://krdo.com/news/2025/05/05/take-all-necessary-action-president-trump-calls-for-doj-to-release-former-colorado-clerk-tina-peters-from-prison/
1242018192	20250506	202505	2025	2025.3452	GOV	ADMINISTRATION						GOV			USAGOV	THE WHITE HOUSE	USA					GOV			0	042	042	04	1	1.9	2	1	2	-1.53550863723609	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20250506051500	https://www.yahoo.com/news/defence-migration-germanys-coalition-store-042433670.html
1242018193	20250506	202505	2025	2025.3452	GOV	ADMINISTRATION						GOV			USAJUD	THE US	USA					JUD			0	028	028	02	1	4.0	8	2	8	-4.79462051709758	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20250506051500	https://www.rappler.com/world/us-canada/appeals-court-rejects-bid-revoke-migrants-status/
1242018194	20250506	202505	2025	2025.3452	GOV	ADMINISTRATION						GOV			USAJUD	THE US	USA					JUD			0	028	028	02	1	4.0	12	2	12	-4.79462051709758	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20250506051500	https://www.rappler.com/world/us-canada/appeals-court-rejects-bid-revoke-migrants-status/
1242018195	20250506	202505	2025	2025.3452	GOV	KING						GOV			USAMIL	UNITED STATES	USA					MIL			1	141	141	14	3	-6.5	4	1	4	-3.89610389610389	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20250506051500	https://www.yahoo.com/news/maddow-blog-massive-no-kings-043104792.html
1242018196	20250506	202505	2025	2025.3452	GOVBUS	DEPARTMENT OF COMMERCE						GOV	BUS												0	020	020	02	1	3.0	10	1	10	-0.1131221719457	1	China	CH	CH		35	105	CH	0								1	China	CH	CH		35	105	CH	20250506051500	https://www.thehindu.com/sci-tech/technology/us-lawmaker-targets-nvidia-chip-smuggling-to-china-with-new-bill/article69543559.ece
1242018197	20250506	202505	2025	2025.3452	GOVDEV	MINIST OF PLANNING						GOV	DEV												1	060	060	06	2	6.0	5	1	5	-1.25786163522013	4	Brazzaville, Brazzaville, Congo	CF	CF12	18585	-4.25917	15.2847	-2205356	0								4	Brazzaville, Brazzaville, Congo	CF	CF12	18585	-4.25917	15.2847	-2205356	20250506051500	https://www.prokerala.com/news/articles/a1631988.html
1242018198	20250506	202505	2025	2025.3452	GOVEDU	MINIST OF EDUCATION						GOV	EDU												0	020	020	02	1	3.0	10	1	10	0.29382957884427	4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	0								4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	20250506051500	https://www.rnz.co.nz/news/political/560107/early-childhood-teacher-warns-accidents-will-go-through-the-roof-after-sector-overhaul
1242018199	20250506	202505	2025	2025.3452	GOVLAB	GOVERNMENT						GOV	LAB												0	071	071	07	2	7.4	2	1	2	-1.44759698899826	5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	0								5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	20250506051500	https://www.thehindu.com/news/cities/bangalore/tracing-the-evolution-of-indias-labour-laws/article69541231.ece
1242018200	20250506	202505	2025	2025.3452	GOVLAB	GOVERNMENT						GOV	LAB												0	071	071	07	2	7.4	2	1	2	-1.44759698899826	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	0								5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	20250506051500	https://www.thehindu.com/news/cities/bangalore/tracing-the-evolution-of-indias-labour-laws/article69541231.ece
1242018201	20250506	202505	2025	2025.3452	GOVMIL	DEFENSE MINIST						GOV	MIL		IDN	INDONESIA	IDN								1	036	036	03	1	4.0	2	1	2	2.63157894736842	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	20250506051500	https://www.thejakartapost.com/indonesia/2025/05/06/defense-ministrys-plan-to-jump-into-pharma-draws-ire.html
1242018202	20250506	202505	2025	2025.3452	GOVMIL	DEFENSE MINIST						GOV	MIL		LEG	HOUSE OF REPRESENTATIVES						LEG			1	036	036	03	1	4.0	6	1	6	2.63157894736842	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	20250506051500	https://www.thejakartapost.com/indonesia/2025/05/06/defense-ministrys-plan-to-jump-into-pharma-draws-ire.html
1242018203	20250506	202505	2025	2025.3452	GOVPTY	RULING PARTY						GOV			GOV	PRESIDENT						GOV			1	036	036	03	1	4.0	10	1	10	1.88679245283019	4	Nadda, Uttaranchal, India	IN	IN39	17910	29.8675	78.5822	6241460	4	Nadda, Uttaranchal, India	IN	IN39	17910	29.8675	78.5822	6241460	4	Nadda, Uttaranchal, India	IN	IN39	17910	29.8675	78.5822	6241460	20250506051500	https://www.thehindu.com/news/national/rajasthan/rajasthan-bjp-leaders-in-gujarat-to-attend-training-camp-congress-questions-need/article69541733.ece
1242018204	20250506	202505	2025	2025.3452	GRC	RHODES	GRC								CVL	TOURIST						CVL			1	190	190	19	4	-10.0	5	1	5	-3.92464678178964	4	Keratea, Perifereia Attikis, Greece	GR	GR54	16680	37.8073	23.9769	-820045	4	Keratea, Perifereia Attikis, Greece	GR	GR54	16680	37.8073	23.9769	-820045	4	Keratea, Perifereia Attikis, Greece	GR	GR54	16680	37.8073	23.9769	-820045	20250506051500	https://www.yahoo.com/news/wildfire-season-begins-greece-tourists-042433742.html
1242018205	20250506	202505	2025	2025.3452	GRC	GREEK	GRC								NLDEDU	LEIDEN	NLD					EDU			1	051	051	05	1	3.4	3	1	3	-0.45180722891566	1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	20250506051500	https://www.express.co.uk/news/world/2051056/archaeology-breakthrough-greek-alphabet-centuries-older
1242018206	20250506	202505	2025	2025.3452	HIN	HINDU				HIN					COP	POLICE						COP			0	010	010	01	1	0.0	10	1	10	-5.11247443762781	0								0								0								20250506051500	https://www.thehindu.com/news/national/madhya-pradesh/in-mps-duglai-a-remote-hamlet-unprecedented-civic-push-follows-a-horrific-crime/article69542233.ece
1242018207	20250506	202505	2025	2025.3452	HLH	DOCTOR						HLH													0	010	010	01	1	0.0	10	1	10	1.0204081632653	4	Bangalore, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	0								4	Bangalore, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	20250506051500	https://www.team-bhp.com/news/my-dream-day-aero-india-2025-su-57-kittens-redemption
1242018208	20250506	202505	2025	2025.3452	HLH	DOCTOR						HLH													0	012	012	01	1	-0.4	10	1	10	1.0204081632653	4	Bangalore, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	0								4	Bangalore, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	20250506051500	https://www.team-bhp.com/news/my-dream-day-aero-india-2025-su-57-kittens-redemption
1242018209	20250506	202505	2025	2025.3452	HLH	HOSPITAL						HLH													1	040	040	04	1	1.0	2	1	2	2.38095238095238	3	Memorial Hospital Of Sweetwater County, Wyoming, United States	US	USWY	WY037	41.5849	-109.235	1794893	0								3	Memorial Hospital Of Sweetwater County, Wyoming, United States	US	USWY		41.5849	-109.235	1794893	20250506051500	https://www.sweetwaternow.com/airport-grant-funding-set-for-commissioners-approval-tuesday/
1242018210	20250506	202505	2025	2025.3452	HLH	HOSPITAL						HLH													0	043	043	04	1	2.8	10	1	10	-3.58208955223881	4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	0								4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	20250506051500	https://www.abc.net.au/news/2025-05-06/erin-patterson-mushroom-murder-trial-pantry-lunch-plates/105257724
1242018211	20250506	202505	2025	2025.3452	HLH	NURSE						HLH													1	055	055	05	1	7.0	3	1	3	-1.81968569065343	4	Riverina, Western Australia, Australia	AS	AS08	5489	-33.2569	115.817	11460811	0								4	Riverina, Western Australia, Australia	AS	AS08	5489	-33.2569	115.817	11460811	20250506051500	https://www.easternriverinachronicle.com.au/story/8959205/young-cancer-survivor-highlights-challenges-faced-by-her-demographic/
1242018212	20250506	202505	2025	2025.3452	HLH	HOSPITAL						HLH													1	071	071	07	2	7.4	2	1	2	2.38095238095238	3	Memorial Hospital Of Sweetwater County, Wyoming, United States	US	USWY	WY037	41.5849	-109.235	1794893	0								3	Memorial Hospital Of Sweetwater County, Wyoming, United States	US	USWY		41.5849	-109.235	1794893	20250506051500	https://www.sweetwaternow.com/airport-grant-funding-set-for-commissioners-approval-tuesday/
1242018213	20250506	202505	2025	2025.3452	HLH	DOCTOR						HLH													0	120	120	12	3	-4.0	10	1	10	1.0204081632653	4	Bangalore, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	0								4	Bangalore, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	20250506051500	https://www.team-bhp.com/news/my-dream-day-aero-india-2025-su-57-kittens-redemption
1242018214	20250506	202505	2025	2025.3452	HLH	HOSPITAL						HLH			USA	UNITED STATES	USA								1	040	040	04	1	1.0	8	1	8	2.38095238095238	3	Memorial Hospital Of Sweetwater County, Wyoming, United States	US	USWY	WY037	41.5849	-109.235	1794893	3	Memorial Hospital Of Sweetwater County, Wyoming, United States	US	USWY		41.5849	-109.235	1794893	3	Memorial Hospital Of Sweetwater County, Wyoming, United States	US	USWY		41.5849	-109.235	1794893	20250506051500	https://www.sweetwaternow.com/airport-grant-funding-set-for-commissioners-approval-tuesday/
1242018215	20250506	202505	2025	2025.3452	HLH	HOSPITAL						HLH			USA	UNITED STATES	USA								1	071	071	07	2	7.4	4	1	4	2.38095238095238	3	Memorial Hospital Of Sweetwater County, Wyoming, United States	US	USWY	WY037	41.5849	-109.235	1794893	3	Memorial Hospital Of Sweetwater County, Wyoming, United States	US	USWY		41.5849	-109.235	1794893	3	Memorial Hospital Of Sweetwater County, Wyoming, United States	US	USWY		41.5849	-109.235	1794893	20250506051500	https://www.sweetwaternow.com/airport-grant-funding-set-for-commissioners-approval-tuesday/
1242018216	20250506	202505	2025	2025.3452	HRI	RIGHTS ACTIVIST						HRI													1	020	020	02	1	3.0	10	1	10	-9.83606557377047	4	Jogeshwari, Maharashtra, India	IN	IN16	70178	19.8167	75.2	-2098697	0								4	Jogeshwari, Maharashtra, India	IN	IN16	70178	19.8167	75.2	-2098697	20250506051500	https://trak.in/stories/license-can-be-suspended-for-48000-auto-taxi-drivers-in-mumbai/
1242018217	20250506	202505	2025	2025.3452	IDN	INDONESIA	IDN								GOVMIL	DEFENSE MINIST						GOV	MIL		1	036	036	03	1	4.0	2	1	2	2.63157894736842	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	20250506051500	https://www.thejakartapost.com/indonesia/2025/05/06/defense-ministrys-plan-to-jump-into-pharma-draws-ire.html
1242018218	20250506	202505	2025	2025.3452	IDNGOVLAB	MUHAIMIN ISKANDAR	IDN					GOV	LAB												1	010	010	01	1	0.0	10	1	10	-3.0188679245283	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	0								4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	20250506051500	https://www.thejakartapost.com/indonesia/2025/05/06/dedi-mulyadis-vasectomy-proposal-met-with-opposition.html
1242018219	20250506	202505	2025	2025.3452	IDNGOVMIL	INDONESIA	IDN					GOV	MIL		LEG	HOUSE OF REPRESENTATIVES						LEG			1	036	036	03	1	4.0	2	1	2	2.63157894736842	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	20250506051500	https://www.thejakartapost.com/indonesia/2025/05/06/defense-ministrys-plan-to-jump-into-pharma-draws-ire.html
1242018220	20250506	202505	2025	2025.3452	IGOAFRAFU	THE AU	AFR					IGO													1	012	012	01	1	-0.4	10	1	10	-8.96358543417367	4	Port Sudan, Al Ba?r al A?mar, Sudan	SU	SU36	37095	19.6158	37.2164	-4213	0								4	Port Sudan, Al Ba?r al A?mar, Sudan	SU	SU36	37095	19.6158	37.2164	-4213	20250506051500	https://www.prokerala.com/news/articles/a1631986.html
1242018221	20250506	202505	2025	2025.3452	IGOAFRAFU	THE AU	AFR					IGO													0	0256	025	02	1	-0.3	10	1	10	-8.96358543417367	4	Port Sudan, Al Ba?r al A?mar, Sudan	SU	SU36	37095	19.6158	37.2164	-4213	0								4	Port Sudan, Al Ba?r al A?mar, Sudan	SU	SU36	37095	19.6158	37.2164	-4213	20250506051500	https://www.prokerala.com/news/articles/a1631986.html
1242018222	20250506	202505	2025	2025.3452	IGOAFRAFU	AFRICAN UNION	AFR					IGO			SDN	PORT SUDAN	SDN								1	018	018	01	1	3.4	10	1	10	-8.96358543417367	4	Port Sudan, Al Ba?r al A?mar, Sudan	SU	SU36	37095	19.6158	37.2164	-4213	4	Port Sudan, Al Ba?r al A?mar, Sudan	SU	SU36	37095	19.6158	37.2164	-4213	4	Port Sudan, Al Ba?r al A?mar, Sudan	SU	SU36	37095	19.6158	37.2164	-4213	20250506051500	https://www.prokerala.com/news/articles/a1631986.html
1242018223	20250506	202505	2025	2025.3452	IGOAFRAFU	THE AU	AFR					IGO			SDN	SUDAN	SDN								1	190	190	19	4	-10.0	10	1	10	-8.96358543417367	4	Port Sudan, Al Ba?r al A?mar, Sudan	SU	SU36	37095	19.6158	37.2164	-4213	4	Port Sudan, Al Ba?r al A?mar, Sudan	SU	SU36	37095	19.6158	37.2164	-4213	4	Port Sudan, Al Ba?r al A?mar, Sudan	SU	SU36	37095	19.6158	37.2164	-4213	20250506051500	https://www.prokerala.com/news/articles/a1631986.html
1242018224	20250506	202505	2025	2025.3452	IGOCOPITP	INTERPOL		ITP				IGO	COP		SPY	INTELLIGENCE						SPY			1	043	043	04	1	2.8	4	1	4	2.71493212669683	3	Richmond, Virginia, United States	US	USVA	VA760	37.5538	-77.4603	1499957	3	Richmond, Virginia, United States	US	USVA	VA760	37.5538	-77.4603	1499957	3	Richmond, Virginia, United States	US	USVA	VA760	37.5538	-77.4603	1499957	20250506051500	https://www.hachettebookgroup.com/titles/patricia-cornwell/unnatural-death/9781538743171/
1242018225	20250506	202505	2025	2025.3452	IGOCOPITP	INTERPOL		ITP				IGO	COP		SPY	INTELLIGENCE						SPY			1	043	043	04	1	2.8	6	1	6	2.71493212669683	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	20250506051500	https://www.hachettebookgroup.com/titles/patricia-cornwell/unnatural-death/9781538743171/
