1243855412	20250514	202505	2025	2025.3671	ISR	ISRAEL	ISR								USA	UNITED STATES	USA								0	020	020	02	1	3.0	1	1	1	-8.23293172690763	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20250514193000	https://nypost.com/2025/05/14/world-news/icc-prosecutor-cited-palestine-to-hush-sex-scandalreport/
1243855413	20250514	202505	2025	2025.3671	ISR	ISRAEL	ISR								USA	UNITED STATES	USA								0	020	020	02	1	3.0	1	1	1	-8.23293172690763	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	1	United States	US	US		39.828175	-98.5795	US	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20250514193000	https://nypost.com/2025/05/14/world-news/icc-prosecutor-cited-palestine-to-hush-sex-scandalreport/
1243855414	20250514	202505	2025	2025.3671	ISR	ISRAEL	ISR								USA	UNITED STATES	USA								0	043	043	04	1	2.8	2	1	2	-4.1413583655439	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	1	United States	US	US		39.828175	-98.5795	US	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20250514193000	https://www.mintpressnews.com/bukele-israel-dictatorship-surveillance/289578/
1243855415	20250514	202505	2025	2025.3671	ISR	ISRAEL	ISR								USA	UNITED STATES	USA								0	057	057	05	1	8.0	1	1	1	-8.23293172690763	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20250514193000	https://nypost.com/2025/05/14/world-news/icc-prosecutor-cited-palestine-to-hush-sex-scandalreport/
1243855416	20250514	202505	2025	2025.3671	ISR	ISRAEL	ISR								USA	UNITED STATES	USA								0	057	057	05	1	8.0	1	1	1	-8.23293172690763	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	1	United States	US	US		39.828175	-98.5795	US	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20250514193000	https://nypost.com/2025/05/14/world-news/icc-prosecutor-cited-palestine-to-hush-sex-scandalreport/
1243855417	20250514	202505	2025	2025.3671	ISR	ISRAEL	ISR								USA	UNITED STATES	USA								0	062	062	06	2	7.4	3	1	3	-7.05445544554455	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250514193000	https://www.theglobeandmail.com/opinion/article-benjamin-netanyahu-is-building-a-shameful-legacy/
1243855418	20250514	202505	2025	2025.3671	ISR	ISRAEL	ISR								USA	UNITED STATES	USA								0	173	173	17	4	-5.0	2	1	2	-7.05445544554455	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250514193000	https://www.theglobeandmail.com/opinion/article-benjamin-netanyahu-is-building-a-shameful-legacy/
1243855419	20250514	202505	2025	2025.3671	ISR	ISRAEL	ISR								YEM	SANAA	YEM								1	190	190	19	4	-10.0	8	1	8	-2.36127508854782	4	Sanaa, Sana', Yemen	YM	YM16	32956	15.3547	44.2067	-3191442	4	Sanaa, Sana', Yemen	YM	YM16	32956	15.3547	44.2067	-3191442	4	Sanaa, Sana', Yemen	YM	YM16	32956	15.3547	44.2067	-3191442	20250514193000	https://www.miragenews.com/us-houthi-ceasefire-opens-path-for-yemen-peace-1460318/
1243855420	20250514	202505	2025	2025.3671	ISRMIL	ISRAELI	ISR					MIL													0	190	190	19	4	-10.0	1	1	1	-12.0363890832751	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	0								4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	20250514193000	https://thedailyblog.co.nz/2025/05/15/in-occupied-palestine-12-may-2025/
1243855421	20250514	202505	2025	2025.3671	ISRMIL	ISRAELI	ISR					MIL			OPP	PRISONER						OPP			0	190	190	19	4	-10.0	1	1	1	-12.0363890832751	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	20250514193000	https://thedailyblog.co.nz/2025/05/15/in-occupied-palestine-12-may-2025/
1243855422	20250514	202505	2025	2025.3671	ISRMIL	ISRAEL	ISR					MIL			OPP	PRISONER						OPP			0	190	190	19	4	-10.0	1	1	1	-12.0363890832751	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	4	Khadr, West Bank (general), West Bank	WE	WE00	18315	31.6941	35.1669	-793102	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	20250514193000	https://thedailyblog.co.nz/2025/05/15/in-occupied-palestine-12-may-2025/
1243855423	20250514	202505	2025	2025.3671	ISRMIL	ISRAELI	ISR					MIL			OPP	PRISONER						OPP			0	190	190	19	4	-10.0	2	1	2	-12.0363890832751	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	4	Dhahiriya, West Bank (general), West Bank	WE	WE00	18315	31.4097	34.9733	-793680	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	20250514193000	https://thedailyblog.co.nz/2025/05/15/in-occupied-palestine-12-may-2025/
1243855424	20250514	202505	2025	2025.3671	ITA	RIVIERA	ITA								FRA	FRENCH	FRA								1	042	042	04	1	1.9	2	1	2	2.85714285714286	4	French Riviera, France (general), France	FR	FR00	16321	43.5599	7.13672	-1409795	4	French Riviera, France (general), France	FR	FR00	16321	43.5599	7.13672	-1409795	4	French Riviera, France (general), France	FR	FR00	16321	43.5599	7.13672	-1409795	20250514193000	https://www.aol.com/bella-hadid-channels-audrey-hepburn-134500613.html
1243855425	20250514	202505	2025	2025.3671	ITA	ITALIAN	ITA								USA	MILWAUKEE	USA								1	043	043	04	1	2.8	10	1	10	2.17391304347826	1	Italy	IT	IT		42.833333	12.833333	IT	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20250514193000	https://www.tvguide.co.uk/schedule/cb9d0f19-42ee-54d4-ab9e-21a5dee7c75a/man-v-food-nation
1243855426	20250514	202505	2025	2025.3671	JUD	DISTRICT COURT						JUD													1	015	015	01	1	0.0	6	1	6	-8.46394984326018	4	Mosgiel, New Zealand (general), New Zealand	NZ	NZ00	22391	-45.875	170.347	371357	0								4	Mosgiel, New Zealand (general), New Zealand	NZ	NZ00	22391	-45.875	170.347	371357	20250514193000	https://www.odt.co.nz/news/dunedin/crime/shame-remorse-help-man-avoid-prison-sentence
1243855427	20250514	202505	2025	2025.3671	JUD	COUNSEL						JUD													0	016	016	01	1	-2.0	3	1	3	-8.23293172690763	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	0								4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20250514193000	https://nypost.com/2025/05/14/world-news/icc-prosecutor-cited-palestine-to-hush-sex-scandalreport/
1243855428	20250514	202505	2025	2025.3671	JUD	JUDGE						JUD													1	020	020	02	1	3.0	6	1	6	-1.78926441351889	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	0								2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20250514193000	https://crooksandliars.com/2025/05/no-no-no-no-dan-goldman-goes-scorched
1243855429	20250514	202505	2025	2025.3671	JUD	SUPREME COURT						JUD													0	046	046	04	1	7.0	4	1	4	7.62124711316397	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	0								4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20250514193000	https://punchng.com/were-working-to-fix-problems-in-the-judiciary-cjn/
1243855430	20250514	202505	2025	2025.3671	JUD	SUPREME COURT						JUD													0	046	046	04	1	7.0	2	1	2	7.62124711316397	4	Calabar, Cross River, Nigeria	NI	NI22	191378	4.9517	8.322	-2003575	0								4	Calabar, Cross River, Nigeria	NI	NI22	191378	4.9517	8.322	-2003575	20250514193000	https://punchng.com/were-working-to-fix-problems-in-the-judiciary-cjn/
1243855431	20250514	202505	2025	2025.3671	JUD	SUPREME COURT						JUD													0	046	046	04	1	7.0	4	1	4	7.62124711316397	1	Gambia	GA	GA		13.5	-15.5	GA	0								4	Calabar, Cross River, Nigeria	NI	NI22	191378	4.9517	8.322	-2003575	20250514193000	https://punchng.com/were-working-to-fix-problems-in-the-judiciary-cjn/
1243855432	20250514	202505	2025	2025.3671	JUD	JUDGE						JUD													0	051	051	05	1	3.4	6	1	6	-8.46394984326018	4	Mosgiel, New Zealand (general), New Zealand	NZ	NZ00	22391	-45.875	170.347	371357	0								4	Mosgiel, New Zealand (general), New Zealand	NZ	NZ00	22391	-45.875	170.347	371357	20250514193000	https://www.odt.co.nz/news/dunedin/crime/shame-remorse-help-man-avoid-prison-sentence
1243855433	20250514	202505	2025	2025.3671	JUD	LAWYER						JUD													1	055	055	05	1	7.0	10	1	10	-6.2111801242236	5	Northumberland, Northumberland, United Kingdom	UK	UKJ6	40125	55.25	-2	-2604404	0								5	Northumberland, Northumberland, United Kingdom	UK	UKJ6	40125	55.25	-2	-2604404	20250514193000	https://rovrocks.iheart.com/featured/don-walker/content/2025-05-11-man-obsessed-with-firefighters-set-his-house-on-fire-to-watch-them-work/
1243855434	20250514	202505	2025	2025.3671	JUD	ATTORNEY						JUD													0	090	090	09	2	-2.0	3	1	3	-2.85087719298245	1	Trinidad And Tobago	TD	TD		11	-61	TD	0								1	Trinidad And Tobago	TD	TD		11	-61	TD	20250514193000	https://trinidadexpress.com/newsextra/benjamin-remains-acting-cop-as-erla-sent-on-leave/article_4360502d-233e-48f4-8af2-490bbb0f1130.html
1243855435	20250514	202505	2025	2025.3671	JUD	ATTORNEY						JUD													0	111	111	11	3	-2.0	6	1	6	-2.85087719298245	1	Trinidad And Tobago	TD	TD		11	-61	TD	0								1	Trinidad And Tobago	TD	TD		11	-61	TD	20250514193000	https://trinidadexpress.com/newsextra/benjamin-remains-acting-cop-as-erla-sent-on-leave/article_4360502d-233e-48f4-8af2-490bbb0f1130.html
1243855436	20250514	202505	2025	2025.3671	JUD	COUNSEL						JUD													0	120	120	12	3	-4.0	3	1	3	-8.23293172690763	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	0								4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20250514193000	https://nypost.com/2025/05/14/world-news/icc-prosecutor-cited-palestine-to-hush-sex-scandalreport/
1243855437	20250514	202505	2025	2025.3671	JUD	PROSECUTOR						JUD													0	130	130	13	3	-4.4	5	1	5	-8.23293172690763	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250514193000	https://nypost.com/2025/05/14/world-news/icc-prosecutor-cited-palestine-to-hush-sex-scandalreport/
1243855438	20250514	202505	2025	2025.3671	JUD	ATTORNEY						JUD													1	172	172	17	4	-5.0	6	1	6	-8.96860986547089	3	Milwaukee County, Wisconsin, United States	US	USWI	WI079	43.0006	-87.9668	1581100	0								3	Milwaukee County, Wisconsin, United States	US	USWI		43.0006	-87.9668	1581100	20250514193000	https://www.newsweek.com/judge-cites-trump-supreme-court-immunity-ruling-bid-dismiss-ice-case-2072333
1243855439	20250514	202505	2025	2025.3671	JUD	JUDGE						JUD													0	172	172	17	4	-5.0	6	1	6	5.47576301615799	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	0								2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20250514193000	https://www.akronlegalnews.com/editorial/36703
1243855440	20250514	202505	2025	2025.3671	JUD	BARRISTER						JUD													0	173	173	17	4	-5.0	2	1	2	-7.5766016713092	4	Fishguard, Pembrokeshire, United Kingdom	UK	UKY7	40180	51.9928	-4.97361	-2596244	0								4	Fishguard, Pembrokeshire, United Kingdom	UK	UKY7	40180	51.9928	-4.97361	-2596244	20250514193000	https://www.dailymail.co.uk/news/article-14639535/I-wrongly-imprisoned-FIVE-years-child-sex-crimes-used-life-savings-prove-innocence-Im-told-Ill-never-penny-compensation.html
1243855441	20250514	202505	2025	2025.3671	JUD	JUDGE						JUD													0	173	173	17	4	-5.0	6	1	6	-5.80645161290323	1	Ireland	EI	EI		53	-8	EI	0								1	Ireland	EI	EI		53	-8	EI	20250514193000	https://www.odt.co.nz/news/dunedin/crime/pretence-gain-free-sex-act
1243855442	20250514	202505	2025	2025.3671	JUD	BARRISTER						JUD													0	173	173	17	4	-5.0	8	1	8	-7.5766016713092	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	0								2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20250514193000	https://www.dailymail.co.uk/news/article-14639535/I-wrongly-imprisoned-FIVE-years-child-sex-crimes-used-life-savings-prove-innocence-Im-told-Ill-never-penny-compensation.html
1243855443	20250514	202505	2025	2025.3671	JUD	ATTORNEY						JUD													0	174	174	17	4	-5.0	3	1	3	-3.28638497652583	3	Rapid City, South Dakota, United States	US	USSD	SD103	44.0805	-103.231	1265333	0								3	Rapid City, South Dakota, United States	US	USSD		44.0805	-103.231	1265333	20250514193000	https://crooksandliars.com/2025/05/noem-jeered-student-she-tried-deport-earns
1243855444	20250514	202505	2025	2025.3671	JUD	PROSECUTOR						JUD													0	193	193	19	4	-10.0	2	1	2	-12.1019108280255	3	Essex County, New Jersey, United States	US	USNJ	NJ013	40.7834	-74.2163	882276	0								3	Essex County, New Jersey, United States	US	USNJ		40.7834	-74.2163	882276	20250514193000	https://wpst.com/ixp/385/p/more-teen-violence-against-nj-police-officers-in-chaotic-rampage-officials-say/
1243855445	20250514	202505	2025	2025.3671	JUD	ADVOCATE						JUD			BUS	BUSINESS						BUS			0	010	010	01	1	0.0	10	1	10	0.7380073800738	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20250514193000	https://www.butlereagle.com/20250514/weed-instead-of-wine-what-pennsylvanias-state-run-weed-stores-could-look-like-if-recreational-cann/
1243855446	20250514	202505	2025	2025.3671	JUD	ADVOCATE						JUD			BUS	BUSINESS						BUS			0	081	081	08	2	5.0	10	1	10	0.7380073800738	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20250514193000	https://www.butlereagle.com/20250514/weed-instead-of-wine-what-pennsylvanias-state-run-weed-stores-could-look-like-if-recreational-cann/
1243855447	20250514	202505	2025	2025.3671	JUD	ATTORNEY						JUD			COP	DETECTIVE						COP			1	010	010	01	1	0.0	6	1	6	-4.66321243523316	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20250514193000	https://www.erienewsnow.com/story/52775177/warren-county-district-attorney-addresses-allegations-of-misconduct-by-chief-county-detective
1243855448	20250514	202505	2025	2025.3671	JUD	JUDGE						JUD			EDU	STUDENT						EDU			0	046	046	04	1	7.0	10	1	10	-2.74725274725274	0								0								0								20250514193000	https://beatricedailysun.com/news/local/article_de58c2c4-2589-4fa7-b4d1-1705e43588e8.html
1243855449	20250514	202505	2025	2025.3671	JUD	ADVOCATE						JUD			GOV	GOVERNMENT						GOV			0	012	012	01	1	-0.4	10	1	10	-4.17101147028154	0								0								0								20250514193000	https://www.qchron.com/editions/central/rikers-out-of-nyc-s-hands-judge-rules/article_15f0a30b-b72a-4b2f-a83c-2468cecf4222.html
1243855450	20250514	202505	2025	2025.3671	JUD	JUDGE						JUD			IRL	IRELAND	IRL								0	173	173	17	4	-5.0	2	1	2	-5.80645161290323	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20250514193000	https://www.odt.co.nz/news/dunedin/crime/pretence-gain-free-sex-act
1243855451	20250514	202505	2025	2025.3671	JUD	SUPREME COURT						JUD			NGA	ABUJA	NGA								1	040	040	04	1	1.0	10	1	10	7.62124711316397	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20250514193000	https://punchng.com/were-working-to-fix-problems-in-the-judiciary-cjn/
1243855452	20250514	202505	2025	2025.3671	JUD	SUPREME COURT						JUD			NGA	LAGOS	NGA								1	051	051	05	1	3.4	10	1	10	4.00641025641026	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20250514193000	https://punchng.com/fcta-takes-over-regulation-oversight-of-gaming-industry/
1243855453	20250514	202505	2025	2025.3671	JUD	JUDGE						JUD			NZL	NEW ZEALAND	NZL								0	051	051	05	1	3.4	2	1	2	-8.46394984326018	4	Mosgiel, New Zealand (general), New Zealand	NZ	NZ00	22391	-45.875	170.347	371357	4	Mosgiel, New Zealand (general), New Zealand	NZ	NZ00	22391	-45.875	170.347	371357	4	Mosgiel, New Zealand (general), New Zealand	NZ	NZ00	22391	-45.875	170.347	371357	20250514193000	https://www.odt.co.nz/news/dunedin/crime/shame-remorse-help-man-avoid-prison-sentence
1243855454	20250514	202505	2025	2025.3671	JUD	DISTRICT COURT						JUD			NZL	NEW ZEALAND	NZL								1	182	182	18	4	-9.5	4	1	4	-8.46394984326018	4	Mosgiel, New Zealand (general), New Zealand	NZ	NZ00	22391	-45.875	170.347	371357	4	Mosgiel, New Zealand (general), New Zealand	NZ	NZ00	22391	-45.875	170.347	371357	4	Mosgiel, New Zealand (general), New Zealand	NZ	NZ00	22391	-45.875	170.347	371357	20250514193000	https://www.odt.co.nz/news/dunedin/crime/shame-remorse-help-man-avoid-prison-sentence
1243855455	20250514	202505	2025	2025.3671	JUD	JUDGE						JUD			USA	UNITED STATES	USA								1	110	110	11	3	-2.0	2	1	2	-0.95057034220532	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20250514193000	https://www.nationalmortgagenews.com/news/texas-capital-bank-appeals-ruling-for-ginnie-mae-in-lawsuit
1243855456	20250514	202505	2025	2025.3671	JUD	COUNSELOR						JUD			USA	UNITED STATES	USA								1	1822	182	18	4	-9.0	2	1	2	-6.98924731182795	3	San Bernardino County, California, United States	US	USCA	CA071	34.6667	-116.168	277300	3	San Bernardino County, California, United States	US	USCA		34.6667	-116.168	277300	3	San Bernardino County, California, United States	US	USCA		34.6667	-116.168	277300	20250514193000	https://www.newsnationnow.com/us-news/san-bernardino-child-torture-case/
1243855457	20250514	202505	2025	2025.3671	JUD	PROSECUTOR						JUD			USA	UNITED STATES	USA								0	193	193	19	4	-10.0	4	1	4	-12.1019108280255	3	Essex County, New Jersey, United States	US	USNJ	NJ013	40.7834	-74.2163	882276	3	Essex County, New Jersey, United States	US	USNJ		40.7834	-74.2163	882276	3	Essex County, New Jersey, United States	US	USNJ		40.7834	-74.2163	882276	20250514193000	https://wpst.com/ixp/385/p/more-teen-violence-against-nj-police-officers-in-chaotic-rampage-officials-say/
1243855458	20250514	202505	2025	2025.3671	JUD	JUDGE						JUD			USAJUD	OHIO	USA					JUD			1	010	010	01	1	0.0	8	1	8	5.47576301615799	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20250514193000	https://www.akronlegalnews.com/editorial/36703
1243855459	20250514	202505	2025	2025.3671	JUD	JUDGE						JUD			USAJUD	OHIO	USA					JUD			1	051	051	05	1	3.4	7	1	7	5.47576301615799	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20250514193000	https://www.akronlegalnews.com/editorial/36703
1243855460	20250514	202505	2025	2025.3671	KEN	KENYA	KEN								COPGOV	DEPUTY						COP	GOV		1	043	043	04	1	2.8	4	1	4	2.92397660818714	1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	20250514193000	https://www.standardmedia.co.ke/article/2001519100/20-000km-fiber-laid-as-kenya-targets-100-000km-network
1243855461	20250514	202505	2025	2025.3671	KNAGOV	QUEEN ELIZABETH II	KNA					GOV			NGA	NIGERIAN	NGA								1	042	042	04	1	1.9	3	1	3	6.33802816901408	4	Ibadan, Oyo, Nigeria	NI	NI32	191242	7.38778	3.89639	-2010458	4	Ibadan, Oyo, Nigeria	NI	NI32	191242	7.38778	3.89639	-2010458	4	Ibadan, Oyo, Nigeria	NI	NI32	191242	7.38778	3.89639	-2010458	20250514193000	https://hallmarknews.com/ede-set-to-mark-50-years-remembrance-of-late-timi-oba-laoye/
1243855462	20250514	202505	2025	2025.3671	KWT	KUWAIT CITY	KWT								GOV	MINISTRY						GOV			1	014	014	01	1	0.0	5	1	5	2.14592274678112	1	Kuwait	KU	KU		29.5	47.75	KU	1	Kuwait	KU	KU		29.5	47.75	KU	1	Kuwait	KU	KU		29.5	47.75	KU	20250514193000	https://www.arabtimesonline.com/news/nursery-licensing-fees-will-increase-to-kd5000/
1243855463	20250514	202505	2025	2025.3671	LAB	UNIONS						LAB													0	010	010	01	1	0.0	10	1	10	-4.06626506024097	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	0								4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20250514193000	https://hallmarknews.com/jamb-reschedules-2025-utme-for-379997-candidates-in-south-east-lagos-amidst-technical-glitches/
1243855464	20250514	202505	2025	2025.3671	LAB	UNIONS						LAB													0	020	020	02	1	3.0	10	1	10	-4.06626506024097	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	0								4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20250514193000	https://hallmarknews.com/jamb-reschedules-2025-utme-for-379997-candidates-in-south-east-lagos-amidst-technical-glitches/
1243855465	20250514	202505	2025	2025.3671	LAB	EMPLOYEE						LAB													1	036	036	03	1	4.0	10	1	10	0.447427293064875	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	0								3	Goochland County, Virginia, United States	US	USVA		37.7335	-77.9164	1674271	20250514193000	https://richmond.com/news/local/business/article_32fcbb4a-82e0-4299-97f1-a53ca978ef43.html
1243855466	20250514	202505	2025	2025.3671	LAB	EMPLOYEE						LAB													1	042	042	04	1	1.9	10	1	10	0.447427293064875	3	Henrico, Virginia, United States	US	USVA	VA117	36.5926	-78.6161	1477407	0								3	Henrico, Virginia, United States	US	USVA	VA117	36.5926	-78.6161	1477407	20250514193000	https://richmond.com/news/local/business/article_32fcbb4a-82e0-4299-97f1-a53ca978ef43.html
1243855467	20250514	202505	2025	2025.3671	LAB	EMPLOYEE						LAB													0	070	070	07	2	7.0	10	1	10	4.62519936204147	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	0								2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20250514193000	https://www.denverpost.com/2025/05/14/top-workplaces-2025-how-colorados-best-builders-thrive-despite-challenges/
1243855468	20250514	202505	2025	2025.3671	LAB	UNION REPRESENTATIVE						LAB			BHS	BAHAMA	BHS								1	112	112	11	3	-2.0	2	1	2	-3.73626373626373	4	Nassau, New Providence, Bahamas, The	BF	BF23	5747	25.0833	-77.35	-1543832	4	Nassau, New Providence, Bahamas, The	BF	BF23	5747	25.0833	-77.35	-1543832	4	Nassau, New Providence, Bahamas, The	BF	BF23	5747	25.0833	-77.35	-1543832	20250514193000	http://liherald.com/stories/nassau-community-college-faculty-lawsuit-promotions-tenure-dispute,214980
1243855469	20250514	202505	2025	2025.3671	LEG	SENATE						LEG													0	012	012	01	1	-0.4	5	1	5	-5.27009222661397	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	0								2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20250514193000	https://www.biometricupdate.com/202505/future-of-ai-regulation-debated-in-us-eu-worries-about-ai-act-enforcement
1243855470	20250514	202505	2025	2025.3671	LEG	SENATOR						LEG													0	020	020	02	1	3.0	10	1	10	1.03857566765579	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	0								4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20250514193000	https://www.abc.net.au/news/2025-05-15/greens-to-decide-next-leader/105293618
1243855471	20250514	202505	2025	2025.3671	LEG	REPRESENTATIVES						LEG													0	020	020	02	1	3.0	10	1	10	1.03896103896104	4	Vindhya, India (general), India	IN	IN00	17751	24.6167	82	-2114464	0								4	Vindhya, India (general), India	IN	IN00	17751	24.6167	82	-2114464	20250514193000	https://indianexpress.com/article/cities/lucknow/mass-movement-key-to-reviving-states-polluted-rivers-cm-yogi-adityanath-10006920/
1243855472	20250514	202505	2025	2025.3671	LEG	MEMBER OF PARLIAMENT						LEG													0	020	020	02	1	3.0	1	1	1	-2.77520814061055	4	Chandni Chowk, Punjab, Pakistan	PK	PK04	23674	33.6308	73.0736	10517981	0								4	Chandni Chowk, Punjab, Pakistan	PK	PK04	23674	33.6308	73.0736	10517981	20250514193000	https://www.dailypioneer.com/2025/page1/operation-sindoor-sparks-trade-fallout-with-turkey.html
1243855473	20250514	202505	2025	2025.3671	LEG	LAWMAKER						LEG													1	020	020	02	1	3.0	3	1	3	-7.74907749077491	3	Newark, New Jersey, United States	US	USNJ	NJ013	40.7357	-74.1724	878762	0								3	Newark, New Jersey, United States	US	USNJ	NJ013	40.7357	-74.1724	878762	20250514193000	https://www.foxnews.com/politics/house-republicans-mull-consequences-dems-who-stormed-ice-facility
1243855474	20250514	202505	2025	2025.3671	LEG	SENATE						LEG													0	042	042	04	1	1.9	6	1	6	-0.17574692442882	3	West Feliciana Parish, Louisiana, United States	US	USLA	LA125	30.8502	-91.3668	559584	0								3	West Feliciana Parish, Louisiana, United States	US	USLA		30.8502	-91.3668	559584	20250514193000	https://www.knoe.com/2025/05/13/la-gator-funding-faces-uphill-battle-house-is-set-debate-budget/
