1242196212	20250507	202505	2025	2025.3479	USA	AMERICAN	USA								MIL	MILITARY						MIL			0	120	120	12	3	-4.0	5	1	5	-2.95790671217293	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250507000000	https://www.news8000.com/news/politics/national-politics/divided-supreme-court-allows-trump-administration-to-begin-enforcing-ban-on-transgender-service-members/article_5f841a78-599b-5335-a28e-35edf43c4a6b.html
1242196213	20250507	202505	2025	2025.3479	USA	WASHINGTON	USA								MIL	MILITARY						MIL			1	172	172	17	4	-5.0	10	1	10	-2.53748558246828	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250507000000	https://www.echopress.com/news/national/us-supreme-court-lets-transgender-military-ban-take-effect
1242196214	20250507	202505	2025	2025.3479	USA	UNITED STATES	USA								MIL	ARMY						MIL			1	174	174	17	4	-5.0	2	1	2	-4.66321243523316	3	Santa Clara County, California, United States	US	USCA	CA085	37.2333	-121.768	277307	3	Santa Clara County, California, United States	US	USCA		37.2333	-121.768	277307	3	Santa Clara County, California, United States	US	USCA		37.2333	-121.768	277307	20250507000000	https://www.cleveland19.com/2025/05/06/ashtabula-county-man-arrest-1977-murder-california-woman/
1242196215	20250507	202505	2025	2025.3479	USA	UNITED STATES	USA								MIL	ARMY						MIL			1	174	174	17	4	-5.0	2	1	2	-4.66321243523316	3	Santa Clara County, California, United States	US	USCA	CA085	37.2333	-121.768	277307	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20250507000000	https://www.cleveland19.com/2025/05/06/ashtabula-county-man-arrest-1977-murder-california-woman/
1242196216	20250507	202505	2025	2025.3479	USA	UNITED STATES	USA								NGOCHR	HABITAT FOR HUMANITY				CHR		NGO			1	036	036	03	1	4.0	8	1	8	5.41666666666667	3	Green Mountain, Vermont, United States	US	USVT	VT009	44.9264	-71.7279	1457629	3	Green Mountain, Vermont, United States	US	USVT		44.9264	-71.7279	1457629	3	Green Mountain, Vermont, United States	US	USVT		44.9264	-71.7279	1457629	20250507000000	https://www.yahoo.com/news/housing-healthcare-connection-highlighted-winooski-205658100.html
1242196217	20250507	202505	2025	2025.3479	USA	NEW YORK CITY	USA								NLD	HOLLAND	NLD								1	043	043	04	1	2.8	16	2	16	3.81944444444445	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250507000000	https://abc17news.com/entertainment/cnn-entertainment/2025/05/06/zendayas-favorite-co-star-tom-holland-wasnt-with-her-at-the-met-gala-but-hes-never-far/
1242196218	20250507	202505	2025	2025.3479	USA	UNITED STATES	USA								NMR	NORTH AMERICA	NMR								0	040	040	04	1	1.0	4	1	4	2.12418300653595	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20250507000000	https://www.engineering.com/simulation-paves-the-road-to-zero-prototypes/
1242196219	20250507	202505	2025	2025.3479	USA	UNITED STATES	USA								NMR	NORTH AMERICA	NMR								0	042	042	04	1	1.9	2	1	2	2.12418300653595	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	4	Udine, Friuli-Venezia Giulia, Italy	IT	IT06	18346	46.0619	13.2422	-131482	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20250507000000	https://www.engineering.com/simulation-paves-the-road-to-zero-prototypes/
1242196220	20250507	202505	2025	2025.3479	USA	MICHIGAN	USA								NMR	NORTH AMERICA	NMR								0	042	042	04	1	1.9	4	1	4	2.12418300653595	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20250507000000	https://www.engineering.com/simulation-paves-the-road-to-zero-prototypes/
1242196221	20250507	202505	2025	2025.3479	USA	UNITED STATES	USA								NMR	NORTH AMERICA	NMR								0	043	043	04	1	2.8	4	1	4	2.12418300653595	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20250507000000	https://www.engineering.com/simulation-paves-the-road-to-zero-prototypes/
1242196222	20250507	202505	2025	2025.3479	USA	INDIANAPOLIS	USA								NRMRAC020	CREATIVITY				NRM					1	051	051	05	1	3.4	10	1	10	3.14606741573034	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20250507000000	https://wishtv.com/celebrating/celebrating-aapi-hertiage/indianapolis-asian-american-pacific-island-heritage-market-may-2025/
1242196223	20250507	202505	2025	2025.3479	USA	THE US	USA								PAK	PAKISTAN	PAK								0	051	051	05	1	3.4	6	1	6	-4.43810018167662	4	Bahawalpur, Punjab, Pakistan	PK	PK04	23670	30.0667	71.4333	-2755461	4	Bahawalpur, Punjab, Pakistan	PK	PK04	23670	30.0667	71.4333	-2755461	4	Bahawalpur, Punjab, Pakistan	PK	PK04	23670	30.0667	71.4333	-2755461	20250507000000	https://www.dawn.com/news/1908824/pakistan-downs-3-indian-jets-as-retaliation-for-late-night-strikes-at-6-sites-state-media
1242196224	20250507	202505	2025	2025.3479	USA	AMERICAN	USA								PAK	PAKISTAN	PAK								0	112	112	11	3	-2.0	2	2	2	-4.52241485618947	5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	20250507000000	https://www.marketscreener.com/news/latest/Trump-calls-rising-India-Pakistan-tensions-a-shame-49847400/
1242196225	20250507	202505	2025	2025.3479	USA	AMERICAN	USA								PAK	PAKISTAN	PAK								0	112	112	11	3	-2.0	14	2	14	-4.52241485618947	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	20250507000000	https://www.marketscreener.com/news/latest/Trump-calls-rising-India-Pakistan-tensions-a-shame-49847400/
1242196226	20250507	202505	2025	2025.3479	USA	UNITED STATES	USA								PSEREB	HAMAS	PSE					REB			1	043	043	04	1	2.8	2	1	2	-5.23560209424084	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250507000000	https://www.ksat.com/news/politics/2025/05/06/trump-says-only-21-hostages-held-by-hamas-in-gaza-now-believed-to-be-alive/
1242196227	20250507	202505	2025	2025.3479	USA	WASHINGTON	USA								PSEREB	HAMAS	PSE					REB			1	043	043	04	1	2.8	5	3	5	-5.62406015037594	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250507000000	https://panow.com/2025/05/06/trump-says-only-21-hostages-held-by-hamas-in-gaza-now-believed-to-be-alive/
1242196228	20250507	202505	2025	2025.3479	USA	UNITED STATES	USA								PSEREB	HAMAS	PSE					REB			1	043	043	04	1	2.8	6	3	6	-5.56390977443609	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	1	Gaza Strip	GZ	GZ		31.425074	34.373398	GZ	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250507000000	https://panow.com/2025/05/06/trump-says-only-21-hostages-held-by-hamas-in-gaza-now-believed-to-be-alive/
1242196229	20250507	202505	2025	2025.3479	USA	WASHINGTON	USA								PSEREB	HAMAS	PSE					REB			1	043	043	04	1	2.8	6	4	5	-5.40894120117047	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250507000000	https://www.ksat.com/news/politics/2025/05/06/trump-says-only-21-hostages-held-by-hamas-in-gaza-now-believed-to-be-alive/
1242196230	20250507	202505	2025	2025.3479	USA	WASHINGTON	USA								PSEREB	HAMAS	PSE					REB			1	043	043	04	1	2.8	3	3	3	-5.55472450760409	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250507000000	https://www.ksat.com/news/politics/2025/05/06/trump-says-only-21-hostages-held-by-hamas-in-gaza-now-believed-to-be-alive/
1242196231	20250507	202505	2025	2025.3479	USA	UNITED STATES	USA								PSEREB	HAMAS	PSE					REB			1	043	043	04	1	2.8	6	2	4	-5.25397262790484	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250507000000	https://www.ksat.com/news/politics/2025/05/06/trump-says-only-21-hostages-held-by-hamas-in-gaza-now-believed-to-be-alive/
1242196232	20250507	202505	2025	2025.3479	USA	UNITED STATES	USA								PTY	DEMOCRATIC PARTY									1	010	010	01	1	0.0	4	1	4	-2.1680216802168	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20250507000000	https://www.yahoo.com/news/hr-cutbacks-imperil-benefits-former-224338226.html
1242196233	20250507	202505	2025	2025.3479	USA	WASHINGTON	USA								RUSGOV	RUSSIA	RUS					GOV			1	050	050	05	1	3.5	1	1	1	-0.33955857385399	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20250507000000	https://www.theglobeandmail.com/world/article-chinas-xi-set-to-begin-russia-visit-in-symbolic-show-of-support-for/
1242196234	20250507	202505	2025	2025.3479	USA	UNITED STATES	USA								SAU	SAUDI ARABIA	SAU								1	042	042	04	1	1.9	2	1	2	-0.61287027579162	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250507000000	https://www.ynetnews.com/article/hji7aboleg
1242196235	20250507	202505	2025	2025.3479	USA	UNITED STATES	USA								SAU	SAUDI ARABIA	SAU								1	042	042	04	1	1.9	1	1	1	-0.61287027579162	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20250507000000	https://www.ynetnews.com/article/hji7aboleg
1242196236	20250507	202505	2025	2025.3479	USA	UNITED STATES	USA								USACOP	UNITED STATES	USA					COP			1	030	030	03	1	4.0	8	1	8	-1.76470588235294	3	Cuyahoga Falls, Ohio, United States	US	USOH	OH153	41.1339	-81.4846	1048646	3	Cuyahoga Falls, Ohio, United States	US	USOH		41.1339	-81.4846	1048646	3	Cuyahoga Falls, Ohio, United States	US	USOH		41.1339	-81.4846	1048646	20250507000000	https://www.wbrc.com/2025/05/06/police-find-pet-raccoon-holding-meth-pipe-during-traffic-stop-hes-trying-smoke-it/
1242196237	20250507	202505	2025	2025.3479	USA	LOUISVILLE	USA								USACOP	LOUISVILLE	USA					COP			0	173	173	17	4	-5.0	5	1	5	-6.27177700348432	0								0								0								20250507000000	https://www.wdrb.com/news/crime-reports/louisville-officials-confident-safety-reduction-plans-will-help-lower-violent-crime/article_858d2950-7896-4b6b-afe9-43f4a7ca7239.html
1242196238	20250507	202505	2025	2025.3479	USA	TENNESSEE	USA								USACOP	NASHVILLE	USA					COP			1	173	173	17	4	-5.0	8	1	8	-10.4100946372239	3	Davidson County, Tennessee, United States	US	USTN	TN037	36.1501	-86.7833	1639737	3	Davidson County, Tennessee, United States	US	USTN		36.1501	-86.7833	1639737	3	Davidson County, Tennessee, United States	US	USTN		36.1501	-86.7833	1639737	20250507000000	https://www.yahoo.com/news/nashville-police-whistleblower-indicted-covenant-230005826.html
1242196239	20250507	202505	2025	2025.3479	USA	LOUISVILLE	USA								USACOP	LOUISVILLE	USA					COP			0	193	193	19	4	-10.0	5	1	5	-6.27177700348432	0								0								0								20250507000000	https://www.wdrb.com/news/crime-reports/louisville-officials-confident-safety-reduction-plans-will-help-lower-violent-crime/article_858d2950-7896-4b6b-afe9-43f4a7ca7239.html
1242196240	20250507	202505	2025	2025.3479	USA	UNITED STATES	USA								USACVL	UNITED STATES	USA					CVL			1	190	190	19	4	-10.0	4	1	4	-5.71428571428571	3	Sharpsburg, Maryland, United States	US	USMD	MD043	39.4576	-77.7489	587310	3	Sharpsburg, Maryland, United States	US	USMD	MD043	39.4576	-77.7489	587310	3	Sharpsburg, Maryland, United States	US	USMD	MD043	39.4576	-77.7489	587310	20250507000000	https://www.sidneydailynews.com/2025/05/06/civil-war-group-holds-annual-dinner-meeting/
1242196241	20250507	202505	2025	2025.3479	USA	NORTH CAROLINA	USA								USAEDU	UNITED STATES	USA					EDU			1	042	042	04	1	1.9	1	1	1	0.75117370892019	3	Hendersonville, North Carolina, United States	US	USNC	NC089	35.3187	-82.461	986616	3	Hendersonville, North Carolina, United States	US	USNC	NC089	35.3187	-82.461	986616	3	Hendersonville, North Carolina, United States	US	USNC	NC089	35.3187	-82.461	986616	20250507000000	https://www.wunc.org/education/2025-05-06/federal-funding-cuts-nc-apple-farmers-usda-school-lunch
1242196242	20250507	202505	2025	2025.3479	USA	UNITED STATES	USA								USAEDU	MICHIGAN	USA					EDU			1	042	042	04	1	1.9	4	1	4	5.0761421319797	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20250507000000	https://www.whmi.com/news/article/whmi-scholarship-kelsey-dunn-brighton-high-school
1242196243	20250507	202505	2025	2025.3479	USA	NORTH CAROLINA	USA								USAEDU	UNITED STATES	USA					EDU			1	042	042	04	1	1.9	1	1	1	0.75117370892019	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20250507000000	https://www.wunc.org/education/2025-05-06/federal-funding-cuts-nc-apple-farmers-usda-school-lunch
1242196244	20250507	202505	2025	2025.3479	USA	SOUTH CAROLINA	USA								USAEDU	ALABAMA	USA					EDU			0	042	042	04	1	1.9	7	1	7	-3.57873210633946	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20250507000000	https://www.dailymail.co.uk/news/article-14684637/buster-murdaugh-wedding-alex-south-carolina.html
1242196245	20250507	202505	2025	2025.3479	USA	UNITED STATES	USA								USAEDU	PITTSBURGH	USA					EDU			0	112	112	11	3	-2.0	2	1	2	0	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20250507000000	https://www.unionleader.com/news/health/fda-names-agency-critic-vinay-prasad-as-top-vaccine-official/article_ff771a09-4e5d-53aa-8cc6-71b97ee0b8f1.html
1242196246	20250507	202505	2025	2025.3479	USA	COLUMBUS	USA								USAELI	OHIO	USA					ELI			1	173	173	17	4	-5.0	6	1	6	-4.27892234548336	3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	20250507000000	https://www.cleveland19.com/2025/05/06/court-upholds-racketeering-convictions-ex-ohio-house-speaker-lobbyist-60m-bribery-scheme/
1242196247	20250507	202505	2025	2025.3479	USA	UNITED STATES	USA								USAGOV	UNITED STATES	USA					GOV			1	013	013	01	1	0.4	1	1	1	-5.71428571428571	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20250507000000	https://biztoc.com/x/82b266f76ba6971b
1242196248	20250507	202505	2025	2025.3479	USA	UNITED STATES	USA								USAGOV	THE WHITE HOUSE	USA					GOV			0	040	040	04	1	1.0	2	1	2	1.10803324099723	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250507000000	https://discoverestevan.com/articles/carney-says-trump-wants-to-renegotiate-trade-deal-says-again-canada-not-for-sale
1242196249	20250507	202505	2025	2025.3479	USA	UNITED STATES	USA								USAGOV	THE WHITE HOUSE	USA					GOV			0	040	040	04	1	1.0	2	1	2	0.97629009762901	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Saskatchewan, Manitoba, Canada	CA	CA03	154724	52.15	-97.7167	-575075	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250507000000	https://westcentralonline.com/articles/carney-says-trump-wants-to-renegotiate-trade-deal-says-again-canada-not-for-sale
1242196250	20250507	202505	2025	2025.3479	USA	UNITED STATES	USA								USAGOV	THE WHITE HOUSE	USA					GOV			0	040	040	04	1	1.0	2	1	2	1.10803324099723	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20250507000000	https://discoverestevan.com/articles/carney-says-trump-wants-to-renegotiate-trade-deal-says-again-canada-not-for-sale
1242196251	20250507	202505	2025	2025.3479	USA	UNITED STATES	USA								USAGOV	THE WHITE HOUSE	USA					GOV			0	040	040	04	1	1.0	2	1	2	0.97629009762901	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	4	Saskatchewan, Manitoba, Canada	CA	CA03	154724	52.15	-97.7167	-575075	20250507000000	https://westcentralonline.com/articles/carney-says-trump-wants-to-renegotiate-trade-deal-says-again-canada-not-for-sale
1242196252	20250507	202505	2025	2025.3479	USA	WASHINGTON	USA								USAGOV	UNITED STATES	USA					GOV			1	040	040	04	1	1.0	4	2	4	2.44233378561737	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250507000000	https://www.cloverdalereporter.com/national-news/it-wont-be-for-sale-carney-sits-down-for-1st-meeting-with-trump-7990251
1242196253	20250507	202505	2025	2025.3479	USA	UNITED STATES	USA								USAGOV	JOE BIDEN	USA					GOV			1	042	042	04	1	1.9	4	1	4	-2.1680216802168	3	Rockville, Maryland, United States	US	USMD	MD031	39.084	-77.1528	586901	3	Rockville, Maryland, United States	US	USMD	MD031	39.084	-77.1528	586901	3	Rockville, Maryland, United States	US	USMD	MD031	39.084	-77.1528	586901	20250507000000	https://www.yahoo.com/news/hr-cutbacks-imperil-benefits-former-224338226.html
1242196254	20250507	202505	2025	2025.3479	USA	WASHINGTON	USA								USAGOV	UNITED STATES	USA					GOV			1	043	043	04	1	2.8	2	1	2	-1.12781954887218	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250507000000	https://www.bangkokpost.com/thailand/general/3019200/pm-well-get-trump-deal-done
1242196255	20250507	202505	2025	2025.3479	USA	UNITED STATES	USA								USAGOV	UNITED STATES	USA					GOV			1	090	090	09	2	-2.0	4	1	4	2.55681818181818	3	Brenham, Texas, United States	US	USTX	TX477	30.1669	-96.3977	1331223	3	Brenham, Texas, United States	US	USTX	TX477	30.1669	-96.3977	1331223	3	Brenham, Texas, United States	US	USTX	TX477	30.1669	-96.3977	1331223	20250507000000	https://www.kltv.com/2025/05/06/body-10-year-old-brenham-girl-swept-away-by-swift-water-recovered-ending-18-hour-search/
1242196256	20250507	202505	2025	2025.3479	USA	UNITED STATES	USA								USAGOV	UNITED STATES	USA					GOV			0	130	130	13	3	-4.4	4	1	4	-1.00671140939597	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	20250507000000	https://www.yahoo.com/news/scientific-research-cuts-could-devastating-221951900.html
1242196257	20250507	202505	2025	2025.3479	USA	UNITED STATES	USA								USAGOVAGR	UNITED STATES	USA					GOV	AGR		1	040	040	04	1	1.0	1	1	1	-0.25062656641604	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250507000000	https://www.yahoo.com/news/us-senators-urge-usda-explain-233641413.html
1242196258	20250507	202505	2025	2025.3479	USA	UNITED STATES	USA								USAGOVMIL	UNITED STATES	USA					GOV	MIL		0	040	040	04	1	1.0	2	1	2	-4.62534690101758	3	Fort Bliss, New Mexico, United States	US	USNM	NM035	32.2011	-106.053	2512186	3	Fort Bliss, New Mexico, United States	US	USNM		32.2011	-106.053	2512186	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20250507000000	https://www.ijpr.org/npr-news/2025-05-06/trump-expands-military-use-at-the-southern-border-are-there-legal-limits
1242196259	20250507	202505	2025	2025.3479	USA	UNITED STATES	USA								USAJUD	UNITED STATES	USA					JUD			1	084	084	08	2	7.0	5	1	5	-6.0475161987041	3	Frio County, Texas, United States	US	USTX	TX163	28.8669	-99.1003	1383867	3	Frio County, Texas, United States	US	USTX		28.8669	-99.1003	1383867	3	Frio County, Texas, United States	US	USTX		28.8669	-99.1003	1383867	20250507000000	https://www.ksat.com/news/ksat-investigates/2025/05/06/payments-lunches-a-job-indictments-reveal-allegations-against-frio-county-officials-in-voting-investigation/
1242196260	20250507	202505	2025	2025.3479	USA	UNITED STATES	USA								USAJUD	UNITED STATES	USA					JUD			1	173	173	17	4	-5.0	5	1	5	-6.0475161987041	3	Frio County, Texas, United States	US	USTX	TX163	28.8669	-99.1003	1383867	3	Frio County, Texas, United States	US	USTX		28.8669	-99.1003	1383867	3	Frio County, Texas, United States	US	USTX		28.8669	-99.1003	1383867	20250507000000	https://www.ksat.com/news/ksat-investigates/2025/05/06/payments-lunches-a-job-indictments-reveal-allegations-against-frio-county-officials-in-voting-investigation/
1242196261	20250507	202505	2025	2025.3479	USA	UNITED STATES	USA								USAJUD	UNITED STATES	USA					JUD			1	180	180	18	4	-9.0	4	1	4	-7.61421319796954	3	Rockingham County, New Hampshire, United States	US	USNH	NH015	42.9668	-71.0995	873181	3	Rockingham County, New Hampshire, United States	US	USNH		42.9668	-71.0995	873181	3	Rockingham County, New Hampshire, United States	US	USNH		42.9668	-71.0995	873181	20250507000000	https://www.unionleader.com/news/courts/raymond-woman-gets-suspended-sentence-for-assaulting-election-official/article_e8846874-3c44-44a5-be66-52417e6ce089.html
1242196262	20250507	202505	2025	2025.3479	USA	FLORIDA	USA								USALEG	UNITED STATES	USA					LEG			1	020	020	02	1	3.0	4	1	4	0.31746031746032	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20250507000000	https://9to5mac.com/2025/05/06/florida-lawmaker-introduces-bill-to-break-apples-app-store-stronghold/
1242196263	20250507	202505	2025	2025.3479	USA	MISSOURI	USA								USALEG	UNITED STATES	USA					LEG			1	071	071	07	2	7.4	2	1	2	-2.00845665961945	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20250507000000	https://www.yahoo.com/news/missouri-senate-passes-bill-fund-224105141.html
1242196264	20250507	202505	2025	2025.3479	USA	COLUMBUS	USA								USALEG	UNITED STATES	USA					LEG			1	173	173	17	4	-5.0	4	1	4	-4.27892234548336	3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	20250507000000	https://www.cleveland19.com/2025/05/06/court-upholds-racketeering-convictions-ex-ohio-house-speaker-lobbyist-60m-bribery-scheme/
1242196265	20250507	202505	2025	2025.3479	USA	UNITED STATES	USA								USAMED	UNITED STATES	USA					MED			1	043	043	04	1	2.8	2	1	2	3.10786106032907	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20250507000000	https://www.essence.com/beauty/essence-grooming-diary-scott-evans-met-gala-2025/
1242196266	20250507	202505	2025	2025.3479	USA	UNITED STATES	USA								USAMED	UNITED STATES	USA					MED			1	046	046	04	1	7.0	4	2	4	0	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250507000000	https://turnto10.com/news/nation-world/why-is-defense-secretary-pete-hegseth-cutting-top-military-ranks-four-star-generals-admirals
1242196267	20250507	202505	2025	2025.3479	USA	UNITED STATES	USA								YEM	YEMEN	YEM								1	087	087	08	2	9.0	4	2	4	-1.85387131952018	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250507000000	https://www.madrock1025.com/syndicated-article/?id=1618321
