1243143903	20250511	202505	2025	2025.3589	GGY	GUERNSEY																			0	0841	084	08	2	7.0	3	1	3	2.184637068358	4	Channel Islands, Guernsey (general), Guernsey	GK	GK00	40262	49.5	-2.5	-1176712	0								4	Channel Islands, Guernsey (general), Guernsey	GK	GK00	40262	49.5	-2.5	-1176712	20250511140000	https://www.hellomagazine.com/royalty/831312/princess-anne-little-sark-visit-liberation-anniversary/
1243143904	20250511	202505	2025	2025.3589	GGY	GUERNSEY																			0	0841	084	08	2	7.0	1	1	1	2.184637068358	4	British Isles, United Kingdom (general), United Kingdom	UK	UK00	154724	54	-4	-2590926	0								1	Germany	GM	GM		51.5	10.5	GM	20250511140000	https://www.hellomagazine.com/royalty/831312/princess-anne-little-sark-visit-liberation-anniversary/
1243143905	20250511	202505	2025	2025.3589	GGY	GUERNSEY																			0	0841	084	08	2	7.0	1	1	1	2.184637068358	1	Germany	GM	GM		51.5	10.5	GM	0								4	Channel Islands, Guernsey (general), Guernsey	GK	GK00	40262	49.5	-2.5	-1176712	20250511140000	https://www.hellomagazine.com/royalty/831312/princess-anne-little-sark-visit-liberation-anniversary/
1243143906	20250511	202505	2025	2025.3589	GGY	GUERNSEY									GOV	KING						GOV			0	043	043	04	1	2.8	8	1	8	2.184637068358	4	Little Sark, Guernsey (general), Guernsey	GK	GK00	40258	49.4147	-2.37278	-1176791	4	Little Sark, Guernsey (general), Guernsey	GK	GK00	40258	49.4147	-2.37278	-1176791	4	Little Sark, Guernsey (general), Guernsey	GK	GK00	40258	49.4147	-2.37278	-1176791	20250511140000	https://www.hellomagazine.com/royalty/831312/princess-anne-little-sark-visit-liberation-anniversary/
1243143907	20250511	202505	2025	2025.3589	GOV	ADMINISTRATION						GOV													0	010	010	01	1	0.0	2	1	2	2.05209155485399	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	0								4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20250511140000	https://www.egyptindependent.com/jared-kushner-quietly-advising-trump-administration-ahead-of-middle-east-trip/
1243143908	20250511	202505	2025	2025.3589	GOV	ADMINISTRATION						GOV													0	010	010	01	1	0.0	2	1	2	2.05209155485399	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250511140000	https://www.egyptindependent.com/jared-kushner-quietly-advising-trump-administration-ahead-of-middle-east-trip/
1243143909	20250511	202505	2025	2025.3589	GOV	MINIST						GOV													1	010	010	01	1	0.0	6	1	6	-2.64900662251655	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	0								4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20250511140000	http://www.bignewsnetwork.com/news/278215177/2nd-round-of-municipal-local-elections-begins-in-n-lebanon
1243143910	20250511	202505	2025	2025.3589	GOV	ADMINISTRATION						GOV													0	010	010	01	1	0.0	4	1	4	2.05209155485399	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250511140000	https://www.egyptindependent.com/jared-kushner-quietly-advising-trump-administration-ahead-of-middle-east-trip/
1243143911	20250511	202505	2025	2025.3589	GOV	PRESIDENT						GOV													1	026	026	02	1	4.0	6	1	6	1.78571428571429	1	Switzerland	SZ	SZ		47	8	SZ	0								1	Switzerland	SZ	SZ		47	8	SZ	20250511140000	https://biztoc.com/x/7d75a03676500f82
1243143912	20250511	202505	2025	2025.3589	GOV	PRESIDENT						GOV													1	036	036	03	1	4.0	3	1	3	2.12765957446809	1	South Africa	SF	SF		-30	26	SF	0								1	South Africa	SF	SF		-30	26	SF	20250511140000	https://www.sanews.gov.za/south-africa/president-ramaphosa-visit-cote-divoire
1243143913	20250511	202505	2025	2025.3589	GOV	MAYOR						GOV													1	050	050	05	1	3.5	1	1	1	6.08552631578947	4	Malipo, Yunnan, China	CH	CH29	13309	23.1262	104.741	-1917728	0								4	Malipo, Yunnan, China	CH	CH29	13309	23.1262	104.741	-1917728	20250511140000	https://www.tanzanianewsreports.com/malipo-countys-tea-industry-boosts-economy-with-28-products-and-8000-jobs/
1243143914	20250511	202505	2025	2025.3589	GOV	ADMINISTRATION						GOV													0	050	050	05	1	3.5	2	1	2	-1.88976377952756	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	0								4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20250511140000	https://www.yahoo.com/news/putins-offer-talks-may-attempt-124413241.html
1243143915	20250511	202505	2025	2025.3589	GOV	KING						GOV													0	051	051	05	1	3.4	10	1	10	2.184637068358	4	Little Sark, Guernsey (general), Guernsey	GK	GK00	40258	49.4147	-2.37278	-1176791	0								4	Little Sark, Guernsey (general), Guernsey	GK	GK00	40258	49.4147	-2.37278	-1176791	20250511140000	https://www.hellomagazine.com/royalty/831312/princess-anne-little-sark-visit-liberation-anniversary/
1243143916	20250511	202505	2025	2025.3589	GOV	AMBASSADOR						GOV													0	051	051	05	1	3.4	2	1	2	6.08552631578947	4	Malipo, Yunnan, China	CH	CH29	13309	23.1262	104.741	-1917728	0								4	Malipo, Yunnan, China	CH	CH29	13309	23.1262	104.741	-1917728	20250511140000	https://www.tanzanianewsreports.com/malipo-countys-tea-industry-boosts-economy-with-28-products-and-8000-jobs/
1243143917	20250511	202505	2025	2025.3589	GOV	GOVERNMENT						GOV													0	051	051	05	1	3.4	7	1	7	3.75293197810789	4	Mambilla, Nigeria (general), Nigeria	NI	NI00	191241	6.51667	11.3667	-2018828	0								4	Mambilla, Nigeria (general), Nigeria	NI	NI00	191241	6.51667	11.3667	-2018828	20250511140000	https://promptnewsonline.com/bridging-divides-building-unity-nigerian-armys-indigenous-language-course-as-a-pillar-of-national-integration/
1243143918	20250511	202505	2025	2025.3589	GOV	ADMINISTRATION						GOV													0	111	111	11	3	-2.0	5	1	5	-4.33333333333333	3	Elon, Iowa, United States	US	USIA	IA005	43.2641	-91.324	464536	0								3	Elon, Iowa, United States	US	USIA	IA005	43.2641	-91.324	464536	20250511140000	https://www.thegazette.com/article/its-time-to-cause-some-good-trouble/
1243143919	20250511	202505	2025	2025.3589	GOV	EMPEROR						GOV													1	172	172	17	4	-5.0	10	1	10	-1.26849894291755	1	Israel	IS	IS		31.5	34.75	IS	0								1	Israel	IS	IS		31.5	34.75	IS	20250511140000	https://www.theguardian.com/commentisfree/2025/may/11/rothko-art-galleries-access
1243143920	20250511	202505	2025	2025.3589	GOV	MINISTRY						GOV			AFG	AFGHANISTAN	AFG								0	026	026	02	1	4.0	8	1	8	4.04984423676012	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20250511140000	https://www.dawn.com/news/1910314/trilateral-dialogue-afghan-taliban-govt-seeks-constructive-engagement-with-pakistan-china
1243143921	20250511	202505	2025	2025.3589	GOV	MINISTRY						GOV			AFG	AFGHANISTAN	AFG								0	026	026	02	1	4.0	2	1	2	4.04984423676012	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20250511140000	https://www.dawn.com/news/1910314/trilateral-dialogue-afghan-taliban-govt-seeks-constructive-engagement-with-pakistan-china
1243143922	20250511	202505	2025	2025.3589	GOV	PRESIDENT						GOV			AFR	AFRICA	AFR								1	033	033	03	1	5.2	10	1	10	2.12765957446809	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20250511140000	https://www.sanews.gov.za/south-africa/president-ramaphosa-visit-cote-divoire
1243143923	20250511	202505	2025	2025.3589	GOV	PRESIDENT						GOV			AFR	AFRICA	AFR								1	036	036	03	1	4.0	2	1	2	2.12765957446809	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20250511140000	https://www.sanews.gov.za/south-africa/president-ramaphosa-visit-cote-divoire
1243143924	20250511	202505	2025	2025.3589	GOV	PRESIDENT						GOV			AGO	ANGOLA	AGO								1	030	030	03	1	4.0	1	1	1	3.65853658536585	1	Ethiopia	ET	ET		8	38	ET	1	Ethiopia	ET	ET		8	38	ET	1	Ethiopia	ET	ET		8	38	ET	20250511140000	https://www.tanzanianewsreports.com/namibia-and-angola-pledge-to-strengthen-cooperation-in-energy-and-infrastructure/
1243143925	20250511	202505	2025	2025.3589	GOV	PRESIDENT						GOV			AGO	ANGOLA	AGO								1	050	050	05	1	3.5	1	1	1	3.65853658536585	1	Ethiopia	ET	ET		8	38	ET	1	Ethiopia	ET	ET		8	38	ET	1	Ethiopia	ET	ET		8	38	ET	20250511140000	https://www.tanzanianewsreports.com/namibia-and-angola-pledge-to-strengthen-cooperation-in-energy-and-infrastructure/
1243143926	20250511	202505	2025	2025.3589	GOV	GOVERNMENT						GOV			BUS	BUSINESS						BUS			0	020	020	02	1	3.0	5	1	5	4.08163265306123	4	Tawau, Sabah, Malaysia	MY	MY16	18585	4.2498	117.887	-2403984	4	Tawau, Sabah, Malaysia	MY	MY16	18585	4.2498	117.887	-2403984	4	Tawau, Sabah, Malaysia	MY	MY16	18585	4.2498	117.887	-2403984	20250511140000	https://thesun.my/malaysia-news/pmr-2025-helps-entrepreneurs-boosts-domestic-economic-growth-hajiji-ED14066389
1243143927	20250511	202505	2025	2025.3589	GOV	PRESIDENT						GOV			BUS	COMPANIES						BUS			1	120	120	12	3	-4.0	3	1	3	2.36634531113059	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20250511140000	https://dominicantoday.com/dr/local/2025/05/11/despite-conflicts-dominican-republic-seeks-to-strengthen-relations-with-china/
1243143928	20250511	202505	2025	2025.3589	GOV	PRESIDENT						GOV			BUS	COMPANIES						BUS			1	120	120	12	3	-4.0	2	1	2	2.36634531113059	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20250511140000	https://dominicantoday.com/dr/local/2025/05/11/despite-conflicts-dominican-republic-seeks-to-strengthen-relations-with-china/
1243143929	20250511	202505	2025	2025.3589	GOV	PRESIDENT						GOV			CHE	SWITZERLAND	CHE								1	026	026	02	1	4.0	2	1	2	1.78571428571429	1	Switzerland	SZ	SZ		47	8	SZ	1	Switzerland	SZ	SZ		47	8	SZ	1	Switzerland	SZ	SZ		47	8	SZ	20250511140000	https://biztoc.com/x/7d75a03676500f82
1243143930	20250511	202505	2025	2025.3589	GOV	SECRETARY OF THE TREASURY						GOV			CHE	SWITZERLAND	CHE								0	040	040	04	1	1.0	6	1	6	-1.69230769230769	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	20250511140000	https://www.durangoherald.com/articles/us-and-china-begin-2nd-day-of-tariff-talks-no-breakthroughs-but-trump-touts-great-progress/
1243143931	20250511	202505	2025	2025.3589	GOV	PRESIDENT						GOV			CHN	CHINA	CHN								1	037	037	03	1	5.0	1	1	1	5.93103448275862	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	20250511140000	https://www.jagonews24.com/en/national/news/82611
1243143932	20250511	202505	2025	2025.3589	GOV	MINIST OF FOREIGN AFFAIRS						GOV			CHN	CHINA	CHN								1	051	051	05	1	3.4	16	1	10	6.08552631578947	4	Malipo, Yunnan, China	CH	CH29	13309	23.1262	104.741	-1917728	4	Malipo, Yunnan, China	CH	CH29	13309	23.1262	104.741	-1917728	4	Malipo, Yunnan, China	CH	CH29	13309	23.1262	104.741	-1917728	20250511140000	https://www.tanzanianewsreports.com/malipo-countys-tea-industry-boosts-economy-with-28-products-and-8000-jobs/
1243143933	20250511	202505	2025	2025.3589	GOV	PRESIDENT						GOV			CIV	IVORY COAST	CIV								1	036	036	03	1	4.0	3	1	3	2.12765957446809	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20250511140000	https://www.sanews.gov.za/south-africa/president-ramaphosa-visit-cote-divoire
1243143934	20250511	202505	2025	2025.3589	GOV	CHIEF MINISTER						GOV			COP	POLICE						COP			1	010	010	01	1	0.0	6	1	6	0	4	Gorakhpur, Uttar Pradesh, India	IN	IN36	17914	26.755	83.3739	-2096610	4	Gorakhpur, Uttar Pradesh, India	IN	IN36	17914	26.755	83.3739	-2096610	4	Gorakhpur, Uttar Pradesh, India	IN	IN36	17914	26.755	83.3739	-2096610	20250511140000	https://economictimes.indiatimes.com/news/politics-and-nation/development-possible-only-in-a-secure-environment-up-cm-adityanath/articleshow/121080666.cms
1243143935	20250511	202505	2025	2025.3589	GOV	CHIEF MINISTER						GOV			COP	POLICE						COP			1	010	010	01	1	0.0	2	1	2	0	4	Gorakhpur, Uttar Pradesh, India	IN	IN36	17914	26.755	83.3739	-2096610	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	20250511140000	https://economictimes.indiatimes.com/news/politics-and-nation/development-possible-only-in-a-secure-environment-up-cm-adityanath/articleshow/121080666.cms
1243143936	20250511	202505	2025	2025.3589	GOV	CHIEF MINISTER						GOV			COP	POLICE						COP			1	010	010	01	1	0.0	2	1	2	0	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	20250511140000	https://economictimes.indiatimes.com/news/politics-and-nation/development-possible-only-in-a-secure-environment-up-cm-adityanath/articleshow/121080666.cms
1243143937	20250511	202505	2025	2025.3589	GOV	MINIST						GOV			COP	DEPUTY						COP			1	040	040	04	1	1.0	5	1	5	-4.76190476190476	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20250511140000	https://news.sky.com/story/politics-latest-care-homes-face-ban-on-overseas-recruitment-as-ministers-crack-down-on-migration-12593360
1243143938	20250511	202505	2025	2025.3589	GOV	MINIST						GOV			COP	DEPUTY						COP			1	143	143	14	3	-6.5	5	1	5	-4.76190476190476	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20250511140000	https://news.sky.com/story/politics-latest-care-homes-face-ban-on-overseas-recruitment-as-ministers-crack-down-on-migration-12593360
1243143939	20250511	202505	2025	2025.3589	GOV	PRIME MINISTER						GOV			CVL	TOURIST						CVL			1	020	020	02	1	3.0	3	1	3	2.45398773006135	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	20250511140000	https://www.tourism-review.com/egypt-developing-more-e-visa-systems-news14939
1243143940	20250511	202505	2025	2025.3589	GOV	PRIME MINISTER						GOV			CVL	TOURIST						CVL			1	046	046	04	1	7.0	4	1	4	2.45398773006135	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	20250511140000	https://www.tourism-review.com/egypt-developing-more-e-visa-systems-news14939
1243143941	20250511	202505	2025	2025.3589	GOV	PRIME MINISTER						GOV			CVL	TOURIST						CVL			1	050	050	05	1	3.5	3	1	3	2.45398773006135	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	20250511140000	https://www.tourism-review.com/egypt-developing-more-e-visa-systems-news14939
1243143942	20250511	202505	2025	2025.3589	GOV	GOVERNMENT						GOV			CVL	TRAVELER						CVL			1	051	051	05	1	3.4	6	1	6	6.87285223367698	4	Quang Ninh, Qu?ng Bì, Vietnam, Republic Of	VM	VM62	32515	17.4	106.65	-3727394	4	Da Nang, Ð N?ng, Vietnam, Republic Of	VM	VM78	73992	16.0678	108.221	-3712125	4	Quang Ninh, Qu?ng Bì, Vietnam, Republic Of	VM	VM62	32515	17.4	106.65	-3727394	20250511140000	https://www.tourism-review.com/tourism-in-vietnam-reported-a-slow-down-news14937
1243143943	20250511	202505	2025	2025.3589	GOV	GOVERNMENT						GOV			CVL	TRAVELER						CVL			1	051	051	05	1	3.4	2	1	2	6.87285223367698	4	Quang Ninh, Qu?ng Bì, Vietnam, Republic Of	VM	VM62	32515	17.4	106.65	-3727394	4	Quang Ninh, Qu?ng Bì, Vietnam, Republic Of	VM	VM62	32515	17.4	106.65	-3727394	4	Quang Ninh, Qu?ng Bì, Vietnam, Republic Of	VM	VM62	32515	17.4	106.65	-3727394	20250511140000	https://www.tourism-review.com/tourism-in-vietnam-reported-a-slow-down-news14937
1243143944	20250511	202505	2025	2025.3589	GOV	GOVERNMENT						GOV			CVL	TRAVELER						CVL			1	051	051	05	1	3.4	2	1	2	6.87285223367698	4	Quang Ninh, Qu?ng Bì, Vietnam, Republic Of	VM	VM62	32515	17.4	106.65	-3727394	4	Ho Chi Minh City, H? Chíinh, Vietnam, Republic Of	VM	VM20	74101	10.75	106.667	-3730078	4	Quang Ninh, Qu?ng Bì, Vietnam, Republic Of	VM	VM62	32515	17.4	106.65	-3727394	20250511140000	https://www.tourism-review.com/tourism-in-vietnam-reported-a-slow-down-news14937
1243143945	20250511	202505	2025	2025.3589	GOV	PRESIDENT						GOV			EDU	PROFESSOR						EDU			1	037	037	03	1	5.0	3	1	3	5.93103448275862	4	Zhanyuan, Jiangxi, China	CH	CH03	13167	28.051	116.271	10627199	4	Zhanyuan, Jiangxi, China	CH	CH03	13167	28.051	116.271	10627199	4	Zhanyuan, Jiangxi, China	CH	CH03	13167	28.051	116.271	10627199	20250511140000	https://www.jagonews24.com/en/national/news/82611
1243143946	20250511	202505	2025	2025.3589	GOV	PRESIDENT						GOV			EDU	PROFESSOR						EDU			1	037	037	03	1	5.0	1	1	1	5.93103448275862	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	20250511140000	https://www.jagonews24.com/en/national/news/82611
1243143947	20250511	202505	2025	2025.3589	GOV	PRIME MINISTER						GOV			EGY	EGYPT	EGY								1	050	050	05	1	3.5	1	1	1	2.45398773006135	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	20250511140000	https://www.tourism-review.com/egypt-developing-more-e-visa-systems-news14939
1243143948	20250511	202505	2025	2025.3589	GOV	PRESIDENT						GOV			EUR	EUROPEAN	EUR								1	111	111	11	3	-2.0	10	1	10	-1.88976377952756	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20250511140000	https://www.yahoo.com/news/putins-offer-talks-may-attempt-124413241.html
1243143949	20250511	202505	2025	2025.3589	GOV	KING						GOV			GGY	GUERNSEY									0	040	040	04	1	1.0	8	1	8	2.184637068358	4	Little Sark, Guernsey (general), Guernsey	GK	GK00	40258	49.4147	-2.37278	-1176791	4	Little Sark, Guernsey (general), Guernsey	GK	GK00	40258	49.4147	-2.37278	-1176791	4	Little Sark, Guernsey (general), Guernsey	GK	GK00	40258	49.4147	-2.37278	-1176791	20250511140000	https://www.hellomagazine.com/royalty/831312/princess-anne-little-sark-visit-liberation-anniversary/
1243143950	20250511	202505	2025	2025.3589	GOV	KING						GOV			GGY	GUERNSEY									0	042	042	04	1	1.9	8	1	8	2.184637068358	4	Little Sark, Guernsey (general), Guernsey	GK	GK00	40258	49.4147	-2.37278	-1176791	4	Little Sark, Guernsey (general), Guernsey	GK	GK00	40258	49.4147	-2.37278	-1176791	4	Little Sark, Guernsey (general), Guernsey	GK	GK00	40258	49.4147	-2.37278	-1176791	20250511140000	https://www.hellomagazine.com/royalty/831312/princess-anne-little-sark-visit-liberation-anniversary/
1243143951	20250511	202505	2025	2025.3589	GOV	SECRETARY OF STATE						GOV			IGOWSTNAT	NATO	WST	NAT				IGO			1	042	042	04	1	1.9	8	1	8	3.33333333333333	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20250511140000	https://www.yahoo.com/news/us-secretary-state-rubio-attend-131605116.html
1243143952	20250511	202505	2025	2025.3589	GOV	GOVERNMENT						GOV			IND	TAMIL NADU	IND								1	071	071	07	2	7.4	10	1	10	-1.74672489082969	0								0								0								20250511140000	https://www.thehindu.com/news/cities/Madurai/no-law-and-order-in-state-says-aiadmk-leader/article69564069.ece
1243143953	20250511	202505	2025	2025.3589	GOV	FOREIGN MINIST						GOV			ISR	ISRAEL	ISR								1	080	080	08	2	5.0	4	1	4	-2.68817204301075	1	Germany	GM	GM		51.5	10.5	GM	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250511140000	https://www.thehindu.com/news/international/conflict-in-gaza-cannot-be-solved-with-military-means-german-foreign-minister/article69564083.ece
1243143954	20250511	202505	2025	2025.3589	GOV	ATTORNEY GENERAL						GOV			ISR	ISRAELI	ISR								1	172	172	17	4	-5.0	2	1	2	-2.55720053835801	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250511140000	https://www.laois-nationalist.ie/attorney-general-raised-no-issue-with-services-ban-with-israeli-settlements_arid-57578.html
1243143955	20250511	202505	2025	2025.3589	GOV	MINIST						GOV			LBN	LEBANON	LBN								1	010	010	01	1	0.0	2	1	2	-2.64900662251655	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20250511140000	http://www.bignewsnetwork.com/news/278215177/2nd-round-of-municipal-local-elections-begins-in-n-lebanon
1243143956	20250511	202505	2025	2025.3589	GOV	FOREIGN SECRETARY						GOV			MED	MEDIA						MED			1	013	013	01	1	0.4	4	2	4	1.88679245283019	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	20250511140000	http://www.bignewsnetwork.com/news/278215184/manu-bhaker-salutes-greatest-mother-bharat-mata-on-mother-day
1243143957	20250511	202505	2025	2025.3589	GOV	DIRECTOR GENERAL						GOV			MED	MEDIA						MED			0	064	064	06	2	7.0	10	1	10	-8.6848635235732	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20250511140000	https://www.freepressjournal.in/india/more-than-100-terrorists-killed-in-terror-targets-in-operation-sindoor-dgmo
1243143958	20250511	202505	2025	2025.3589	GOV	GOVERNMENT						GOV			NGOUSAJEWGOV	AMIT	USA			JEW		NGO	GOV		1	084	084	08	2	7.0	10	1	10	-1.74672489082969	0								0								0								20250511140000	https://www.thehindu.com/news/cities/Madurai/no-law-and-order-in-state-says-aiadmk-leader/article69564069.ece
1243143959	20250511	202505	2025	2025.3589	GOV	SPECIAL ENVOY						GOV			OMN	MUSCAT	OMN								1	042	042	04	1	1.9	2	1	2	-2.22222222222222	1	United States	US	US		39.828175	-98.5795	US	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20250511140000	https://www.yahoo.com/news/decisive-negotiations-irans-nuclear-programme-123924395.html
1243143960	20250511	202505	2025	2025.3589	GOV	SPECIAL ENVOY						GOV			OMN	MUSCAT	OMN								1	042	042	04	1	1.9	4	1	4	-2.22222222222222	1	United States	US	US		39.828175	-98.5795	US	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	United States	US	US		39.828175	-98.5795	US	20250511140000	https://www.yahoo.com/news/decisive-negotiations-irans-nuclear-programme-123924395.html
1243143961	20250511	202505	2025	2025.3589	GOV	SPECIAL ENVOY						GOV			OMN	MUSCAT	OMN								1	042	042	04	1	1.9	2	1	2	-2.22222222222222	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20250511140000	https://www.yahoo.com/news/decisive-negotiations-irans-nuclear-programme-123924395.html
1243143962	20250511	202505	2025	2025.3589	GOV	PRIME MINISTER						GOV			OPP	THE OPPOSITION						OPP			1	110	110	11	3	-2.0	1	1	1	-2.19653179190751	4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	20250511140000	https://www.thenewsminute.com/news/congress-demands-all-party-meet-with-pm-modi-parliament-session-on-india-pak-situation
1243143963	20250511	202505	2025	2025.3589	GOV	PRIME MINISTER						GOV			OPP	THE OPPOSITION						OPP			1	110	110	11	3	-2.0	1	1	1	-2.19653179190751	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	20250511140000	https://www.thenewsminute.com/news/congress-demands-all-party-meet-with-pm-modi-parliament-session-on-india-pak-situation
1243143964	20250511	202505	2025	2025.3589	GOV	FOREIGN MINIST						GOV			PAK	PAKISTAN	PAK								0	043	043	04	1	2.8	4	1	4	-3.93700787401575	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	1	Pakistan	PK	PK		30	70	PK	20250511140000	https://news.webindia123.com/news/Articles/World/20250511/4315410.html
