1242042388	20250506	202505	2025	2025.3452	THA	BANGKOK	THA																		1	120	120	12	3	-4.0	10	1	10	-0.27173913043478	4	Tai Mei Tuk, Hong Kong (general), Hong Kong	HK	HK00	13030	22.4667	114.233	-1354187	0								4	Tai Mei Tuk, Hong Kong (general), Hong Kong	HK	HK00	13030	22.4667	114.233	-1354187	20250506083000	https://www.bangkokpost.com/business/general/3018932/hong-kong-records-first-decline-in-number-of-licensed-restaurants-in-6-years
1242042389	20250506	202505	2025	2025.3452	THA	THAILAND	THA								MIL	ARMY						MIL			1	192	192	19	4	-9.5	2	1	2	-9.33940774487468	1	Cambodia	CB	CB		13	105	CB	1	Cambodia	CB	CB		13	105	CB	1	Cambodia	CB	CB		13	105	CB	20250506083000	https://www.bangkokpost.com/world/3018900/us-puts-sanctions-on-myanmar-warlord-and-militia-linked-to-cyber-scams
1242042390	20250506	202505	2025	2025.3452	THABUS	THAILAND	THA					BUS													0	013	013	01	1	0.4	2	1	2	-2.36220472440945	4	Samut Sakhon, Samut Sakhon, Thailand	TH	TH55	26992	13.5475	100.274	-3254706	0								4	Samut Sakhon, Samut Sakhon, Thailand	TH	TH55	26992	13.5475	100.274	-3254706	20250506083000	https://www.bangkokpost.com/thailand/general/3018855/fuel-dumped-by-thai-airways-plane-no-threat-to-gulf-of-thailand
1242042391	20250506	202505	2025	2025.3452	THABUS	THAILAND	THA					BUS													0	060	060	06	2	6.0	2	1	2	-2.36220472440945	4	Samut Sakhon, Samut Sakhon, Thailand	TH	TH55	26992	13.5475	100.274	-3254706	0								4	Samut Sakhon, Samut Sakhon, Thailand	TH	TH55	26992	13.5475	100.274	-3254706	20250506083000	https://www.bangkokpost.com/thailand/general/3018855/fuel-dumped-by-thai-airways-plane-no-threat-to-gulf-of-thailand
1242042392	20250506	202505	2025	2025.3452	TTO	TRINIDAD AND TOBAGO	TTO																		1	010	010	01	1	0.0	2	1	2	0	4	Port-Of-Spain, Port-of-Spain, Trinidad And Tobago	TD	TD05	27418	10.65	-61.5167	-1360612	0								4	Port-Of-Spain, Port-of-Spain, Trinidad And Tobago	TD	TD05	27418	10.65	-61.5167	-1360612	20250506083000	https://www.guardian.co.tt/business/shell-reportedly-eyeing-bp-acquisition-6.2.2299846.ef95e50c08
1242042393	20250506	202505	2025	2025.3452	TTO	TRINIDAD AND TOBAGO	TTO																		0	026	026	02	1	4.0	2	1	2	0.30441400304414	4	Port-Of-Spain, Port-of-Spain, Trinidad And Tobago	TD	TD05	27418	10.65	-61.5167	-1360612	0								4	Port-Of-Spain, Port-of-Spain, Trinidad And Tobago	TD	TD05	27418	10.65	-61.5167	-1360612	20250506083000	https://www.guardian.co.tt/news/cop-pms-goal-of-reduced-crime-in-6-months-achievable-6.2.2299985.9a0e40115e
1242042394	20250506	202505	2025	2025.3452	TTO	TRINIDAD AND TOBAGO	TTO																		0	036	036	03	1	4.0	1	1	1	0.30441400304414	4	Port-Of-Spain, Port-of-Spain, Trinidad And Tobago	TD	TD05	27418	10.65	-61.5167	-1360612	0								4	Port-Of-Spain, Port-of-Spain, Trinidad And Tobago	TD	TD05	27418	10.65	-61.5167	-1360612	20250506083000	https://www.guardian.co.tt/news/cop-pms-goal-of-reduced-crime-in-6-months-achievable-6.2.2299985.9a0e40115e
1242042395	20250506	202505	2025	2025.3452	TTO	PORT OF SPAIN	TTO																		0	040	040	04	1	1.0	5	1	5	0.267916945746819	4	Port-Of-Spain, Port-of-Spain, Trinidad And Tobago	TD	TD05	27418	10.65	-61.5167	-1360612	0								4	Port-Of-Spain, Port-of-Spain, Trinidad And Tobago	TD	TD05	27418	10.65	-61.5167	-1360612	20250506083000	https://www.guardian.co.tt/news/tancoo-needs-more-time-to-prepare-report-on-treasury-for-pm-6.2.2299987.32a0725e60
1242042396	20250506	202505	2025	2025.3452	TTO	PORT OF SPAIN	TTO																		0	042	042	04	1	1.9	7	1	7	0.30441400304414	4	Port-Of-Spain, Port-of-Spain, Trinidad And Tobago	TD	TD05	27418	10.65	-61.5167	-1360612	0								4	Port-Of-Spain, Port-of-Spain, Trinidad And Tobago	TD	TD05	27418	10.65	-61.5167	-1360612	20250506083000	https://www.guardian.co.tt/news/cop-pms-goal-of-reduced-crime-in-6-months-achievable-6.2.2299985.9a0e40115e
1242042397	20250506	202505	2025	2025.3452	TTO	TRINIDAD AND TOBAGO	TTO								COP	DEPUTY						COP			0	026	026	02	1	4.0	1	1	1	0.267916945746819	4	Port-Of-Spain, Port-of-Spain, Trinidad And Tobago	TD	TD05	27418	10.65	-61.5167	-1360612	4	Port-Of-Spain, Port-of-Spain, Trinidad And Tobago	TD	TD05	27418	10.65	-61.5167	-1360612	4	Port-Of-Spain, Port-of-Spain, Trinidad And Tobago	TD	TD05	27418	10.65	-61.5167	-1360612	20250506083000	https://www.guardian.co.tt/news/tancoo-needs-more-time-to-prepare-report-on-treasury-for-pm-6.2.2299987.32a0725e60
1242042398	20250506	202505	2025	2025.3452	TTO	TRINIDAD AND TOBAGO	TTO								COP	DEPUTY						COP			0	036	036	03	1	4.0	1	1	1	0.267916945746819	4	Port-Of-Spain, Port-of-Spain, Trinidad And Tobago	TD	TD05	27418	10.65	-61.5167	-1360612	4	Port-Of-Spain, Port-of-Spain, Trinidad And Tobago	TD	TD05	27418	10.65	-61.5167	-1360612	4	Port-Of-Spain, Port-of-Spain, Trinidad And Tobago	TD	TD05	27418	10.65	-61.5167	-1360612	20250506083000	https://www.guardian.co.tt/news/tancoo-needs-more-time-to-prepare-report-on-treasury-for-pm-6.2.2299987.32a0725e60
1242042399	20250506	202505	2025	2025.3452	TUR	TURKISH	TUR																		1	020	020	02	1	3.0	2	1	2	0	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	0								4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20250506083000	https://www.panarmenian.net/eng/news/322192/
1242042400	20250506	202505	2025	2025.3452	TUR	TURKISH	TUR																		1	043	043	04	1	2.8	3	1	3	-0.52219321148826	1	Turkey	TU	TU		39.059012	34.911546	TU	0								4	Haspolat, Nicosia, Cyprus	CY	CY04	14810	35.2083	33.4208	-2738582	20250506083000	https://www.hurriyetdailynews.com/turkish-greek-cypriot-leaders-discuss-border-gates-cooperation-in-un-hosted-talks-208840
1242042401	20250506	202505	2025	2025.3452	TUR	TURKISH	TUR																		1	043	043	04	1	2.8	3	1	3	-0.52219321148826	1	United Kingdom	UK	UK		54	-4	UK	0								4	Akincilar, Nicosia, Cyprus	CY	CY04	14810	35.0125	33.4667	-2738516	20250506083000	https://www.hurriyetdailynews.com/turkish-greek-cypriot-leaders-discuss-border-gates-cooperation-in-un-hosted-talks-208840
1242042402	20250506	202505	2025	2025.3452	TUR	TURKEY	TUR																		1	051	051	05	1	3.4	4	1	2	2.38663484486874	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	0								4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20250506083000	https://www.hurriyetdailynews.com/erdogan-trump-hail-productive-call-set-to-meet-soon-208841
1242042403	20250506	202505	2025	2025.3452	TUR	TURKISH	TUR																		1	0841	084	08	2	7.0	2	1	2	-3.66197183098591	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250506083000	https://www.hurriyetdailynews.com/six-turkish-citizens-on-gaza-bound-aid-ship-hit-by-drones-return-home-208838
1242042404	20250506	202505	2025	2025.3452	TUR	TURKISH	TUR								ARM	ARMENIA	ARM								1	057	057	05	1	8.0	6	1	6	0	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Gyumri, Shirak, Armenia	AM	AM07	4926	40.7942	43.8453	-2324859	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20250506083000	https://www.panarmenian.net/eng/news/322192/
1242042405	20250506	202505	2025	2025.3452	TUR	TURKISH	TUR								CYP	CYPRIOT	CYP								1	043	043	04	1	2.8	1	1	1	-0.52219321148826	1	Switzerland	SZ	SZ		47	8	SZ	1	Greece	GR	GR		39	22	GR	4	Akincilar, Nicosia, Cyprus	CY	CY04	14810	35.0125	33.4667	-2738516	20250506083000	https://www.hurriyetdailynews.com/turkish-greek-cypriot-leaders-discuss-border-gates-cooperation-in-un-hosted-talks-208840
1242042406	20250506	202505	2025	2025.3452	TUR	TURKISH	TUR								CYP	CYPRIOT	CYP								1	043	043	04	1	2.8	2	1	2	-0.52219321148826	1	Turkey	TU	TU		39.059012	34.911546	TU	4	Haspolat, Nicosia, Cyprus	CY	CY04	14810	35.2083	33.4208	-2738582	4	Haspolat, Nicosia, Cyprus	CY	CY04	14810	35.2083	33.4208	-2738582	20250506083000	https://www.hurriyetdailynews.com/turkish-greek-cypriot-leaders-discuss-border-gates-cooperation-in-un-hosted-talks-208840
1242042407	20250506	202505	2025	2025.3452	TUR	TURKISH	TUR								CYP	CYPRIOT	CYP								1	043	043	04	1	2.8	1	1	1	-0.52219321148826	1	United Kingdom	UK	UK		54	-4	UK	4	Akincilar, Nicosia, Cyprus	CY	CY04	14810	35.0125	33.4667	-2738516	4	Akincilar, Nicosia, Cyprus	CY	CY04	14810	35.0125	33.4667	-2738516	20250506083000	https://www.hurriyetdailynews.com/turkish-greek-cypriot-leaders-discuss-border-gates-cooperation-in-un-hosted-talks-208840
1242042408	20250506	202505	2025	2025.3452	TUR	TURKEY	TUR								GOV	PRESIDENT						GOV			0	030	030	03	1	4.0	2	1	2	2.38663484486874	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20250506083000	https://www.hurriyetdailynews.com/erdogan-trump-hail-productive-call-set-to-meet-soon-208841
1242042409	20250506	202505	2025	2025.3452	TUR	TURKISH	TUR								ISR	ISRAEL	ISR								1	190	190	19	4	-10.0	4	1	4	-3.66197183098591	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250506083000	https://www.hurriyetdailynews.com/six-turkish-citizens-on-gaza-bound-aid-ship-hit-by-drones-return-home-208838
1242042410	20250506	202505	2025	2025.3452	TUR	TURKISH	TUR								MEDGOV	SPOKESMAN						MED	GOV		1	111	111	11	3	-2.0	2	1	2	-3.66197183098591	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20250506083000	https://www.hurriyetdailynews.com/six-turkish-citizens-on-gaza-bound-aid-ship-hit-by-drones-return-home-208838
1242042411	20250506	202505	2025	2025.3452	TURCVL	TURKEY	TUR					CVL			ISR	ISRAEL	ISR								1	190	190	19	4	-10.0	4	1	4	-3.66197183098591	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250506083000	https://www.hurriyetdailynews.com/six-turkish-citizens-on-gaza-bound-aid-ship-hit-by-drones-return-home-208838
1242042412	20250506	202505	2025	2025.3452	TURCVL	TURKISH	TUR					CVL			PSE	GAZA	PSE								1	190	190	19	4	-10.0	2	1	2	-3.66197183098591	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250506083000	https://www.hurriyetdailynews.com/six-turkish-citizens-on-gaza-bound-aid-ship-hit-by-drones-return-home-208838
1242042413	20250506	202505	2025	2025.3452	TURCVL	TURKISH	TUR					CVL			TURGOV	TURKISH	TUR					GOV			1	042	042	04	1	1.9	6	1	6	-3.66197183098591	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	1	Malta	MT	MT		35.916667	14.433333	MT	20250506083000	https://www.hurriyetdailynews.com/six-turkish-citizens-on-gaza-bound-aid-ship-hit-by-drones-return-home-208838
1242042414	20250506	202505	2025	2025.3452	TUREDU	TURKEY	TUR					EDU			IGOEUREEC	THE EU	EUR	EEC				IGO			1	071	071	07	2	7.4	4	1	4	-1.03092783505154	4	Kayseri, Kayseri, Turkey	TU	TU38	28006	38.7322	35.4853	-759102	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20250506083000	https://www.hurriyetdailynews.com/turkish-team-joins-eu-project-on-early-detection-of-alzheimers-parkinsons-208826
1242042415	20250506	202505	2025	2025.3452	TUREDU	TURKEY	TUR					EDU			TUR	TURKEY	TUR								1	071	071	07	2	7.4	2	1	2	-1.03092783505154	4	Kayseri, Kayseri, Turkey	TU	TU38	28006	38.7322	35.4853	-759102	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20250506083000	https://www.hurriyetdailynews.com/turkish-team-joins-eu-project-on-early-detection-of-alzheimers-parkinsons-208826
1242042416	20250506	202505	2025	2025.3452	TURGOV	TURKISH	TUR					GOV			MEDGOV	SPOKESMAN						MED	GOV		1	111	111	11	3	-2.0	6	1	6	-3.66197183098591	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20250506083000	https://www.hurriyetdailynews.com/six-turkish-citizens-on-gaza-bound-aid-ship-hit-by-drones-return-home-208838
1242042417	20250506	202505	2025	2025.3452	TURGOV	TURKISH	TUR					GOV			TURCVL	TURKISH	TUR					CVL			1	043	043	04	1	2.8	6	1	6	-3.66197183098591	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	1	Malta	MT	MT		35.916667	14.433333	MT	20250506083000	https://www.hurriyetdailynews.com/six-turkish-citizens-on-gaza-bound-aid-ship-hit-by-drones-return-home-208838
1242042418	20250506	202505	2025	2025.3452	TWN	TAIWAN	TWN																		0	010	010	01	1	0.0	20	1	20	1.53846153846153	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	0								4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	20250506083000	https://focustaiwan.tw:443/business/202505060014
1242042419	20250506	202505	2025	2025.3452	TWN	TAIPEI	TWN								AUS	AUSTRALIA	AUS								1	061	061	06	2	6.4	4	1	4	-1.49253731343283	1	Japan	JA	JA		36	138	JA	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20250506083000	https://focustaiwan.tw/society/202505060015
1242042420	20250506	202505	2025	2025.3452	TWN	TAIPEI	TWN								AUS	AUSTRALIA	AUS								1	061	061	06	2	6.4	16	1	16	-1.49253731343283	1	South Korea	KS	KS		37	127.5	KS	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20250506083000	https://focustaiwan.tw/society/202505060015
1242042421	20250506	202505	2025	2025.3452	UAF	TERRORIST						UAF													0	111	111	11	3	-2.0	3	1	3	-4.08163265306123	4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	0								1	Pakistan	PK	PK		30	70	PK	20250506083000	https://www.freepressjournal.in/entertainment/we-know-her-heart-hania-aamirs-team-issues-statement-after-pak-actress-gets-slammed-for-creating-new-instagram-account-for-indians
1242042422	20250506	202505	2025	2025.3452	UKR	UKRAINE	UKR																		0	172	172	17	4	-5.0	1	1	1	-1.73160173160173	1	Ukraine	UP	UP		49	32	UP	0								4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20250506083000	https://www.independent.co.uk/news/uk/politics/reform-ukraine-flags-farage-b2745470.html
1242042423	20250506	202505	2025	2025.3452	UKR	UKRAINE	UKR																		0	190	190	19	4	-10.0	4	1	4	-10.1902173913043	4	Andriivka, Vinnyts'ka Oblast', Ukraine	UP	UP23	28563	48.8446	28.0469	-1034388	0								4	Andriivka, Vinnyts'ka Oblast', Ukraine	UP	UP23	28563	48.8446	28.0469	-1034388	20250506083000	http://www.rightspeak.net/2025/05/146-c-clashes-in-f-line-48-in-pokrovsk.html
1242042424	20250506	202505	2025	2025.3452	UKR	UKRAINE	UKR																		0	190	190	19	4	-10.0	2	1	2	-10.1902173913043	4	Udachne, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45.3876	34.278	-1057013	0								4	Udachne, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45.3876	34.278	-1057013	20250506083000	http://www.rightspeak.net/2025/05/146-c-clashes-in-f-line-48-in-pokrovsk.html
1242042425	20250506	202505	2025	2025.3452	UKR	UKRAINE	UKR								CVL	TOURIST						CVL			0	193	193	19	4	-10.0	1	1	1	-9.38086303939964	1	Russia	RS	RS		60	100	RS	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	20250506083000	https://www.freepressjournal.in/business/moodys-cuts-indias-gdp-growth-projections-to-63
1242042426	20250506	202505	2025	2025.3452	UKR	UKRAINE	UKR								CVL	TOURIST						CVL			0	193	193	19	4	-10.0	4	1	4	-9.38086303939964	1	Ukraine	UP	UP		49	32	UP	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	20250506083000	https://www.freepressjournal.in/business/moodys-cuts-indias-gdp-growth-projections-to-63
1242042427	20250506	202505	2025	2025.3452	UKR	UKRAINE	UKR								GOV	PRESIDENT						GOV			0	030	030	03	1	4.0	1	1	1	2.38663484486874	1	Russia	RS	RS		60	100	RS	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250506083000	https://www.hurriyetdailynews.com/erdogan-trump-hail-productive-call-set-to-meet-soon-208841
1242042428	20250506	202505	2025	2025.3452	UKR	UKRAINE	UKR								GOV	PRESIDENT						GOV			0	030	030	03	1	4.0	2	1	2	2.38663484486874	1	Ukraine	UP	UP		49	32	UP	1	Russia	RS	RS		60	100	RS	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250506083000	https://www.hurriyetdailynews.com/erdogan-trump-hail-productive-call-set-to-meet-soon-208841
1242042429	20250506	202505	2025	2025.3452	UKR	UKRAINE	UKR								RUS	RUSSIA	RUS								1	130	130	13	3	-4.4	6	1	6	-6.62100456621005	1	Ukraine	UP	UP		49	32	UP	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20250506083000	https://www.yahoo.com/news/uk-reportedly-starts-secretly-prepare-070554729.html
1242042430	20250506	202505	2025	2025.3452	UKR	UKRAINE	UKR								RUS	RUSSIA	RUS								1	130	130	13	3	-4.4	2	1	2	-6.62100456621005	1	Ukraine	UP	UP		49	32	UP	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20250506083000	https://www.yahoo.com/news/uk-reportedly-starts-secretly-prepare-070554729.html
1242042431	20250506	202505	2025	2025.3452	UKR	UKRAINIAN	UKR								RUS	KURSK	RUS								0	180	180	18	4	-9.0	6	1	6	-10.1902173913043	4	Andriivka, Vinnyts'ka Oblast', Ukraine	UP	UP23	28563	48.8446	28.0469	-1034388	4	Kursk, Kurskaya Oblast', Russia	RS	RS41	25068	51.7373	36.1873	-2941648	4	Kursk, Kurskaya Oblast', Russia	RS	RS41	25068	51.7373	36.1873	-2941648	20250506083000	http://www.rightspeak.net/2025/05/146-c-clashes-in-f-line-48-in-pokrovsk.html
1242042432	20250506	202505	2025	2025.3452	UKR	UKRAINIAN	UKR								RUS	KURSK	RUS								0	180	180	18	4	-9.0	2	1	2	-10.1902173913043	4	Andriivka, Vinnyts'ka Oblast', Ukraine	UP	UP23	28563	48.8446	28.0469	-1034388	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20250506083000	http://www.rightspeak.net/2025/05/146-c-clashes-in-f-line-48-in-pokrovsk.html
1242042433	20250506	202505	2025	2025.3452	UKR	UKRAINE	UKR								RUS	RUSSIA	RUS								0	180	180	18	4	-9.0	2	1	2	-10.1902173913043	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kursk, Kurskaya Oblast', Russia	RS	RS41	25068	51.7373	36.1873	-2941648	4	Kursk, Kurskaya Oblast', Russia	RS	RS41	25068	51.7373	36.1873	-2941648	20250506083000	http://www.rightspeak.net/2025/05/146-c-clashes-in-f-line-48-in-pokrovsk.html
1242042434	20250506	202505	2025	2025.3452	UKR	DONETSK	UKR								RUS	RUSSIAN	RUS								1	182	182	18	4	-9.5	7	1	7	-15.2173913043478	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20250506083000	https://www.yahoo.com/news/russians-attack-kramatorsk-killing-one-070305144.html
1242042435	20250506	202505	2025	2025.3452	UKR	UKRAINE	UKR								RUS	RUSSIA	RUS								0	193	193	19	4	-10.0	1	1	1	-9.65346534653466	4	Dnipropetrovsk, Dnipropetrovs'ka Oblast', Ukraine	UP	UP04	28546	48.463	35.039	-1037865	4	Dnipropetrovsk, Dnipropetrovs'ka Oblast', Ukraine	UP	UP04	28546	48.463	35.039	-1037865	4	Dnipropetrovsk, Dnipropetrovs'ka Oblast', Ukraine	UP	UP04	28546	48.463	35.039	-1037865	20250506083000	https://tribune.com.pk/story/2544263/ukrainian-drone-strike-forces-moscow-airport-shut
1242042436	20250506	202505	2025	2025.3452	UKR	UKRAINE	UKR								RUS	RUSSIA	RUS								0	193	193	19	4	-10.0	3	1	3	-9.65346534653466	4	Dnipropetrovsk, Dnipropetrovs'ka Oblast', Ukraine	UP	UP04	28546	48.463	35.039	-1037865	4	Tetkino, Tverskaya Oblast', Russia	RS	RS77	25106	56.7268	35.2816	8024621	4	Dnipropetrovsk, Dnipropetrovs'ka Oblast', Ukraine	UP	UP04	28546	48.463	35.039	-1037865	20250506083000	https://tribune.com.pk/story/2544263/ukrainian-drone-strike-forces-moscow-airport-shut
1242042437	20250506	202505	2025	2025.3452	UKR	UKRAINIAN	UKR								RUS	RUSSIA	RUS								1	194	194	19	4	-10.0	2	1	2	-9.65346534653466	4	Rylsk, Kurskaya Oblast', Russia	RS	RS41	25068	51.5655	34.6822	-1052823	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20250506083000	https://tribune.com.pk/story/2544263/ukrainian-drone-strike-forces-moscow-airport-shut
1242042438	20250506	202505	2025	2025.3452	UKR	UKRAINIAN	UKR								RUS	RUSSIAN	RUS								1	194	194	19	4	-10.0	8	1	8	-9.65346534653466	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20250506083000	https://tribune.com.pk/story/2544263/ukrainian-drone-strike-forces-moscow-airport-shut
1242042439	20250506	202505	2025	2025.3452	UKR	UKRAINE	UKR								USA	THE US	USA								0	030	030	03	1	4.0	10	1	10	3.02114803625377	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20250506083000	https://www.yahoo.com/news/us-treasury-secretary-reveals-trumps-053415652.html
1242042440	20250506	202505	2025	2025.3452	UKR	UKRAINIAN	UKR								USA	THE US	USA								1	057	057	05	1	8.0	2	1	2	3.02114803625377	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20250506083000	https://www.yahoo.com/news/us-treasury-secretary-reveals-trumps-053415652.html
1242042441	20250506	202505	2025	2025.3452	UKR	UKRAINE	UKR								USA	THE US	USA								0	061	061	06	2	6.4	10	1	10	3.02114803625377	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20250506083000	https://www.yahoo.com/news/us-treasury-secretary-reveals-trumps-053415652.html
1242042442	20250506	202505	2025	2025.3452	UKRMIL	UKRAINE	UKR					MIL			RUS	RUSSIA	RUS								1	190	190	19	4	-10.0	3	1	3	-3.2258064516129	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20250506083000	https://www.yahoo.com/news/weve-stalled-russian-attacks-pokrovsk-080254965.html
1242042443	20250506	202505	2025	2025.3452	UKRMIL	UKRAINE	UKR					MIL			RUS	RUSSIA	RUS								1	190	190	19	4	-10.0	1	1	1	-3.2258064516129	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20250506083000	https://www.yahoo.com/news/weve-stalled-russian-attacks-pokrovsk-080254965.html
1242042444	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	2	1	2	-2.87713841368584	3	Concordia University, Wisconsin, United States	US	USWI	WI089	43.2539	-87.915	2119477	0								2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20250506083000	https://www.insidehighered.com/news/business/financial-health/2025/05/06/colleges-cut-more-programs-jobs-april
1242042445	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	2	1	2	-2.87713841368584	3	Concordia University, Wisconsin, United States	US	USWI	WI089	43.2539	-87.915	2119477	0								2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20250506083000	https://www.insidehighered.com/news/business/financial-health/2025/05/06/colleges-cut-more-programs-jobs-april
1242042446	20250506	202505	2025	2025.3452	USA	FLORIDA	USA																		1	010	010	01	1	0.0	1	1	1	-2.12014134275618	3	Palm Beach, Florida, United States	US	USFL	FL099	26.7056	-80.0364	288390	0								3	Palm Beach, Florida, United States	US	USFL		26.7056	-80.0364	288390	20250506083000	https://www.independent.co.uk/news/world/americas/us-politics/trump-truth-social-tariffs-approval-rating-b2745384.html
1242042447	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA																		1	012	012	01	1	-0.4	4	1	4	2.15827338129496	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	0								2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20250506083000	https://www.kshb.com/news/local-news/mike-is-still-with-us-fallen-overland-park-officer-remembered-5-years-later
