1242020999	20250506	202505	2025	2025.3452	GOV	MAYOR						GOV			COP	POLICE CAPTAIN						COP			1	193	193	19	4	-10.0	10	1	10	-0.66225165562914	0								0								0								20250506054500	https://www.fox23.com/news/tulsa-mayor-and-police-captain-talk-public-safety-ahead-of-mayfest-following-weekend-shooting/article_e22b78b3-75d8-40a5-93cc-4b72f8b9b0c7.html
1242021000	20250506	202505	2025	2025.3452	GOV	ADMINISTRATION						GOV			CVL	MIGRANT						CVL			1	010	010	01	1	0.0	3	1	3	-4.38413361169102	1	Venezuela	VE	VE		8	-66	VE	1	Cuba	CU	CU		22	-79.5	CU	1	Venezuela	VE	VE		8	-66	VE	20250506054500	https://www.firstpost.com/world/trump-administrations-immigration-crackdown-hits-roadblock-as-appeals-court-rejects-deportation-plan-13885768.html
1242021001	20250506	202505	2025	2025.3452	GOV	CHIEF EXECUTIVE						GOV			EDU	STUDENT						EDU			1	012	012	01	1	-0.4	3	1	3	-2.72727272727273	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20250506054500	http://indiablooms.com/world/us-indian-origin-uc-berkeley-student-paralysed-after-suffering-12-feet-fall-just-weeks-before-graduating/details
1242021002	20250506	202505	2025	2025.3452	GOV	PRESIDENT						GOV			FJI	FIJI	FJI								1	020	020	02	1	3.0	2	1	2	0	4	Western Division, Western, Fiji	FJ	FJ05	40204	-18	177.5	-1199044	4	Western Division, Western, Fiji	FJ	FJ05	40204	-18	177.5	-1199044	4	Western Division, Western, Fiji	FJ	FJ05	40204	-18	177.5	-1199044	20250506054500	https://fijisun.com.fj/2025/05/06/cabbies-say-no-to-pari-taxis/
1242021003	20250506	202505	2025	2025.3452	GOV	ADMINISTRATION						GOV			GBR	UNITED KINGDOM	GBR								0	037	037	03	1	5.0	6	1	6	-1.5655577299413	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20250506054500	https://www.thetimes.com/us/business/article/us-law-firms-that-cut-deals-with-donald-trump-will-regret-it-p59gxl88c
1242021004	20250506	202505	2025	2025.3452	GOV	ENVOY						GOV			IGOUNOGOV	UNITED NATIONS		UNO				IGO	GOV		0	046	046	04	1	7.0	10	1	10	-2.85714285714285	4	Naushera, Uttar Pradesh, India	IN	IN36	17937	27.6521	79.601	10452965	4	Naushera, Uttar Pradesh, India	IN	IN36	17937	27.6521	79.601	10452965	4	Naushera, Uttar Pradesh, India	IN	IN36	17937	27.6521	79.601	10452965	20250506054500	https://www.firstpost.com/world/jammu-and-kashmir-security-forces-arrest-2-terror-associates-at-budgam-check-post-recover-live-ammunition-13885758.html
1242021005	20250506	202505	2025	2025.3452	GOV	PRESIDENT						GOV			LEG	FEDERAL EXECUTIVE COUNCIL						LEG			1	036	036	03	1	4.0	7	1	7	0.5730659025788	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	20250506054500	https://www.stelladimokokorkus.com/2025/05/president-tinubu-bans-importation-of.html
1242021006	20250506	202505	2025	2025.3452	GOV	CHIEF MINISTER						GOV			LEGLEG	CONGRESS						LEG	LEG		1	040	040	04	1	1.0	10	1	10	-1.48148148148148	0								0								0								20250506054500	https://www.thestatesman.com/bengal/be-more-active-in-public-interaction-mamata-tells-party-mlas-1503428836.html
1242021007	20250506	202505	2025	2025.3452	GOV	PRIME MINISTER						GOV			MED	MEDIA						MED			1	051	051	05	1	3.4	4	1	4	-2.84237726098192	1	New Zealand	NZ	NZ		-42	174	NZ	1	New Zealand	NZ	NZ		-42	174	NZ	1	New Zealand	NZ	NZ		-42	174	NZ	20250506054500	https://community.scoop.co.nz/2025/05/we-cant-just-turn-off-the-internet-for-those-under-16/
1242021008	20250506	202505	2025	2025.3452	GOV	PRESIDENT						GOV			MIL	ARMED FORCES						MIL			1	051	051	05	1	3.4	10	1	10	7.56457564575646	0								0								0								20250506054500	https://www.emirates247.com/uae/uae-president-our-armed-forces-humanitarian-work-reflects-noble-values-of-founding-father-rulers-2025-05-05-1.739088
1242021009	20250506	202505	2025	2025.3452	GOV	PRIME MINISTER						GOV			MYS	MALAYSIA	MYS								1	040	040	04	1	1.0	2	1	2	6.07553366174055	1	Australia	AS	AS		-25	135	AS	1	Malaysia	MY	MY		2.5	112.5	MY	1	Australia	AS	AS		-25	135	AS	20250506054500	https://sg.news.yahoo.com/ge2025-pm-wong-receives-congratulatory-135500299.html
1242021010	20250506	202505	2025	2025.3452	GOV	PRESIDENT						GOV			NGA	NIGERIA	NGA								1	036	036	03	1	4.0	3	1	3	0.5730659025788	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	20250506054500	https://www.stelladimokokorkus.com/2025/05/president-tinubu-bans-importation-of.html
1242021011	20250506	202505	2025	2025.3452	GOV	PRESIDENT						GOV			PHL	PHILIPPINE	PHL								1	1014	101	10	3	-5.0	2	1	2	-2.80112044817927	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20250506054500	https://mb.com.ph/2025/5/6/marcos-orders-probe-on-defective-airport-bollards
1242021012	20250506	202505	2025	2025.3452	GOV	PRESIDENT						GOV			PHL	PHILIPPINE	PHL								1	1014	101	10	3	-5.0	4	1	4	-2.80112044817927	4	Pangulo, Romblon, Philippines	RP	RP54	24236	12.6233	122.077	-2444434	4	Pangulo, Romblon, Philippines	RP	RP54	24236	12.6233	122.077	-2444434	4	Pangulo, Romblon, Philippines	RP	RP54	24236	12.6233	122.077	-2444434	20250506054500	https://mb.com.ph/2025/5/6/marcos-orders-probe-on-defective-airport-bollards
1242021013	20250506	202505	2025	2025.3452	GOV	GOVERNMENT						GOV			REB	INSURGENCY						REB			0	072	072	07	2	8.3	8	1	8	-7.12328767123287	4	Bokkos, Nigeria (general), Nigeria	NI	NI00	191134	9.3	9	-2002917	4	Benue, Nigeria (general), Nigeria	NI	NI00	191172	8.31667	8.51667	-2002531	4	Benue, Nigeria (general), Nigeria	NI	NI00	191172	8.31667	8.51667	-2002531	20250506054500	https://punchng.com/rescuing-northern-nigeria-from-terrorism/
1242021014	20250506	202505	2025	2025.3452	GOV	GOVERNMENT						GOV			REB	INSURGENCY						REB			0	072	072	07	2	8.3	2	1	2	-7.12328767123287	4	Bokkos, Nigeria (general), Nigeria	NI	NI00	191134	9.3	9	-2002917	4	Benue, Nigeria (general), Nigeria	NI	NI00	191172	8.31667	8.51667	-2002531	4	Bokkos, Nigeria (general), Nigeria	NI	NI00	191134	9.3	9	-2002917	20250506054500	https://punchng.com/rescuing-northern-nigeria-from-terrorism/
1242021015	20250506	202505	2025	2025.3452	GOV	RULER						GOV			REB	INSURGENCY						REB			0	190	190	19	4	-10.0	10	1	10	-7.12328767123287	1	Somalia	SO	SO		6	48	SO	1	Somalia	SO	SO		6	48	SO	1	Somalia	SO	SO		6	48	SO	20250506054500	https://punchng.com/rescuing-northern-nigeria-from-terrorism/
1242021016	20250506	202505	2025	2025.3452	GOV	GOVERNMENT						GOV			REB	INSURGENCY						REB			0	195	195	19	4	-10.0	10	1	10	-7.12328767123287	4	Bokkos, Nigeria (general), Nigeria	NI	NI00	191134	9.3	9	-2002917	4	Benue, Nigeria (general), Nigeria	NI	NI00	191172	8.31667	8.51667	-2002531	4	Benue, Nigeria (general), Nigeria	NI	NI00	191172	8.31667	8.51667	-2002531	20250506054500	https://punchng.com/rescuing-northern-nigeria-from-terrorism/
1242021017	20250506	202505	2025	2025.3452	GOV	REGIME						GOV			ROU	ROMANIAN									1	173	173	17	4	-5.0	1	1	1	-8.10810810810811	4	Sighet, Romania (general), Romania	RO	RO00	25012	47.9333	23.8833	-1170262	4	Bratianu, Romania (general), Romania	RO	RO00	25010	44.7333	27.4667	-1169864	4	Sighet, Romania (general), Romania	RO	RO00	25012	47.9333	23.8833	-1170262	20250506054500	https://www.stiripesurse.ro/romanian-academy-marks-75-years-since-the-night-of-the-dignitaries_3671976.html
1242021018	20250506	202505	2025	2025.3452	GOV	REGIME						GOV			ROU	ROMANIAN									1	173	173	17	4	-5.0	1	1	1	-8.10810810810811	4	Sighet, Romania (general), Romania	RO	RO00	25012	47.9333	23.8833	-1170262	4	Sighet, Romania (general), Romania	RO	RO00	25012	47.9333	23.8833	-1170262	4	Sighet, Romania (general), Romania	RO	RO00	25012	47.9333	23.8833	-1170262	20250506054500	https://www.stiripesurse.ro/romanian-academy-marks-75-years-since-the-night-of-the-dignitaries_3671976.html
1242021019	20250506	202505	2025	2025.3452	GOV	PRIME MINISTER						GOV			SGP	SINGAPORE	SGP								1	026	026	02	1	4.0	10	1	10	6.07553366174055	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	20250506054500	https://sg.news.yahoo.com/ge2025-pm-wong-receives-congratulatory-135500299.html
1242021020	20250506	202505	2025	2025.3452	GOV	PRESIDENT						GOV			TUR	TURKEY	TUR								1	043	043	04	1	2.8	4	1	4	5.5	4	Taksim, Istanbul, Turkey	TU	TU34	27895	41.0333	28.9833	-772193	4	Taksim, Istanbul, Turkey	TU	TU34	27895	41.0333	28.9833	-772193	4	Taksim, Istanbul, Turkey	TU	TU34	27895	41.0333	28.9833	-772193	20250506054500	https://pakobserver.net/kkawf-joins-global-experts-at-8th-international-capacity-building-program-of-green-crescent/
1242021021	20250506	202505	2025	2025.3452	GOV	PRESIDENT						GOV			TUR	TURKEY	TUR								1	051	051	05	1	3.4	4	1	4	5.1948051948052	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	20250506054500	https://www.emirates247.com/world/uae-president-receives-turkish-foreign-minister-2025-05-05-1.739094
1242021022	20250506	202505	2025	2025.3452	GOV	ADMINISTRATION						GOV			USA	UNITED STATES	USA								1	010	010	01	1	0.0	2	1	2	-4.38413361169102	1	Nicaragua	NU	NU		13	-85	NU	1	Venezuela	VE	VE		8	-66	VE	1	Nicaragua	NU	NU		13	-85	NU	20250506054500	https://www.firstpost.com/world/trump-administrations-immigration-crackdown-hits-roadblock-as-appeals-court-rejects-deportation-plan-13885768.html
1242021023	20250506	202505	2025	2025.3452	GOV	ADMINISTRATION						GOV			USA	UNITED STATES	USA								1	010	010	01	1	0.0	2	1	2	-4.38413361169102	1	Venezuela	VE	VE		8	-66	VE	1	Venezuela	VE	VE		8	-66	VE	1	Venezuela	VE	VE		8	-66	VE	20250506054500	https://www.firstpost.com/world/trump-administrations-immigration-crackdown-hits-roadblock-as-appeals-court-rejects-deportation-plan-13885768.html
1242021024	20250506	202505	2025	2025.3452	GOV	PRIME MINISTER						GOV			USA	LAWRENCE	USA								1	040	040	04	1	1.0	6	1	6	6.07553366174055	1	Australia	AS	AS		-25	135	AS	1	Singapore	SN	SN		1.366667	103.8	SN	1	Australia	AS	AS		-25	135	AS	20250506054500	https://sg.news.yahoo.com/ge2025-pm-wong-receives-congratulatory-135500299.html
1242021025	20250506	202505	2025	2025.3452	GOV	PRIME MINISTER						GOV			USA	LAWRENCE	USA								1	040	040	04	1	1.0	2	1	2	6.07553366174055	1	Malaysia	MY	MY		2.5	112.5	MY	1	Malaysia	MY	MY		2.5	112.5	MY	1	Australia	AS	AS		-25	135	AS	20250506054500	https://sg.news.yahoo.com/ge2025-pm-wong-receives-congratulatory-135500299.html
1242021026	20250506	202505	2025	2025.3452	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								0	051	051	05	1	3.4	1	1	1	1.81086519114688	3	Indian Wells Valley, California, United States	US	USCA	CA029	35.7027	-117.686	255503	3	Indian Wells Valley, California, United States	US	USCA		35.7027	-117.686	255503	3	Indian Wells Valley, California, United States	US	USCA		35.7027	-117.686	255503	20250506054500	https://www.turnto23.com/news/in-your-neighborhood/bakersfield/kern-county-supervisors-discuss-groundwater-management-bills-ab-1413-and-ab-1466
1242021027	20250506	202505	2025	2025.3452	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								1	180	180	18	4	-9.0	2	1	2	-1.5655577299413	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20250506054500	https://www.thetimes.com/us/business/article/us-law-firms-that-cut-deals-with-donald-trump-will-regret-it-p59gxl88c
1242021028	20250506	202505	2025	2025.3452	GOV	CHIEF EXECUTIVE						GOV			USAEDU	CALIFORNIA	USA					EDU			1	010	010	01	1	0.0	3	1	3	-2.72727272727273	3	Berkeley, California, United States	US	USCA	CA001	37.8716	-122.273	1658037	3	Berkeley, California, United States	US	USCA	CA001	37.8716	-122.273	1658037	3	Berkeley, California, United States	US	USCA	CA001	37.8716	-122.273	1658037	20250506054500	http://indiablooms.com/world/us-indian-origin-uc-berkeley-student-paralysed-after-suffering-12-feet-fall-just-weeks-before-graduating/details
1242021029	20250506	202505	2025	2025.3452	GOVEDU	MINIST OF EDUCATION						GOV	EDU		KOR	SEOUL	KOR								0	046	046	04	1	7.0	10	1	10	-1.875	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20250506054500	https://www.koreaherald.com:443/article/10481007
1242021030	20250506	202505	2025	2025.3452	GOVLAB	MINIST OF LABOR						GOV	LAB												1	190	190	19	4	-10.0	10	1	10	-2.99145299145299	4	Warszawa, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	0								4	Warszawa, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	20250506054500	https://charter97.org/en/news/2025/5/6/639545/
1242021031	20250506	202505	2025	2025.3452	GOVLAB	MINIST OF LABOR						GOV	LAB		BLR	BELARUS	BLR								1	190	190	19	4	-10.0	10	1	10	-2.99145299145299	1	Belarus	BO	BO		53	28	BO	1	Belarus	BO	BO		53	28	BO	1	Belarus	BO	BO		53	28	BO	20250506054500	https://charter97.org/en/news/2025/5/6/639545/
1242021032	20250506	202505	2025	2025.3452	GOVMIL	DEFENSE MINIST						GOV	MIL		JPNGOVMIL	JAPAN	JPN					GOV	MIL		0	042	042	04	1	1.9	3	1	3	-5.36130536130536	5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20250506054500	https://www.durangoherald.com/articles/indias-leader-modi-touted-all-was-well-in-kashmir-a-massacre-of-tourists-shattered-that-claim/
1242021033	20250506	202505	2025	2025.3452	GOVMIL	DEFENSE MINIST						GOV	MIL		JPNGOVMIL	JAPAN	JPN					GOV	MIL		0	042	042	04	1	1.9	1	1	1	-5.36130536130536	1	Japan	JA	JA		36	138	JA	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	20250506054500	https://www.durangoherald.com/articles/indias-leader-modi-touted-all-was-well-in-kashmir-a-massacre-of-tourists-shattered-that-claim/
1242021034	20250506	202505	2025	2025.3452	GOVMIL	DEFENCE MINIST						GOV	MIL		MIL	NAVY						MIL			0	110	110	11	3	-2.0	5	1	5	1.83745583038869	4	Nilgiri, Orissa, India	IN	IN21	70207	21.4581	86.7669	-2106181	4	Nilgiri, Orissa, India	IN	IN21	70207	21.4581	86.7669	-2106181	4	Nilgiri, Orissa, India	IN	IN21	70207	21.4581	86.7669	-2106181	20250506054500	https://www.firstpost.com/india/pahalgam-india-vs-pakistan-in-arabian-sea-ins-tamal-is-coming-and-its-a-worry-for-china-tied-pak-navy-13885749.html
1242021035	20250506	202505	2025	2025.3452	GRC	GREECE	GRC								CVL	TOURIST						CVL			1	036	036	03	1	4.0	2	1	2	-2.43902439024391	4	Mykonos, Perifereia Notiou Aigaiou, Greece	GR	GR61	16709	37.45	25.3333	-823958	4	Mykonos, Perifereia Notiou Aigaiou, Greece	GR	GR61	16709	37.45	25.3333	-823958	4	Mykonos, Perifereia Notiou Aigaiou, Greece	GR	GR61	16709	37.45	25.3333	-823958	20250506054500	https://greekcitytimes.com/2025/05/06/mykonos-airbnb-hosts-cut-prices-as-summer-bookings-lag/
1242021036	20250506	202505	2025	2025.3452	GRC	GREECE	GRC								CVL	TOURIST						CVL			1	043	043	04	1	2.8	2	1	2	-2.43902439024391	4	Mykonos, Perifereia Notiou Aigaiou, Greece	GR	GR61	16709	37.45	25.3333	-823958	4	Mykonos, Perifereia Notiou Aigaiou, Greece	GR	GR61	16709	37.45	25.3333	-823958	4	Mykonos, Perifereia Notiou Aigaiou, Greece	GR	GR61	16709	37.45	25.3333	-823958	20250506054500	https://greekcitytimes.com/2025/05/06/mykonos-airbnb-hosts-cut-prices-as-summer-bookings-lag/
1242021037	20250506	202505	2025	2025.3452	GRC	GREECE	GRC								EUR	EUROPEAN	EUR								1	020	020	02	1	3.0	2	1	2	12.8205128205128	4	Santorini, Perifereia Notiou Aigaiou, Greece	GR	GR61	16709	36.3956	25.4592	-829276	4	Santorini, Perifereia Notiou Aigaiou, Greece	GR	GR61	16709	36.3956	25.4592	-829276	4	Santorini, Perifereia Notiou Aigaiou, Greece	GR	GR61	16709	36.3956	25.4592	-829276	20250506054500	https://greekcitytimes.com/2025/05/06/greece-and-santorini-shine-at-2025-leisure-lifestyle-awards/
1242021038	20250506	202505	2025	2025.3452	GRC	GREECE	GRC								EUR	EUROPEAN	EUR								1	020	020	02	1	3.0	8	1	8	12.8205128205128	4	Santorini, Perifereia Notiou Aigaiou, Greece	GR	GR61	16709	36.3956	25.4592	-829276	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	4	Santorini, Perifereia Notiou Aigaiou, Greece	GR	GR61	16709	36.3956	25.4592	-829276	20250506054500	https://greekcitytimes.com/2025/05/06/greece-and-santorini-shine-at-2025-leisure-lifestyle-awards/
1242021039	20250506	202505	2025	2025.3452	GRC	GREECE	GRC								MED	MAGAZINE						MED			1	043	043	04	1	2.8	2	1	2	12.8205128205128	4	Santorini, Perifereia Notiou Aigaiou, Greece	GR	GR61	16709	36.3956	25.4592	-829276	4	Santorini, Perifereia Notiou Aigaiou, Greece	GR	GR61	16709	36.3956	25.4592	-829276	4	Santorini, Perifereia Notiou Aigaiou, Greece	GR	GR61	16709	36.3956	25.4592	-829276	20250506054500	https://greekcitytimes.com/2025/05/06/greece-and-santorini-shine-at-2025-leisure-lifestyle-awards/
1242021040	20250506	202505	2025	2025.3452	GRC	GREECE	GRC								MED	MAGAZINE						MED			1	043	043	04	1	2.8	2	1	2	12.8205128205128	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	4	Santorini, Perifereia Notiou Aigaiou, Greece	GR	GR61	16709	36.3956	25.4592	-829276	4	Santorini, Perifereia Notiou Aigaiou, Greece	GR	GR61	16709	36.3956	25.4592	-829276	20250506054500	https://greekcitytimes.com/2025/05/06/greece-and-santorini-shine-at-2025-leisure-lifestyle-awards/
1242021041	20250506	202505	2025	2025.3452	GRC	GREECE	GRC								PAK	PAKISTAN	PAK								1	036	036	03	1	4.0	1	1	1	-3.79146919431279	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20250506054500	https://www.newindianexpress.com/world/2025/May/06/indo-pak-tensions-un-security-council-members-call-for-de-escalation-ask-pakistan-tough-questions
1242021042	20250506	202505	2025	2025.3452	GRC	GREECE	GRC								PAK	PAKISTAN	PAK								1	036	036	03	1	4.0	4	1	4	-3.79146919431279	1	China	CH	CH		35	105	CH	1	United Kingdom	UK	UK		54	-4	UK	1	Russia	RS	RS		60	100	RS	20250506054500	https://www.newindianexpress.com/world/2025/May/06/indo-pak-tensions-un-security-council-members-call-for-de-escalation-ask-pakistan-tough-questions
1242021043	20250506	202505	2025	2025.3452	HLH	DOCTOR						HLH													1	010	010	01	1	0.0	32	1	10	1.14135206321335	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250506054500	https://www.wyff4.com/article/upstate-teen-needs-two-organ-transplants-to-live/64680519
1242021044	20250506	202505	2025	2025.3452	HLH	DOCTOR						HLH													1	020	020	02	1	3.0	20	1	10	1.14135206321335	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250506054500	https://www.wyff4.com/article/upstate-teen-needs-two-organ-transplants-to-live/64680519
1242021045	20250506	202505	2025	2025.3452	HLH	DOCTOR						HLH													0	070	070	07	2	7.0	20	1	10	1.14135206321335	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250506054500	https://www.wyff4.com/article/upstate-teen-needs-two-organ-transplants-to-live/64680519
1242021046	20250506	202505	2025	2025.3452	HLH	DOCTOR						HLH			USA	UNITED STATES	USA								1	010	010	01	1	0.0	8	1	4	1.14135206321335	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250506054500	https://www.wyff4.com/article/upstate-teen-needs-two-organ-transplants-to-live/64680519
1242021047	20250506	202505	2025	2025.3452	HUN	HUNGARY	HUN																		0	010	010	01	1	0.0	4	1	4	2.27048371174729	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	0								4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	20250506054500	https://www.bbc.com/news/articles/cze1z9yggwpo
1242021048	20250506	202505	2025	2025.3452	HUN	HUNGARIAN	HUN																		1	051	051	05	1	3.4	4	1	4	2.27048371174729	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20250506054500	https://www.bbc.com/news/articles/cze1z9yggwpo
1242021049	20250506	202505	2025	2025.3452	HUN	HUNGARIAN	HUN																		1	051	051	05	1	3.4	6	1	6	2.27048371174729	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	0								4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	20250506054500	https://www.bbc.com/news/articles/cze1z9yggwpo
1242021050	20250506	202505	2025	2025.3452	HUN	HUNGARY	HUN								EDU	SCHOOL						EDU			0	010	010	01	1	0.0	4	1	4	2.27048371174729	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	20250506054500	https://www.bbc.com/news/articles/cze1z9yggwpo
1242021051	20250506	202505	2025	2025.3452	HUN	HUNGARY	HUN								EDU	SCHOOL						EDU			0	042	042	04	1	1.9	1	1	1	2.27048371174729	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	20250506054500	https://www.bbc.com/news/articles/cze1z9yggwpo
1242021052	20250506	202505	2025	2025.3452	HUN	HUNGARIAN	HUN								GBR	UNITED KINGDOM	GBR								0	042	042	04	1	1.9	2	1	2	2.27048371174729	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20250506054500	https://www.bbc.com/news/articles/cze1z9yggwpo
1242021053	20250506	202505	2025	2025.3452	HUN	HUNGARIAN	HUN								GBR	UNITED KINGDOM	GBR								0	042	042	04	1	1.9	2	1	2	2.27048371174729	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20250506054500	https://www.bbc.com/news/articles/cze1z9yggwpo
1242021054	20250506	202505	2025	2025.3452	HUN	HUNGARY	HUN								GBR	UNITED KINGDOM	GBR								0	043	043	04	1	2.8	2	1	2	2.27048371174729	4	Dungannon, Dungannon, United Kingdom	UK	UKS1	40154	54.5167	-6.75	-2594882	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20250506054500	https://www.bbc.com/news/articles/cze1z9yggwpo
1242021055	20250506	202505	2025	2025.3452	HUN	HUNGARY	HUN								GBR	UNITED KINGDOM	GBR								0	043	043	04	1	2.8	2	1	2	2.27048371174729	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20250506054500	https://www.bbc.com/news/articles/cze1z9yggwpo
1242021056	20250506	202505	2025	2025.3452	HUN	HUNGARY	HUN								GBR	UNITED KINGDOM	GBR								0	110	110	11	3	-2.0	4	1	4	2.27048371174729	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20250506054500	https://www.bbc.com/news/articles/cze1z9yggwpo
1242021057	20250506	202505	2025	2025.3452	HUNGOV	HUNGARIAN	HUN					GOV													0	042	042	04	1	1.9	6	1	6	2.27048371174729	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	0								4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	20250506054500	https://www.bbc.com/news/articles/cze1z9yggwpo
1242021058	20250506	202505	2025	2025.3452	IGOEUREEC	THE EUROPEAN UNION	EUR	EEC				IGO													1	036	036	03	1	4.0	4	1	4	1.37362637362637	4	Munich, Bayern, Germany	GM	GM02	16532	48.15	11.5833	-1829149	0								4	Munich, Bayern, Germany	GM	GM02	16532	48.15	11.5833	-1829149	20250506054500	https://www.koreaherald.com:443/article/10481001
1242021059	20250506	202505	2025	2025.3452	IGOEUREEC	THE EUROPEAN UNION	EUR	EEC				IGO													1	036	036	03	1	4.0	6	1	6	1.37362637362637	1	Poland	PL	PL		52	20	PL	0								1	Poland	PL	PL		52	20	PL	20250506054500	https://www.koreaherald.com:443/article/10481001
1242021060	20250506	202505	2025	2025.3452	IGOEUREEC	THE EUROPEAN UNION	EUR	EEC				IGO													1	111	111	11	3	-2.0	6	1	6	-0.71530758226037	4	Adelaide, South Australia, Australia	AS	AS05	5256	-34.9333	138.6	-1555188	0								4	Adelaide, South Australia, Australia	AS	AS05	5256	-34.9333	138.6	-1555188	20250506054500	https://www.dailymail.co.uk/news/article-14681627/anthony-albanese-tax.html
