1242220393	20250507	202505	2025	2025.3479	GOVMIL	DEFENSE MINIST						GOV	MIL		UAF	MILITANT						UAF			1	190	190	19	4	-10.0	2	1	2	-11.7283950617284	5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	20250507023000	https://www.kuow.org:443/stories/india-launches-missile-attacks-on-pakistan
1242220394	20250507	202505	2025	2025.3479	GOVMIL	MINIST OF DEFENCE						GOV	MIL		UAF	TERRORIST						UAF			1	190	190	19	4	-10.0	5	1	5	-6.87679083094556	4	Sialkot, Punjab, Pakistan	PK	PK04	23667	30.915	71.8516	-2774709	4	Sialkot, Punjab, Pakistan	PK	PK04	23667	30.915	71.8516	-2774709	4	Sialkot, Punjab, Pakistan	PK	PK04	23667	30.915	71.8516	-2774709	20250507023000	https://www.hindustantimes.com/india-news/operation-sindoor-list-of-9-terrorist-sites-targeted-by-indian-armed-forces-in-pakistan-pok-101746582414473.html
1242220395	20250507	202505	2025	2025.3479	GRC	GREEK	GRC																		1	010	010	01	1	0.0	7	1	7	0	1	France	FR	FR		46	2	FR	0								1	France	FR	FR		46	2	FR	20250507023000	https://www.oed.com/dictionary/diaper_n
1242220396	20250507	202505	2025	2025.3479	GRC	ATHENS	GRC								USA	UNITED STATES	USA								1	014	014	01	1	0.0	2	1	2	0	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20250507023000	https://woub.org/2025/05/06/where-find-unofficial-results-ohio-2025-may-primary-election/
1242220397	20250507	202505	2025	2025.3479	GRC	ATHENS	GRC								USACVL	OHIO	USA					CVL			1	014	014	01	1	0.0	6	1	6	0	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20250507023000	https://woub.org/2025/05/06/where-find-unofficial-results-ohio-2025-may-primary-election/
1242220398	20250507	202505	2025	2025.3479	GUY	GEORGETOWN	GUY																		0	036	036	03	1	4.0	10	1	10	1.66666666666667	3	Sussex County, Delaware, United States	US	USDE	DE005	38.7001	-75.4163	217269	0								3	Sussex County, Delaware, United States	US	USDE		38.7001	-75.4163	217269	20250507023000	https://www.delawarepublic.org/politics-government/2025-05-06/georgetown-town-council-to-decide-on-affordable-housing-development-seeking-zoning-amendment
1242220399	20250507	202505	2025	2025.3479	HLH	HEALTH CARE PROVIDER						HLH													0	046	046	04	1	7.0	10	1	10	-2.03106332138591	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20250507023000	https://scvnews.com/public-health-encourages-measles-vaccine-as-summer-travel-begins/
1242220400	20250507	202505	2025	2025.3479	HLH	SURGEON						HLH													1	051	051	05	1	3.4	10	1	10	-1.40515222482436	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20250507023000	https://www.theblaze.com/shows/the-liz-wheeler-show/vaccine
1242220401	20250507	202505	2025	2025.3479	HLH	CAREGIVER						HLH													0	060	060	06	2	6.0	5	1	5	3.34788937409025	3	Rapid City, South Dakota, United States	US	USSD	SD103	44.0805	-103.231	1265333	0								3	Rapid City, South Dakota, United States	US	USSD		44.0805	-103.231	1265333	20250507023000	https://www.newscenter1.tv/news/south-dakota/new-licensed-kinship-care-pathway-aims-to-increase-homes-for-sd-foster-children
1242220402	20250507	202505	2025	2025.3479	HLH	DOCTOR						HLH													0	110	110	11	3	-2.0	3	1	3	-2.87234042553192	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	0								2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20250507023000	https://www.yahoo.com/news/patty-murray-grills-va-secretary-020300247.html
1242220403	20250507	202505	2025	2025.3479	HLH	CAREGIVER						HLH													0	120	120	12	3	-4.0	5	1	5	3.34788937409025	3	Rapid City, South Dakota, United States	US	USSD	SD103	44.0805	-103.231	1265333	0								3	Rapid City, South Dakota, United States	US	USSD		44.0805	-103.231	1265333	20250507023000	https://www.newscenter1.tv/news/south-dakota/new-licensed-kinship-care-pathway-aims-to-increase-homes-for-sd-foster-children
1242220404	20250507	202505	2025	2025.3479	HLH	SURGEON						HLH													1	1721	172	17	4	-5.0	10	1	10	-1.40515222482436	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20250507023000	https://www.theblaze.com/shows/the-liz-wheeler-show/vaccine
1242220405	20250507	202505	2025	2025.3479	HLH	DOCTOR						HLH			CHR	CHRISTIAN				CHR					0	115	115	11	3	-2.0	6	1	6	-4.5847750865052	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20250507023000	https://slate.com/news-and-politics/2025/05/trump-abortion-pill-decision-supreme-court-analysis.html
1242220406	20250507	202505	2025	2025.3479	HLH	DOCTOR						HLH			CHR	CHRISTIAN				CHR					0	115	115	11	3	-2.0	2	1	2	-4.5847750865052	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20250507023000	https://slate.com/news-and-politics/2025/05/trump-abortion-pill-decision-supreme-court-analysis.html
1242220407	20250507	202505	2025	2025.3479	HLH	DOCTOR						HLH			CHR	CHRISTIAN				CHR					0	115	115	11	3	-2.0	2	1	2	-4.5847750865052	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20250507023000	https://slate.com/news-and-politics/2025/05/trump-abortion-pill-decision-supreme-court-analysis.html
1242220408	20250507	202505	2025	2025.3479	HLH	HOSPITAL						HLH			EDU	SCHOOL						EDU			1	043	043	04	1	2.8	2	1	2	-5.5452865064695	4	Toowoomba, Queensland, Australia	AS	AS04	154695	-27.5606	151.954	-1605321	4	Toowoomba, Queensland, Australia	AS	AS04	154695	-27.5606	151.954	-1605321	4	Toowoomba, Queensland, Australia	AS	AS04	154695	-27.5606	151.954	-1605321	20250507023000	https://www.dailyliberal.com.au/story/8960558/tragic-fatal-fire-may-have-domestic-violence-links/
1242220409	20250507	202505	2025	2025.3479	HLH	HOSPITAL						HLH			NGOHRIAMN	AMNESTY INTERNATIONAL		AMN				NGO	HRI		1	060	060	06	2	6.0	5	1	5	-8.88888888888889	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	20250507023000	https://www.thenews.com.pk/print/1309133-pakistan-s-healthcare-disaster-systems-failing-children-elderly-amnesty
1242220410	20250507	202505	2025	2025.3479	HUN	BALATON	HUN								FRA	LYON	FRA								1	071	071	07	2	7.4	6	1	6	1.37825421133231	3	Lyon County, Minnesota, United States	US	USMN	MN083	44.4166	-95.8503	659487	3	Lyon County, Minnesota, United States	US	USMN		44.4166	-95.8503	659487	3	Lyon County, Minnesota, United States	US	USMN		44.4166	-95.8503	659487	20250507023000	https://www.marshallindependent.com/news/local-news/2025/05/balaton-apartment-project-moves-forward-in-phases/
1242220411	20250507	202505	2025	2025.3479	HUN	BALATON	HUN								USA	UNITED STATES	USA								1	071	071	07	2	7.4	4	1	4	1.37825421133231	3	Lyon County, Minnesota, United States	US	USMN	MN083	44.4166	-95.8503	659487	3	Lyon County, Minnesota, United States	US	USMN		44.4166	-95.8503	659487	3	Lyon County, Minnesota, United States	US	USMN		44.4166	-95.8503	659487	20250507023000	https://www.marshallindependent.com/news/local-news/2025/05/balaton-apartment-project-moves-forward-in-phases/
1242220412	20250507	202505	2025	2025.3479	IGOEUREEC	THE EU	EUR	EEC				IGO													0	051	051	05	1	3.4	20	1	10	4.72103004291846	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	0								4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	20250507023000	https://www.ft.lk/news/PM-engages-EU-delegation-on-GSP-renewal-process/56-776251
1242220413	20250507	202505	2025	2025.3479	IGOEUREEC	EUROPEAN UNION	EUR	EEC				IGO			PSE	GAZA	PSE								1	023	023	02	1	3.4	14	2	14	-8.15006468305304	4	Bureij, Yerushalayim, Israel	IS	IS06	18315	31.7333	34.9333	-779522	4	Bureij, Yerushalayim, Israel	IS	IS06	18315	31.7333	34.9333	-779522	4	Bureij, Yerushalayim, Israel	IS	IS06	18315	31.7333	34.9333	-779522	20250507023000	https://www.suncommercial.com/gcdailyworld/news/national/article_b71feea7-d399-5700-9bb2-eeaa3ce49b91.html
1242220414	20250507	202505	2025	2025.3479	IGOEUREEC	THE EU	EUR	EEC				IGO			RUS	RUSSIAN	RUS								0	046	046	04	1	7.0	2	1	2	-2.61096605744125	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	1	Russia	RS	RS		60	100	RS	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	20250507023000	https://tass.com/society/1953877
1242220415	20250507	202505	2025	2025.3479	IGOEUREEC	THE EU	EUR	EEC				IGO			RUS	RUSSIAN	RUS								0	046	046	04	1	7.0	2	1	2	-2.61096605744125	1	Russia	RS	RS		60	100	RS	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	1	Russia	RS	RS		60	100	RS	20250507023000	https://tass.com/society/1953877
1242220416	20250507	202505	2025	2025.3479	IGOEUREEC	THE EU	EUR	EEC				IGO			RUSGOV	RUSSIAN	RUS					GOV			0	046	046	04	1	7.0	4	1	4	-2.61096605744125	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	1	Russia	RS	RS		60	100	RS	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	20250507023000	https://tass.com/society/1953877
1242220417	20250507	202505	2025	2025.3479	IGOEUREEC	THE EU	EUR	EEC				IGO			RUSGOV	RUSSIA	RUS					GOV			0	046	046	04	1	7.0	2	1	2	-2.61096605744125	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20250507023000	https://tass.com/society/1953877
1242220418	20250507	202505	2025	2025.3479	IGOSASSAA	SAARC	SAS	SAA				IGO			CVL	TOURIST						CVL			0	042	042	04	1	1.9	5	1	5	-2.47787610619469	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20250507023000	https://www.hindustantimes.com/india-news/pakistani-nationals-on-long-term-visas-asked-to-reapply-by-july-10-101746558262786.html
1242220419	20250507	202505	2025	2025.3479	IGOSASSAA	SAARC	SAS	SAA				IGO			REL	PILGRIM									0	042	042	04	1	1.9	5	1	5	-2.47787610619469	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20250507023000	https://www.hindustantimes.com/india-news/pakistani-nationals-on-long-term-visas-asked-to-reapply-by-july-10-101746558262786.html
1242220420	20250507	202505	2025	2025.3479	IGOUNO	UNITED NATIONS		UNO				IGO			MIL	MILITARY						MIL			0	012	012	01	1	-0.4	2	1	2	-4.44893832153691	4	Bilawal, Punjab, Pakistan	PK	PK04	23668	32.7756	71.9522	-2758720	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20250507023000	https://www.dawn.com/news/1908824/pakistan-downs-5-indian-jets-as-retaliation-for-late-night-strikes-at-6-sites-officials
1242220421	20250507	202505	2025	2025.3479	IGOUNO	UNITED NATIONS		UNO				IGO			MIL	MILITARY						MIL			0	012	012	01	1	-0.4	8	1	8	-4.44893832153691	4	Islamabad International Airport, Punjab, Pakistan	PK	PK04	23674	33.6105	73.107	10517997	4	Islamabad International Airport, Punjab, Pakistan	PK	PK04	23674	33.6105	73.107	10517997	4	Islamabad International Airport, Punjab, Pakistan	PK	PK04	23674	33.6105	73.107	10517997	20250507023000	https://www.dawn.com/news/1908824/pakistan-downs-5-indian-jets-as-retaliation-for-late-night-strikes-at-6-sites-officials
1242220422	20250507	202505	2025	2025.3479	IGOUNO	UNITED NATIONS		UNO				IGO			MIL	MILITARY						MIL			0	020	020	02	1	3.0	2	1	2	-4.44893832153691	4	Bilawal, Punjab, Pakistan	PK	PK04	23668	32.7756	71.9522	-2758720	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20250507023000	https://www.dawn.com/news/1908824/pakistan-downs-5-indian-jets-as-retaliation-for-late-night-strikes-at-6-sites-officials
1242220423	20250507	202505	2025	2025.3479	IGOUNO	UNITED NATIONS		UNO				IGO			MIL	MILITARY						MIL			0	020	020	02	1	3.0	6	1	6	-4.44893832153691	4	Islamabad International Airport, Punjab, Pakistan	PK	PK04	23674	33.6105	73.107	10517997	4	Arabian Sea, India (general), India	IN	IN00		20	65	-2089022	4	Arabian Sea, India (general), India	IN	IN00		20	65	-2089022	20250507023000	https://www.dawn.com/news/1908824/pakistan-downs-5-indian-jets-as-retaliation-for-late-night-strikes-at-6-sites-officials
1242220424	20250507	202505	2025	2025.3479	IGOUNO	UNITED NATIONS		UNO				IGO			MIL	MILITARY						MIL			0	020	020	02	1	3.0	2	1	2	-4.44893832153691	4	Islamabad International Airport, Punjab, Pakistan	PK	PK04	23674	33.6105	73.107	10517997	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20250507023000	https://www.dawn.com/news/1908824/pakistan-downs-5-indian-jets-as-retaliation-for-late-night-strikes-at-6-sites-officials
1242220425	20250507	202505	2025	2025.3479	IGOUNODEVWBK	WORLD BANK		UNO				IGO	DEV												1	045	045	04	1	5.0	2	1	2	-3.33796940194715	4	Kwar, Jammu and Kashmir, India	IN	IN12	72809	33.35	75.8333	-2102182	0								4	Kwar, Jammu and Kashmir, India	IN	IN12	72809	33.35	75.8333	-2102182	20250507023000	https://tribune.com.pk/story/2544417/chenab-surge-worsens-indo-pak-water-row
1242220426	20250507	202505	2025	2025.3479	IGOUNODEVWBK	WORLD BANK		UNO				IGO	DEV												1	045	045	04	1	5.0	2	1	2	-3.33796940194715	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20250507023000	https://tribune.com.pk/story/2544417/chenab-surge-worsens-indo-pak-water-row
1242220427	20250507	202505	2025	2025.3479	IGOWSTNAT	NATO	WST	NAT				IGO			CZE	CZECHIA	CZE								1	0311	031	03	1	5.2	8	1	8	8.69565217391304	1	Czech Republic	EZ	EZ		49.75	15	EZ	1	Czech Republic	EZ	EZ		49.75	15	EZ	1	Czech Republic	EZ	EZ		49.75	15	EZ	20250507023000	https://www.expats.cz/czech-news/article/u-s-approves-181-million-sale-of-communications-equipment-to-czechia
1242220428	20250507	202505	2025	2025.3479	IGOWSTNAT	NATO	WST	NAT				IGO			CZE	CZECHIA	CZE								1	040	040	04	1	1.0	8	1	8	8.69565217391304	1	Czech Republic	EZ	EZ		49.75	15	EZ	1	Czech Republic	EZ	EZ		49.75	15	EZ	1	Czech Republic	EZ	EZ		49.75	15	EZ	20250507023000	https://www.expats.cz/czech-news/article/u-s-approves-181-million-sale-of-communications-equipment-to-czechia
1242220429	20250507	202505	2025	2025.3479	IND	NEW DELHI	IND																		1	042	042	04	1	1.9	4	1	4	-4.23728813559322	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20250507023000	https://tribune.com.pk/story/2544408/pakistani-hindus-stranded-in-india-return-home
1242220430	20250507	202505	2025	2025.3479	IND	MUMBAI	IND																		0	043	043	04	1	2.8	2	1	2	6.38297872340426	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	0								4	Kanpur, Uttar Pradesh, India	IN	IN36	70269	26.4667	80.35	-2099561	20250507023000	https://www.dnaindia.com/education/report-meet-man-who-questioned-einstein-s-theory-was-called-genius-of-genius-worked-with-nasa-but-later-turned-3150036
1242220431	20250507	202505	2025	2025.3479	IND	MUMBAI	IND																		0	043	043	04	1	2.8	1	1	1	6.38297872340426	4	Kanpur, Uttar Pradesh, India	IN	IN36	70269	26.4667	80.35	-2099561	0								2	California, United States	US	USCA		36.17	-119.746	CA	20250507023000	https://www.dnaindia.com/education/report-meet-man-who-questioned-einstein-s-theory-was-called-genius-of-genius-worked-with-nasa-but-later-turned-3150036
1242220432	20250507	202505	2025	2025.3479	IND	NEW DELHI	IND																		1	060	060	06	2	6.0	1	1	1	-0.55658627087198	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20250507023000	http://www.ctgtribune.com/list_ll90/nbump.htm
1242220433	20250507	202505	2025	2025.3479	IND	TAMIL NADU	IND																		1	190	190	19	4	-10.0	1	1	1	-9.37499999999996	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	0								4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	20250507023000	https://www.hindustantimes.com/india-news/10-injured-after-clash-in-chennai-police-101746559583778.html
1242220434	20250507	202505	2025	2025.3479	IND	CHENNAI	IND								COP	POLICE						COP			1	190	190	19	4	-10.0	6	1	6	-9.37499999999996	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	20250507023000	https://www.hindustantimes.com/india-news/10-injured-after-clash-in-chennai-police-101746559583778.html
1242220435	20250507	202505	2025	2025.3479	IND	TAMIL NADU	IND								COP	POLICE OFFICER						COP			1	190	190	19	4	-10.0	5	1	5	-9.37499999999996	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	20250507023000	https://www.hindustantimes.com/india-news/10-injured-after-clash-in-chennai-police-101746559583778.html
1242220436	20250507	202505	2025	2025.3479	IND	CHENNAI	IND								COP	POLICE						COP			1	190	190	19	4	-10.0	6	1	6	-9.37499999999996	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	20250507023000	https://www.hindustantimes.com/india-news/10-injured-after-clash-in-chennai-police-101746559583778.html
1242220437	20250507	202505	2025	2025.3479	IND	SRINAGAR	IND								CVL	CIVILIAN						CVL			1	190	190	19	4	-10.0	2	1	2	-6.5252854812398	4	Rajouri, Jammu and Kashmir, India	IN	IN12	72831	33.25	74.25	-2108702	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	20250507023000	https://kashmirreader.com/2025/05/07/3-killed-10-injured-in-pak-shelling-indian-army-responding-in-equal-measure-officials/
1242220438	20250507	202505	2025	2025.3479	IND	SRINAGAR	IND								CVL	CIVILIAN						CVL			1	190	190	19	4	-10.0	6	1	6	-6.5252854812398	4	Rajouri, Jammu and Kashmir, India	IN	IN12	72831	33.25	74.25	-2108702	4	Rajouri, Jammu and Kashmir, India	IN	IN12	72831	33.25	74.25	-2108702	4	Rajouri, Jammu and Kashmir, India	IN	IN12	72831	33.25	74.25	-2108702	20250507023000	https://kashmirreader.com/2025/05/07/3-killed-10-injured-in-pak-shelling-indian-army-responding-in-equal-measure-officials/
1242220439	20250507	202505	2025	2025.3479	IND	SRINAGAR	IND								CVL	CIVILIAN						CVL			1	190	190	19	4	-10.0	2	1	2	-6.5252854812398	4	Naushera, Uttar Pradesh, India	IN	IN36	17937	27.6521	79.601	10452965	4	Rajouri, Jammu and Kashmir, India	IN	IN12	72831	33.25	74.25	-2108702	4	Rajouri, Jammu and Kashmir, India	IN	IN12	72831	33.25	74.25	-2108702	20250507023000	https://kashmirreader.com/2025/05/07/3-killed-10-injured-in-pak-shelling-indian-army-responding-in-equal-measure-officials/
1242220440	20250507	202505	2025	2025.3479	IND	NEW DELHI	IND								IGOUNODEVWBK	WORLD BANK		UNO				IGO	DEV		1	045	045	04	1	5.0	3	1	3	-3.33796940194715	4	Kwar, Jammu and Kashmir, India	IN	IN12	72809	33.35	75.8333	-2102182	4	Kwar, Jammu and Kashmir, India	IN	IN12	72809	33.35	75.8333	-2102182	4	Kwar, Jammu and Kashmir, India	IN	IN12	72809	33.35	75.8333	-2102182	20250507023000	https://tribune.com.pk/story/2544417/chenab-surge-worsens-indo-pak-water-row
1242220441	20250507	202505	2025	2025.3479	IND	NEW DELHI	IND								IGOUNODEVWBK	WORLD BANK		UNO				IGO	DEV		1	045	045	04	1	5.0	3	1	3	-3.33796940194715	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20250507023000	https://tribune.com.pk/story/2544417/chenab-surge-worsens-indo-pak-water-row
1242220442	20250507	202505	2025	2025.3479	IND	BOMBAY	IND								JUD	JUDGE						JUD			1	020	020	02	1	3.0	4	1	4	5.81613508442777	4	Chhattisgarh, Chhattisgarh, India	IN	IN37	70116	21.5	81.75	-2093188	4	Chhattisgarh, Chhattisgarh, India	IN	IN37	70116	21.5	81.75	-2093188	4	Chhattisgarh, Chhattisgarh, India	IN	IN37	70116	21.5	81.75	-2093188	20250507023000	https://www.hindustantimes.com/india-news/behind-the-composition-of-collegium-picks-101746557601375.html
1242220443	20250507	202505	2025	2025.3479	IND	NEW DELHI	IND								MIL	MILITARY						MIL			1	051	051	05	1	3.4	1	1	1	-7.6171875	4	Muridke, Punjab, Pakistan	PK	PK04	23677	31.8025	74.2617	-2769843	4	Muridke, Punjab, Pakistan	PK	PK04	23677	31.8025	74.2617	-2769843	4	Muridke, Punjab, Pakistan	PK	PK04	23677	31.8025	74.2617	-2769843	20250507023000	https://www.indiatvnews.com/news/india/owaisi-welcomes-surgical-strikes-in-pakistan-says-must-be-taught-tough-lesson-so-another-pahalgam-never-happens-latest-updates-2025-05-07-989032
1242220444	20250507	202505	2025	2025.3479	IND	NEW DELHI	IND								MIL	ARMY						MIL			1	090	090	09	2	-2.0	6	1	6	-7.09219858156029	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	20250507023000	https://www.indiatvnews.com/news/india/operation-sindoor-pm-modi-monitoring-situation-throughout-night-as-india-strikes-nine-terrorist-camps-in-pakistan-pok-muzaffarabad-bahawalpur-latest-2025-05-07-989005
1242220445	20250507	202505	2025	2025.3479	IND	NEW DELHI	IND								MIL	MILITARY						MIL			0	193	193	19	4	-10.0	4	1	4	-6.94143167028199	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	20250507023000	https://www.yahoo.com/news/india-launches-strikes-deep-inside-011639841.html
1242220446	20250507	202505	2025	2025.3479	IND	JHARKHAND	IND								PAK	PAKISTAN	PAK								0	042	042	04	1	1.9	4	1	4	-2.83842794759825	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	20250507023000	https://www.hindustantimes.com/india-news/pm-cancelled-j-k-visit-due-to-intel-kharge-bjp-hits-back-101746558443570.html
1242220447	20250507	202505	2025	2025.3479	IND	RAJASTHAN	IND								PAK	PAKISTAN	PAK								1	046	046	04	1	7.0	1	1	1	-7.66823161189358	4	Ladakh, Jammu and Kashmir, India	IN	IN12	72785	34.5	77.5	-2102224	4	Ladakh, Jammu and Kashmir, India	IN	IN12	72785	34.5	77.5	-2102224	1	China	CH	CH		35	105	CH	20250507023000	https://www.hindustantimes.com/india-news/iaf-to-conduct-two-day-combat-exercise-101746558148998.html
1242220448	20250507	202505	2025	2025.3479	IND	NEW DELHI	IND								PAK	PAKISTAN	PAK								1	190	190	19	4	-10.0	2	1	2	-2.51798561151079	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20250507023000	https://www.indiatvnews.com/business/budget/india-targets-pakistan-s-bahawalpur-under-operation-sindoor-why-is-it-considered-to-be-masood-azhar-s-stronghold-2025-05-07-989024
1242220449	20250507	202505	2025	2025.3479	IND	NEW DELHI	IND								PAK	PAKISTAN	PAK								1	190	190	19	4	-10.0	2	1	2	-2.51798561151079	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	Pulwama, Jammu and Kashmir, India	IN	IN12	72814	33.8833	74.9167	-2108339	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20250507023000	https://www.indiatvnews.com/business/budget/india-targets-pakistan-s-bahawalpur-under-operation-sindoor-why-is-it-considered-to-be-masood-azhar-s-stronghold-2025-05-07-989024
1242220450	20250507	202505	2025	2025.3479	IND	NEW DELHI	IND								PAK	PAKISTAN	PAK								1	190	190	19	4	-10.0	2	1	2	-2.51798561151079	4	Pulwama, Jammu and Kashmir, India	IN	IN12	72814	33.8833	74.9167	-2108339	4	Pulwama, Jammu and Kashmir, India	IN	IN12	72814	33.8833	74.9167	-2108339	4	Pulwama, Jammu and Kashmir, India	IN	IN12	72814	33.8833	74.9167	-2108339	20250507023000	https://www.indiatvnews.com/business/budget/india-targets-pakistan-s-bahawalpur-under-operation-sindoor-why-is-it-considered-to-be-masood-azhar-s-stronghold-2025-05-07-989024
