1243333681	20250512	202505	2025	2025.3616	GHAGOVELI	JOHN DRAMANI MAHAMA	GHA					GOV	ELI		AFR	AFRICA	AFR								1	020	020	02	1	3.0	5	1	5	-2.48306997742663	1	Zambia	ZA	ZA		-15	30	ZA	1	Zambia	ZA	ZA		-15	30	ZA	1	Zambia	ZA	ZA		-15	30	ZA	20250512151500	https://www.myjoyonline.com/mahama-urges-african-leaders-to-accept-blame-for-debt-crisis-calls-for-stronger-oversight-and-reform/
1243333682	20250512	202505	2025	2025.3616	GOV	MINIST						GOV													1	010	010	01	1	0.0	6	1	6	2.97619047619047	4	Gozo, Malta (general), Malta	MT	MT00	19480	36.0494	14.25	-18546	0								4	Gozo, Malta (general), Malta	MT	MT00	19480	36.0494	14.25	-18546	20250512151500	https://gozo.news/117798/scheme-launched-to-encourage-purchase-of-environmentally-friendly-homes/
1243333683	20250512	202505	2025	2025.3616	GOV	PRIME MINISTER						GOV													1	010	010	01	1	0.0	5	1	5	1.12570356472795	4	Clacton, Essex, United Kingdom	UK	UKE4	40108	51.7833	1.16667	-2592633	0								4	Clacton, Essex, United Kingdom	UK	UKE4	40108	51.7833	1.16667	-2592633	20250512151500	https://www.express.co.uk/news/politics/2054037/farage-migration-keir-stamer-open-borders
1243333684	20250512	202505	2025	2025.3616	GOV	PRIME MINISTER						GOV													1	010	010	01	1	0.0	3	1	3	-6.34920634920635	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	0								4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20250512151500	https://www.hindustantimes.com/india-news/we-have-only-paused-retaliation-pm-modis-big-message-to-pakistan-operation-sindoor-pm-modi-address-101747061070358.html
1243333685	20250512	202505	2025	2025.3616	GOV	PRIME MINISTER						GOV													1	010	010	01	1	0.0	1	1	1	-6.34920634920635	1	India	IN	IN		20	77	IN	0								4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20250512151500	https://www.hindustantimes.com/india-news/we-have-only-paused-retaliation-pm-modis-big-message-to-pakistan-operation-sindoor-pm-modi-address-101747061070358.html
1243333686	20250512	202505	2025	2025.3616	GOV	GOVERNMENT						GOV													1	010	010	01	1	0.0	10	1	10	-6.96969696969697	1	Kenya	KE	KE		1	38	KE	0								1	Kenya	KE	KE		1	38	KE	20250512151500	https://citizen.digital/news/president-ruto-there-are-no-missing-persons-all-abducted-kenyans-have-returned-home-n362615
1243333687	20250512	202505	2025	2025.3616	GOV	PRIME MINISTER						GOV													1	010	010	01	1	0.0	4	1	2	-6.66666666666667	1	Pakistan	PK	PK		30	70	PK	0								1	India	IN	IN		20	77	IN	20250512151500	https://www.hindustantimes.com/india-news/pm-modi-addresses-the-nation-on-operation-sindoor-india-pak-tensions-top-quotes-101747060840678.html
1243333688	20250512	202505	2025	2025.3616	GOV	MAYOR						GOV													0	012	012	01	1	-0.4	10	1	10	-2.78810408921933	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	0								3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20250512151500	https://whyy.org/articles/philadelphia-move-bombing-40th-anniversary-1985-commission/
1243333689	20250512	202505	2025	2025.3616	GOV	GOVERNMENT						GOV													1	012	012	01	1	-0.4	3	1	3	-2.5	1	Mexico	MX	MX		23	-102	MX	0								1	Mexico	MX	MX		23	-102	MX	20250512151500	https://www.eenews.net/articles/heinrich-accuses-interior-of-violating-vacancies-act/
1243333690	20250512	202505	2025	2025.3616	GOV	FOREIGN SECRETARY						GOV													1	014	014	01	1	0.0	10	1	10	-6.74698795180723	4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	0								4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	20250512151500	https://www.thehindu.com/news/national/left-questions-governments-silence-on-trolls-attacking-vikram-misri/article69567683.ece
1243333691	20250512	202505	2025	2025.3616	GOV	GOVERNMENT						GOV													1	016	016	01	1	-2.0	6	1	6	-6.12691466083151	3	San Mateo County, California, United States	US	USCA	CA081	37.4499	-122.351	277305	0								3	San Mateo County, California, United States	US	USCA		37.4499	-122.351	277305	20250512151500	https://www.coastsidenews.com/review/news/sheriffs-former-chief-of-staff-files-claim/article_70b2c515-0164-4da9-a3dd-93369e70004f.html
1243333692	20250512	202505	2025	2025.3616	GOV	GOVERNMENT						GOV													1	016	016	01	1	-2.0	4	1	4	-6.12691466083151	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	0								3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20250512151500	https://www.coastsidenews.com/review/news/sheriffs-former-chief-of-staff-files-claim/article_70b2c515-0164-4da9-a3dd-93369e70004f.html
1243333693	20250512	202505	2025	2025.3616	GOV	PRESIDENT						GOV													1	020	020	02	1	3.0	4	1	4	4.18118466898955	4	Entebbe, Wakiso, Uganda	UG	UG96	18585	0.064444	32.4469	-1727789	0								4	Entebbe, Wakiso, Uganda	UG	UG96	18585	0.064444	32.4469	-1727789	20250512151500	https://www.cajnewsafrica.com/2025/05/12/mtn-group-solidifies-relations-with-uganda/
1243333694	20250512	202505	2025	2025.3616	GOV	PRIME MINISTER						GOV													1	020	020	02	1	3.0	6	1	6	1.12570356472795	4	Clacton, Essex, United Kingdom	UK	UKE4	40108	51.7833	1.16667	-2592633	0								4	Clacton, Essex, United Kingdom	UK	UKE4	40108	51.7833	1.16667	-2592633	20250512151500	https://www.express.co.uk/news/politics/2054037/farage-migration-keir-stamer-open-borders
1243333695	20250512	202505	2025	2025.3616	GOV	PRESIDENT						GOV													1	020	020	02	1	3.0	6	1	6	4.18118466898955	1	South Africa	SF	SF		-30	26	SF	0								1	South Africa	SF	SF		-30	26	SF	20250512151500	https://www.cajnewsafrica.com/2025/05/12/mtn-group-solidifies-relations-with-uganda/
1243333696	20250512	202505	2025	2025.3616	GOV	MAYOR						GOV													1	040	040	04	1	1.0	6	1	6	4.73372781065089	3	Norfolk Police Division, Nebraska, United States	US	USNE	NE119	42.0342	-97.417	1880365	0								3	Norfolk Police Division, Nebraska, United States	US	USNE		42.0342	-97.417	1880365	20250512151500	https://www.ktiv.com/2025/05/12/norfolk-nebraska-names-new-police-chief/
1243333697	20250512	202505	2025	2025.3616	GOV	PRESIDENT						GOV													0	051	051	05	1	3.4	4	1	4	3.28638497652583	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	0								4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	20250512151500	https://www.thehindu.com/news/national/karnataka/constitution-gives-equal-opportunity-for-all-to-grow-says-supreme-court-judge/article69567917.ece
1243333698	20250512	202505	2025	2025.3616	GOV	PRESIDENT						GOV													0	051	051	05	1	3.4	4	1	4	3.28638497652583	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	0								4	Belagavi, Karnataka, India	IN	IN19	17769	15.8667	74.5	-2090976	20250512151500	https://www.thehindu.com/news/national/karnataka/constitution-gives-equal-opportunity-for-all-to-grow-says-supreme-court-judge/article69567917.ece
1243333699	20250512	202505	2025	2025.3616	GOV	PRIME MINISTER						GOV													1	051	051	05	1	3.4	8	1	8	-6.61577608142493	4	Muzaffarabad, Uttar Pradesh, India	IN	IN36	70284	30.1167	77.7167	-2105242	0								4	Barnala, Punjab, India	IN	IN23	17833	30.3833	75.55	-2090613	20250512151500	https://www.hindustantimes.com/india-news/operation-sindoor-is-not-just-a-aame-but-a-reflection-of-nations-resolve-pm-modi-101747060288998.html
1243333700	20250512	202505	2025	2025.3616	GOV	CHANCELLOR						GOV													1	051	051	05	1	3.4	6	1	6	5.86319218241043	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	0								4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20250512151500	https://www.capitalfm.co.ke/business/2025/05/subaru-kenya-partners-with-strathmore-university-to-advance-ev-innovation/
1243333701	20250512	202505	2025	2025.3616	GOV	GOVERNMENT						GOV													0	051	051	05	1	3.4	2	1	2	1.18043844856661	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	Sussex, East Sussex, United Kingdom	UK	UKE2	40137	50.9167	-0.083333	-2609142	20250512151500	https://www.express.co.uk/news/royal/2054074/prince-harry-bbc-interview-analysis
1243333702	20250512	202505	2025	2025.3616	GOV	PRESIDENT						GOV													0	051	051	05	1	3.4	1	1	1	3.28638497652583	4	Mahatma, Rajasthan, India	IN	IN24	17843	28.6293	75.071	10446865	0								4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	20250512151500	https://www.thehindu.com/news/national/karnataka/constitution-gives-equal-opportunity-for-all-to-grow-says-supreme-court-judge/article69567917.ece
1243333703	20250512	202505	2025	2025.3616	GOV	PRIME MINISTER						GOV													1	051	051	05	1	3.4	2	1	2	-6.61577608142493	4	Kotli, Jammu and Kashmir, India	IN	IN12	72851	32.675	74.9444	6221677	0								4	Kotli, Jammu and Kashmir, India	IN	IN12	72851	32.675	74.9444	6221677	20250512151500	https://www.hindustantimes.com/india-news/operation-sindoor-is-not-just-a-aame-but-a-reflection-of-nations-resolve-pm-modi-101747060288998.html
1243333704	20250512	202505	2025	2025.3616	GOV	KING						GOV													0	071	071	07	2	7.4	6	1	6	0.0932835820895499	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	0								4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20250512151500	https://www.yahoo.com/news/heat-extremes-southern-africa-might-144553000.html
1243333705	20250512	202505	2025	2025.3616	GOV	MINIST FOR PUBLIC WORKS						GOV													0	071	071	07	2	7.4	10	1	10	1.41843971631206	4	Mysuru, Karnataka, India	IN	IN19	17692	12.3072	76.6497	-2105255	0								4	Mysuru, Karnataka, India	IN	IN19	17692	12.3072	76.6497	-2105255	20250512151500	https://www.thehindu.com/news/national/karnataka/state-govts-guarantee-schemes-aim-to-empower-people-economically-siddaramaiah/article69567488.ece
1243333706	20250512	202505	2025	2025.3616	GOV	ADMINISTRATION						GOV													0	071	071	07	2	7.4	10	1	10	0.26773761713521	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	0								3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20250512151500	https://whyy.org/articles/philadelphia-affordable-housing-ballot-question/
1243333707	20250512	202505	2025	2025.3616	GOV	PRIME MINISTER						GOV													1	080	080	08	2	5.0	6	1	6	1.12570356472795	4	Clacton, Essex, United Kingdom	UK	UKE4	40108	51.7833	1.16667	-2592633	0								4	Clacton, Essex, United Kingdom	UK	UKE4	40108	51.7833	1.16667	-2592633	20250512151500	https://www.express.co.uk/news/politics/2054037/farage-migration-keir-stamer-open-borders
1243333708	20250512	202505	2025	2025.3616	GOV	PRESIDENT						GOV													0	080	080	08	2	5.0	5	1	5	-1.51079136690647	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	0								2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20250512151500	https://minnlawyer.com/2025/05/12/presidential-pardons-vs-minnesota-clemency/
1243333709	20250512	202505	2025	2025.3616	GOV	ADMINISTRATION						GOV													1	0842	084	08	2	7.0	10	1	10	3.92156862745098	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	0								2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20250512151500	https://houstonherald.com/2025/05/reuniting-you-with-your-unclaimed-property/
1243333710	20250512	202505	2025	2025.3616	GOV	GOVERNMENT						GOV													0	112	112	11	3	-2.0	10	1	10	-3.66088631984586	1	Afghanistan	AF	AF		33	66	AF	0								1	Afghanistan	AF	AF		33	66	AF	20250512151500	https://www.theguardian.com/uk-news/2025/may/12/former-uk-special-forces-personnel-accuse-colleagues-of-war-crimes
1243333711	20250512	202505	2025	2025.3616	GOV	GOVERNMENT						GOV													0	124	124	12	3	-4.0	10	1	10	-7.78894472361809	4	Mouhoun, Region de la Boucle du Mouhoun, Burkina Faso	UV	UV79	154445	12.25	-3.41667	-1720917	0								4	Mouhoun, Region de la Boucle du Mouhoun, Burkina Faso	UV	UV79	154445	12.25	-3.41667	-1720917	20250512151500	https://www.marketscreener.com/news/latest/Attacks-on-Burkina-army-base-villages-kill-dozens-sources-say-49915033/
1243333712	20250512	202505	2025	2025.3616	GOV	GOVERNMENT						GOV													1	141	141	14	3	-6.5	10	1	10	-1.35338345864662	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	0								4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20250512151500	https://www.thedailystar.net/news/bangladesh/news/why-sudden-drama-shahbagh-mirza-abbas-3893086
1243333713	20250512	202505	2025	2025.3616	GOV	MAYOR						GOV													1	154	154	15	4	-7.2	10	1	10	-0.27700831024931	0								0								0								20250512151500	https://www.lancashiretelegraph.co.uk/news/25155745.blackburn-darwen-councils-digital-boss-set-future-mayor/
1243333714	20250512	202505	2025	2025.3616	GOV	GOVERNMENT						GOV													0	160	160	16	4	-4.0	4	1	4	2.39659837649788	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	0								2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20250512151500	https://azbigmedia.com/business/the-most-influential-leaders-in-arizona-cannabis-for-2025/
1243333715	20250512	202505	2025	2025.3616	GOV	GOVERNMENT						GOV													0	172	172	17	4	-5.0	3	1	3	2.03543158688278	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20250512151500	https://executivegov.com/2023/05/top-10-artificial-intelligence-executives-in-2023/
1243333716	20250512	202505	2025	2025.3616	GOV	PRIME MINISTER						GOV													1	190	190	19	4	-10.0	6	1	6	1.12570356472795	4	Clacton, Essex, United Kingdom	UK	UKE4	40108	51.7833	1.16667	-2592633	0								4	Clacton, Essex, United Kingdom	UK	UKE4	40108	51.7833	1.16667	-2592633	20250512151500	https://www.express.co.uk/news/politics/2054037/farage-migration-keir-stamer-open-borders
1243333717	20250512	202505	2025	2025.3616	GOV	PRINCE						GOV													1	190	190	19	4	-10.0	6	1	6	1.18043844856661	4	Sussex, East Sussex, United Kingdom	UK	UKE2	40137	50.9167	-0.083333	-2609142	0								4	Sussex, East Sussex, United Kingdom	UK	UKE2	40137	50.9167	-0.083333	-2609142	20250512151500	https://www.express.co.uk/news/royal/2054074/prince-harry-bbc-interview-analysis
1243333718	20250512	202505	2025	2025.3616	GOV	GOVERNMENT						GOV													0	190	190	19	4	-10.0	10	1	10	-7.86825251601098	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250512151500	https://www.ammoland.com/2025/05/omar-white-supremacy-slur-a-democrat-talking-point-that-can-lead-to-mass-violence/
1243333719	20250512	202505	2025	2025.3616	GOV	AUTHORITIES						GOV													1	193	193	19	4	-10.0	10	2	10	-10.0558659217877	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	0								2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20250512151500	https://madison.com/news/local/crime-courts/article_065e5ec1-cea0-483d-aeff-b805d3afeb4b.html
1243333720	20250512	202505	2025	2025.3616	GOV	DISTRICT COMMISSIONER						GOV			AFR	AFRICA	AFR								1	180	180	18	4	-9.0	2	1	2	-13.2075471698113	4	West Rand, Gauteng, South Africa	SF	SF06	77346	-26.1117	27.7485	-1300741	4	West Rand, Gauteng, South Africa	SF	SF06	77346	-26.1117	27.7485	-1300741	4	West Rand, Gauteng, South Africa	SF	SF06	77346	-26.1117	27.7485	-1300741	20250512151500	https://www.saps.gov.za/newsroom/msspeechdetail.php?nid=60835
1243333721	20250512	202505	2025	2025.3616	GOV	HOME MINIST						GOV			AGR	FARMER						AGR			1	051	051	05	1	3.4	10	1	10	-0.63291139240506	0								0								0								20250512151500	https://www.thehindu.com/news/national/andhra-pradesh/home-minister-vows-to-support-sugarcane-farmers-affected-by-factory-closures-in-vizianagaram-district/article69567953.ece
1243333722	20250512	202505	2025	2025.3616	GOV	DEPUTY PRIME MINISTER						GOV			AUSGOV	AUSTRALIAN	AUS					GOV			1	041	041	04	1	1.0	4	1	4	-2.65486725663717	1	India	IN	IN		20	77	IN	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20250512151500	https://www.radio.gov.pk/12-05-2025/pakistan-will-continue-to-work-in-responsible-manner-for-maintaining-regional-peace-security-dpm
1243333723	20250512	202505	2025	2025.3616	GOV	DEPUTY PRIME MINISTER						GOV			AUSGOV	AUSTRALIA	AUS					GOV			1	041	041	04	1	1.0	2	1	2	-2.65486725663717	1	India	IN	IN		20	77	IN	1	Australia	AS	AS		-25	135	AS	1	India	IN	IN		20	77	IN	20250512151500	https://www.radio.gov.pk/12-05-2025/pakistan-will-continue-to-work-in-responsible-manner-for-maintaining-regional-peace-security-dpm
1243333724	20250512	202505	2025	2025.3616	GOV	FIREFIGHTER						GOV			BUS	TANKER						BUS			1	020	020	02	1	3.0	2	1	2	-0.36496350364963	1	Dominican Republic	DR	DR		19	-70.666667	DR	1	Dominican Republic	DR	DR		19	-70.666667	DR	1	Dominican Republic	DR	DR		19	-70.666667	DR	20250512151500	https://www.brainerddispatch.com/community/this-was-brainerd-may-12-3
1243333725	20250512	202505	2025	2025.3616	GOV	FIREFIGHTER						GOV			BUS	TANKER						BUS			1	020	020	02	1	3.0	8	1	8	-0.36496350364963	1	Dominican Republic	DR	DR		19	-70.666667	DR	1	United States	US	US		39.828175	-98.5795	US	1	Dominican Republic	DR	DR		19	-70.666667	DR	20250512151500	https://www.brainerddispatch.com/community/this-was-brainerd-may-12-3
1243333726	20250512	202505	2025	2025.3616	GOV	PRINCE						GOV			BUS	INDUSTRY						BUS			1	042	042	04	1	1.9	3	1	3	3.06406685236769	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20250512151500	https://news.dupontregistry.com/the-lifestyle/aviation/klein-visions-aircar-moves-one-step-closer-to-reality/
1243333727	20250512	202505	2025	2025.3616	GOV	GOVERNMENT						GOV			BUS	BUSINESS						BUS			0	046	046	04	1	7.0	10	1	10	2.03543158688278	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250512151500	https://executivegov.com/2023/05/top-10-artificial-intelligence-executives-in-2023/
1243333728	20250512	202505	2025	2025.3616	GOV	AMBASSADOR						GOV			BUS	COMPANY						BUS			1	111	111	11	3	-2.0	5	1	5	5.55555555555556	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20250512151500	https://www.thedailystar.net/business/organisation-news/news/walton-unveils-new-refrigerator-models-featuring-ai-iot-capabilities-3893066
1243333729	20250512	202505	2025	2025.3616	GOV	AUTHORITIES						GOV			BUS	BANK						BUS			1	192	192	19	4	-9.5	5	1	5	-5.29531568228106	0								0								0								20250512151500	https://www.thedailystar.net/opinion/editorial/news/strengthening-central-bank-was-necessary-its-now-its-turn-deliver-3893036
1243333730	20250512	202505	2025	2025.3616	GOV	PRESIDENT						GOV			CAN	CANADA	CAN								1	090	090	09	2	-2.0	2	1	2	3.05576776165012	4	Invermere, British Columbia, Canada	CA	CA02	12549	50.5	-116.033	-566626	4	Calgary, Alberta, Canada	CA	CA01	12549	51.0833	-114.083	-561990	4	Invermere, British Columbia, Canada	CA	CA02	12549	50.5	-116.033	-566626	20250512151500	https://calgarysun.com/business/commercial-real-estate/parker-dr-debbie-thomas-appointed-president-ceo-olds-college
1243333731	20250512	202505	2025	2025.3616	GOV	MAYOR						GOV			CANGOV	ONTARIO	CAN					GOV			1	013	013	01	1	0.4	10	1	10	-1.33689839572193	0								0								0								20250512151500	https://www.cbc.ca/news/canada/toronto/housing-ontario-legislation-1.7532566
1243333732	20250512	202505	2025	2025.3616	GOV	MINIST						GOV			COPGOV	DEPUTY						COP	GOV		1	110	110	11	3	-2.0	5	1	5	3.49206349206349	0								0								0								20250512151500	https://www.thestar.com.my/news/nation/2025/05/12/pkr-election-all-candidates-urged-to-uphold-order-decorum-in-campaign-says-amirudin
1243333733	20250512	202505	2025	2025.3616	GOV	INTERIOR MINIST						GOV			CRM	PERPETRATOR						CRM			0	010	010	01	1	0.0	10	1	10	-4.63821892393321	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20250512151500	https://www.ibtimes.com/poland-close-russian-consulate-krakow-over-sabotage-3773252
1243333734	20250512	202505	2025	2025.3616	GOV	KING						GOV			CRM	GANG						CRM			1	020	020	02	1	3.0	5	1	5	4.46333687566419	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	20250512151500	https://www.myjoyonline.com/senason-writes-tgma-26-a-night-of-wins-wows-and-what-ifs/
1243333735	20250512	202505	2025	2025.3616	GOV	ADMINISTRATION						GOV			CRM	GANG						CRM			0	173	173	17	4	-5.0	2	1	2	-3.97643593519882	1	Equatorial Guinea	EK	EK		2	10	EK	1	El Salvador	ES	ES		13.833333	-88.916667	ES	1	El Salvador	ES	ES		13.833333	-88.916667	ES	20250512151500	https://www.yahoo.com/news/trump-team-plans-nine-deportation-143739417.html
1243333736	20250512	202505	2025	2025.3616	GOV	ADMINISTRATION						GOV			CRM	GANG						CRM			0	173	173	17	4	-5.0	4	1	4	-3.97643593519882	1	El Salvador	ES	ES		13.833333	-88.916667	ES	1	El Salvador	ES	ES		13.833333	-88.916667	ES	1	El Salvador	ES	ES		13.833333	-88.916667	ES	20250512151500	https://www.yahoo.com/news/trump-team-plans-nine-deportation-143739417.html
1243333737	20250512	202505	2025	2025.3616	GOV	AUTHORITIES						GOV			CVL	VILLAGE						CVL			0	010	010	01	1	0.0	7	1	7	-5.94795539033457	4	Baramulla, Jammu and Kashmir, India	IN	IN12	72789	34.5667	74.75	-2090422	4	Baramulla, Jammu and Kashmir, India	IN	IN12	72789	34.5667	74.75	-2090422	4	Baramulla, Jammu and Kashmir, India	IN	IN12	72789	34.5667	74.75	-2090422	20250512151500	https://www.thehindubusinessline.com/news/national/as-peace-returns-fear-of-unexploded-ordnance-lingers-in-jks-border-villages/article69567673.ece
1243333738	20250512	202505	2025	2025.3616	GOV	MINIST						GOV			CVL	MIGRANT						CVL			1	020	020	02	1	3.0	8	1	8	-6.24113475177304	4	Nottingham, Nottingham, United Kingdom	UK	UKJ8	40126	52.9667	-1.16667	-2604469	4	Nottingham, Nottingham, United Kingdom	UK	UKJ8	40126	52.9667	-1.16667	-2604469	4	Nottingham, Nottingham, United Kingdom	UK	UKJ8	40126	52.9667	-1.16667	-2604469	20250512151500	https://www.dissexpress.co.uk/national/minister-defends-pm-s-island-of-strangers-claim-amid-labour-backlash-146201/
1243333739	20250512	202505	2025	2025.3616	GOV	OFFICIAL SOURCE						GOV			CVL	RESIDENTS						CVL			0	043	043	04	1	2.8	6	1	6	-5.94795539033457	4	Baramulla, Jammu and Kashmir, India	IN	IN12	72789	34.5667	74.75	-2090422	4	Baramulla, Jammu and Kashmir, India	IN	IN12	72789	34.5667	74.75	-2090422	4	Baramulla, Jammu and Kashmir, India	IN	IN12	72789	34.5667	74.75	-2090422	20250512151500	https://www.thehindubusinessline.com/news/national/as-peace-returns-fear-of-unexploded-ordnance-lingers-in-jks-border-villages/article69567673.ece
1243333740	20250512	202505	2025	2025.3616	GOV	OFFICIAL SOURCE						GOV			CVL	RESIDENTS						CVL			0	043	043	04	1	2.8	2	1	2	-5.94795539033457	4	Baramulla, Jammu and Kashmir, India	IN	IN12	72789	34.5667	74.75	-2090422	4	Baramulla, Jammu and Kashmir, India	IN	IN12	72789	34.5667	74.75	-2090422	4	Poonch, Jammu and Kashmir, India	IN	IN12	72810	33.7679	74.0897	-2771854	20250512151500	https://www.thehindubusinessline.com/news/national/as-peace-returns-fear-of-unexploded-ordnance-lingers-in-jks-border-villages/article69567673.ece
1243333741	20250512	202505	2025	2025.3616	GOV	MINIST						GOV			CVL	VILLAGE						CVL			1	100	100	10	3	-5.0	10	1	10	0.469483568075115	0								0								0								20250512151500	https://www.thehindu.com/news/national/karnataka/minister-directs-officials-to-complete-declaration-of-revenue-villages-before-june-30/article69568170.ece
1243333742	20250512	202505	2025	2025.3616	GOV	MINIST						GOV			CVL	MIGRANT						CVL			1	120	120	12	3	-4.0	8	1	8	-6.24113475177304	4	Nottingham, Nottingham, United Kingdom	UK	UKJ8	40126	52.9667	-1.16667	-2604469	4	Nottingham, Nottingham, United Kingdom	UK	UKJ8	40126	52.9667	-1.16667	-2604469	4	Nottingham, Nottingham, United Kingdom	UK	UKJ8	40126	52.9667	-1.16667	-2604469	20250512151500	https://www.dissexpress.co.uk/national/minister-defends-pm-s-island-of-strangers-claim-amid-labour-backlash-146201/
1243333743	20250512	202505	2025	2025.3616	GOV	GOVERNMENT						GOV			CVL	CITIZEN						CVL			1	141	141	14	3	-6.5	10	1	10	-1.35338345864662	4	Baghaichhari, Bangladesh (general), Bangladesh	BG	BG00	5777	23.3667	92.0667	-2737590	4	Baghaichhari, Bangladesh (general), Bangladesh	BG	BG00	5777	23.3667	92.0667	-2737590	4	Baghaichhari, Bangladesh (general), Bangladesh	BG	BG00	5777	23.3667	92.0667	-2737590	20250512151500	https://www.thedailystar.net/news/bangladesh/news/why-sudden-drama-shahbagh-mirza-abbas-3893086
1243333744	20250512	202505	2025	2025.3616	GOV	CHANCELLOR						GOV			DEU	GERMANY	DEU								1	130	130	13	3	-4.4	2	1	2	-5.26315789473684	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20250512151500	https://www.baltictimes.com/western_ultimatums_to_russia_for_peace_in_ukraine_working___lithuanian_fm/
1243333745	20250512	202505	2025	2025.3616	GOV	ADMINISTRATION						GOV			EDU	COLLEGE						EDU			1	010	010	01	1	0.0	10	1	10	-4.25	4	Bhartiya, Madhya Pradesh, India	IN	IN35	17744	24.1033	78.8773	10450908	4	Bhartiya, Madhya Pradesh, India	IN	IN35	17744	24.1033	78.8773	10450908	4	Bhartiya, Madhya Pradesh, India	IN	IN35	17744	24.1033	78.8773	10450908	20250512151500	https://www.freepressjournal.in/mumbai/bombay-hc-slams-7-year-probation-of-assistant-professor-at-bhartiya-vidya-bhavan-terms-it-exploitation
