1243766322	20250514	202505	2025	2025.3671	GHABUS	GHANA	GHA					BUS			GHA	GHANA	GHA								1	017	017	01	1	0.0	5	1	5	6.33484162895928	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	20250514120000	https://thechronicle.com.gh/bog-to-celebrate-60-years-of-the-cedi-with-nationwide-activities/
1243766323	20250514	202505	2025	2025.3671	GHABUS	GHANA	GHA					BUS			GHA	GHANA	GHA								1	051	051	05	1	3.4	5	1	5	6.33484162895928	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	20250514120000	https://thechronicle.com.gh/bog-to-celebrate-60-years-of-the-cedi-with-nationwide-activities/
1243766324	20250514	202505	2025	2025.3671	GHAGOV	GHANA	GHA					GOV			BUS	COMPANY						BUS			1	050	050	05	1	3.5	2	1	2	1.37931034482759	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	20250514120000	https://newsghana.com.gh/kosmos-energy-commits-us2-billion-to-boost-ghanas-oil-sector/
1243766325	20250514	202505	2025	2025.3671	GHAGOV	GHANA	GHA					GOV			GHA	GHANA	GHA								1	015	015	01	1	0.0	2	1	2	-0.738007380073809	4	Ashanti, Ghana (general), Ghana	GH	GH00	190727	6.91428	0.536667	-2069925	4	Ashanti, Ghana (general), Ghana	GH	GH00	190727	6.91428	0.536667	-2069925	4	Ashanti, Ghana (general), Ghana	GH	GH00	190727	6.91428	0.536667	-2069925	20250514120000	https://newsghana.com.gh/kath-leadership-seeks-regional-support-to-tackle-hospital-challenges/
1243766326	20250514	202505	2025	2025.3671	GHAGOV	GHANA	GHA					GOV			HLH	HOSPITAL						HLH			1	051	051	05	1	3.4	1	1	1	-0.738007380073809	4	Ashanti, Ghana (general), Ghana	GH	GH00	190727	6.91428	0.536667	-2069925	4	Ashanti, Ghana (general), Ghana	GH	GH00	190727	6.91428	0.536667	-2069925	4	Ashanti, Ghana (general), Ghana	GH	GH00	190727	6.91428	0.536667	-2069925	20250514120000	https://newsghana.com.gh/kath-leadership-seeks-regional-support-to-tackle-hospital-challenges/
1243766327	20250514	202505	2025	2025.3671	GHAGOV	GHANA	GHA					GOV			HLH	HOSPITAL						HLH			1	070	070	07	2	7.0	1	1	1	-0.738007380073809	4	Ashanti, Ghana (general), Ghana	GH	GH00	190727	6.91428	0.536667	-2069925	4	Ashanti, Ghana (general), Ghana	GH	GH00	190727	6.91428	0.536667	-2069925	4	Ashanti, Ghana (general), Ghana	GH	GH00	190727	6.91428	0.536667	-2069925	20250514120000	https://newsghana.com.gh/kath-leadership-seeks-regional-support-to-tackle-hospital-challenges/
1243766328	20250514	202505	2025	2025.3671	GHAGOVBUS	GHANA	GHA					GOV	BUS		GHA	GHANA	GHA								1	010	010	01	1	0.0	10	1	10	5.05050505050505	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	20250514120000	https://newsghana.com.gh/bank-of-ghana-to-commemorate-cedi-at-60/
1243766329	20250514	202505	2025	2025.3671	GHAGOVBUS	GHANA	GHA					GOV	BUS		GHA	GHANAIAN	GHA								1	017	017	01	1	0.0	10	1	10	5.05050505050505	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	20250514120000	https://newsghana.com.gh/bank-of-ghana-to-commemorate-cedi-at-60/
1243766330	20250514	202505	2025	2025.3671	GOV	GOVERNMENT						GOV													1	010	010	01	1	0.0	10	1	10	-7.01298701298701	5	Free State, Free State, South Africa	SF	SF03	77365	-29	26	-1269735	0								5	Free State, Free State, South Africa	SF	SF03	77365	-29	26	-1269735	20250514120000	https://www.thesouthafrican.com/news/cowards-ramaphosa-on-afrikaners-migrating-to-us/
1243766331	20250514	202505	2025	2025.3671	GOV	PRINCE						GOV													0	010	010	01	1	0.0	6	1	6	1.14394661582459	3	Berks County, Pennsylvania, United States	US	USPA	PA011	40.6254	-75.8749	1209172	0								3	Berks County, Pennsylvania, United States	US	USPA		40.6254	-75.8749	1209172	20250514120000	https://www.pressenterpriseonline.com/apnews/what-to-know-about-candidates-commonwealth-superior-courts
1243766332	20250514	202505	2025	2025.3671	GOV	MAYOR						GOV													1	010	010	01	1	0.0	3	1	3	0.56818181818181	3	Hennepin Canal, Illinois, United States	US	USIL	IL011	41.4792	-90.196	424184	0								3	Hennepin Canal, Illinois, United States	US	USIL		41.4792	-90.196	424184	20250514120000	https://qctimes.com/news/local/government-politics/article_13ea9448-88ac-5cac-94bc-fc811b38253e.html
1243766333	20250514	202505	2025	2025.3671	GOV	PRINCE						GOV													0	012	012	01	1	-0.4	10	1	10	1.14394661582459	3	Berks County, Pennsylvania, United States	US	USPA	PA011	40.6254	-75.8749	1209172	0								3	Berks County, Pennsylvania, United States	US	USPA		40.6254	-75.8749	1209172	20250514120000	https://www.pressenterpriseonline.com/apnews/what-to-know-about-candidates-commonwealth-superior-courts
1243766334	20250514	202505	2025	2025.3671	GOV	MINIST						GOV													0	013	013	01	1	0.4	5	1	5	-3.77541142303969	1	South Africa	SF	SF		-30	26	SF	0								1	South Africa	SF	SF		-30	26	SF	20250514120000	https://www.citizen.co.za/news/south-africa/lessons-to-be-learned-from-eskom-setbacks-ramokgopa-admits-maintenance-failures/
1243766335	20250514	202505	2025	2025.3671	GOV	AUTHORITIES						GOV													1	015	015	01	1	0.0	10	1	10	-5.85774058577406	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	0								2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20250514120000	https://www.wsoctv.com/news/local/lancaster-walmart-set-reopen-after-12-year-old-ignited-fire-inside/XANTRSQBGBCUTKNRIRY4MYLRSM/
1243766336	20250514	202505	2025	2025.3671	GOV	PRINCE						GOV													0	020	020	02	1	3.0	10	1	10	1.14394661582459	3	Berks County, Pennsylvania, United States	US	USPA	PA011	40.6254	-75.8749	1209172	0								3	Berks County, Pennsylvania, United States	US	USPA		40.6254	-75.8749	1209172	20250514120000	https://www.pressenterpriseonline.com/apnews/what-to-know-about-candidates-commonwealth-superior-courts
1243766337	20250514	202505	2025	2025.3671	GOV	GOVERNMENT						GOV													0	020	020	02	1	3.0	5	1	5	-0.81411126187246	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	0								2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20250514120000	https://www.mondaq.com:443/unitedstates/discrimination-disability-sexual-harassment/1624458/illegal-dei-key-considerations-for-higher-education-and-the-private-sector-in-the-new-administration
1243766338	20250514	202505	2025	2025.3671	GOV	MINIST						GOV													0	0241	024	02	1	-0.3	10	1	10	-6.73234811165845	4	Kano, Kano, Nigeria	NI	NI29	191030	11.9964	8.51667	-2014610	0								4	Kano, Kano, Nigeria	NI	NI29	191030	11.9964	8.51667	-2014610	20250514120000	https://www.legit.ng/nigeria/1654973-group-demands-defence-minister-badarus-resignation-attacks-military-bases/
1243766339	20250514	202505	2025	2025.3671	GOV	ATTORNEY GENERAL						GOV													1	030	030	03	1	4.0	10	1	10	-4.76947535771065	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	0								4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	20250514120000	https://thechronicle.com.gh/2m-skytrain-payment-ayine-ready-for-plea-bargain-as-prof-ameyaw-akumfi-solomon-asamoah-are-charged/
1243766340	20250514	202505	2025	2025.3671	GOV	PRESIDENT						GOV													1	036	036	03	1	4.0	4	1	4	0	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	0								4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20250514120000	https://www.yahoo.com/news/kremlin-still-silent-delegation-istanbul-094746273.html
1243766341	20250514	202505	2025	2025.3671	GOV	PRESIDENT						GOV													1	039	039	03	1	5.0	10	1	10	-7.0726915520629	4	Shiv, Rajasthan, India	IN	IN24	17848	26.1833	71.25	-2111141	0								4	Shiv, Rajasthan, India	IN	IN24	17848	26.1833	71.25	-2111141	20250514120000	https://tribune.com.pk/story/2545805/former-indian-army-chief-calls-for-diplomacy-over-war-with-pakistan
1243766342	20250514	202505	2025	2025.3671	GOV	GOVERNMENT						GOV													1	042	042	04	1	1.9	5	1	5	3.78006872852234	4	Bothaville, Free State, South Africa	SF	SF03	77350	-27.3887	26.617	-1214201	0								4	Bothaville, Free State, South Africa	SF	SF03	77350	-27.3887	26.617	-1214201	20250514120000	https://www.gov.za/news/media-advisories/government-activities/deputy-president-paul-mashatile-attends-and-engages
1243766343	20250514	202505	2025	2025.3671	GOV	PRINCE						GOV													0	042	042	04	1	1.9	10	1	10	1.14394661582459	3	Berks County, Pennsylvania, United States	US	USPA	PA011	40.6254	-75.8749	1209172	0								3	Berks County, Pennsylvania, United States	US	USPA		40.6254	-75.8749	1209172	20250514120000	https://www.pressenterpriseonline.com/apnews/what-to-know-about-candidates-commonwealth-superior-courts
1243766344	20250514	202505	2025	2025.3671	GOV	PRESIDENT						GOV													0	042	042	04	1	1.9	6	1	6	-1.71428571428571	2	Utah, United States	US	USUT		40.1135	-111.854	UT	0								2	Utah, United States	US	USUT		40.1135	-111.854	UT	20250514120000	https://medicalxpress.com/news/2025-05-prescription-fluoride-children.html
1243766345	20250514	202505	2025	2025.3671	GOV	PRESIDENT						GOV													1	045	045	04	1	5.0	10	1	10	-7.0726915520629	4	Shiv, Rajasthan, India	IN	IN24	17848	26.1833	71.25	-2111141	0								4	Shiv, Rajasthan, India	IN	IN24	17848	26.1833	71.25	-2111141	20250514120000	https://tribune.com.pk/story/2545805/former-indian-army-chief-calls-for-diplomacy-over-war-with-pakistan
1243766346	20250514	202505	2025	2025.3671	GOV	GOVERNOR						GOV													1	051	051	05	1	3.4	3	1	3	-3.28638497652582	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	0								4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20250514120000	https://www.the-star.co.ke/news/2025-05-14-nairobi-eviction-of-tenants-over-rent-arrears-begins
1243766347	20250514	202505	2025	2025.3671	GOV	GOVERNOR						GOV													1	051	051	05	1	3.4	3	1	3	-3.28638497652582	4	Woodley Estate, Nairobi Area, Kenya	KE	KE05	18585	-1.3	36.7667	-2264776	0								4	Woodley Estate, Nairobi Area, Kenya	KE	KE05	18585	-1.3	36.7667	-2264776	20250514120000	https://www.the-star.co.ke/news/2025-05-14-nairobi-eviction-of-tenants-over-rent-arrears-begins
1243766348	20250514	202505	2025	2025.3671	GOV	PRINCE						GOV													0	051	051	05	1	3.4	10	1	10	1.14394661582459	3	Berks County, Pennsylvania, United States	US	USPA	PA011	40.6254	-75.8749	1209172	0								3	Berks County, Pennsylvania, United States	US	USPA		40.6254	-75.8749	1209172	20250514120000	https://www.pressenterpriseonline.com/apnews/what-to-know-about-candidates-commonwealth-superior-courts
1243766349	20250514	202505	2025	2025.3671	GOV	GOVERNMENT						GOV													1	070	070	07	2	7.0	5	1	5	3.78006872852234	4	Bothaville, Free State, South Africa	SF	SF03	77350	-27.3887	26.617	-1214201	0								4	Bothaville, Free State, South Africa	SF	SF03	77350	-27.3887	26.617	-1214201	20250514120000	https://www.gov.za/news/media-advisories/government-activities/deputy-president-paul-mashatile-attends-and-engages
1243766350	20250514	202505	2025	2025.3671	GOV	MAYOR						GOV													1	071	071	07	2	7.4	3	1	3	0.56818181818181	3	Hennepin Canal, Illinois, United States	US	USIL	IL011	41.4792	-90.196	424184	0								3	Hennepin Canal, Illinois, United States	US	USIL		41.4792	-90.196	424184	20250514120000	https://qctimes.com/news/local/government-politics/article_13ea9448-88ac-5cac-94bc-fc811b38253e.html
1243766351	20250514	202505	2025	2025.3671	GOV	PRINCE						GOV													1	080	080	08	2	5.0	6	1	6	-1.9538188277087	4	Sussex, East Sussex, United Kingdom	UK	UKE2	40137	50.9167	-0.083333	-2609142	0								4	Sussex, East Sussex, United Kingdom	UK	UKE2	40137	50.9167	-0.083333	-2609142	20250514120000	https://www.birminghammail.co.uk/news/uk-news/prince-william-make-tv-appearance-31640052
1243766352	20250514	202505	2025	2025.3671	GOV	MINIST						GOV													0	0831	083	08	2	5.0	10	1	10	-6.73234811165845	4	Kano, Kano, Nigeria	NI	NI29	191030	11.9964	8.51667	-2014610	0								4	Kano, Kano, Nigeria	NI	NI29	191030	11.9964	8.51667	-2014610	20250514120000	https://www.legit.ng/nigeria/1654973-group-demands-defence-minister-badarus-resignation-attacks-military-bases/
1243766353	20250514	202505	2025	2025.3671	GOV	PRESIDENT						GOV													1	0874	087	08	2	10.0	6	1	6	-1.71428571428571	2	Utah, United States	US	USUT		40.1135	-111.854	UT	0								2	Utah, United States	US	USUT		40.1135	-111.854	UT	20250514120000	https://medicalxpress.com/news/2025-05-prescription-fluoride-children.html
1243766354	20250514	202505	2025	2025.3671	GOV	PRESIDENT						GOV													1	100	100	10	3	-5.0	10	1	10	-0.81411126187246	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	0								2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20250514120000	https://www.mondaq.com:443/unitedstates/discrimination-disability-sexual-harassment/1624458/illegal-dei-key-considerations-for-higher-education-and-the-private-sector-in-the-new-administration
1243766355	20250514	202505	2025	2025.3671	GOV	PRINCE						GOV													0	110	110	11	3	-2.0	10	1	10	1.14394661582459	3	Berks County, Pennsylvania, United States	US	USPA	PA011	40.6254	-75.8749	1209172	0								3	Berks County, Pennsylvania, United States	US	USPA		40.6254	-75.8749	1209172	20250514120000	https://www.pressenterpriseonline.com/apnews/what-to-know-about-candidates-commonwealth-superior-courts
1243766356	20250514	202505	2025	2025.3671	GOV	PRIME MINISTER						GOV													0	120	120	12	3	-4.0	4	1	4	-6.19718309859155	4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	0								4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	20250514120000	https://www.marketscreener.com/news/latest/How-Libya-s-crisis-unfolded-after-its-2011-uprising-47747853/
1243766357	20250514	202505	2025	2025.3671	GOV	GOVERNMENT						GOV													0	120	120	12	3	-4.0	4	1	4	-2.74480712166172	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	0								4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20250514120000	https://www.cbc.ca/news/canada/alberta-separatists-key-issues-1.7534003
1243766358	20250514	202505	2025	2025.3671	GOV	GOVERNMENT						GOV													0	120	120	12	3	-4.0	1	1	1	-2.74480712166172	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	0								4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	20250514120000	https://www.cbc.ca/news/canada/alberta-separatists-key-issues-1.7534003
1243766359	20250514	202505	2025	2025.3671	GOV	FINANCE MINIST						GOV													1	120	120	12	3	-4.0	3	1	3	-3.53982300884956	1	South Africa	SF	SF		-30	26	SF	0								1	South Africa	SF	SF		-30	26	SF	20250514120000	https://www.thesouthafrican.com/news/business-news-and-finance/enoch-godongwana-says-no-to-taxing-south-africas-mega-rich/
1243766360	20250514	202505	2025	2025.3671	GOV	PRESIDENT						GOV													1	128	128	12	3	-5.0	10	1	10	-0.278810408921929	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20250514120000	https://www.independent.co.uk/news/world/americas/us-politics/trump-third-term-constitution-military-b2750763.html
1243766361	20250514	202505	2025	2025.3671	GOV	INTERIOR MINIST						GOV													0	172	172	17	4	-5.0	10	1	10	-9.26517571884981	4	Bawku, Upper East, Ghana	GH	GH10	154451	11.0616	-0.241685	-2070759	0								4	Bawku, Upper East, Ghana	GH	GH10	154451	11.0616	-0.241685	-2070759	20250514120000	https://newsghana.com.gh/ghana-extends-bawku-curfew-amid-ongoing-security-concerns/
1243766362	20250514	202505	2025	2025.3671	GOV	PRINCE						GOV													0	172	172	17	4	-5.0	10	1	10	1.14394661582459	3	Berks County, Pennsylvania, United States	US	USPA	PA011	40.6254	-75.8749	1209172	0								3	Berks County, Pennsylvania, United States	US	USPA		40.6254	-75.8749	1209172	20250514120000	https://www.pressenterpriseonline.com/apnews/what-to-know-about-candidates-commonwealth-superior-courts
1243766363	20250514	202505	2025	2025.3671	GOV	GOVERNMENT						GOV													1	180	180	18	4	-9.0	2	1	2	1.38888888888889	3	Honolulu, Hawaii, United States	US	USHI	HI003	21.3069	-157.858	366212	0								3	Honolulu, Hawaii, United States	US	USHI	HI003	21.3069	-157.858	366212	20250514120000	https://www.staradvertiser.com/2025/05/14/editorial/letters/letter-trump-musk-set-fire-to-federal-government/
1243766364	20250514	202505	2025	2025.3671	GOV	GOVERNMENT						GOV													1	190	190	19	4	-10.0	5	1	5	-7.82918149466193	4	Mahama, Ghana (general), Ghana	GH	GH00	190580	6.33333	-1.46667	-2075744	0								4	Mahama, Ghana (general), Ghana	GH	GH00	190580	6.33333	-1.46667	-2075744	20250514120000	https://newsghana.com.gh/defense-minister-issues-stern-warning-against-illegal-mining-in-protected-areas/
1243766365	20250514	202505	2025	2025.3671	GOV	GOVERNMENT						GOV													0	190	190	19	4	-10.0	3	1	3	-4.3103448275862	1	Canada	CA	CA		60	-96	CA	0								1	Canada	CA	CA		60	-96	CA	20250514120000	https://www.cambridgetimes.ca/opinion/columnists/banning-sale-of-fireworks-in-kitchener-and-waterloo-is-a-foolish-pursuit/article_1ba46e7d-9bb6-5499-a156-2e4ee03f6615.html
1243766366	20250514	202505	2025	2025.3671	GOV	MINIST						GOV			AFR	AFRICA	AFR								1	051	051	05	1	3.4	2	1	2	3.17460317460317	4	Milnerton, Western Cape, South Africa	SF	SF11	77317	-33.8746	18.4991	-1260654	4	Milnerton, Western Cape, South Africa	SF	SF11	77317	-33.8746	18.4991	-1260654	4	Milnerton, Western Cape, South Africa	SF	SF11	77317	-33.8746	18.4991	-1260654	20250514120000	https://www.gov.za/news/media-advisories/government-activities/minister-sisisi-tolashe-commemorates-international-day
1243766367	20250514	202505	2025	2025.3671	GOV	PRINCE						GOV			AGR	FARMER						AGR			1	020	020	02	1	3.0	2	1	2	-1.9538188277087	4	Pensford, Bath and North East Somerset, United Kingdom	UK	UKA4	40094	51.3711	-2.54722	-2605231	4	Pensford, Bath and North East Somerset, United Kingdom	UK	UKA4	40094	51.3711	-2.54722	-2605231	4	Pensford, Bath and North East Somerset, United Kingdom	UK	UKA4	40094	51.3711	-2.54722	-2605231	20250514120000	https://www.birminghammail.co.uk/news/uk-news/prince-william-make-tv-appearance-31640052
1243766368	20250514	202505	2025	2025.3671	GOV	PRINCE						GOV			AGR	FARMER						AGR			1	020	020	02	1	3.0	8	1	8	-1.9538188277087	4	Sussex, East Sussex, United Kingdom	UK	UKE2	40137	50.9167	-0.083333	-2609142	4	Sussex, East Sussex, United Kingdom	UK	UKE2	40137	50.9167	-0.083333	-2609142	4	Sussex, East Sussex, United Kingdom	UK	UKE2	40137	50.9167	-0.083333	-2609142	20250514120000	https://www.birminghammail.co.uk/news/uk-news/prince-william-make-tv-appearance-31640052
1243766369	20250514	202505	2025	2025.3671	GOV	PRIME MINISTER						GOV			ARMGOV	ARMENIA	ARM					GOV			1	046	046	04	1	7.0	10	1	10	0	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	20250514120000	https://arka.am:443/en/news/politics/secretary-of-security-council-of-armenia-discussed-process-of-deepening-economic-cooperation-with-ad/
1243766370	20250514	202505	2025	2025.3671	GOV	PRESIDENT						GOV			BUS	COMPANY						BUS			1	050	050	05	1	3.5	8	1	8	1.37931034482759	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	20250514120000	https://newsghana.com.gh/kosmos-energy-commits-us2-billion-to-boost-ghanas-oil-sector/
1243766371	20250514	202505	2025	2025.3671	GOV	ATTORNEY GENERAL						GOV			BUS	EMPLOYER						BUS			0	051	051	05	1	3.4	5	1	5	-0.81411126187246	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20250514120000	https://www.mondaq.com:443/unitedstates/discrimination-disability-sexual-harassment/1624458/illegal-dei-key-considerations-for-higher-education-and-the-private-sector-in-the-new-administration
1243766372	20250514	202505	2025	2025.3671	GOV	GOVERNMENT						GOV			CAN	CANADA	CAN								0	190	190	19	4	-10.0	1	1	1	-4.3103448275862	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20250514120000	https://www.cambridgetimes.ca/opinion/columnists/banning-sale-of-fireworks-in-kitchener-and-waterloo-is-a-foolish-pursuit/article_1ba46e7d-9bb6-5499-a156-2e4ee03f6615.html
1243766373	20250514	202505	2025	2025.3671	GOV	GOVERNMENT						GOV			CANGOV	CANADA	CAN					GOV			0	190	190	19	4	-10.0	1	1	1	-4.3103448275862	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20250514120000	https://www.cambridgetimes.ca/opinion/columnists/banning-sale-of-fireworks-in-kitchener-and-waterloo-is-a-foolish-pursuit/article_1ba46e7d-9bb6-5499-a156-2e4ee03f6615.html
1243766374	20250514	202505	2025	2025.3671	GOV	MINISTRY						GOV			CHE	SWITZERLAND	CHE								0	0213	021	02	1	3.4	3	1	3	-7.32673267326733	4	Zurich, ZüSZ, Switzerland	SZ	SZ25	26310	47.3667	8.55	-2554935	4	Zurich, ZüSZ, Switzerland	SZ	SZ25	26310	47.3667	8.55	-2554935	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20250514120000	https://www.marketscreener.com/quote/currency/US-DOLLAR-RUSSIAN-ROUBLE--2370597/news/Germany-arrests-three-Ukrainians-suspected-of-spying-in-exploding-parcel-plot-49944128/
1243766375	20250514	202505	2025	2025.3671	GOV	MINISTRY						GOV			CHE	SWITZERLAND	CHE								0	173	173	17	4	-5.0	2	1	2	-7.32673267326733	4	Zurich, ZüSZ, Switzerland	SZ	SZ25	26310	47.3667	8.55	-2554935	4	Zurich, ZüSZ, Switzerland	SZ	SZ25	26310	47.3667	8.55	-2554935	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20250514120000	https://www.marketscreener.com/quote/currency/US-DOLLAR-RUSSIAN-ROUBLE--2370597/news/Germany-arrests-three-Ukrainians-suspected-of-spying-in-exploding-parcel-plot-49944128/
1243766376	20250514	202505	2025	2025.3671	GOV	MINISTRY						GOV			CHE	SWITZERLAND	CHE								0	173	173	17	4	-5.0	1	1	1	-7.32673267326733	4	Zurich, ZüSZ, Switzerland	SZ	SZ25	26310	47.3667	8.55	-2554935	4	Zurich, ZüSZ, Switzerland	SZ	SZ25	26310	47.3667	8.55	-2554935	4	Zurich, ZüSZ, Switzerland	SZ	SZ25	26310	47.3667	8.55	-2554935	20250514120000	https://www.marketscreener.com/quote/currency/US-DOLLAR-RUSSIAN-ROUBLE--2370597/news/Germany-arrests-three-Ukrainians-suspected-of-spying-in-exploding-parcel-plot-49944128/
1243766377	20250514	202505	2025	2025.3671	GOV	CHANCELLOR						GOV			CHN	CHINA	CHN								1	030	030	03	1	4.0	1	1	1	4.28571428571429	4	Peking, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	Oman	MU	MU		21	57	MU	4	Peking, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20250514120000	https://timesofoman.com/article/158059-oman-china-explore-academic-scientific-cooperation
1243766378	20250514	202505	2025	2025.3671	GOV	CHANCELLOR						GOV			CHN	CHINA	CHN								1	030	030	03	1	4.0	5	1	5	4.28571428571429	4	Xiao Jie, Anhui, China	CH	CH01	12998	31.6245	118.274	10529536	4	Xiao Jie, Anhui, China	CH	CH01	12998	31.6245	118.274	10529536	4	Xiao Jie, Anhui, China	CH	CH01	12998	31.6245	118.274	10529536	20250514120000	https://timesofoman.com/article/158059-oman-china-explore-academic-scientific-cooperation
1243766379	20250514	202505	2025	2025.3671	GOV	CHANCELLOR						GOV			CHN	CHINA	CHN								1	030	030	03	1	4.0	4	1	4	4.28571428571429	1	Oman	MU	MU		21	57	MU	4	Peking, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Peking, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20250514120000	https://timesofoman.com/article/158059-oman-china-explore-academic-scientific-cooperation
1243766380	20250514	202505	2025	2025.3671	GOV	PRINCE						GOV			COP	PRISON						COP			0	173	173	17	4	-5.0	5	1	5	1.14394661582459	3	Berks County, Pennsylvania, United States	US	USPA	PA011	40.6254	-75.8749	1209172	3	Berks County, Pennsylvania, United States	US	USPA		40.6254	-75.8749	1209172	3	Berks County, Pennsylvania, United States	US	USPA		40.6254	-75.8749	1209172	20250514120000	https://www.pressenterpriseonline.com/apnews/what-to-know-about-candidates-commonwealth-superior-courts
1243766381	20250514	202505	2025	2025.3671	GOV	GOVERNMENT						GOV			CVL	COMMUNITY						CVL			0	020	020	02	1	3.0	5	1	5	-9.26517571884981	4	Bawku, Upper East, Ghana	GH	GH10	154451	11.0616	-0.241685	-2070759	4	Bawku, Upper East, Ghana	GH	GH10	154451	11.0616	-0.241685	-2070759	4	Bawku, Upper East, Ghana	GH	GH10	154451	11.0616	-0.241685	-2070759	20250514120000	https://newsghana.com.gh/ghana-extends-bawku-curfew-amid-ongoing-security-concerns/
1243766382	20250514	202505	2025	2025.3671	GOV	STATE OFFICIAL						GOV			CYP	NICOSIA	CYP								1	040	040	04	1	1.0	5	1	5	2.70270270270271	0								0								0								20250514120000	https://cyprus-mail.com/2025/05/14/inclusive-tech-a-priority-say-speakers-at-cyta-steam-conference
1243766383	20250514	202505	2025	2025.3671	GOV	GOVERNOR						GOV			EDU	UNIVERSITY						EDU			0	010	010	01	1	0.0	5	1	5	-4.85564304461942	4	Nurettin, Mus, Turkey	TU	TU49	28148	39.2818	42.5102	-766163	4	Nurettin, Mus, Turkey	TU	TU49	28148	39.2818	42.5102	-766163	4	Nurettin, Mus, Turkey	TU	TU49	28148	39.2818	42.5102	-766163	20250514120000	https://bianet.org/haber/police-detain-nearly-100-students-protesting-controversial-cleric-at-bogazici-university-307420
1243766384	20250514	202505	2025	2025.3671	GOV	CHANCELLOR						GOV			EDU	STUDENT						EDU			1	030	030	03	1	4.0	10	1	10	4.28571428571429	4	Xiao Jie, Anhui, China	CH	CH01	12998	31.6245	118.274	10529536	4	Xiao Jie, Anhui, China	CH	CH01	12998	31.6245	118.274	10529536	4	Xiao Jie, Anhui, China	CH	CH01	12998	31.6245	118.274	10529536	20250514120000	https://timesofoman.com/article/158059-oman-china-explore-academic-scientific-cooperation
1243766385	20250514	202505	2025	2025.3671	GOV	GOVERNMENT						GOV			EDU	INTELLECTUAL						EDU			0	030	030	03	1	4.0	5	1	5	0.46052631578947	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20250514120000	https://www.mondaq.com:443/unitedstates/international-trade-investment/1623458/us-uk-trade-deal-signals-potential-for-other-negotiations
