1241989530	20250506	202505	2025	2025.3452	LEG	SENATOR						LEG			CRM	CRIMINAL						CRM			0	084	084	08	2	7.0	2	1	2	-3.09810671256455	3	Kansas City, Kansas, United States	US	USKS	KS209	39.1142	-94.6275	478635	3	Kansas City, Kansas, United States	US	USKS		39.1142	-94.6275	478635	3	Kansas City, Kansas, United States	US	USKS		39.1142	-94.6275	478635	20250506010000	https://www.yahoo.com/news/kc-firefighter-death-highlights-rise-214829630.html
1241989531	20250506	202505	2025	2025.3452	LEG	SENATOR						LEG			CRM	CRIMINAL						CRM			0	084	084	08	2	7.0	3	1	3	-3.09810671256455	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	3	Kansas City, Kansas, United States	US	USKS		39.1142	-94.6275	478635	3	Kansas City, Kansas, United States	US	USKS		39.1142	-94.6275	478635	20250506010000	https://www.yahoo.com/news/kc-firefighter-death-highlights-rise-214829630.html
1241989532	20250506	202505	2025	2025.3452	LEG	SENATOR						LEG			CRM	CRIMINAL						CRM			0	190	190	19	4	-10.0	2	1	2	-3.09810671256455	3	Kansas City, Kansas, United States	US	USKS	KS209	39.1142	-94.6275	478635	3	Kansas City, Kansas, United States	US	USKS		39.1142	-94.6275	478635	3	Kansas City, Kansas, United States	US	USKS		39.1142	-94.6275	478635	20250506010000	https://www.yahoo.com/news/kc-firefighter-death-highlights-rise-214829630.html
1241989533	20250506	202505	2025	2025.3452	LEG	SENATOR						LEG			CRM	CRIMINAL						CRM			0	190	190	19	4	-10.0	3	1	3	-3.09810671256455	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	3	Kansas City, Kansas, United States	US	USKS		39.1142	-94.6275	478635	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20250506010000	https://www.yahoo.com/news/kc-firefighter-death-highlights-rise-214829630.html
1241989534	20250506	202505	2025	2025.3452	LEG	LAWMAKER						LEG			CVL	RESIDENTS						CVL			0	114	114	11	3	-2.0	5	1	5	-3.10262529832936	0								0								0								20250506010000	https://bethesdamagazine.com/2025/05/05/agenda-insights-budget-deliberation/
1241989535	20250506	202505	2025	2025.3452	LEG	LEGISLATOR						LEG			EDU	SCHOOL						EDU			1	040	040	04	1	1.0	5	1	5	-0.57471264367816	3	Montgomery County, Ohio, United States	US	USOH	OH113	39.7503	-84.2999	1074069	3	Montgomery County, Ohio, United States	US	USOH		39.7503	-84.2999	1074069	3	Montgomery County, Ohio, United States	US	USOH		39.7503	-84.2999	1074069	20250506010000	https://www.daytondailynews.com/local/naacp-city-schools-legislator-meet-to-discuss-busing-issue/W4BDCPXRMNCHJLHGFOBCYXNA44/
1241989536	20250506	202505	2025	2025.3452	LEG	LEGISLATOR						LEG			EDU	SCHOOL						EDU			1	046	046	04	1	7.0	5	1	5	-0.57471264367816	3	Montgomery County, Ohio, United States	US	USOH	OH113	39.7503	-84.2999	1074069	3	Montgomery County, Ohio, United States	US	USOH		39.7503	-84.2999	1074069	3	Montgomery County, Ohio, United States	US	USOH		39.7503	-84.2999	1074069	20250506010000	https://www.daytondailynews.com/local/naacp-city-schools-legislator-meet-to-discuss-busing-issue/W4BDCPXRMNCHJLHGFOBCYXNA44/
1241989537	20250506	202505	2025	2025.3452	LEG	PARLIAMENT						LEG			GOV	KING						GOV			1	010	010	01	1	0.0	8	1	8	-2.53036437246963	3	Massachusetts Bay, Massachusetts, United States	US	USMA	MA025	42.3751	-70.7495	617657	3	Massachusetts Bay, Massachusetts, United States	US	USMA		42.3751	-70.7495	617657	3	Massachusetts Bay, Massachusetts, United States	US	USMA		42.3751	-70.7495	617657	20250506010000	https://www.wemu.org/wemu-news/2025-05-05/bloody-work-the-thomas-gage-papers-on-display-at-william-l-clements-library
1241989538	20250506	202505	2025	2025.3452	LEG	PARLIAMENT						LEG			GOV	KING						GOV			1	010	010	01	1	0.0	2	1	2	-2.53036437246963	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20250506010000	https://www.wemu.org/wemu-news/2025-05-05/bloody-work-the-thomas-gage-papers-on-display-at-william-l-clements-library
1241989539	20250506	202505	2025	2025.3452	LEG	LEGISLATOR						LEG			GOV	GOVERNOR						GOV			1	013	013	01	1	0.4	6	2	6	0.291560678409845	3	Arlee, Montana, United States	US	USMT	MT047	47.1619	-114.085	801998	3	Arlee, Montana, United States	US	USMT	MT047	47.1619	-114.085	801998	3	Arlee, Montana, United States	US	USMT	MT047	47.1619	-114.085	801998	20250506010000	https://missoulian.com/news/state-and-regional/article_6f6b1e7a-ab42-587b-92ad-caf2fc1dc2b3.html
1241989540	20250506	202505	2025	2025.3452	LEG	SENATE						LEG			GOV	ADMINISTRATION						GOV			1	020	020	02	1	3.0	8	2	8	0.291560678409845	3	Arlee, Montana, United States	US	USMT	MT047	47.1619	-114.085	801998	3	Arlee, Montana, United States	US	USMT	MT047	47.1619	-114.085	801998	3	Arlee, Montana, United States	US	USMT	MT047	47.1619	-114.085	801998	20250506010000	https://missoulian.com/news/state-and-regional/article_6f6b1e7a-ab42-587b-92ad-caf2fc1dc2b3.html
1241989541	20250506	202505	2025	2025.3452	LEG	SENATE						LEG			GOV	ADMINISTRATION						GOV			1	020	020	02	1	3.0	12	2	12	0.291560678409845	2	Montana, United States	US	USMT		46.9048	-110.326	MT	2	Montana, United States	US	USMT		46.9048	-110.326	MT	2	Montana, United States	US	USMT		46.9048	-110.326	MT	20250506010000	https://missoulian.com/news/state-and-regional/article_6f6b1e7a-ab42-587b-92ad-caf2fc1dc2b3.html
1241989542	20250506	202505	2025	2025.3452	LEG	LAWMAKER						LEG			GOV	ADMINISTRATION						GOV			0	050	050	05	1	3.5	12	1	12	-1.80505415162455	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20250506010000	https://www.yahoo.com/news/advocates-missing-murdered-indigenous-women-212820032.html
1241989543	20250506	202505	2025	2025.3452	LEG	LAWMAKER						LEG			GOV	ADMINISTRATION						GOV			0	050	050	05	1	3.5	8	1	8	-1.80505415162455	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	20250506010000	https://www.yahoo.com/news/advocates-missing-murdered-indigenous-women-212820032.html
1241989544	20250506	202505	2025	2025.3452	LEG	NATIONAL ASSEMBLY						LEG			PAK	PAKISTAN	PAK								0	051	051	05	1	3.4	5	1	5	-2.18716385801363	4	Kashmiri, Punjab, Pakistan	PK	PK04	23677	32.0387	73.751	6104745	4	Kashmiri, Punjab, Pakistan	PK	PK04	23677	32.0387	73.751	6104745	4	Kashmiri, Punjab, Pakistan	PK	PK04	23677	32.0387	73.751	6104745	20250506010000	https://www.thenews.com.pk/print/1308790-don-t-be-an-observer-play-active-role-to-ease-tensions-pakistan-tells-un
1241989545	20250506	202505	2025	2025.3452	LEG	NATIONAL ASSEMBLY						LEG			PAK	PAKISTAN	PAK								0	057	057	05	1	8.0	5	1	5	-2.18716385801363	4	Kashmiri, Punjab, Pakistan	PK	PK04	23677	32.0387	73.751	6104745	4	Kashmiri, Punjab, Pakistan	PK	PK04	23677	32.0387	73.751	6104745	4	Kashmiri, Punjab, Pakistan	PK	PK04	23677	32.0387	73.751	6104745	20250506010000	https://www.thenews.com.pk/print/1308790-don-t-be-an-observer-play-active-role-to-ease-tensions-pakistan-tells-un
1241989546	20250506	202505	2025	2025.3452	LEG	LAWMAKER						LEG			USA	UNITED STATES	USA								0	015	015	01	1	0.0	2	1	2	-0.52863436123348	3	Kellyville, Oklahoma, United States	US	USOK	OK037	35.9437	-96.2136	1094318	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20250506010000	https://tulsaworld.com/news/state-regional/government-politics/article_62aeb300-8ac5-48b3-b10e-8150b103d039.html
1241989547	20250506	202505	2025	2025.3452	LEG	LAWMAKER						LEG			USA	UNITED STATES	USA								0	020	020	02	1	3.0	2	1	2	-0.52863436123348	3	Kellyville, Oklahoma, United States	US	USOK	OK037	35.9437	-96.2136	1094318	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20250506010000	https://tulsaworld.com/news/state-regional/government-politics/article_62aeb300-8ac5-48b3-b10e-8150b103d039.html
1241989548	20250506	202505	2025	2025.3452	LEG	SENATE						LEG			USA	UNITED STATES	USA								0	026	026	02	1	4.0	4	2	4	0.291560678409845	3	Great Falls, Montana, United States	US	USMT	MT013	47.5002	-111.301	802113	3	Great Falls, Montana, United States	US	USMT		47.5002	-111.301	802113	3	Great Falls, Montana, United States	US	USMT		47.5002	-111.301	802113	20250506010000	https://missoulian.com/news/state-and-regional/article_6f6b1e7a-ab42-587b-92ad-caf2fc1dc2b3.html
1241989549	20250506	202505	2025	2025.3452	LEG	SENATE						LEG			USA	UNITED STATES	USA								0	125	125	12	3	-5.0	4	2	4	0.291560678409845	3	Great Falls, Montana, United States	US	USMT	MT013	47.5002	-111.301	802113	3	Great Falls, Montana, United States	US	USMT		47.5002	-111.301	802113	3	Great Falls, Montana, United States	US	USMT		47.5002	-111.301	802113	20250506010000	https://missoulian.com/news/state-and-regional/article_6f6b1e7a-ab42-587b-92ad-caf2fc1dc2b3.html
1241989550	20250506	202505	2025	2025.3452	LEG	REPRESENTATIVES						LEG			VNM	VIETNAMESE	VNM								1	040	040	04	1	1.0	6	1	6	3.20284697508897	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	20250506010000	https://en.vietnamplus.vn/morning-digest-on-may-6-post318675.vnp
1241989551	20250506	202505	2025	2025.3452	LEGCOP	NATIONAL ASSEMBLY						LEG	COP												1	057	057	05	1	8.0	2	1	2	3.20284697508897	4	Johor, Johor, Malaysia	MY	MY01	18585	1.4655	103.758	-2405456	0								4	Johor, Johor, Malaysia	MY	MY01	18585	1.4655	103.758	-2405456	20250506010000	https://en.vietnamplus.vn/morning-digest-on-may-6-post318675.vnp
1241989552	20250506	202505	2025	2025.3452	LEGCOP	NATIONAL ASSEMBLY						LEG	COP												1	057	057	05	1	8.0	8	1	8	3.20284697508897	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	0								4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	20250506010000	https://en.vietnamplus.vn/morning-digest-on-may-6-post318675.vnp
1241989553	20250506	202505	2025	2025.3452	LKA	SRI LANKA	LKA								GBR	LONDON	GBR								1	040	040	04	1	1.0	10	1	10	3.35463258785942	1	Sri Lanka	CE	CE		7	81	CE	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20250506010000	https://island.lk/aitken-spence-travels-continues-its-leadership-as-the-only-travelife-certified-dmc-in-sri-lanka/
1241989554	20250506	202505	2025	2025.3452	LKA	SRI LANKA	LKA								LKAGOV	SRI LANKAN	LKA					GOV			1	051	051	05	1	3.4	6	1	6	3.20284697508897	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	1	Sri Lanka	CE	CE		7	81	CE	1	Sri Lanka	CE	CE		7	81	CE	20250506010000	https://en.vietnamplus.vn/morning-digest-on-may-6-post318675.vnp
1241989555	20250506	202505	2025	2025.3452	LKA	SRI LANKA	LKA								REL	SAINT									0	043	043	04	1	2.8	6	1	6	-1.32788559754851	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	20250506010000	https://www.ilmessaggero.it/en/a_cardinal_s_journey_from_east_to_west-8817117.html
1241989556	20250506	202505	2025	2025.3452	LKA	SRI LANKA	LKA								REL	SAINT									0	043	043	04	1	2.8	4	1	4	-1.32788559754851	4	Ratnapura, Sabaragamuwa, Sri Lanka	CE	CE33	25845	6.68278	80.3992	-2235153	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	20250506010000	https://www.ilmessaggero.it/en/a_cardinal_s_journey_from_east_to_west-8817117.html
1241989557	20250506	202505	2025	2025.3452	LKA	SRI LANKAN	LKA								VNM	VIETNAM	VNM								1	042	042	04	1	1.9	2	1	2	3.20284697508897	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	20250506010000	https://en.vietnamplus.vn/morning-digest-on-may-6-post318675.vnp
1241989558	20250506	202505	2025	2025.3452	LKA	SRI LANKA	LKA								VNM	VIETNAM	VNM								1	042	042	04	1	1.9	1	1	1	3.20284697508897	1	Sri Lanka	CE	CE		7	81	CE	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	20250506010000	https://en.vietnamplus.vn/morning-digest-on-may-6-post318675.vnp
1241989559	20250506	202505	2025	2025.3452	LKA	SRI LANKA	LKA								VNM	HANOI	VNM								1	043	043	04	1	2.8	6	1	6	3.20284697508897	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	20250506010000	https://en.vietnamplus.vn/morning-digest-on-may-6-post318675.vnp
1241989560	20250506	202505	2025	2025.3452	LKAGOV	SRI LANKAN	LKA					GOV			VNM	VIETNAM	VNM								1	042	042	04	1	1.9	6	1	6	3.20284697508897	1	Sri Lanka	CE	CE		7	81	CE	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	20250506010000	https://en.vietnamplus.vn/morning-digest-on-may-6-post318675.vnp
1241989561	20250506	202505	2025	2025.3452	MDG	MADAGASCAR	MDG																		0	062	062	06	2	7.4	2	1	2	6.38686131386861	1	Madagascar	MA	MA		-20	47	MA	0								1	Madagascar	MA	MA		-20	47	MA	20250506010000	https://www.news18.com/lifestyle/met-gala-2025-neytt-returns-crafts-the-iconic-sustainable-carpet-for-the-third-time-9324946.html
1241989562	20250506	202505	2025	2025.3452	MDG	MADAGASCAR	MDG																		0	062	062	06	2	7.4	2	1	2	6.38686131386861	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250506010000	https://www.news18.com/lifestyle/met-gala-2025-neytt-returns-crafts-the-iconic-sustainable-carpet-for-the-third-time-9324946.html
1241989563	20250506	202505	2025	2025.3452	MDV	MALE	MDV								JUD	SUPREME COURT						JUD			0	010	010	01	1	0.0	3	1	3	-4.40677966101695	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20250506010000	https://www.dailymail.co.uk/news/article-14679981/women-rights-campaigners-storm-male-pond-Hampstead.html
1241989564	20250506	202505	2025	2025.3452	MDV	MALE	MDV								OPP	PROTESTER						OPP			0	051	051	05	1	3.4	10	1	10	-4.40677966101695	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20250506010000	https://www.dailymail.co.uk/news/article-14679981/women-rights-campaigners-storm-male-pond-Hampstead.html
1241989565	20250506	202505	2025	2025.3452	MDV	MALE	MDV								OPP	PROTESTER						OPP			1	0811	081	08	2	5.0	10	1	10	-4.40677966101695	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20250506010000	https://www.dailymail.co.uk/news/article-14679981/women-rights-campaigners-storm-male-pond-Hampstead.html
1241989566	20250506	202505	2025	2025.3452	MDVSPY	MALE	MDV					SPY													0	020	020	02	1	3.0	3	1	3	-2.31404958677686	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20250506010000	https://www.yahoo.com/news/chatgpt-asked-list-everyone-trump-235231954.html
1241989567	20250506	202505	2025	2025.3452	MED	WEBSITE						MED													1	042	042	04	1	1.9	10	1	10	1.31926121372032	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20250506010000	https://www.aol.co.uk/3-old-sweetheart-cat-getting-223000930.html
1241989568	20250506	202505	2025	2025.3452	MED	TELEVISION						MED													1	042	042	04	1	1.9	2	1	2	-2.15355805243446	1	Italy	IT	IT		42.833333	12.833333	IT	0								1	Italy	IT	IT		42.833333	12.833333	IT	20250506010000	https://www.yahoo.com/news/conclave-inside-worlds-most-secret-234503489.html
1241989569	20250506	202505	2025	2025.3452	MED	MAGAZINE						MED													1	043	043	04	1	2.8	7	1	7	-0.63507572056668	4	Camranh, Khá HòM, Vietnam, Republic Of	VM	VM54	32386	11.9	109.217	-3709763	0								4	Camranh, Khá HòM, Vietnam, Republic Of	VM	VM54	32386	11.9	109.217	-3709763	20250506010000	https://www.brnow.org/news/vietnam-anniversary-brings-memories-of-reunions-sacrifice-purpose-for-member-of-operation-babylift/
1241989570	20250506	202505	2025	2025.3452	MED	JOURNALIST						MED													0	046	046	04	1	7.0	10	1	10	-1.45985401459854	3	University Of Oklahoma, Oklahoma, United States	US	USOK	OK027	35.204	-97.4445	1099184	0								3	University Of Oklahoma, Oklahoma, United States	US	USOK		35.204	-97.4445	1099184	20250506010000	http://www.news9.com/story/6819313553e62daf93a6480e/-we-remain-frustrated-lawmakers-still-have-no-answers-on-budget-shortfall-within-odmhsas
1241989571	20250506	202505	2025	2025.3452	MED	JOURNALIST						MED													0	051	051	05	1	3.4	2	1	2	3.20284697508897	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	0								4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	20250506010000	https://en.vietnamplus.vn/morning-digest-on-may-6-post318675.vnp
1241989572	20250506	202505	2025	2025.3452	MED	WEBSITE						MED													1	090	090	09	2	-2.0	10	1	10	3.48837209302326	0								0								0								20250506010000	https://www.yahoo.com/news/local-757-returns-hampton-roads-212909157.html
1241989573	20250506	202505	2025	2025.3452	MED	SPOKESMAN						MED			GBR	LONDON	GBR								0	112	112	11	3	-2.0	2	1	2	-4.40677966101695	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20250506010000	https://www.dailymail.co.uk/news/article-14679981/women-rights-campaigners-storm-male-pond-Hampstead.html
1241989574	20250506	202505	2025	2025.3452	MED	SPOKESMAN						MED			GBRBUS	LONDON	GBR					BUS			0	112	112	11	3	-2.0	5	1	5	-4.40677966101695	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20250506010000	https://www.dailymail.co.uk/news/article-14679981/women-rights-campaigners-storm-male-pond-Hampstead.html
1241989575	20250506	202505	2025	2025.3452	MED	MEDIA						MED			IRNGOV	IRAN	IRN					GOV			0	043	043	04	1	2.8	6	1	6	-2.18716385801363	4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20250506010000	https://www.thenews.com.pk/print/1308790-don-t-be-an-observer-play-active-role-to-ease-tensions-pakistan-tells-un
1241989576	20250506	202505	2025	2025.3452	MED	MEDIA						MED			IRNGOV	IRAN	IRN					GOV			0	046	046	04	1	7.0	8	1	8	-2.18716385801363	4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	20250506010000	https://www.thenews.com.pk/print/1308790-don-t-be-an-observer-play-active-role-to-ease-tensions-pakistan-tells-un
1241989577	20250506	202505	2025	2025.3452	MED	MEDIA						MED			IRNGOV	IRAN	IRN					GOV			0	046	046	04	1	7.0	2	1	2	-2.18716385801363	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20250506010000	https://www.thenews.com.pk/print/1308790-don-t-be-an-observer-play-active-role-to-ease-tensions-pakistan-tells-un
1241989578	20250506	202505	2025	2025.3452	MED	WRITER						MED			USA	NEW YORK	USA								0	070	070	07	2	7.0	16	2	16	-1.14289369456868	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250506010000	https://www.durangoherald.com/articles/trump-administration-says-harvard-will-receive-no-new-grants-until-it-meets-white-house-demands/
1241989579	20250506	202505	2025	2025.3452	MED	MAGAZINE						MED			VNM	VIETNAM	VNM								1	042	042	04	1	1.9	3	1	3	-0.63507572056668	4	Camranh, Khá HòM, Vietnam, Republic Of	VM	VM54	32386	11.9	109.217	-3709763	4	Camranh, Khá HòM, Vietnam, Republic Of	VM	VM54	32386	11.9	109.217	-3709763	4	Camranh, Khá HòM, Vietnam, Republic Of	VM	VM54	32386	11.9	109.217	-3709763	20250506010000	https://www.brnow.org/news/vietnam-anniversary-brings-memories-of-reunions-sacrifice-purpose-for-member-of-operation-babylift/
1241989580	20250506	202505	2025	2025.3452	MED	JOURNALIST						MED			VNM	VIETNAM	VNM								0	051	051	05	1	3.4	6	1	6	3.20284697508897	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	20250506010000	https://en.vietnamplus.vn/morning-digest-on-may-6-post318675.vnp
1241989581	20250506	202505	2025	2025.3452	MEX	MEXICO	MEX																		1	017	017	01	1	0.0	1	1	1	4.21052631578947	1	Mexico	MX	MX		23	-102	MX	0								1	Mexico	MX	MX		23	-102	MX	20250506010000	https://www.fangoria.com/hellboy-in-mexico-limited-edition-prints/
1241989582	20250506	202505	2025	2025.3452	MEX	MEXICAN	MEX																		0	0332	033	03	1	5.2	2	1	2	-6.87919463087249	1	Mexico	MX	MX		23	-102	MX	0								1	Mexico	MX	MX		23	-102	MX	20250506010000	https://www.foxnews.com/politics/fox-news-politics-newsletter-self-deport-get-1000
1241989583	20250506	202505	2025	2025.3452	MEX	MEXICO	MEX																		0	042	042	04	1	1.9	4	1	4	-3.6101083032491	4	Colorado River, Mexico (general), Mexico	MX	MX00	20955	31.9	-114.95	-1658851	0								4	Colorado River, Mexico (general), Mexico	MX	MX00	20955	31.9	-114.95	-1658851	20250506010000	https://www.yahoo.com/news/water-deliveries-mexico-resume-213604983.html
1241989584	20250506	202505	2025	2025.3452	MEX	MEXICO	MEX																		0	042	042	04	1	1.9	4	1	4	-3.6101083032491	4	Colorado River, Mexico (general), Mexico	MX	MX00	20955	31.9	-114.95	-1658851	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20250506010000	https://www.yahoo.com/news/water-deliveries-mexico-resume-213604983.html
1241989585	20250506	202505	2025	2025.3452	MEX	MEXICO	MEX																		0	073	073	07	2	7.4	8	1	8	-3.6101083032491	4	Colorado River, Mexico (general), Mexico	MX	MX00	20955	31.9	-114.95	-1658851	0								4	Colorado River, Mexico (general), Mexico	MX	MX00	20955	31.9	-114.95	-1658851	20250506010000	https://www.yahoo.com/news/water-deliveries-mexico-resume-213604983.html
1241989586	20250506	202505	2025	2025.3452	MEX	MEXICAN	MEX								CRM	CARTEL						CRM			1	061	061	06	2	6.4	6	1	6	-7.34824281150159	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20250506010000	https://www.krgv.com/news/mexican-national-admits-to-attempting-to-export-stolen-vehicle-to-gulf-cartel-records-show
1241989587	20250506	202505	2025	2025.3452	MEX	MEXICO	MEX								MEXGOV	MEXICAN	MEX					GOV			0	086	086	08	2	9.0	8	1	8	-6.87919463087249	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20250506010000	https://www.foxnews.com/politics/fox-news-politics-newsletter-self-deport-get-1000
1241989588	20250506	202505	2025	2025.3452	MEX	MEXICO	MEX								USA	ALASKA	USA								1	020	020	02	1	3.0	2	1	2	0.21052631578947	2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	Alaska, United States	US	USAK		61.385	-152.268	AK	20250506010000	https://www.marketscreener.com/news/latest/House-committee-proposes-changes-to-boost-US-oil-coal-on-federal-lands-49831529/
1241989589	20250506	202505	2025	2025.3452	MEX	MEXICO	MEX								USA	NEW MEXICO	USA								1	040	040	04	1	1.0	2	1	2	-1.64473684210526	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20250506010000	https://www.yahoo.com/news/state-supreme-court-issues-opinion-231040528.html
1241989590	20250506	202505	2025	2025.3452	MEX	MEXICO	MEX								USA	COLORADO	USA								0	042	042	04	1	1.9	4	1	4	-3.6101083032491	4	Colorado River, Mexico (general), Mexico	MX	MX00	20955	31.9	-114.95	-1658851	4	Colorado River, Mexico (general), Mexico	MX	MX00	20955	31.9	-114.95	-1658851	4	Colorado River, Mexico (general), Mexico	MX	MX00	20955	31.9	-114.95	-1658851	20250506010000	https://www.yahoo.com/news/water-deliveries-mexico-resume-213604983.html
