1241991930	20250506	202505	2025	2025.3452	ISRLEG	ISRAELI	ISR					LEG			GOV	GOVERNMENT						GOV			0	020	020	02	1	3.0	2	1	2	-7.22610722610723	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250506011500	https://www.maravipost.com/israeli-cabinet-approves-plans-to-capture-all-of-the-gaza-strip/
1241991931	20250506	202505	2025	2025.3452	ISRLEG	ISRAELI	ISR					LEG			GOV	GOVERNMENT						GOV			0	084	084	08	2	7.0	3	1	3	-7.22610722610723	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250506011500	https://www.maravipost.com/israeli-cabinet-approves-plans-to-capture-all-of-the-gaza-strip/
1241991932	20250506	202505	2025	2025.3452	ISRLEG	ISRAELI	ISR					LEG			ISRGOV	ISRAELI	ISR					GOV			0	141	141	14	3	-6.5	6	1	6	-7.22610722610723	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20250506011500	https://www.maravipost.com/israeli-cabinet-approves-plans-to-capture-all-of-the-gaza-strip/
1241991933	20250506	202505	2025	2025.3452	ISRMED	ISRAEL	ISR					MED			YEM	HODEIDA	YEM								1	195	195	19	4	-10.0	1	1	1	-5.89101620029455	4	Ben Gurion, HaMerkaz, Israel	IS	IS02	18311	32.0114	34.8867	149507	4	Ben Gurion, HaMerkaz, Israel	IS	IS02	18311	32.0114	34.8867	149507	4	Ben Gurion, HaMerkaz, Israel	IS	IS02	18311	32.0114	34.8867	149507	20250506011500	http://www.jordantimes.com/news/region/israel-strikes-yemen-after-huthi-attack-ben-gurion-airport
1241991934	20250506	202505	2025	2025.3452	ISRMED	ISRAEL	ISR					MED			YEM	HODEIDA	YEM								1	195	195	19	4	-10.0	1	1	1	-5.89101620029455	1	Iran	IR	IR		32	53	IR	1	United States	US	US		39.828175	-98.5795	US	4	Ben Gurion, HaMerkaz, Israel	IS	IS02	18311	32.0114	34.8867	149507	20250506011500	http://www.jordantimes.com/news/region/israel-strikes-yemen-after-huthi-attack-ben-gurion-airport
1241991935	20250506	202505	2025	2025.3452	ISRMIL	ISRAELI	ISR					MIL													0	010	010	01	1	0.0	6	1	6	-5.89101620029455	4	Ben Gurion, HaMerkaz, Israel	IS	IS02	18311	32.0114	34.8867	149507	0								4	Ben Gurion, HaMerkaz, Israel	IS	IS02	18311	32.0114	34.8867	149507	20250506011500	http://www.jordantimes.com/news/region/israel-strikes-yemen-after-huthi-attack-ben-gurion-airport
1241991936	20250506	202505	2025	2025.3452	ISRMIL	ISRAEL	ISR					MIL													1	043	043	04	1	2.8	5	1	5	-7.22610722610723	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250506011500	https://www.maravipost.com/israeli-cabinet-approves-plans-to-capture-all-of-the-gaza-strip/
1241991937	20250506	202505	2025	2025.3452	ISRMIL	ISRAELI	ISR					MIL													0	194	194	19	4	-10.0	6	1	6	-5.89101620029455	4	Ben Gurion, HaMerkaz, Israel	IS	IS02	18311	32.0114	34.8867	149507	0								4	Ben Gurion, HaMerkaz, Israel	IS	IS02	18311	32.0114	34.8867	149507	20250506011500	http://www.jordantimes.com/news/region/israel-strikes-yemen-after-huthi-attack-ben-gurion-airport
1241991938	20250506	202505	2025	2025.3452	ISRMIL	ISRAEL	ISR					MIL			ISR	ISRAEL	ISR								1	043	043	04	1	2.8	1	1	1	-7.22610722610723	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250506011500	https://www.maravipost.com/israeli-cabinet-approves-plans-to-capture-all-of-the-gaza-strip/
1241991939	20250506	202505	2025	2025.3452	ISRMIL	ISRAELI	ISR					MIL			ISR	ISRAEL	ISR								0	111	111	11	3	-2.0	5	1	5	-4.59770114942529	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250506011500	https://timesofindia.indiatimes.com/world/middle-east/netanyahu-declares-israel-is-on-eve-of-a-forceful-entry-to-gaza/articleshow/120914244.cms
1241991940	20250506	202505	2025	2025.3452	ISRMIL	ISRAEL	ISR					MIL			ISRMIL	ISRAEL	ISR					MIL			1	042	042	04	1	1.9	1	1	1	-7.22610722610723	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250506011500	https://www.maravipost.com/israeli-cabinet-approves-plans-to-capture-all-of-the-gaza-strip/
1241991941	20250506	202505	2025	2025.3452	ISRMIL	ISRAEL	ISR					MIL			ISRMIL	ISRAEL	ISR					MIL			1	043	043	04	1	2.8	1	1	1	-7.22610722610723	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250506011500	https://www.maravipost.com/israeli-cabinet-approves-plans-to-capture-all-of-the-gaza-strip/
1241991942	20250506	202505	2025	2025.3452	ISRMIL	ISRAEL	ISR					MIL			MIL	BRIGADIER GENERAL						MIL			1	043	043	04	1	2.8	3	1	3	-7.22610722610723	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250506011500	https://www.maravipost.com/israeli-cabinet-approves-plans-to-capture-all-of-the-gaza-strip/
1241991943	20250506	202505	2025	2025.3452	ISRMIL	ISRAELI	ISR					MIL			UAFGOV	TERRORIST						UAF	GOV		1	190	190	19	4	-10.0	6	1	6	-5.89101620029455	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Hodeida, Al ?udaydah, Yemen	YM	YM08	32740	14.7978	42.9545	-3183075	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250506011500	http://www.jordantimes.com/news/region/israel-strikes-yemen-after-huthi-attack-ben-gurion-airport
1241991944	20250506	202505	2025	2025.3452	ITA	ITALY	ITA																		0	017	017	01	1	0.0	2	1	2	-4.53563714902808	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	0								4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	20250506011500	https://timesofindia.indiatimes.com/india/jammu-and-kashmir-pahalgam-terror-attack-live-updates-pakistan-terrorists-killed-tourist-pm-modi-amit-shah-nia-omar-abdullah-loc-tension-shehbaz-sharif-srinagar-raid/liveblog/120914554.cms
1241991945	20250506	202505	2025	2025.3452	ITA	ITALY	ITA																		0	017	017	01	1	0.0	2	1	2	-4.53563714902808	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	0								4	Vrindavan, Uttar Pradesh, India	IN	IN36	17925	27.5833	77.7	-2114543	20250506011500	https://timesofindia.indiatimes.com/india/jammu-and-kashmir-pahalgam-terror-attack-live-updates-pakistan-terrorists-killed-tourist-pm-modi-amit-shah-nia-omar-abdullah-loc-tension-shehbaz-sharif-srinagar-raid/liveblog/120914554.cms
1241991946	20250506	202505	2025	2025.3452	ITA	ITALY	ITA																		0	141	141	14	3	-6.5	1	1	1	-4.53563714902808	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	0								4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	20250506011500	https://timesofindia.indiatimes.com/india/jammu-and-kashmir-pahalgam-terror-attack-live-updates-pakistan-terrorists-killed-tourist-pm-modi-amit-shah-nia-omar-abdullah-loc-tension-shehbaz-sharif-srinagar-raid/liveblog/120914554.cms
1241991947	20250506	202505	2025	2025.3452	ITA	ITALY	ITA																		0	141	141	14	3	-6.5	1	1	1	-4.53563714902808	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	0								1	Japan	JA	JA		36	138	JA	20250506011500	https://timesofindia.indiatimes.com/india/jammu-and-kashmir-pahalgam-terror-attack-live-updates-pakistan-terrorists-killed-tourist-pm-modi-amit-shah-nia-omar-abdullah-loc-tension-shehbaz-sharif-srinagar-raid/liveblog/120914554.cms
1241991948	20250506	202505	2025	2025.3452	ITA	ITALY	ITA								BUS	TRADER						BUS			0	141	141	14	3	-6.5	1	1	1	-4.53563714902808	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	4	Vrindavan, Uttar Pradesh, India	IN	IN36	17925	27.5833	77.7	-2114543	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	20250506011500	https://timesofindia.indiatimes.com/india/jammu-and-kashmir-pahalgam-terror-attack-live-updates-pakistan-terrorists-killed-tourist-pm-modi-amit-shah-nia-omar-abdullah-loc-tension-shehbaz-sharif-srinagar-raid/liveblog/120914554.cms
1241991949	20250506	202505	2025	2025.3452	ITA	ITALY	ITA								BUS	TRADER						BUS			0	141	141	14	3	-6.5	1	1	1	-4.53563714902808	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	4	Mandir, Punjab, Pakistan	PK	PK04	40361	32.6575	73.9641	6097633	1	Japan	JA	JA		36	138	JA	20250506011500	https://timesofindia.indiatimes.com/india/jammu-and-kashmir-pahalgam-terror-attack-live-updates-pakistan-terrorists-killed-tourist-pm-modi-amit-shah-nia-omar-abdullah-loc-tension-shehbaz-sharif-srinagar-raid/liveblog/120914554.cms
1241991950	20250506	202505	2025	2025.3452	ITA	ITALY	ITA								EUR	EUROPE	EUR								1	071	071	07	2	7.4	2	1	2	0.44709388971684	1	Brazil	BR	BR		-10	-55	BR	4	Temu, Lombardia, Italy	IT	IT09	26294	46.25	10.4667	-130585	1	United States	US	US		39.828175	-98.5795	US	20250506011500	https://www.businesstimes.com.sg/companies-markets/shein-temu-ramp-advertising-uk-and-france-us-tariffs-hit
1241991951	20250506	202505	2025	2025.3452	ITA	ITALIAN	ITA								ITAEDU	ITALY	ITA					EDU			0	042	042	04	1	1.9	2	1	2	-0.15037593984963	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20250506011500	https://www.marinij.com/2025/05/05/marin-resident-reflects-on-special-bond-with-grandmother/
1241991952	20250506	202505	2025	2025.3452	ITA	ITALY	ITA								ITAUAF	ITALY	ITA					UAF			0	051	051	05	1	3.4	2	1	2	-4.53563714902808	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	20250506011500	https://timesofindia.indiatimes.com/india/jammu-and-kashmir-pahalgam-terror-attack-live-updates-pakistan-terrorists-killed-tourist-pm-modi-amit-shah-nia-omar-abdullah-loc-tension-shehbaz-sharif-srinagar-raid/liveblog/120914554.cms
1241991953	20250506	202505	2025	2025.3452	ITA	ITALY	ITA								ITAUAF	ITALY	ITA					UAF			0	051	051	05	1	3.4	2	1	2	-4.53563714902808	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	1	Japan	JA	JA		36	138	JA	20250506011500	https://timesofindia.indiatimes.com/india/jammu-and-kashmir-pahalgam-terror-attack-live-updates-pakistan-terrorists-killed-tourist-pm-modi-amit-shah-nia-omar-abdullah-loc-tension-shehbaz-sharif-srinagar-raid/liveblog/120914554.cms
1241991954	20250506	202505	2025	2025.3452	ITA	ITALY	ITA								JPN	JAPAN	JPN								0	030	030	03	1	4.0	1	1	1	-4.53563714902808	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	20250506011500	https://timesofindia.indiatimes.com/india/jammu-and-kashmir-pahalgam-terror-attack-live-updates-pakistan-terrorists-killed-tourist-pm-modi-amit-shah-nia-omar-abdullah-loc-tension-shehbaz-sharif-srinagar-raid/liveblog/120914554.cms
1241991955	20250506	202505	2025	2025.3452	ITA	ITALY	ITA								JPN	JAPAN	JPN								0	030	030	03	1	4.0	1	1	1	-4.53563714902808	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20250506011500	https://timesofindia.indiatimes.com/india/jammu-and-kashmir-pahalgam-terror-attack-live-updates-pakistan-terrorists-killed-tourist-pm-modi-amit-shah-nia-omar-abdullah-loc-tension-shehbaz-sharif-srinagar-raid/liveblog/120914554.cms
1241991956	20250506	202505	2025	2025.3452	ITA	ITALY	ITA								MED	MEDIA						MED			0	111	111	11	3	-2.0	2	1	2	-4.53563714902808	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	20250506011500	https://timesofindia.indiatimes.com/india/jammu-and-kashmir-pahalgam-terror-attack-live-updates-pakistan-terrorists-killed-tourist-pm-modi-amit-shah-nia-omar-abdullah-loc-tension-shehbaz-sharif-srinagar-raid/liveblog/120914554.cms
1241991957	20250506	202505	2025	2025.3452	ITA	ITALIAN	ITA								PAK	PAKISTAN	PAK								1	046	046	04	1	7.0	2	1	2	-4.53563714902808	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	4	Mandir, Punjab, Pakistan	PK	PK04	40361	32.6575	73.9641	6097633	4	Mandir, Punjab, Pakistan	PK	PK04	40361	32.6575	73.9641	6097633	20250506011500	https://timesofindia.indiatimes.com/india/jammu-and-kashmir-pahalgam-terror-attack-live-updates-pakistan-terrorists-killed-tourist-pm-modi-amit-shah-nia-omar-abdullah-loc-tension-shehbaz-sharif-srinagar-raid/liveblog/120914554.cms
1241991958	20250506	202505	2025	2025.3452	ITA	ITALIAN	ITA								PAK	PAKISTAN	PAK								1	046	046	04	1	7.0	2	1	2	-4.53563714902808	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	20250506011500	https://timesofindia.indiatimes.com/india/jammu-and-kashmir-pahalgam-terror-attack-live-updates-pakistan-terrorists-killed-tourist-pm-modi-amit-shah-nia-omar-abdullah-loc-tension-shehbaz-sharif-srinagar-raid/liveblog/120914554.cms
1241991959	20250506	202505	2025	2025.3452	ITAEDU	ITALIAN	ITA					EDU													0	042	042	04	1	1.9	3	1	3	-0.15037593984963	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	0								4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20250506011500	https://www.marinij.com/2025/05/05/marin-resident-reflects-on-special-bond-with-grandmother/
1241991960	20250506	202505	2025	2025.3452	ITAEDU	ITALY	ITA					EDU			ITA	ITALIAN	ITA								0	043	043	04	1	2.8	2	1	2	-0.15037593984963	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20250506011500	https://www.marinij.com/2025/05/05/marin-resident-reflects-on-special-bond-with-grandmother/
1241991961	20250506	202505	2025	2025.3452	ITAGOV	ITALIAN	ITA					GOV			PAK	PAKISTAN	PAK								1	046	046	04	1	7.0	6	1	6	-4.53563714902808	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	4	Mandir, Punjab, Pakistan	PK	PK04	40361	32.6575	73.9641	6097633	4	Mandir, Punjab, Pakistan	PK	PK04	40361	32.6575	73.9641	6097633	20250506011500	https://timesofindia.indiatimes.com/india/jammu-and-kashmir-pahalgam-terror-attack-live-updates-pakistan-terrorists-killed-tourist-pm-modi-amit-shah-nia-omar-abdullah-loc-tension-shehbaz-sharif-srinagar-raid/liveblog/120914554.cms
1241991962	20250506	202505	2025	2025.3452	JAN	JAIN				JAN															1	010	010	01	1	0.0	5	1	5	10.1941747572815	4	Ranchi, Jharkhand, India	IN	IN38	17622	23.35	85.3333	-2109068	0								4	Ranchi, Jharkhand, India	IN	IN38	17622	23.35	85.3333	-2109068	20250506011500	http://www.dailypioneer.com/2025/state-editions/bni-ranchi-celebrates-7th-anniversary-with-grand-members-success-day.html
1241991963	20250506	202505	2025	2025.3452	JAN	JAIN				JAN															1	051	051	05	1	3.4	5	1	5	10.1941747572815	4	Ranchi, Jharkhand, India	IN	IN38	17622	23.35	85.3333	-2109068	0								4	Ranchi, Jharkhand, India	IN	IN38	17622	23.35	85.3333	-2109068	20250506011500	http://www.dailypioneer.com/2025/state-editions/bni-ranchi-celebrates-7th-anniversary-with-grand-members-success-day.html
1241991964	20250506	202505	2025	2025.3452	JAN	JAIN				JAN					IND	RANCHI	IND								1	010	010	01	1	0.0	2	1	2	10.1941747572815	4	Ranchi, Jharkhand, India	IN	IN38	17622	23.35	85.3333	-2109068	4	Ranchi, Jharkhand, India	IN	IN38	17622	23.35	85.3333	-2109068	4	Ranchi, Jharkhand, India	IN	IN38	17622	23.35	85.3333	-2109068	20250506011500	http://www.dailypioneer.com/2025/state-editions/bni-ranchi-celebrates-7th-anniversary-with-grand-members-success-day.html
1241991965	20250506	202505	2025	2025.3452	JAN	JAIN				JAN					IND	RANCHI	IND								1	051	051	05	1	3.4	2	1	2	10.1941747572815	4	Ranchi, Jharkhand, India	IN	IN38	17622	23.35	85.3333	-2109068	4	Ranchi, Jharkhand, India	IN	IN38	17622	23.35	85.3333	-2109068	4	Ranchi, Jharkhand, India	IN	IN38	17622	23.35	85.3333	-2109068	20250506011500	http://www.dailypioneer.com/2025/state-editions/bni-ranchi-celebrates-7th-anniversary-with-grand-members-success-day.html
1241991966	20250506	202505	2025	2025.3452	JOR	JORDAN	JOR																		1	110	110	11	3	-2.0	16	1	10	-8.35579514824797	1	Jordan	JO	JO		31	36	JO	0								3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20250506011500	https://www.mynbc5.com/article/former-wcmhs-employee-lawsuit-wrongful-termination-double-homicide/64675866
1241991967	20250506	202505	2025	2025.3452	JOR	JORDAN	JOR								LAB	EMPLOYEE						LAB			1	115	115	11	3	-2.0	4	1	4	-8.35579514824797	1	Jordan	JO	JO		31	36	JO	1	Jordan	JO	JO		31	36	JO	1	Jordan	JO	JO		31	36	JO	20250506011500	https://www.mynbc5.com/article/former-wcmhs-employee-lawsuit-wrongful-termination-double-homicide/64675866
1241991968	20250506	202505	2025	2025.3452	JOR	JORDAN	JOR								USA	UNITED STATES	USA								0	110	110	11	3	-2.0	2	1	2	-8.35579514824797	1	Jordan	JO	JO		31	36	JO	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20250506011500	https://www.mynbc5.com/article/former-wcmhs-employee-lawsuit-wrongful-termination-double-homicide/64675866
1241991969	20250506	202505	2025	2025.3452	JOR	JORDAN	JOR								USA	UNITED STATES	USA								0	110	110	11	3	-2.0	2	1	2	-8.35579514824797	1	Jordan	JO	JO		31	36	JO	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	1	Jordan	JO	JO		31	36	JO	20250506011500	https://www.mynbc5.com/article/former-wcmhs-employee-lawsuit-wrongful-termination-double-homicide/64675866
1241991970	20250506	202505	2025	2025.3452	JPN	JAPAN	JPN																		0	030	030	03	1	4.0	3	1	3	-4.53563714902808	1	Japan	JA	JA		36	138	JA	0								1	Japan	JA	JA		36	138	JA	20250506011500	https://timesofindia.indiatimes.com/india/jammu-and-kashmir-pahalgam-terror-attack-live-updates-pakistan-terrorists-killed-tourist-pm-modi-amit-shah-nia-omar-abdullah-loc-tension-shehbaz-sharif-srinagar-raid/liveblog/120914554.cms
1241991971	20250506	202505	2025	2025.3452	JPN	JAPAN	JPN								UAF	TERRORIST						UAF			0	051	051	05	1	3.4	6	1	6	-4.53563714902808	1	Japan	JA	JA		36	138	JA	4	Vrindavan, Uttar Pradesh, India	IN	IN36	17925	27.5833	77.7	-2114543	1	Japan	JA	JA		36	138	JA	20250506011500	https://timesofindia.indiatimes.com/india/jammu-and-kashmir-pahalgam-terror-attack-live-updates-pakistan-terrorists-killed-tourist-pm-modi-amit-shah-nia-omar-abdullah-loc-tension-shehbaz-sharif-srinagar-raid/liveblog/120914554.cms
1241991972	20250506	202505	2025	2025.3452	JPNGOVMIL	JAPANESE	JPN					GOV	MIL												0	030	030	03	1	4.0	3	1	3	-4.53563714902808	1	Japan	JA	JA		36	138	JA	0								4	Vrindavan, Uttar Pradesh, India	IN	IN36	17925	27.5833	77.7	-2114543	20250506011500	https://timesofindia.indiatimes.com/india/jammu-and-kashmir-pahalgam-terror-attack-live-updates-pakistan-terrorists-killed-tourist-pm-modi-amit-shah-nia-omar-abdullah-loc-tension-shehbaz-sharif-srinagar-raid/liveblog/120914554.cms
1241991973	20250506	202505	2025	2025.3452	JPNGOVMIL	JAPANESE	JPN					GOV	MIL		CVL	CIVILIAN						CVL			0	018	018	01	1	3.4	3	1	3	-4.53563714902808	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20250506011500	https://timesofindia.indiatimes.com/india/jammu-and-kashmir-pahalgam-terror-attack-live-updates-pakistan-terrorists-killed-tourist-pm-modi-amit-shah-nia-omar-abdullah-loc-tension-shehbaz-sharif-srinagar-raid/liveblog/120914554.cms
1241991974	20250506	202505	2025	2025.3452	JPNLEG	JAPAN	JPN					LEG													1	051	051	05	1	3.4	5	1	5	5.43478260869565	4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	0								4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	20250506011500	https://www.dailyexcelsior.com/jaishankar-meets-japan-house-of-representatives-speaker-thanks-him-for-solidarity-on-pahalgam/
1241991975	20250506	202505	2025	2025.3452	JPNLEG	JAPAN	JPN					LEG			GOV	EXTERNAL AFFAIRS MINIST						GOV			0	046	046	04	1	7.0	1	1	1	-3.96975425330813	4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	20250506011500	http://www.dailypioneer.com/2025/page1/russia-defends-pakistan.html
1241991976	20250506	202505	2025	2025.3452	JPNLEG	JAPAN	JPN					LEG			GOV	EXTERNAL AFFAIRS MINIST						GOV			1	046	046	04	1	7.0	4	1	4	5.43478260869565	1	Japan	JA	JA		36	138	JA	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	1	Japan	JA	JA		36	138	JA	20250506011500	https://www.dailyexcelsior.com/jaishankar-meets-japan-house-of-representatives-speaker-thanks-him-for-solidarity-on-pahalgam/
1241991977	20250506	202505	2025	2025.3452	JPNLEG	JAPAN	JPN					LEG			GOV	EXTERNAL AFFAIRS MINIST						GOV			0	046	046	04	1	7.0	3	1	3	-3.96975425330813	1	Japan	JA	JA		36	138	JA	4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	1	Japan	JA	JA		36	138	JA	20250506011500	http://www.dailypioneer.com/2025/page1/russia-defends-pakistan.html
1241991978	20250506	202505	2025	2025.3452	JUD	COUNSEL						JUD													0	010	010	01	1	0.0	1	1	1	-2.51196172248804	4	Nassau, New Providence, Bahamas, The	BF	BF23	5747	25.0833	-77.35	-1543832	0								4	Nassau, New Providence, Bahamas, The	BF	BF23	5747	25.0833	-77.35	-1543832	20250506011500	https://www.newsday.com/long-island/politics/nassau-newsday-lawsuit-lcmjs3d9
1241991979	20250506	202505	2025	2025.3452	JUD	LAWYER						JUD													1	010	010	01	1	0.0	4	1	4	-3.43007915567282	3	Jacksonville, Florida, United States	US	USFL	FL031	30.3322	-81.6556	295003	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20250506011500	https://www.yahoo.com/news/jacksonville-leaders-hold-heated-discussion-000509211.html
1241991980	20250506	202505	2025	2025.3452	JUD	LAWYER						JUD													1	010	010	01	1	0.0	5	1	5	3.79939209726444	1	India	IN	IN		20	77	IN	0								1	India	IN	IN		20	77	IN	20250506011500	https://www.dailyexcelsior.com/expanding-legal-aid-outreach/
1241991981	20250506	202505	2025	2025.3452	JUD	COURT OF APPEALS						JUD													0	010	010	01	1	0.0	3	1	3	-5.8091286307054	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	0								2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20250506011500	https://chippewa.com/article_156438c0-f4f3-564f-801e-6655f485752e.html
1241991982	20250506	202505	2025	2025.3452	JUD	ADVOCATE						JUD													1	012	012	01	1	-0.4	8	1	8	0.04050222762252	4	Blackrock, United Kingdom (general), United Kingdom	UK	UK00	40184	51.8	-3.15	-2590136	0								4	Blackrock, United Kingdom (general), United Kingdom	UK	UK00	40184	51.8	-3.15	-2590136	20250506011500	https://www.thenationalnews.com/future/technology/2025/05/05/openai-abandons-plan-to-become-for-profit-company/
1241991983	20250506	202505	2025	2025.3452	JUD	ADVOCATE						JUD													1	012	012	01	1	-0.4	2	1	2	0.04050222762252	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20250506011500	https://www.thenationalnews.com/future/technology/2025/05/05/openai-abandons-plan-to-become-for-profit-company/
1241991984	20250506	202505	2025	2025.3452	JUD	DISTRICT COURT						JUD													0	016	016	01	1	-2.0	3	1	3	-1.42857142857143	1	Mexico	MX	MX		23	-102	MX	0								1	Mexico	MX	MX		23	-102	MX	20250506011500	https://www.santafenewmexican.com/news/local_news/n-m-supreme-court-favors-sen-mimi-stewart-in-question-over-legislative-immunity/article_f8ea90e4-1164-4eaf-95a1-9bffb0fbb17c.html
