1242029977	20250506	202505	2025	2025.3452	HUNREL	HUNGARIAN	HUN																		1	051	051	05	1	3.4	6	1	6	1.00364963503649	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	0								4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	20250506070000	https://aleteia.org/2024/06/04/inside-budapests-amazing-st-stephens-basilica-photos
1242029978	20250506	202505	2025	2025.3452	IDN	JAKARTA	IDN								IGOSEAASN	ASEAN	SEA	ASN				IGO			1	020	020	02	1	3.0	10	1	10	-0.63897763578274	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	1	Cambodia	CB	CB		13	105	CB	1	Cambodia	CB	CB		13	105	CB	20250506070000	https://www.thestar.com.my/aseanplus/aseanplus-news/2025/05/06/hun-sen-calls-for-asean-to-evolve-into-proactive-force-in-global-governance
1242029979	20250506	202505	2025	2025.3452	IGOCRB	ORGANISATION OF EASTERN CARIBBEAN STATES	CRB					IGO			USA	WASHINGTON	USA								1	036	036	03	1	4.0	10	1	10	2	1	Saint Lucia	ST	ST		13.883333	-60.966667	ST	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250506070000	https://www.stabroeknews.com/2025/05/06/news/regional/oecs-delegation-for-talks-with-us-state-department/
1242029980	20250506	202505	2025	2025.3452	IGOCRB	ORGANISATION OF EASTERN CARIBBEAN STATES	CRB					IGO			USA	UNITED STATES	USA								1	046	046	04	1	7.0	10	1	10	2	1	Saint Lucia	ST	ST		13.883333	-60.966667	ST	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250506070000	https://www.stabroeknews.com/2025/05/06/news/regional/oecs-delegation-for-talks-with-us-state-department/
1242029981	20250506	202505	2025	2025.3452	IGOEUREEC	THE EU	EUR	EEC				IGO													0	020	020	02	1	3.0	4	1	4	-1.39802631578947	1	United Kingdom	UK	UK		54	-4	UK	0								1	Spain	SP	SP		40	-4	SP	20250506070000	https://www.zerohedge.com/military/european-leaders-talk-eu-army
1242029982	20250506	202505	2025	2025.3452	IGOEUREEC	THE EU	EUR	EEC				IGO													0	020	020	02	1	3.0	1	1	1	-1.39802631578947	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20250506070000	https://www.zerohedge.com/military/european-leaders-talk-eu-army
1242029983	20250506	202505	2025	2025.3452	IGOEUREEC	THE EU	EUR	EEC				IGO			MIL	ARMY						MIL			0	014	014	01	1	0.0	10	1	10	-1.39802631578947	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20250506070000	https://www.zerohedge.com/military/european-leaders-talk-eu-army
1242029984	20250506	202505	2025	2025.3452	IGOMEAARL	ARAB LEAGUE	MEA	ARL				IGO			PSE	PALESTINIAN	PSE								1	0234	023	02	1	3.4	2	1	2	-2.3121387283237	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250506070000	https://imemc.org/article/arab-league-calls-for-international-protection-of-palestinian-journalists/
1242029985	20250506	202505	2025	2025.3452	IGOMEAARL	ARAB LEAGUE	MEA	ARL				IGO			PSE	PALESTINIAN	PSE								1	0234	023	02	1	3.4	2	1	2	-11.764705882353	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20250506070000	https://imemc.org/article/2025/05/06/
1242029986	20250506	202505	2025	2025.3452	IGOSASSAA	SAARC	SAS	SAA				IGO			GOV	GOVERNMENT						GOV			0	043	043	04	1	2.8	2	1	2	0	4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	1	Pakistan	PK	PK		30	70	PK	20250506070000	https://www.siasat.com/iltija-mufti-seeks-relief-for-pak-women-living-in-kashmir-for-decades-3216987/
1242029987	20250506	202505	2025	2025.3452	IGOSASSAA	SAARC	SAS	SAA				IGO			GOV	GOVERNMENT						GOV			0	043	043	04	1	2.8	6	1	6	0	4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	1	Pakistan	PK	PK		30	70	PK	4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	20250506070000	https://www.siasat.com/iltija-mufti-seeks-relief-for-pak-women-living-in-kashmir-for-decades-3216987/
1242029988	20250506	202505	2025	2025.3452	IGOSASSAA	SAARC	SAS	SAA				IGO			GOV	GOVERNMENT						GOV			0	043	043	04	1	2.8	2	1	2	0	4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	20250506070000	https://www.siasat.com/iltija-mufti-seeks-relief-for-pak-women-living-in-kashmir-for-decades-3216987/
1242029989	20250506	202505	2025	2025.3452	IGOSEAASNGOV	ASEAN	SEA	ASN				IGO	GOV		KHMELI	HUN SEN	KHM					ELI			0	043	043	04	1	2.8	10	1	10	-0.63897763578274	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	20250506070000	https://www.thestar.com.my/aseanplus/aseanplus-news/2025/05/06/hun-sen-calls-for-asean-to-evolve-into-proactive-force-in-global-governance
1242029990	20250506	202505	2025	2025.3452	IGOUNOGOV	UNSC		UNO				IGO	GOV		USA	NEW YORK	USA								1	040	040	04	1	1.0	2	1	2	-7.69230769230769	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	20250506070000	https://www.freepressjournal.in/world/unsc-rejects-pakistans-false-flag-theory-in-closed-door-meeting-amid-rising-tensions-with-india-after-pahalgam-terror-attack-details
1242029991	20250506	202505	2025	2025.3452	IGOUNOJUDICJ	INTERNATIONAL COURT OF JUSTICE		UNO				IGO	JUD												0	160	160	16	4	-4.0	3	1	3	-6.83333333333334	1	United Arab Emirates	AE	AE		24	54	AE	0								4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	20250506070000	https://www.hurriyetdailynews.com/drones-hit-port-sudan-airport-in-third-day-of-attacks-208847
1242029992	20250506	202505	2025	2025.3452	IGOUNOJUDICJ	INTERNATIONAL COURT OF JUSTICE		UNO				IGO	JUD												0	160	160	16	4	-4.0	2	1	2	-6.83333333333334	1	United Arab Emirates	AE	AE		24	54	AE	0								1	United Arab Emirates	AE	AE		24	54	AE	20250506070000	https://www.hurriyetdailynews.com/drones-hit-port-sudan-airport-in-third-day-of-attacks-208847
1242029993	20250506	202505	2025	2025.3452	IND	AHMEDABAD	IND																		1	190	190	19	4	-10.0	6	1	6	-4.69973890339426	4	Ahmedabad, Gujarat, India	IN	IN09	17644	23.0333	72.6167	-2088270	0								4	Ahmedabad, Gujarat, India	IN	IN09	17644	23.0333	72.6167	-2088270	20250506070000	https://www.siasat.com/ed-raids-10-locations-in-ahmedabad-linked-to-rs-100-crore-waqf-board-fraud-3217026/
1242029994	20250506	202505	2025	2025.3452	IND	MUMBAI	IND								BUS	INVESTOR						BUS			1	045	045	04	1	5.0	4	1	4	1.41843971631206	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20250506070000	https://www.freepressjournal.in/business/retail-algo-trading-gets-safer-sebi-sets-new-guidelines-new-standards-aim-to-protect-retail-investors
1242029995	20250506	202505	2025	2025.3452	IND	MUMBAI	IND								COP	POLICE						COP			1	190	190	19	4	-10.0	4	1	4	-6.82926829268293	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20250506070000	https://www.freepressjournal.in/mumbai/mumbai-crime-news-economic-offences-wing-files-fir-in-mithi-river-scam-suspects-corruption-involving-bmc-contractors
1242029996	20250506	202505	2025	2025.3452	IND	MUMBAI	IND								INDCOP	MUMBAI	IND					COP			1	190	190	19	4	-10.0	2	1	2	-6.82926829268293	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20250506070000	https://www.freepressjournal.in/mumbai/mumbai-crime-news-economic-offences-wing-files-fir-in-mithi-river-scam-suspects-corruption-involving-bmc-contractors
1242029997	20250506	202505	2025	2025.3452	IND	NEW DELHI	IND								JUD	JUDGE						JUD			1	020	020	02	1	3.0	1	1	1	5.43259557344065	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20250506070000	https://economictimes.indiatimes.com/news/india/of-221-names-recommended-for-hc-judgeship-since-nov-2022-29-pending-with-centre/articleshow/120922327.cms
1242029998	20250506	202505	2025	2025.3452	IND	CALCUTTA	IND								JUD	HIGH COURT						JUD			1	154	154	15	4	-7.2	4	1	4	-4.31654676258993	4	Calcutta, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	4	Calcutta, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	4	Calcutta, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	20250506070000	https://www.thehindu.com/news/national/west-bengal/suvendu-adhikari-to-move-calcutta-high-court-for-extension-of-central-force-deployment-in-violence-hit-murshidabad/article69543892.ece
1242029999	20250506	202505	2025	2025.3452	IND	CHHATTISGARH	IND								MIL	SECURITY PERSONNEL						MIL			1	190	190	19	4	-10.0	10	1	10	-5.02793296089385	0								0								0								20250506070000	https://www.thehindu.com/news/national/chhattisgarh/maoists-kill-deputy-sarpanch-in-chhattisgarhs-sukma/article69543934.ece
1242030000	20250506	202505	2025	2025.3452	IND	JAMMU AND KASHMIR	IND								UAF	TERRORIST						UAF			0	190	190	19	4	-10.0	1	1	1	-4.3731778425656	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	4	Lashkar, Madhya Pradesh, India	IN	IN35	17734	26.1967	78.1514	-2102529	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	20250506070000	https://www.news18.com/politics/whether-it-was-done-politically-sp-leaders-pahalgam-remark-draws-bjp-ire-in-fresh-row-ws-kl-9325316.html
1242030001	20250506	202505	2025	2025.3452	INDGOV	OMAR ABDULLAH	IND					GOV			GOV	THE PM						GOV			0	040	040	04	1	1.0	3	1	3	-6.02582496413199	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	20250506070000	https://zeenews.india.com/india/from-pm-modi-meetings-to-mock-drill-amid-pak-tension-10-key-updates-after-pahalgam-terror-attack-2896442.html
1242030002	20250506	202505	2025	2025.3452	INDGOV	OMAR ABDULLAH	IND					GOV			GOV	THE PM						GOV			0	040	040	04	1	1.0	2	1	2	-6.02582496413199	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	20250506070000	https://zeenews.india.com/india/from-pm-modi-meetings-to-mock-drill-amid-pak-tension-10-key-updates-after-pahalgam-terror-attack-2896442.html
1242030003	20250506	202505	2025	2025.3452	INDGOV	OMAR ABDULLAH	IND					GOV			GOV	THE PM						GOV			0	040	040	04	1	1.0	5	1	5	-6.02582496413199	4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	20250506070000	https://zeenews.india.com/india/from-pm-modi-meetings-to-mock-drill-amid-pak-tension-10-key-updates-after-pahalgam-terror-attack-2896442.html
1242030004	20250506	202505	2025	2025.3452	INDGOVLAB	MALLIKARJUN KHARGE	IND					GOV	LAB												0	025	025	02	1	-0.3	3	1	3	-4.3731778425656	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	0								4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20250506070000	https://www.news18.com/politics/whether-it-was-done-politically-sp-leaders-pahalgam-remark-draws-bjp-ire-in-fresh-row-ws-kl-9325316.html
1242030005	20250506	202505	2025	2025.3452	INDJUD	CALCUTTA	IND					JUD													1	154	154	15	4	-7.2	2	1	2	-4.31654676258993	4	Dhulian, West Bengal, India	IN	IN28	17955	24.6833	87.9667	-2094839	0								4	Dhulian, West Bengal, India	IN	IN28	17955	24.6833	87.9667	-2094839	20250506070000	https://www.thehindu.com/news/national/west-bengal/suvendu-adhikari-to-move-calcutta-high-court-for-extension-of-central-force-deployment-in-violence-hit-murshidabad/article69543892.ece
1242030006	20250506	202505	2025	2025.3452	IRN	IRAN	IRN																		1	050	050	05	1	3.5	2	1	2	-2.03458799593082	1	Iran	IR	IR		32	53	IR	0								1	Israel	IS	IS		31.5	34.75	IS	20250506070000	https://hotair.com/ed-morrissey/2025/05/05/mondays-final-word-n3802457
1242030007	20250506	202505	2025	2025.3452	IRN	IRANIAN	IRN																		1	173	173	17	4	-5.0	10	1	10	-5.18638573743922	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20250506070000	https://www.lancashiretelegraph.co.uk/news/25139234.police-given-time-question-7-held-counter-terror-operations/
1242030008	20250506	202505	2025	2025.3452	IRN	IRAN	IRN								ARM	ARMENIA	ARM								1	051	051	05	1	3.4	5	1	5	6.02409638554217	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20250506070000	https://en.apa.az/foreign-policy/deputy-fm-iran-expresses-support-for-armenia-azerbaijan-peace-treaty-466872
1242030009	20250506	202505	2025	2025.3452	IRN	TEHRAN	IRN								AZE	AZERBAIJANI	AZE								1	010	010	01	1	0.0	2	1	2	-3.50877192982456	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	20250506070000	https://en.apa.az/foreign-policy/official-tehran-explains-delay-in-execution-of-azerbaijani-embassy-attacker-466868
1242030010	20250506	202505	2025	2025.3452	IRN	IRAN	IRN								AZE	AZERBAIJAN	AZE								1	057	057	05	1	8.0	2	1	2	1.31578947368421	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	1	Iran	IR	IR		32	53	IR	20250506070000	https://en.apa.az/foreign-policy/azerbaijani-and-iranian-think-tanks-ink-memorandum-466871
1242030011	20250506	202505	2025	2025.3452	IRN	IRAN	IRN								AZE	AZERBAIJAN	AZE								1	057	057	05	1	8.0	8	1	8	1.31578947368421	1	Iran	IR	IR		32	53	IR	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	1	Iran	IR	IR		32	53	IR	20250506070000	https://en.apa.az/foreign-policy/azerbaijani-and-iranian-think-tanks-ink-memorandum-466871
1242030012	20250506	202505	2025	2025.3452	IRN	TEHRAN	IRN								AZEGOV	AZERBAIJANI	AZE					GOV			1	010	010	01	1	0.0	6	1	6	-3.50877192982456	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	20250506070000	https://en.apa.az/foreign-policy/official-tehran-explains-delay-in-execution-of-azerbaijani-embassy-attacker-466868
1242030013	20250506	202505	2025	2025.3452	IRN	IRANIAN	IRN								PAK	PAKISTAN	PAK								0	042	042	04	1	1.9	2	1	2	-5.33117932148627	4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	20250506070000	https://economictimes.indiatimes.com/news/india/will-do-everything-to-support-india-in-its-efforts-against-terrorism-us-house-speaker-mike-johnson/articleshow/120922278.cms
1242030014	20250506	202505	2025	2025.3452	IRN	IRANIAN	IRN								PAK	PAKISTAN	PAK								0	042	042	04	1	1.9	8	1	8	-5.33117932148627	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	20250506070000	https://economictimes.indiatimes.com/news/india/will-do-everything-to-support-india-in-its-efforts-against-terrorism-us-house-speaker-mike-johnson/articleshow/120922278.cms
1242030015	20250506	202505	2025	2025.3452	IRN	IRAN	IRN								UAF	TERRORIST						UAF			1	111	111	11	3	-2.0	2	1	2	-5.18638573743922	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20250506070000	https://www.lancashiretelegraph.co.uk/news/25139234.police-given-time-question-7-held-counter-terror-operations/
1242030016	20250506	202505	2025	2025.3452	IRN	IRAN	IRN								UAF	TERRORIST						UAF			1	112	112	11	3	-2.0	2	1	2	-5.18638573743922	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20250506070000	https://www.lancashiretelegraph.co.uk/news/25139234.police-given-time-question-7-held-counter-terror-operations/
1242030017	20250506	202505	2025	2025.3452	IRN	IRAN	IRN								USA	THE US	USA								1	051	051	05	1	3.4	5	1	5	1.66666666666667	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20250506070000	https://en.apa.az/america/next-round-of-talks-between-the-us-and-iran-could-be-held-on-may-10-11-466855
1242030018	20250506	202505	2025	2025.3452	ISR	ISRAEL	ISR																		0	043	043	04	1	2.8	3	1	3	-8.71134020618556	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	0								4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	20250506070000	https://imemc.org/article/israels-violations-of-human-rights-international-humanitarian-law-in-west-bank/
1242030019	20250506	202505	2025	2025.3452	ISR	TEL AVIV	ISR																		1	060	060	06	2	6.0	10	1	10	-2.11640211640211	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20250506070000	https://www.freepressjournal.in/india/air-india-extends-suspension-of-flights-to-from-tel-aviv-until-may-8
1242030020	20250506	202505	2025	2025.3452	ISR	ISRAEL	ISR																		0	071	071	07	2	7.4	2	1	2	-8.71134020618556	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	0								4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20250506070000	https://imemc.org/article/israels-violations-of-human-rights-international-humanitarian-law-in-west-bank/
1242030021	20250506	202505	2025	2025.3452	ISR	ISRAELI	ISR																		0	154	154	15	4	-7.2	3	1	3	-7.67172167707404	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	0								4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	20250506070000	https://imemc.org/article/monday-west-bank-update-israeli-soldiers-destroy-village-wound-two-palestinians/
1242030022	20250506	202505	2025	2025.3452	ISR	ISRAELI	ISR																		0	154	154	15	4	-7.2	1	1	1	-7.67172167707404	4	Tulkarm, West Bank (general), West Bank	WE	WE00	18311	32.3104	35.0286	-796626	0								4	Tulkarm, West Bank (general), West Bank	WE	WE00	18311	32.3104	35.0286	-796626	20250506070000	https://imemc.org/article/monday-west-bank-update-israeli-soldiers-destroy-village-wound-two-palestinians/
1242030023	20250506	202505	2025	2025.3452	ISR	TEL AVIV	ISR																		0	160	160	16	4	-4.0	7	1	7	-7.25274725274725	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	0								4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20250506070000	https://imemc.org/article/israels-total-blockade-enters-9th-week/
1242030024	20250506	202505	2025	2025.3452	ISR	ISRAEL	ISR																		0	160	160	16	4	-4.0	2	1	2	-8.71134020618556	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	0								4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20250506070000	https://imemc.org/article/israels-violations-of-human-rights-international-humanitarian-law-in-west-bank/
1242030025	20250506	202505	2025	2025.3452	ISR	TEL AVIV	ISR																		0	160	160	16	4	-4.0	1	1	1	-7.25274725274725	1	Austria	AU	AU		47.333333	13.333333	AU	0								1	Switzerland	SZ	SZ		47	8	SZ	20250506070000	https://imemc.org/article/israels-total-blockade-enters-9th-week/
1242030026	20250506	202505	2025	2025.3452	ISR	ISRAELI	ISR																		0	181	181	18	4	-9.0	10	1	10	-7.67172167707404	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	0								4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	20250506070000	https://imemc.org/article/monday-west-bank-update-israeli-soldiers-destroy-village-wound-two-palestinians/
1242030027	20250506	202505	2025	2025.3452	ISR	ISRAELI	ISR																		0	190	190	19	4	-10.0	8	1	6	-7.67172167707404	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	0								4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	20250506070000	https://imemc.org/article/monday-west-bank-update-israeli-soldiers-destroy-village-wound-two-palestinians/
1242030028	20250506	202505	2025	2025.3452	ISR	ISRAELI	ISR																		0	190	190	19	4	-10.0	1	1	1	-7.67172167707404	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	0								4	Tulkarem, West Bank (general), West Bank	WE	WE00	32689	32.3185	35.0593	-796627	20250506070000	https://imemc.org/article/monday-west-bank-update-israeli-soldiers-destroy-village-wound-two-palestinians/
1242030029	20250506	202505	2025	2025.3452	ISR	ISRAELI	ISR																		0	190	190	19	4	-10.0	1	1	1	-7.67172167707404	4	Nablus, West Bank (general), West Bank	WE	WE00	32684	32.2199	35.2636	-795575	0								4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	20250506070000	https://imemc.org/article/monday-west-bank-update-israeli-soldiers-destroy-village-wound-two-palestinians/
1242030030	20250506	202505	2025	2025.3452	ISR	ISRAELI	ISR																		0	190	190	19	4	-10.0	2	1	2	-7.67172167707404	4	Tulkarm, West Bank (general), West Bank	WE	WE00	18311	32.3104	35.0286	-796626	0								4	Tulkarm, West Bank (general), West Bank	WE	WE00	18311	32.3104	35.0286	-796626	20250506070000	https://imemc.org/article/monday-west-bank-update-israeli-soldiers-destroy-village-wound-two-palestinians/
1242030031	20250506	202505	2025	2025.3452	ISR	ISRAELI	ISR																		0	192	192	19	4	-9.5	3	1	3	-7.67172167707404	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	0								4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	20250506070000	https://imemc.org/article/monday-west-bank-update-israeli-soldiers-destroy-village-wound-two-palestinians/
1242030032	20250506	202505	2025	2025.3452	ISR	ISRAEL	ISR																		0	192	192	19	4	-9.5	1	1	1	-10.9302325581395	4	Rafah, Gaza Strip (general), Gaza Strip	GZ	GZ00	16446	31.3292	34.2311	10420173	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250506070000	https://imemc.org/article/monday-update-more-than-50-killed-dozens-injured-in-gaza/
1242030033	20250506	202505	2025	2025.3452	ISR	ISRAEL	ISR																		0	193	193	19	4	-10.0	1	1	1	-10.9302325581395	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250506070000	https://imemc.org/article/monday-update-more-than-50-killed-dozens-injured-in-gaza/
1242030034	20250506	202505	2025	2025.3452	ISR	ISRAEL	ISR																		0	193	193	19	4	-10.0	1	1	1	-10.9302325581395	4	Rafah, Gaza Strip (general), Gaza Strip	GZ	GZ00	16446	31.3292	34.2311	10420173	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250506070000	https://imemc.org/article/monday-update-more-than-50-killed-dozens-injured-in-gaza/
1242030035	20250506	202505	2025	2025.3452	ISR	ISRAEL	ISR								CHR	CHRISTIAN				CHR					0	051	051	05	1	3.4	1	1	1	-8.71134020618556	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20250506070000	https://imemc.org/article/israels-violations-of-human-rights-international-humanitarian-law-in-west-bank/
1242030036	20250506	202505	2025	2025.3452	ISR	ISRAEL	ISR								CHR	CHRISTIAN				CHR					0	051	051	05	1	3.4	1	1	1	-8.71134020618556	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20250506070000	https://imemc.org/article/israels-violations-of-human-rights-international-humanitarian-law-in-west-bank/
