1242035662	20250506	202505	2025	2025.3452	INDJUD	KERALA	IND					JUD			LEG	CONGRESS						LEG			1	025	025	02	1	-0.3	10	1	10	-2.46575342465754	0								0								0								20250506074500	https://www.newkerala.com/news/o/major-relief-kerala-cpim-legislator-sc-dismisses-hcs-disqualification-688
1242035663	20250506	202505	2025	2025.3452	IRN	IRANIAN	IRN																		1	040	040	04	1	1.0	7	1	7	4.54545454545454	4	Rawalpindi, Punjab, Pakistan	PK	PK04	23674	33.6	73.0667	-2772585	0								4	Rawalpindi, Punjab, Pakistan	PK	PK04	23674	33.6	73.0667	-2772585	20250506074500	https://www.radio.gov.pk/06-05-2025/coas-iranian-fm-discuss-geo-strategic-environment
1242035664	20250506	202505	2025	2025.3452	IRN	IRANIAN	IRN								IRNCVL	IRAN	IRN					CVL			1	173	173	17	4	-5.0	4	1	4	-6.48854961832061	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20250506074500	https://www.jpost.com/breaking-news/article-852787
1242035665	20250506	202505	2025	2025.3452	IRN	IRANIAN	IRN								IRNGOV	IRAN	IRN					GOV			1	138	138	13	3	-7.0	2	1	2	-6.48854961832061	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	United Kingdom	UK	UK		54	-4	UK	20250506074500	https://www.jpost.com/breaking-news/article-852787
1242035666	20250506	202505	2025	2025.3452	IRN	IRANIAN	IRN								IRNGOV	IRAN	IRN					GOV			1	173	173	17	4	-5.0	5	1	5	-6.48854961832061	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20250506074500	https://www.jpost.com/breaking-news/article-852787
1242035667	20250506	202505	2025	2025.3452	IRN	IRANIAN	IRN								IRQ	IRAQ	IRQ								0	010	010	01	1	0.0	2	1	2	-7.07213578500708	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Karrada, Baghdad, Iraq	IZ	IZ07	36785	33.3064	44.4443	-3102545	4	Karrada, Baghdad, Iraq	IZ	IZ07	36785	33.3064	44.4443	-3102545	20250506074500	https://www.newdelhitimes.com/iraqs-justice-minister-says-prisons-are-at-double-their-capacity-as-amnesty-law-takes-effect/
1242035668	20250506	202505	2025	2025.3452	IRN	IRANIAN	IRN								IRQ	IRAQ	IRQ								0	010	010	01	1	0.0	2	1	2	-7.07213578500708	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20250506074500	https://www.newdelhitimes.com/iraqs-justice-minister-says-prisons-are-at-double-their-capacity-as-amnesty-law-takes-effect/
1242035669	20250506	202505	2025	2025.3452	IRN	IRANIAN	IRN								IRQ	IRAQ	IRQ								0	1243	124	12	3	-4.0	2	1	2	-7.07213578500708	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	20250506074500	https://www.newdelhitimes.com/iraqs-justice-minister-says-prisons-are-at-double-their-capacity-as-amnesty-law-takes-effect/
1242035670	20250506	202505	2025	2025.3452	IRN	IRANIAN	IRN								IRQ	IRAQ	IRQ								0	1243	124	12	3	-4.0	2	1	2	-7.07213578500708	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20250506074500	https://www.newdelhitimes.com/iraqs-justice-minister-says-prisons-are-at-double-their-capacity-as-amnesty-law-takes-effect/
1242035671	20250506	202505	2025	2025.3452	IRN	IRANIAN	IRN								IRQCVL	BAGHDAD	IRQ					CVL			0	1243	124	12	3	-4.0	6	1	6	-7.07213578500708	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	20250506074500	https://www.newdelhitimes.com/iraqs-justice-minister-says-prisons-are-at-double-their-capacity-as-amnesty-law-takes-effect/
1242035672	20250506	202505	2025	2025.3452	IRN	IRAN	IRN								ISR	ISRAELI	ISR								0	130	130	13	3	-4.4	1	1	1	-1.47058823529411	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20250506074500	https://www.livemint.com/news/us-news/iran-says-waiting-to-hear-when-next-us-talks-will-happen-11746471717381.html
1242035673	20250506	202505	2025	2025.3452	IRN	IRAN	IRN								ISR	ISRAELI	ISR								0	130	130	13	3	-4.4	1	1	1	-1.47058823529411	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20250506074500	https://www.livemint.com/news/us-news/iran-says-waiting-to-hear-when-next-us-talks-will-happen-11746471717381.html
1242035674	20250506	202505	2025	2025.3452	IRN	IRAN	IRN								ISRGOV	ISRAELI	ISR					GOV			0	130	130	13	3	-4.4	3	1	3	-1.47058823529411	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20250506074500	https://www.livemint.com/news/us-news/iran-says-waiting-to-hear-when-next-us-talks-will-happen-11746471717381.html
1242035675	20250506	202505	2025	2025.3452	IRN	IRANIAN	IRN								ITA	ROME	ITA								1	036	036	03	1	4.0	1	1	1	-1.47058823529411	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Red Sea, Djibouti (general), Djibouti	DJ	DJ00	25312	19	39.5	-2037160	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20250506074500	https://www.livemint.com/news/us-news/iran-says-waiting-to-hear-when-next-us-talks-will-happen-11746471717381.html
1242035676	20250506	202505	2025	2025.3452	IRN	IRANIAN	IRN								ITA	ROME	ITA								1	036	036	03	1	4.0	1	1	1	-1.47058823529411	1	Israel	IS	IS		31.5	34.75	IS	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20250506074500	https://www.livemint.com/news/us-news/iran-says-waiting-to-hear-when-next-us-talks-will-happen-11746471717381.html
1242035677	20250506	202505	2025	2025.3452	IRN	IRAN	IRN								MIL	ARMY STAFF						MIL			1	046	046	04	1	7.0	3	1	3	4.54545454545454	1	Iran	IR	IR		32	53	IR	4	Rawalpindi, Punjab, Pakistan	PK	PK04	23674	33.6	73.0667	-2772585	1	Iran	IR	IR		32	53	IR	20250506074500	https://www.radio.gov.pk/06-05-2025/coas-iranian-fm-discuss-geo-strategic-environment
1242035678	20250506	202505	2025	2025.3452	IRN	IRANIAN	IRN								USAGOV	US OFFICIAL	USA					GOV			1	036	036	03	1	4.0	2	1	2	-1.47058823529411	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20250506074500	https://www.livemint.com/news/us-news/iran-says-waiting-to-hear-when-next-us-talks-will-happen-11746471717381.html
1242035679	20250506	202505	2025	2025.3452	IRN	IRANIAN	IRN								YEM	YEMENI	YEM								1	190	190	19	4	-10.0	5	1	5	-5.61660561660562	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250506074500	https://jewishinsider.com/2025/05/gop-senators-u-s-israel-houthis-ben-gurion-airport-strike/
1242035680	20250506	202505	2025	2025.3452	IRNCVL	IRANIAN	IRN					CVL													0	010	010	01	1	0.0	3	1	3	-7.07213578500708	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	0								4	Karrada, Baghdad, Iraq	IZ	IZ07	36785	33.3064	44.4443	-3102545	20250506074500	https://www.newdelhitimes.com/iraqs-justice-minister-says-prisons-are-at-double-their-capacity-as-amnesty-law-takes-effect/
1242035681	20250506	202505	2025	2025.3452	IRNCVL	IRANIAN	IRN					CVL													1	173	173	17	4	-5.0	9	2	9	-6.68307834054943	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	0								4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20250506074500	https://www.newdelhitimes.com/iraqs-justice-minister-says-prisons-are-at-double-their-capacity-as-amnesty-law-takes-effect/
1242035682	20250506	202505	2025	2025.3452	IRNCVL	IRANIAN	IRN					CVL			IRNGOV	IRANIAN	IRN					GOV			1	138	138	13	3	-7.0	3	1	3	-6.48854961832061	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	United Kingdom	UK	UK		54	-4	UK	20250506074500	https://www.jpost.com/breaking-news/article-852787
1242035683	20250506	202505	2025	2025.3452	IRNCVL	IRANIAN	IRN					CVL			IRQ	IRAQI	IRQ								0	010	010	01	1	0.0	3	1	3	-7.07213578500708	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Karrada, Baghdad, Iraq	IZ	IZ07	36785	33.3064	44.4443	-3102545	4	Karrada, Baghdad, Iraq	IZ	IZ07	36785	33.3064	44.4443	-3102545	20250506074500	https://www.newdelhitimes.com/iraqs-justice-minister-says-prisons-are-at-double-their-capacity-as-amnesty-law-takes-effect/
1242035684	20250506	202505	2025	2025.3452	IRNGOV	IRAN	IRN					GOV													0	010	010	01	1	0.0	6	1	6	-1.47058823529411	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	0								4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20250506074500	https://www.livemint.com/news/us-news/iran-says-waiting-to-hear-when-next-us-talks-will-happen-11746471717381.html
1242035685	20250506	202505	2025	2025.3452	IRNGOV	IRAN	IRN					GOV			MIL	ARMY STAFF						MIL			1	046	046	04	1	7.0	3	1	3	4.54545454545454	4	Rawalpindi, Punjab, Pakistan	PK	PK04	23674	33.6	73.0667	-2772585	4	Rawalpindi, Punjab, Pakistan	PK	PK04	23674	33.6	73.0667	-2772585	4	Rawalpindi, Punjab, Pakistan	PK	PK04	23674	33.6	73.0667	-2772585	20250506074500	https://www.radio.gov.pk/06-05-2025/coas-iranian-fm-discuss-geo-strategic-environment
1242035686	20250506	202505	2025	2025.3452	IRNGOV	IRAN	IRN					GOV			MIL	ARMY STAFF						MIL			1	046	046	04	1	7.0	2	1	2	4.54545454545454	1	Iran	IR	IR		32	53	IR	4	Rawalpindi, Punjab, Pakistan	PK	PK04	23674	33.6	73.0667	-2772585	1	Iran	IR	IR		32	53	IR	20250506074500	https://www.radio.gov.pk/06-05-2025/coas-iranian-fm-discuss-geo-strategic-environment
1242035687	20250506	202505	2025	2025.3452	IRNGOV	IRAN	IRN					GOV			MIL	ARMY STAFF						MIL			1	046	046	04	1	7.0	1	1	1	4.54545454545454	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20250506074500	https://www.radio.gov.pk/06-05-2025/coas-iranian-fm-discuss-geo-strategic-environment
1242035688	20250506	202505	2025	2025.3452	IRQ	IRAQI	IRQ																		0	012	012	01	1	-0.4	10	1	10	-7.07213578500708	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	0								4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	20250506074500	https://www.newdelhitimes.com/iraqs-justice-minister-says-prisons-are-at-double-their-capacity-as-amnesty-law-takes-effect/
1242035689	20250506	202505	2025	2025.3452	IRQ	IRAQ	IRQ																		1	040	040	04	1	1.0	5	1	5	1.30718954248366	5	Maysan, Maysan, Iraq	IZ	IZ14	36810	32	47	-3108411	0								5	Maysan, Maysan, Iraq	IZ	IZ14	36810	32	47	-3108411	20250506074500	https://www.zawya.com/en/projects/utilities/iraq-uaes-masdar-discuss-fast-tracking-1-000-mw-solar-projects-b9luj92c
1242035690	20250506	202505	2025	2025.3452	IRQ	IRAQ	IRQ								GOV	JUSTICE MINISTER						GOV			1	010	010	01	1	0.0	5	1	5	-7.07213578500708	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	20250506074500	https://www.newdelhitimes.com/iraqs-justice-minister-says-prisons-are-at-double-their-capacity-as-amnesty-law-takes-effect/
1242035691	20250506	202505	2025	2025.3452	IRQ	IRAQ	IRQ								GOV	GOVERNMENT						GOV			0	046	046	04	1	7.0	2	1	2	-7.07213578500708	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	20250506074500	https://www.newdelhitimes.com/iraqs-justice-minister-says-prisons-are-at-double-their-capacity-as-amnesty-law-takes-effect/
1242035692	20250506	202505	2025	2025.3452	IRQ	IRAQ	IRQ								GOV	MINISTRY						GOV			1	057	057	05	1	8.0	10	1	10	4.56431535269709	4	Dibis, At Ta'mim, Iraq	IZ	IZ13	123569	35.6748	44.0707	-3104824	4	Dibis, At Ta'mim, Iraq	IZ	IZ13	123569	35.6748	44.0707	-3104824	4	Dibis, At Ta'mim, Iraq	IZ	IZ13	123569	35.6748	44.0707	-3104824	20250506074500	https://www.zawya.com/projects/utilities/iraqs-power-deal-with-siemens-to-add-14-000-mw-v4zghjb3
1242035693	20250506	202505	2025	2025.3452	IRQ	IRAQI	IRQ								IRN	IRAN	IRN								0	173	173	17	4	-5.0	2	1	2	-7.07213578500708	4	Karrada, Baghdad, Iraq	IZ	IZ07	36785	33.3064	44.4443	-3102545	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20250506074500	https://www.newdelhitimes.com/iraqs-justice-minister-says-prisons-are-at-double-their-capacity-as-amnesty-law-takes-effect/
1242035694	20250506	202505	2025	2025.3452	IRQ	IRAQI	IRQ								IRNCVL	IRAN	IRN					CVL			0	173	173	17	4	-5.0	1	1	1	-7.07213578500708	4	Karrada, Baghdad, Iraq	IZ	IZ07	36785	33.3064	44.4443	-3102545	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	20250506074500	https://www.newdelhitimes.com/iraqs-justice-minister-says-prisons-are-at-double-their-capacity-as-amnesty-law-takes-effect/
1242035695	20250506	202505	2025	2025.3452	IRQ	IRAQI	IRQ								IRNCVL	IRANIAN	IRN					CVL			0	173	173	17	4	-5.0	3	1	3	-7.07213578500708	4	Karrada, Baghdad, Iraq	IZ	IZ07	36785	33.3064	44.4443	-3102545	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20250506074500	https://www.newdelhitimes.com/iraqs-justice-minister-says-prisons-are-at-double-their-capacity-as-amnesty-law-takes-effect/
1242035696	20250506	202505	2025	2025.3452	IRQ	IRAQ	IRQ								IRQGOV	IRAQ	IRQ					GOV			1	040	040	04	1	1.0	6	1	6	1.30718954248366	5	Maysan, Maysan, Iraq	IZ	IZ14	36810	32	47	-3108411	5	Maysan, Maysan, Iraq	IZ	IZ14	36810	32	47	-3108411	5	Maysan, Maysan, Iraq	IZ	IZ14	36810	32	47	-3108411	20250506074500	https://www.zawya.com/en/projects/utilities/iraq-uaes-masdar-discuss-fast-tracking-1-000-mw-solar-projects-b9luj92c
1242035697	20250506	202505	2025	2025.3452	IRQ	IRAQ	IRQ								USAMED	THE ASSOCIATED PRESS	USA					MED			1	013	013	01	1	0.4	2	1	2	-7.07213578500708	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	20250506074500	https://www.newdelhitimes.com/iraqs-justice-minister-says-prisons-are-at-double-their-capacity-as-amnesty-law-takes-effect/
1242035698	20250506	202505	2025	2025.3452	IRQCOP	IRAQ	IRQ					COP													0	173	173	17	4	-5.0	10	1	10	-7.07213578500708	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	0								4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	20250506074500	https://www.newdelhitimes.com/iraqs-justice-minister-says-prisons-are-at-double-their-capacity-as-amnesty-law-takes-effect/
1242035699	20250506	202505	2025	2025.3452	IRQCVL	BAGHDAD	IRQ					CVL			IRN	IRANIAN	IRN								0	173	173	17	4	-5.0	8	1	8	-7.07213578500708	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20250506074500	https://www.newdelhitimes.com/iraqs-justice-minister-says-prisons-are-at-double-their-capacity-as-amnesty-law-takes-effect/
1242035700	20250506	202505	2025	2025.3452	IRQCVL	BAGHDAD	IRQ					CVL			IRN	IRAN	IRN								0	173	173	17	4	-5.0	2	1	2	-7.07213578500708	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20250506074500	https://www.newdelhitimes.com/iraqs-justice-minister-says-prisons-are-at-double-their-capacity-as-amnesty-law-takes-effect/
1242035701	20250506	202505	2025	2025.3452	IRQGOV	IRAQ	IRQ					GOV													1	040	040	04	1	1.0	4	1	4	1.30718954248366	5	Maysan, Maysan, Iraq	IZ	IZ14	36810	32	47	-3108411	0								5	Maysan, Maysan, Iraq	IZ	IZ14	36810	32	47	-3108411	20250506074500	https://www.zawya.com/en/projects/utilities/iraq-uaes-masdar-discuss-fast-tracking-1-000-mw-solar-projects-b9luj92c
1242035702	20250506	202505	2025	2025.3452	IRQGOV	IRAQ	IRQ					GOV			IRQ	IRAQ	IRQ								1	040	040	04	1	1.0	6	1	6	1.30718954248366	5	Maysan, Maysan, Iraq	IZ	IZ14	36810	32	47	-3108411	5	Maysan, Maysan, Iraq	IZ	IZ14	36810	32	47	-3108411	5	Maysan, Maysan, Iraq	IZ	IZ14	36810	32	47	-3108411	20250506074500	https://www.zawya.com/en/projects/utilities/iraq-uaes-masdar-discuss-fast-tracking-1-000-mw-solar-projects-b9luj92c
1242035703	20250506	202505	2025	2025.3452	IRQGOV	IRAQ	IRQ					GOV			USAMED	THE ASSOCIATED PRESS	USA					MED			1	010	010	01	1	0.0	2	1	2	-7.07213578500708	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	20250506074500	https://www.newdelhitimes.com/iraqs-justice-minister-says-prisons-are-at-double-their-capacity-as-amnesty-law-takes-effect/
1242035704	20250506	202505	2025	2025.3452	ISR	ISRAELI	ISR																		0	043	043	04	1	2.8	1	1	1	-8.06902985074627	4	Jabalia, Gaza Strip (general), Gaza Strip	GZ	GZ00	18315	31.5364	34.4945	-797161	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250506074500	https://www.dailymail.co.uk/news/article-14682277/Israel-Gazas-entire-2million-population-humanitarian-zone-plan-conquer-strip-hold-indefinitely-Hamas-warns-no-sense-restarting-talks.html
1242035705	20250506	202505	2025	2025.3452	ISR	ISRAELI	ISR																		0	130	130	13	3	-4.4	1	1	1	-8.06902985074627	4	Jabalia, Gaza Strip (general), Gaza Strip	GZ	GZ00	18315	31.5364	34.4945	-797161	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250506074500	https://www.dailymail.co.uk/news/article-14682277/Israel-Gazas-entire-2million-population-humanitarian-zone-plan-conquer-strip-hold-indefinitely-Hamas-warns-no-sense-restarting-talks.html
1242035706	20250506	202505	2025	2025.3452	ISR	ISRAEL	ISR								CHE	SWITZERLAND	CHE								0	042	042	04	1	1.9	2	1	2	-2.87698412698412	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	20250506074500	https://www.swissinfo.ch/eng/international-geneva/what-remains-of-the-un-dream-80-years-after-the-second-world-war/89263339
1242035707	20250506	202505	2025	2025.3452	ISR	ISRAEL	ISR								CHE	SWITZERLAND	CHE								0	043	043	04	1	2.8	2	1	2	-2.87698412698412	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	20250506074500	https://www.swissinfo.ch/eng/international-geneva/what-remains-of-the-un-dream-80-years-after-the-second-world-war/89263339
1242035708	20250506	202505	2025	2025.3452	ISR	ISRAELI	ISR								GOV	PRESIDENT						GOV			0	042	042	04	1	1.9	3	1	3	-8.06902985074627	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250506074500	https://www.dailymail.co.uk/news/article-14682277/Israel-Gazas-entire-2million-population-humanitarian-zone-plan-conquer-strip-hold-indefinitely-Hamas-warns-no-sense-restarting-talks.html
1242035709	20250506	202505	2025	2025.3452	ISR	ISRAEL	ISR								GOVEDU	KING						GOV	EDU		0	010	010	01	1	0.0	2	1	2	-8.06902985074627	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250506074500	https://www.dailymail.co.uk/news/article-14682277/Israel-Gazas-entire-2million-population-humanitarian-zone-plan-conquer-strip-hold-indefinitely-Hamas-warns-no-sense-restarting-talks.html
1242035710	20250506	202505	2025	2025.3452	ISR	ISRAEL	ISR								OPP	PRISONER						OPP			0	043	043	04	1	2.8	10	1	10	-8.06902985074627	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250506074500	https://www.dailymail.co.uk/news/article-14682277/Israel-Gazas-entire-2million-population-humanitarian-zone-plan-conquer-strip-hold-indefinitely-Hamas-warns-no-sense-restarting-talks.html
1242035711	20250506	202505	2025	2025.3452	ISR	ISRAEL	ISR								PSE	GAZA	PSE								0	0256	025	02	1	-0.3	4	1	4	2.01005025125628	4	Gaza City, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza City, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza City, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250506074500	https://www.inquisitr.com/pope-francis-final-gift-to-gaza-will-save-many-lives-heres-how
1242035712	20250506	202505	2025	2025.3452	ISR	ISRAELI	ISR								PSE	GAZA	PSE								0	110	110	11	3	-2.0	10	1	10	-8.47457627118644	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250506074500	https://www.yahoo.com/news/hamas-says-no-point-further-065630377.html
1242035713	20250506	202505	2025	2025.3452	ISR	ISRAEL	ISR								PSECHR	GAZA	PSE			CHR					0	040	040	04	1	1.0	2	1	2	2.01005025125628	4	Gaza City, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza City, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza City, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250506074500	https://www.inquisitr.com/pope-francis-final-gift-to-gaza-will-save-many-lives-heres-how
1242035714	20250506	202505	2025	2025.3452	ISR	ISRAELI	ISR								PSEREB	HAMAS	PSE					REB			0	010	010	01	1	0.0	7	1	7	-8.06902985074627	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250506074500	https://www.dailymail.co.uk/news/article-14682277/Israel-Gazas-entire-2million-population-humanitarian-zone-plan-conquer-strip-hold-indefinitely-Hamas-warns-no-sense-restarting-talks.html
1242035715	20250506	202505	2025	2025.3452	ISR	ISRAEL	ISR								PSEREB	HAMAS	PSE					REB			0	0841	084	08	2	7.0	10	1	10	-8.06902985074627	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250506074500	https://www.dailymail.co.uk/news/article-14682277/Israel-Gazas-entire-2million-population-humanitarian-zone-plan-conquer-strip-hold-indefinitely-Hamas-warns-no-sense-restarting-talks.html
1242035716	20250506	202505	2025	2025.3452	ISR	ISRAEL	ISR								UAF	MILITANT						UAF			0	071	071	07	2	7.4	8	1	8	-1.47058823529411	1	Israel	IS	IS		31.5	34.75	IS	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20250506074500	https://www.livemint.com/news/us-news/iran-says-waiting-to-hear-when-next-us-talks-will-happen-11746471717381.html
