1242007667	20250506	202505	2025	2025.3452	USA	WASHINGTON	USA								COP	PRISON						COP			0	010	010	01	1	0.0	8	1	8	-4.08450704225352	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20250506033000	https://www.wmtw.com/article/trump-alcatraz-reopening-plan/64668167
1242007668	20250506	202505	2025	2025.3452	USA	WASHINGTON	USA								COP	PRISON						COP			0	010	010	01	1	0.0	2	1	2	-4.08450704225352	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20250506033000	https://www.wmtw.com/article/trump-alcatraz-reopening-plan/64668167
1242007669	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA								COP	PRISON						COP			1	035	035	03	1	7.0	1	1	1	-5.36912751677853	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20250506033000	https://www.express.co.uk/news/world/2051059/incredible-great-escape-alcatraz-remembered
1242007670	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA								COP	PRISON						COP			1	035	035	03	1	7.0	1	1	1	-5.36912751677853	2	Puerto Rico, United States	US	USPR		18.2766	-66.335	PR	2	Puerto Rico, United States	US	USPR		18.2766	-66.335	PR	2	Puerto Rico, United States	US	USPR		18.2766	-66.335	PR	20250506033000	https://www.express.co.uk/news/world/2051059/incredible-great-escape-alcatraz-remembered
1242007671	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA								COP	PRISON						COP			1	100	100	10	3	-5.0	6	1	6	-7.19339622641507	3	Alcatraz, California, United States	US	USCA	CA075	37.8269	-122.423	1657175	3	Brooklyn, Florida, United States	US	USFL	FL031	30.3236	-81.6745	279437	3	Brooklyn, Florida, United States	US	USFL	FL031	30.3236	-81.6745	279437	20250506033000	https://www.bostonglobe.com/2025/05/05/nation/federal-bureau-prisons-has-lots-problems-reopening-alcatraz-is-now-one-them-clone/
1242007672	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA								COP	PRISON						COP			1	100	100	10	3	-5.0	2	1	2	-7.19339622641507	3	Brooklyn, Florida, United States	US	USFL	FL031	30.3236	-81.6745	279437	3	Brooklyn, Florida, United States	US	USFL	FL031	30.3236	-81.6745	279437	3	Brooklyn, Florida, United States	US	USFL	FL031	30.3236	-81.6745	279437	20250506033000	https://www.bostonglobe.com/2025/05/05/nation/federal-bureau-prisons-has-lots-problems-reopening-alcatraz-is-now-one-them-clone/
1242007673	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA								CRM	CRIMINAL						CRM			1	015	015	01	1	0.0	4	1	4	-10.5263157894736	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20250506033000	https://www.uppermichiganssource.com/2025/05/06/norway-man-faces-15-years-prison-with-plea-bargain/
1242007674	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA								CRM	CRIMINAL						CRM			1	035	035	03	1	7.0	1	1	1	-5.36912751677853	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20250506033000	https://www.express.co.uk/news/world/2051059/incredible-great-escape-alcatraz-remembered
1242007675	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA								CRM	CRIMINAL						CRM			1	035	035	03	1	7.0	1	1	1	-5.36912751677853	2	Puerto Rico, United States	US	USPR		18.2766	-66.335	PR	2	Puerto Rico, United States	US	USPR		18.2766	-66.335	PR	2	Puerto Rico, United States	US	USPR		18.2766	-66.335	PR	20250506033000	https://www.express.co.uk/news/world/2051059/incredible-great-escape-alcatraz-remembered
1242007676	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA								CRM	CRIMINAL						CRM			1	110	110	11	3	-2.0	4	1	4	-10.5263157894736	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20250506033000	https://www.uppermichiganssource.com/2025/05/06/norway-man-faces-15-years-prison-with-plea-bargain/
1242007677	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA								CUB	CUBA	CUB								0	190	190	19	4	-10.0	2	1	2	-9.94318181818177	3	Little Havana, Florida, United States	US	USFL	FL086	25.7681	-80.2331	2077915	1	Cuba	CU	CU		22	-79.5	CU	3	Little Havana, Florida, United States	US	USFL		25.7681	-80.2331	2077915	20250506033000	https://www.cubaheadlines.com/articles/302180
1242007678	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA								CVL	SETTLEMENT						CVL			0	011	011	01	1	-0.1	4	1	4	-2.09617755856967	2	Alaska, United States	US	USAK		61.385	-152.268	AK	3	Anchorage, Alaska, United States	US	USAK	AK020	61.2181	-149.9	1398242	2	Alaska, United States	US	USAK		61.385	-152.268	AK	20250506033000	http://www.sitkasentinel.com/stories/former-sitka-officer-settles-for-320000,36116
1242007679	20250506	202505	2025	2025.3452	USA	MICHIGAN	USA								CVL	RESIDENTS						CVL			1	017	017	01	1	0.0	10	1	10	2.8169014084507	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20250506033000	https://www.nwitimes.com/news/local/education/article_fb263092-98d5-45b5-902c-6a25ce03120f.html
1242007680	20250506	202505	2025	2025.3452	USA	MICHIGAN	USA								CVL	RESIDENTS						CVL			1	051	051	05	1	3.4	10	1	10	2.8169014084507	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20250506033000	https://www.nwitimes.com/news/local/education/article_fb263092-98d5-45b5-902c-6a25ce03120f.html
1242007681	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA								CVL	SETTLEMENT						CVL			0	124	124	12	3	-4.0	4	1	4	-2.09617755856967	2	Alaska, United States	US	USAK		61.385	-152.268	AK	3	Anchorage, Alaska, United States	US	USAK	AK020	61.2181	-149.9	1398242	2	Alaska, United States	US	USAK		61.385	-152.268	AK	20250506033000	http://www.sitkasentinel.com/stories/former-sitka-officer-settles-for-320000,36116
1242007682	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA								EDU	STUDENT						EDU			1	010	010	01	1	0.0	4	1	4	0.44150110375276	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20250506033000	https://www.dailybulletin.com/2025/04/22/how-do-high-schoolers-in-your-area-really-fare-after-graduation-a-new-california-tool-lets-you-know/
1242007683	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA								EDU	UNIVERSITY						EDU			0	014	014	01	1	0.0	4	1	4	-4.18060200668896	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20250506033000	https://www.bostonglobe.com/2025/05/05/metro/no-more-federal-grants-harvard-university-until-it-meets-white-house-demands-trump-administration-letter-says/
1242007684	20250506	202505	2025	2025.3452	USA	NEW YORK	USA								EDU	SCHOOL						EDU			1	036	036	03	1	4.0	5	1	5	1.45454545454546	0								0								0								20250506033000	https://www.nwitimes.com/news/local/education/article_3cd734d8-aa29-4083-b8db-d1b89440a8dd.html
1242007685	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			0	040	040	04	1	1.0	2	1	2	1.58311345646438	3	South Bend, Indiana, United States	US	USIN	IN141	41.6834	-86.25	452796	3	South Bend, Indiana, United States	US	USIN		41.6834	-86.25	452796	3	South Bend, Indiana, United States	US	USIN		41.6834	-86.25	452796	20250506033000	https://wsbt.com/news/local/schools-turn-to-third-party-service-to-ensure-quality-education-despite-teacher-shortages
1242007686	20250506	202505	2025	2025.3452	USA	CALIFORNIA	USA								EDU	STUDENT						EDU			1	043	043	04	1	2.8	10	1	10	0.44150110375276	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20250506033000	https://www.dailybulletin.com/2025/04/22/how-do-high-schoolers-in-your-area-really-fare-after-graduation-a-new-california-tool-lets-you-know/
1242007687	20250506	202505	2025	2025.3452	USA	LOUISIANA	USA								ESP	SPAIN	ESP								0	190	190	19	4	-10.0	2	1	2	-7.19339622641507	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20250506033000	https://www.bostonglobe.com/2025/05/05/nation/federal-bureau-prisons-has-lots-problems-reopening-alcatraz-is-now-one-them-clone/
1242007688	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA								GOV	KING						GOV			0	110	110	11	3	-2.0	2	1	2	3.13199105145414	3	Kings Park, New York, United States	US	USNY	NY103	40.8862	-73.2573	954667	3	Kings Park, New York, United States	US	USNY		40.8862	-73.2573	954667	3	Kings Park, New York, United States	US	USNY		40.8862	-73.2573	954667	20250506033000	https://www.newsday.com/business/rite-aid-bankruptcy-long-island-c2oc8u32
1242007689	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA								GOV	KING						GOV			0	110	110	11	3	-2.0	2	1	2	3.13199105145414	3	Long Island, New York, United States	US	USNY	NY067	43.152	-76.061	955858	3	Long Island, New York, United States	US	USNY		43.152	-76.061	955858	3	Long Island, New York, United States	US	USNY		43.152	-76.061	955858	20250506033000	https://www.newsday.com/business/rite-aid-bankruptcy-long-island-c2oc8u32
1242007690	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA								IRQ	IRAQ	IRQ								0	090	090	09	2	-2.0	2	1	2	-1.81268882175227	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250506033000	https://www.theepochtimes.com/us/trump-assassination-attempt-fentanyl-crisis-lead-2025-pulitzer-prize-winners-5852790
1242007691	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA								IRQ	IRAQ	IRQ								0	090	090	09	2	-2.0	6	1	6	-1.81268882175227	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	Haditha, Al Anbar, Iraq	IZ	IZ01	36757	34.1348	42.3772	-3105544	4	Haditha, Al Anbar, Iraq	IZ	IZ01	36757	34.1348	42.3772	-3105544	20250506033000	https://www.theepochtimes.com/us/trump-assassination-attempt-fentanyl-crisis-lead-2025-pulitzer-prize-winners-5852790
1242007692	20250506	202505	2025	2025.3452	USA	CHICAGO	USA								JPN	JAPANESE	JPN								1	060	060	06	2	6.0	5	1	5	-1.68539325842697	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	1	Japan	JA	JA		36	138	JA	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20250506033000	https://www.eagletribune.com/cubs-put-lefty-shota-imanaga-on-injured-list-after-he-got-hurt-going-to-cover/article_0d7805b9-515d-50a5-abd6-277dc1d35d23.html
1242007693	20250506	202505	2025	2025.3452	USA	CHICAGO	USA								JPN	JAPANESE	JPN								1	060	060	06	2	6.0	2	1	2	-1.68539325842697	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20250506033000	https://www.eagletribune.com/cubs-put-lefty-shota-imanaga-on-injured-list-after-he-got-hurt-going-to-cover/article_0d7805b9-515d-50a5-abd6-277dc1d35d23.html
1242007694	20250506	202505	2025	2025.3452	USA	IDAHO	USA								JUD	FEDERAL JUDGE						JUD			1	010	010	01	1	0.0	6	1	6	-4.02010050251256	2	Idaho, United States	US	USID		44.2394	-114.51	ID	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20250506033000	https://www.myozarksonline.com/trump-administration-asks-to-dismiss-missouri-ags-lawsuit-targeting-abortion-pill/
1242007695	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA								JUD	JUDGE						JUD			1	036	036	03	1	4.0	2	1	2	3.42679127725856	3	Scottsbluff, Nebraska, United States	US	USNE	NE157	41.8666	-103.667	833318	3	Scottsbluff, Nebraska, United States	US	USNE	NE157	41.8666	-103.667	833318	3	Scottsbluff, Nebraska, United States	US	USNE	NE157	41.8666	-103.667	833318	20250506033000	https://starherald.com/news/local/article_785d03b0-8b46-484c-8083-a636dfded169.html
1242007696	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA								JUD	ATTORNEY						JUD			1	040	040	04	1	1.0	2	1	2	-0.23529411764706	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20250506033000	https://jg-tc.com/news/state-regional/government-politics/article_af38d37d-6a24-5782-8e46-ef76a19566de.html
1242007697	20250506	202505	2025	2025.3452	USA	MINNESOTA	USA								JUD	ATTORNEY						JUD			1	046	046	04	1	7.0	4	1	4	-3.11418685121107	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20250506033000	https://www.valleynewslive.com/2025/05/05/minnesota-wisconsin-sue-trump-administration-after-cuts-hhs/
1242007698	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA								JUD	ATTORNEY						JUD			1	060	060	06	2	6.0	2	1	2	-0.23529411764706	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20250506033000	https://jg-tc.com/news/state-regional/government-politics/article_af38d37d-6a24-5782-8e46-ef76a19566de.html
1242007699	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA								JUD	JUDGE						JUD			0	075	075	07	2	7.0	10	1	10	-8.20668693009118	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20250506033000	https://www.cubaheadlines.com/articles/302137
1242007700	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA								MED	MEDIA						MED			1	036	036	03	1	4.0	2	1	2	-0.21668472372698	2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	Alaska, United States	US	USAK		61.385	-152.268	AK	20250506033000	https://www.juneauempire.com/opinion/public-media-is-in-the-crosshairs-how-will-alaskas-congressional-delegation-vote/
1242007701	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA								MED	MEDIA						MED			1	051	051	05	1	3.4	2	1	2	-0.21668472372698	2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	Alaska, United States	US	USAK		61.385	-152.268	AK	20250506033000	https://www.juneauempire.com/opinion/public-media-is-in-the-crosshairs-how-will-alaskas-congressional-delegation-vote/
1242007702	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA								MED	WRITER						MED			1	070	070	07	2	7.0	2	1	2	-2.35720761559384	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20250506033000	https://www.magnoliareporter.com/news_and_business/regional_news/article_818be189-d119-4f38-a58a-f72c97c80aa5.html
1242007703	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA								MED	WRITER						MED			1	070	070	07	2	7.0	2	1	2	-2.35720761559384	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20250506033000	https://www.magnoliareporter.com/news_and_business/regional_news/article_818be189-d119-4f38-a58a-f72c97c80aa5.html
1242007704	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA								MEX	MEXICAN	MEX								0	040	040	04	1	1.0	2	1	2	-3.40136054421769	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	20250506033000	https://www.kob.com/new-mexico/local-advocates-react-after-gun-violence-memorial-is-taken-down/
1242007705	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA								MNCUSAGOV	UNION PACIFIC	USA					MNC	GOV		1	051	051	05	1	3.4	2	1	2	2.87081339712918	3	Winter Park, Colorado, United States	US	USCO	CO049	39.8917	-105.763	180960	3	Winter Park, Colorado, United States	US	USCO		39.8917	-105.763	180960	3	Winter Park, Colorado, United States	US	USCO		39.8917	-105.763	180960	20250506033000	https://www.cbsnews.com/colorado/news/colorado-signs-25-year-deal-moffat-tunnel-mountain-train/
1242007706	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA								MNCUSAGOV	UNION PACIFIC	USA					MNC	GOV		1	051	051	05	1	3.4	2	1	2	2.87081339712918	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	3	Winter Park, Colorado, United States	US	USCO		39.8917	-105.763	180960	20250506033000	https://www.cbsnews.com/colorado/news/colorado-signs-25-year-deal-moffat-tunnel-mountain-train/
1242007707	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA								OPP	PROTESTER						OPP			0	010	010	01	1	0.0	4	1	4	-8.20668693009118	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20250506033000	https://www.cubaheadlines.com/articles/302137
1242007708	20250506	202505	2025	2025.3452	USA	MICHIGAN	USA								PSE	PALESTINIAN	PSE								1	110	110	11	3	-2.0	2	1	2	-21.875	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	1	Israel	IS	IS		31.5	34.75	IS	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20250506033000	https://www.israelnationalnews.com/flashes/656771
1242007709	20250506	202505	2025	2025.3452	USA	AMERICAN	USA								REF	DISPLACED FAMILIES						REF			0	060	060	06	2	6.0	10	1	10	-3.05676855895196	0								0								0								20250506033000	https://www.wtsp.com/article/news/local/hillsboroughcounty/smoke-tampa-fire-shed/67-6e80a0dc-62d6-4601-91ec-7ae2db8db433
1242007710	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA								RUS	RUSSIAN	RUS								1	010	010	01	1	0.0	1	1	1	-2.92096219931271	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20250506033000	https://www.fairfieldsuntimes.com/news/state/montana-gop-lawmakers-want-action-from-trump-on-russian-metals-imports/article_313b81c6-f03e-549c-885d-2d9c2d64c6ad.html
1242007711	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA								RUS	RUSSIA	RUS								0	010	010	01	1	0.0	1	1	1	-0.21668472372698	2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	Alaska, United States	US	USAK		61.385	-152.268	AK	20250506033000	https://www.juneauempire.com/opinion/public-media-is-in-the-crosshairs-how-will-alaskas-congressional-delegation-vote/
1242007712	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA								RUS	RUSSIA	RUS								0	071	071	07	2	7.4	1	1	1	-0.21668472372698	2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	Alaska, United States	US	USAK		61.385	-152.268	AK	20250506033000	https://www.juneauempire.com/opinion/public-media-is-in-the-crosshairs-how-will-alaskas-congressional-delegation-vote/
1242007713	20250506	202505	2025	2025.3452	USA	AMERICAN	USA								UKR	KYIV	UKR								0	013	013	01	1	0.4	4	1	4	-2.88288288288289	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20250506033000	https://www.kyivpost.com/post/52090
1242007714	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA								UKR	UKRAINE	UKR								0	013	013	01	1	0.4	1	1	1	-2.88288288288289	1	Russia	RS	RS		60	100	RS	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250506033000	https://www.kyivpost.com/post/52090
1242007715	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA								UKR	KYIV	UKR								0	013	013	01	1	0.4	2	1	2	-2.88288288288289	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20250506033000	https://www.kyivpost.com/post/52090
1242007716	20250506	202505	2025	2025.3452	USA	AMERICAN	USA								USABUS	UNITED STATES	USA					BUS			1	036	036	03	1	4.0	4	1	4	0.15576323987539	2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	Alaska, United States	US	USAK		61.385	-152.268	AK	20250506033000	http://thepointsguy.com/news/american-airlines-new-route-lax-brisbane-australia/
1242007717	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA								USACOP	UNITED STATES	USA					COP			1	020	020	02	1	3.0	2	1	2	-4.08450704225352	2	California, United States	US	USCA		36.17	-119.746	CA	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	2	California, United States	US	USCA		36.17	-119.746	CA	20250506033000	https://www.wmtw.com/article/trump-alcatraz-reopening-plan/64668167
1242007718	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA								USACOP	UNITED STATES	USA					COP			1	020	020	02	1	3.0	2	1	2	-4.08450704225352	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20250506033000	https://www.wmtw.com/article/trump-alcatraz-reopening-plan/64668167
1242007719	20250506	202505	2025	2025.3452	USA	LOS ANGELES	USA								USACOP	UNITED STATES	USA					COP			0	084	084	08	2	7.0	4	1	4	-10.0656455142232	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20250506033000	https://www.theepochtimes.com/us/man-18-charged-in-knifepoint-assault-on-woman-aboard-los-angeles-bus-5852861
1242007720	20250506	202505	2025	2025.3452	USA	LOUISIANA	USA								USAEDU	LOUISIANA	USA					EDU			0	031	031	03	1	5.2	6	1	6	-1.69753086419753	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	20250506033000	https://www.esquire.com/news-politics/politics/a64675181/louisiana-desegregation-order-justice-department/
1242007721	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA								USAGOV	THE WHITE HOUSE	USA					GOV			1	020	020	02	1	3.0	1	1	1	-2.92096219931271	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20250506033000	https://www.fairfieldsuntimes.com/news/state/montana-gop-lawmakers-want-action-from-trump-on-russian-metals-imports/article_313b81c6-f03e-549c-885d-2d9c2d64c6ad.html
1242007722	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA								USAGOV	MURKOWSKI	USA					GOV			0	020	020	02	1	3.0	6	1	6	-0.21668472372698	2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	Alaska, United States	US	USAK		61.385	-152.268	AK	20250506033000	https://www.juneauempire.com/opinion/public-media-is-in-the-crosshairs-how-will-alaskas-congressional-delegation-vote/
1242007723	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA								USAGOV	THE WHITE HOUSE	USA					GOV			1	020	020	02	1	3.0	2	1	2	-2.92096219931271	2	Montana, United States	US	USMT		46.9048	-110.326	MT	2	Montana, United States	US	USMT		46.9048	-110.326	MT	2	Montana, United States	US	USMT		46.9048	-110.326	MT	20250506033000	https://www.fairfieldsuntimes.com/news/state/montana-gop-lawmakers-want-action-from-trump-on-russian-metals-imports/article_313b81c6-f03e-549c-885d-2d9c2d64c6ad.html
1242007724	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA								USAGOV	MURKOWSKI	USA					GOV			0	046	046	04	1	7.0	6	1	6	-0.21668472372698	2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	Alaska, United States	US	USAK		61.385	-152.268	AK	20250506033000	https://www.juneauempire.com/opinion/public-media-is-in-the-crosshairs-how-will-alaskas-congressional-delegation-vote/
1242007725	20250506	202505	2025	2025.3452	USAAGR	UNITED STATES	USA					AGR													1	012	012	01	1	-0.4	2	1	2	2.43902439024391	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	0								2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20250506033000	https://www.westernmassnews.com/2025/05/06/activists-call-state-leaders-strengthen-environmental-protections/
1242007726	20250506	202505	2025	2025.3452	USAAGR	UNITED STATES	USA					AGR													1	040	040	04	1	1.0	2	1	2	2.43902439024391	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	0								2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20250506033000	https://www.westernmassnews.com/2025/05/06/activists-call-state-leaders-strengthen-environmental-protections/
1242007727	20250506	202505	2025	2025.3452	USABUS	AMERICAN	USA					BUS													1	036	036	03	1	4.0	6	1	6	0.15576323987539	2	Alaska, United States	US	USAK		61.385	-152.268	AK	0								2	Alaska, United States	US	USAK		61.385	-152.268	AK	20250506033000	http://thepointsguy.com/news/american-airlines-new-route-lax-brisbane-australia/
1242007728	20250506	202505	2025	2025.3452	USABUS	NASHVILLE	USA					BUS			USA	UNITED STATES	USA								1	1124	112	11	3	-2.0	2	1	2	7.35607675906184	3	Nashville, Tennessee, United States	US	USTN	TN037	36.1659	-86.7844	1652484	3	Nashville, Tennessee, United States	US	USTN	TN037	36.1659	-86.7844	1652484	3	Nashville, Tennessee, United States	US	USTN	TN037	36.1659	-86.7844	1652484	20250506033000	https://news.vanderbilt.edu/2025/05/05/southeast-venture-showcase-highlights-innovation-across-the-region/
1242007729	20250506	202505	2025	2025.3452	USACOP	LOS ANGELES	USA					COP													0	084	084	08	2	7.0	6	1	6	-10.0656455142232	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	0								3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20250506033000	https://www.theepochtimes.com/us/man-18-charged-in-knifepoint-assault-on-woman-aboard-los-angeles-bus-5852861
